Unnamed: 0,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time
67,"[  5.48207374   5.3916       9.9582     -15.           1.
   2.        ]",[0.148044   0.66739139 0.13837913],0.010712749777777808,,,0.0020027160644531
68,[5.48207374 4.493      1.3267     0.         1.         2.        ],[0.72280229 0.82710268 0.58425944],0.010712749777777808,,,0.002004861831665
69,[37.72840909  3.2248      5.454      29.          2.          0.        ],[0.29179981 0.73833322 0.23226873],0.7272979797777778,,,0.0031476020812988
70,[35.91171414  6.2976      5.8922     14.          2.          2.        ],[0.26648674 0.59212011 0.23203237],0.6869269808888889,,,0.0020124912261962
71,[ 5.48207374  6.4356      2.3469     30.          1.          1.        ],[0.67946124 0.51533916 0.49962176],0.010712749777777808,,,0.0020010471343994
72,[5.48207374 8.1983     6.9616     0.         2.         1.        ],[0.28535681 0.73530862 0.27544406],0.010712749777777808,,,0.0021142959594726
73,[23.64902323  0.9056      7.5283     21.          2.          0.        ],[0.20032451 0.6880384  0.21975932],0.41442273844444444,,,0.002192735671997
74,"[  5.48207374   6.8642       5.4138     -29.           1.
   2.        ]",[0.41262445 0.87431211 0.70012004],0.010712749777777808,,,0.0019977092742919
75,[ 6.84459495  2.0685      7.3796     24.          0.          0.        ],[0.32905054 0.54569426 0.4618654 ],0.04099099888888891,,,0.0020501613616943
76,"[  5.48207374   3.8537       1.0439     -26.           0.
   1.        ]",[0.76227103 0.89228158 0.8753869 ],0.010712749777777808,,,0.0020718574523925
77,"[  5.93624747   2.7252       5.9646     -26.           2.
   2.        ]",[0.31837447 0.84372187 0.50207931],0.02080549933333331,,,0.0021488666534423
78,[ 5.48207374  6.1897      1.6354     -2.          2.          0.        ],[0.67149722 0.84483471 0.551272  ],0.010712749777777808,,,0.0020067691802978
79,"[  5.93624747   2.5286       8.9486     -25.           0.
   0.        ]",[0.2134984  0.77369529 0.19001811],0.02080549933333331,,,0.0010087490081787
80,[5.48207374 5.2577     6.1279     2.         2.         2.        ],[0.33136894 0.78718594 0.3363513 ],0.010712749777777808,,,0.0010943412780761
81,[35.4575404  8.9052     2.9355     4.         2.         0.       ],[0.48516473 0.32736824 0.3375199 ],0.6768342311111111,,,0.0019960403442382
82,[18.19893838  2.0303      4.4919     13.          2.          0.        ],[0.40876475 0.61152471 0.4454116 ],0.2933097417777778,,,0.0020043849945068
83,[12.2946798  1.0264     9.7893    15.         1.         2.       ],[0.14480518 0.74348423 0.09576758],0.16210399555555555,,,0.0022990703582763
84,[35.91171414  2.6671      5.3328     24.          2.          2.        ],[0.29698853 0.67735406 0.34417853],0.6869269808888889,,,0.0019996166229248
85,[ 7.29876869  4.779       9.7215     -2.          1.          2.        ],[0.15742048 0.8195248  0.12455948],0.05108374866666665,,,0.0022666454315185
86,"[  5.93624747   1.1426       7.0977     -26.           0.
   1.        ]",[0.31892971 0.84129708 0.35711645],0.02080549933333331,,,0.0020029544830322
87,[ 5.48207374  9.1199      7.7989     -7.          0.          2.        ],[0.30444096 0.55109516 0.30137981],0.010712749777777808,,,0.0010032653808593
88,[ 5.48207374  5.7133      5.8151     29.          2.          2.        ],[0.37024852 0.52684771 0.15999495],0.010712749777777808,,,0.0019915103912353
89,[ 5.48207374  5.5117      2.8929     -9.          1.          2.        ],[0.61362253 0.80900415 0.60062073],0.010712749777777808,,,0.0010111331939697
90,[37.27423535  4.2133      2.1222     25.          2.          2.        ],[0.53495291 0.53658416 0.42745384],0.7172052299999998,,,0.002021312713623
91,[ 5.48207374  5.5031      0.3176     28.          1.          2.        ],[0.79503005 0.47362243 0.44785236],0.010712749777777808,,,0.0010919570922851
92,"[  5.93624747   3.0048       1.1117     -26.           0.
   1.        ]",[0.75518832 0.8341918  0.86886037],0.02080549933333331,,,0.0020005702972412
93,[5.48207374 9.1828     9.8197     7.         1.         0.        ],[0.17031561 0.51186534 0.06092355],0.010712749777777808,,,0.0020077228546142
94,"[ 11.84050606   0.3775       9.2048     -13.           2.
   1.        ]",[0.13697035 0.85612262 0.17104816],0.1520112457777778,,,0.0009999275207519
95,[12.2946798  0.7787     9.3039     9.         1.         2.       ],[0.1620067  0.75614726 0.10129623],0.16210399555555555,,,0.00199556350708
96,[ 5.48207374  7.6634      2.2306     19.          1.          2.        ],[0.68287167 0.54690986 0.26128743],0.010712749777777808,,,0.0020051002502441
97,[ 5.48207374  6.3041      7.5314     24.          1.          1.        ],[0.29382692 0.48545194 0.13812046],0.010712749777777808,,,0.0020339488983154
98,"[  5.93624747   1.9216       0.1525     -17.           2.
   1.        ]",[0.74388698 0.80765628 0.69830703],0.02080549933333331,,,0.0021703243255615
99,[5.48207374 8.0628     7.916      1.         0.         2.        ],[0.29805003 0.70587496 0.25650008],0.010712749777777808,,,0.0021476745605468
100,"[  5.48207374   6.2039       6.3716     -11.           1.
   1.        ]",[0.35312281 0.84886432 0.29461996],0.010712749777777808,,,0.0020003318786621
101,[35.4575404  1.8809     8.3987     2.         2.         0.       ],[0.13524199 0.82146922 0.18551558],0.6768342311111111,,,0.0020003318786621
102,"[  5.48207374   6.9408       0.5626     -13.           2.
   0.        ]",[0.7370725  0.85677651 0.65948224],0.010712749777777808,,,0.0030722618103027
103,"[  5.93624747   2.6666       3.9958     -28.           0.
   2.        ]",[0.55265946 0.78440473 0.8124093 ],0.02080549933333331,,,0.002251386642456
104,[ 6.84459495  3.1025      7.6306     -2.          1.          2.        ],[0.26047844 0.77964743 0.23886254],0.04099099888888891,,,0.0019991397857666
105,[18.19893838  4.1917      0.656      11.          1.          2.        ],[0.73335716 0.48652237 0.5130544 ],0.2933097417777778,,,0.001000165939331
106,[15.47389596  2.2206      9.8121     15.          2.          1.        ],[0.12068102 0.64008941 0.09965404],0.2327532435555555,,,0.0019969940185546
107,"[  5.48207374   9.1551       3.4418     -10.           0.
   1.        ]",[0.62950975 0.56398647 0.55528049],0.010712749777777808,,,0.001988410949707
108,[5.48207374 6.4081     7.0818     0.         1.         2.        ],[0.30895786 0.75236135 0.26883398],0.010712749777777808,,,0.0020058155059814
109,"[  5.48207374   7.0254       3.0232     -12.           1.
   0.        ]",[0.61133158 0.83467518 0.50403727],0.010712749777777808,,,0.0010051727294921
110,[36.82006162  8.3044      0.1217     18.          2.          2.        ],[0.69100803 0.50509826 0.3909954 ],0.7071124804444444,,,0.0012223720550537
111,"[  5.48207374   6.6182       3.7688     -28.           1.
   2.        ]",[0.53927043 0.84389528 0.77272016],0.010712749777777808,,,0.0009994506835937
112,"[  5.48207374   4.9149       7.2346     -11.           1.
   2.        ]",[0.2890927  0.80136285 0.28903829],0.010712749777777808,,,0.0010032653808593
113,[ 5.48207374  3.9654      1.4623     -6.          1.          2.        ],[0.709767   0.82299097 0.66845915],0.010712749777777808,,,0.0011646747589111
114,[24.55737071  3.7133      2.4869     16.          2.          0.        ],[0.5484841  0.68986592 0.49730648],0.43460823800000004,,,0.0022518634796142
115,"[  5.48207374   9.1482       4.3368     -24.           1.
   0.        ]",[0.51067097 0.56634923 0.58345148],0.010712749777777808,,,0.0010108947753906
116,[ 6.84459495  0.4         6.3302     -3.          2.          1.        ],[0.29907843 0.86943488 0.36471221],0.04099099888888891,,,0.0010011196136474
117,"[  5.48207374   6.8145       3.5312     -23.           1.
   1.        ]",[0.56353724 0.82026317 0.67771968],0.010712749777777808,,,0.0030457973480224
118,"[  5.48207374   5.8057       3.9248     -21.           0.
   2.        ]",[0.57418657 0.8162538  0.79054807],0.010712749777777808,,,0.0009882450103759
119,[6.84459495 2.9523     0.8509     2.         2.         1.        ],[0.71046587 0.7505823  0.64778724],0.04099099888888891,,,0.0020015239715576
120,[ 5.48207374  7.4569      5.92       23.          0.          1.        ],[0.45512006 0.49661047 0.42050678],0.010712749777777808,,,0.0020027160644531
121,"[  6.84459495   2.9896       4.0126     -12.           1.
   1.        ]",[0.51591039 0.77743467 0.51189478],0.04099099888888891,,,0.0020008087158203
122,[5.48207374 8.308      2.6686     3.         0.         0.        ],[0.69017229 0.66137416 0.33628845],0.010712749777777808,,,0.0019977092742919
123,"[  5.48207374   8.016        5.3692     -19.           1.
   0.        ]",[0.43029132 0.78901487 0.40769802],0.010712749777777808,,,0.0020122528076171
124,[ 5.48207374  9.1564      4.4494     19.          1.          2.        ],[0.52426493 0.22596835 0.16442091],0.010712749777777808,,,0.0019974708557128
125,[ 5.48207374  6.6608      9.8721     -2.          0.          1.        ],[0.1852022  0.56473079 0.1189082 ],0.010712749777777808,,,0.0024080276489257
126,"[  6.84459495   1.2784       4.2213     -13.           2.
   2.        ]",[0.44552092 0.77743467 0.55475224],0.04099099888888891,,,0.0020003318786621
127,"[  5.93624747   1.3263       3.0951     -18.           0.
   2.        ]",[0.62214488 0.76113583 0.74034416],0.02080549933333331,,,0.0010006427764892
128,[35.4575404  9.9978     1.0057     6.         0.         1.       ],[0.71448942 0.4748192  0.34168827],0.6768342311111111,,,0.0019750595092773
129,[ 5.48207374  4.3651      0.4351     24.          0.          1.        ],[0.81552842 0.5060459  0.79735649],0.010712749777777808,,,0.0019996166229248
130,[ 5.48207374  5.0192      5.8087     27.          0.          0.        ],[0.46045552 0.56894538 0.63691634],0.010712749777777808,,,0.000990867614746
131,[23.64902323  0.9267      2.8384     21.          2.          2.        ],[0.5138391  0.64661936 0.60204964],0.41442273844444444,,,0.0020003318786621
132,[10.47798485  2.2453      7.2685     11.          2.          1.        ],[0.24325764 0.55311793 0.21641354],0.1217329966666667,,,0.0022969245910644
133,[ 6.84459495  1.7497      4.2404     -4.          2.          0.        ],[0.4557084  0.78159509 0.52416193],0.04099099888888891,,,0.0019993782043457
134,"[  5.93624747   2.6714       3.9053     -16.           0.
   2.        ]",[0.56700857 0.76113583 0.69311812],0.02080549933333331,,,0.0020081996917724
135,"[  5.48207374   8.8454       0.7732     -27.           2.
   2.        ]",[0.71853313 0.88094182 0.86806086],0.010712749777777808,,,0.0010073184967041
136,[35.4575404  9.1974     5.9478    10.         1.         1.       ],[0.30946504 0.45633462 0.16373501],0.6768342311111111,,,0.0020008087158203
137,[36.36588788  4.0853      8.4202     30.          2.          2.        ],[0.14259937 0.54575429 0.14743906],0.6970197306666667,,,0.0020091533660888
138,"[  5.48207374   7.2592       4.8524     -22.           1.
   0.        ]",[0.46566299 0.82655837 0.51573048],0.010712749777777808,,,0.0020151138305664
139,[ 7.75294242  4.8185      5.2927     30.          1.          2.        ],[0.44354938 0.51052178 0.2578291 ],0.06117649822222215,,,0.0009660720825195
140,"[  5.48207374   3.5735       6.5854     -15.           0.
   1.        ]",[0.36973274 0.8528402  0.32444734],0.010712749777777808,,,0.0012540817260742
141,[ 6.84459495  2.1227      5.2058     21.          0.          0.        ],[0.48909356 0.57210959 0.57204195],0.04099099888888891,,,0.0019984245300292
142,"[ 11.84050606   0.0403       0.1913     -12.           2.
   1.        ]",[0.72289311 0.92698674 0.66793962],0.1520112457777778,,,0.0013787746429443
143,[24.55737071  2.5326      1.0662     16.          2.          0.        ],[0.65032943 0.68747092 0.5461977 ],0.43460823800000004,,,0.0019853115081787
144,"[  5.48207374   7.7659       9.1759     -20.           0.
   2.        ]",[0.21337546 0.76565817 0.25554046],0.010712749777777808,,,0.0019893646240234
145,[35.4575404  2.57       9.5305     7.         0.         2.       ],[0.13736995 0.74746317 0.08813862],0.6768342311111111,,,0.0019917488098144
146,[12.2946798  0.8078     8.9296    17.         1.         0.       ],[0.18417646 0.7679542  0.09741218],0.16210399555555555,,,0.0019807815551757
147,"[  5.48207374   4.5109       1.0177     -22.           2.
   2.        ]",[0.69345871 0.84706731 0.78233317],0.010712749777777808,,,0.0020046234130859
148,"[  5.48207374   8.6624       9.473      -19.           0.
   2.        ]",[0.20058083 0.75533563 0.22195128],0.010712749777777808,,,0.0009894371032714
149,[12.2946798  0.214      0.4108    20.         2.         0.       ],[0.72627904 0.7466512  0.41108604],0.16210399555555555,,,0.002047061920166
150,[23.64902323  1.3013      0.3949     19.          1.          2.        ],[0.73067632 0.65209661 0.54124285],0.41442273844444444,,,0.0020086765289306
151,[35.4575404  6.6391     2.7893     8.         2.         0.       ],[0.491525   0.68563889 0.39694043],0.6768342311111111,,,0.0009958744049072
152,"[  5.48207374   5.4441       1.8302     -28.           2.
   2.        ]",[0.63671567 0.83388708 0.83542656],0.010712749777777808,,,0.0022554397583007
153,[ 5.48207374  9.2524      0.8481     26.          0.          0.        ],[0.80796514 0.28909745 0.76073786],0.010712749777777808,,,0.0019967555999755
154,"[  5.48207374   4.3085       5.6702     -17.           0.
   2.        ]",[0.4370005  0.83471456 0.57685695],0.010712749777777808,,,0.0011305809020996
155,[12.2946798  1.4916     5.7238    14.         0.         1.       ],[0.4215887  0.70055015 0.31537156],0.16210399555555555,,,0.0019967555999755
156,[ 6.84459495  1.3966      4.9966     23.          0.          1.        ],[0.50190618 0.56617359 0.55554701],0.04099099888888891,,,0.0022342205047607
157,"[  5.48207374   6.5693       0.9003     -24.           2.
   1.        ]",[0.70769812 0.84393091 0.80473457],0.010712749777777808,,,0.002223253250122
158,"[  5.48207374   8.1036       9.0939     -15.           1.
   1.        ]",[0.19211448 0.84824409 0.13707886],0.010712749777777808,,,0.0020055770874023
159,"[  5.48207374   5.7631       9.7584     -22.           2.
   2.        ]",[0.13195333 0.82099031 0.17608655],0.010712749777777808,,,0.0020596981048583
160,[ 5.48207374  7.83        8.6612     22.          2.          0.        ],[0.19989712 0.52830955 0.04582369],0.010712749777777808,,,0.0009984970092773
161,"[  5.48207374   3.8923       8.4229     -17.           1.
   0.        ]",[0.21765693 0.83952844 0.16860525],0.010712749777777808,,,0.0020008087158203
162,[9.56963737 5.6954     1.1797     2.         2.         0.        ],[0.69053778 0.7752927  0.51269821],0.1015474971111111,,,0.0010020732879638
163,[ 5.48207374  6.3656      8.5482     -2.          0.          0.        ],[0.25640146 0.84980692 0.19255473],0.010712749777777808,,,0.0020022392272949
164,[ 5.48207374  5.3482      6.8357     10.          0.          0.        ],[0.37380731 0.48748051 0.24035583],0.010712749777777808,,,0.0019919872283935
165,[12.2946798  0.895      0.5046     9.         0.         2.       ],[0.78182946 0.77653741 0.67568815],0.16210399555555555,,,0.0022766590118408
166,[35.4575404  6.0364     9.7843     5.         1.         2.       ],[0.1131888  0.53019136 0.09493406],0.6768342311111111,,,0.0010061264038085
167,[ 5.48207374  6.995       4.0856     -9.          1.          2.        ],[0.52784526 0.8151054  0.50329552],0.010712749777777808,,,0.001000165939331
168,[12.2946798  1.4778     2.8253     9.         0.         1.       ],[0.63920905 0.68924581 0.53244835],0.16210399555555555,,,0.0009942054748535
169,"[  5.48207374   4.5303       3.6132     -20.           2.
   2.        ]",[0.50372265 0.80022047 0.66994574],0.010712749777777808,,,0.002000093460083
170,"[  8.20711616   1.5083       7.0207     -11.           0.
   2.        ]",[0.32444108 0.78676884 0.30823354],0.07126924800000001,,,0.0022568702697753
171,"[  5.48207374   6.7109       7.5296     -11.           2.
   1.        ]",[0.24198745 0.8219629  0.23412765],0.010712749777777808,,,0.0010437965393066
172,[35.4575404  2.9584     8.4602     9.         2.         2.       ],[0.1345833  0.71276726 0.15036037],0.6768342311111111,,,0.0019941329956054
173,[ 5.48207374  4.893       6.2205     -2.          2.          2.        ],[0.32177566 0.82862673 0.40328003],0.010712749777777808,,,0.0019981861114501
174,[ 5.48207374  9.0893      9.875      30.          2.          1.        ],[0.14973762 0.2410215  0.04153975],0.010712749777777808,,,0.0009968280792236
175,"[  5.48207374   7.2608       2.613      -28.           1.
   2.        ]",[0.62835106 0.84705783 0.83008869],0.010712749777777808,,,0.0022094249725341
176,"[  5.48207374   8.064        7.6607     -20.           2.
   0.        ]",[0.23540813 0.79659856 0.21346632],0.010712749777777808,,,0.0009915828704833
177,[ 5.48207374  7.4013      3.5039     -1.          1.          1.        ],[0.58099564 0.81514373 0.46573451],0.010712749777777808,,,0.0020086765289306
178,[ 5.48207374  5.8633      8.2983     24.          0.          0.        ],[0.28320024 0.52258658 0.31405111],0.010712749777777808,,,0.0020022392272949
179,[ 5.48207374  7.3316      5.8384     11.          0.          0.        ],[0.45581945 0.54470879 0.27167094],0.010712749777777808,,,0.0019886493682861
180,[ 5.48207374  3.5665      7.169      19.          0.          0.        ],[0.34965267 0.55084256 0.349829  ],0.010712749777777808,,,0.0030591487884521
181,"[  5.48207374   7.9648       5.387      -27.           0.
   1.        ]",[0.46684991 0.85409852 0.68586668],0.010712749777777808,,,0.00199556350708
182,[ 5.48207374  9.6442      6.5185     10.          0.          0.        ],[0.41084924 0.28507244 0.18816313],0.010712749777777808,,,0.0021674633026123
183,[ 5.48207374  4.874       9.692      13.          1.          2.        ],[0.16741772 0.6237171  0.06765108],0.010712749777777808,,,0.0010004043579101
184,"[  5.93624747   0.7423       3.3831     -24.           0.
   1.        ]",[0.59761919 0.8474142  0.72830321],0.02080549933333331,,,0.0010056495666503
185,[ 7.75294242  2.6891      4.9278     30.          0.          0.        ],[0.51500534 0.6857782  0.69541291],0.06117649822222215,,,0.0020034313201904
186,[ 5.48207374  5.9392      6.1584     -5.          2.          2.        ],[0.3273968  0.84109596 0.3899446 ],0.010712749777777808,,,0.0010013580322265
187,"[  5.48207374   7.0578       1.8932     -18.           0.
   2.        ]",[0.72201626 0.81713513 0.84249221],0.010712749777777808,,,0.0022406578063964
188,"[  5.48207374   3.7208       6.8362     -24.           2.
   1.        ]",[0.2692507  0.82944693 0.35882057],0.010712749777777808,,,0.0010030269622802
189,"[  7.29876869   2.7226       8.0605     -24.           1.
   1.        ]",[0.22540673 0.79109704 0.22836337],0.05108374866666665,,,0.0019967555999755
190,"[  5.93624747   2.3865       1.6405     -28.           1.
   1.        ]",[0.68258194 0.8012306  0.84399067],0.02080549933333331,,,0.0026066303253173
191,[35.4575404  5.914      7.2769    12.         1.         0.       ],[0.22356295 0.61233455 0.14190857],0.6768342311111111,,,0.0023689270019531
192,[ 5.48207374  5.3715      6.5617     -1.          2.          2.        ],[0.30093817 0.83688646 0.35475099],0.010712749777777808,,,0.0010013580322265
193,"[  5.48207374   2.8711       9.7249     -30.           0.
   0.        ]",[0.17554164 0.82707167 0.17659644],0.010712749777777808,,,0.0021660327911376
