CustomMemory,SHAPMemory,FIMemory,FitestMemory,RandomMemory,NSGA3Memory
0.05832195281982422,0.0142364501953125,0.0142364501953125,1.720789909362793,0.00293731689453125,0.03648853302001953
0.06362533569335938,0.0142822265625,0.0142822265625,1.9870634078979492,0.00293731689453125,0.03191947937011719
0.05691814422607422,0.01259613037109375,0.01259613037109375,1.3767690658569336,0.00293731689453125,0.03182029724121094
0.05682659149169922,0.01264190673828125,0.01264190673828125,1.2776451110839844,0.00293731689453125,0.03191947937011719
0.06362533569335938,0.0142822265625,0.0142822265625,1.3997745513916016,0.00293731689453125,0.03198814392089844
0.05011940002441406,0.0142364501953125,0.0142364501953125,0.6435832977294922,0.00293731689453125,0.03200340270996094
0.06362533569335938,0.0142822265625,0.0142822265625,0.8851099014282227,0.00293731689453125,0.03189659118652344
0.06362533569335938,0.0142822265625,0.0142822265625,0.9742746353149414,0.00293731689453125,0.03188133239746094
0.036346435546875,0.007720947265625,0.007720947265625,1.9144535064697266,0.00293731689453125,0.03176689147949219
0.07816791534423828,0.0175628662109375,0.0175628662109375,1.4859800338745117,0.00293731689453125,0.03186607360839844
0.07141494750976562,0.01751708984375,0.01751708984375,1.3343591690063477,0.00293731689453125,0.03175163269042969
0.06371688842773438,0.01587677001953125,0.01587677001953125,1.8988227844238281,0.00293731689453125,0.03174400329589844
0.036346435546875,0.007720947265625,0.007720947265625,1.285696029663086,0.00293731689453125,0.03172111511230469
0.07141494750976562,0.01751708984375,0.01751708984375,0.882542610168457,0.00293731689453125,0.03188133239746094
0.036346435546875,0.007720947265625,0.007720947265625,1.242335319519043,0.00293731689453125,0.03172111511230469
0.05700969696044922,0.01911163330078125,0.01911163330078125,1.3865079879760742,0.00293731689453125,0.03181266784667969
0.036346435546875,0.007720947265625,0.007720947265625,1.3235254287719727,0.00293731689453125,0.03168296813964844
0.036346435546875,0.007720947265625,0.007720947265625,1.2217073440551758,0.00293731689453125,0.03184318542480469
0.06466197967529297,0.01587677001953125,0.01587677001953125,1.439915657043457,0.00293731689453125,0.03178977966308594
0.07141494750976562,0.01915740966796875,0.01915740966796875,1.3734674453735352,0.00293731689453125,0.03167533874511719
0.06371688842773438,0.01587677001953125,0.01587677001953125,1.3582725524902344,0.00293731689453125,0.03182029724121094
0.08295154571533203,0.02234649658203125,0.02234649658203125,1.969529151916504,0.00293731689453125,0.03166007995605469
0.05682659149169922,0.0142822265625,0.0142822265625,0.645838737487793,0.00293731689453125,0.03163719177246094
0.04999732971191406,0.0110015869140625,0.0110015869140625,1.9562797546386719,0.00293731689453125,0.04472923278808594
0.05037117004394531,0.0110015869140625,0.0110015869140625,0.8430814743041992,0.00293731689453125,0.03520774841308594
0.036346435546875,0.007720947265625,0.007720947265625,1.1813812255859375,0.00293731689453125,0.03556632995605469
0.07042407989501953,0.01592254638671875,0.01592254638671875,1.975973129272461,0.00293731689453125,0.03522300720214844
0.036346435546875,0.00936126708984375,0.00936126708984375,1.3227672576904297,0.00293731689453125,0.04323387145996094
0.043198585510253906,0.00936126708984375,0.00936126708984375,1.9389781951904297,0.00293731689453125,0.04323387145996094
0.04999732971191406,0.0110015869140625,0.0110015869140625,1.345346450805664,0.00293731689453125,0.04323387145996094
0.036346435546875,0.007720947265625,0.007720947265625,1.1344709396362305,0.00293731689453125,0.04479026794433594
0.08135700225830078,0.020751953125,0.020751953125,1.4639959335327148,0.00293731689453125,0.04346275329589844
0.06466197967529297,0.01911163330078125,0.01911163330078125,1.1392498016357422,0.00293731689453125,0.03514671325683594
0.036346435546875,0.007720947265625,0.007720947265625,0.844508171081543,0.00293731689453125,0.03653526306152344
0.036346435546875,0.007720947265625,0.007720947265625,1.343979835510254,0.00293731689453125,0.03514671325683594
0.036346435546875,0.007720947265625,0.007720947265625,1.3516521453857422,0.00293731689453125,0.03835868835449219
0.05691814422607422,0.0142364501953125,0.0142364501953125,1.3556947708129883,0.00293731689453125,0.03520774841308594
0.036346435546875,0.007720947265625,0.007720947265625,1.013524055480957,0.00293731689453125,0.03163719177246094
0.043198585510253906,0.0110015869140625,0.0110015869140625,0.9675254821777344,0.00293731689453125,0.03163719177246094
0.07042407989501953,0.0175628662109375,0.0175628662109375,1.343937873840332,0.00293731689453125,0.03166770935058594
0.07042407989501953,0.01751708984375,0.01751708984375,1.1717243194580078,0.00293731689453125,0.03162193298339844
0.043198585510253906,0.00936126708984375,0.00936126708984375,0.7042160034179688,0.00293731689453125,0.03162193298339844
0.05682659149169922,0.01264190673828125,0.01264190673828125,1.4675512313842773,0.00293731689453125,0.03163719177246094
0.036346435546875,0.007720947265625,0.007720947265625,0.9101324081420898,0.00293731689453125,0.03149986267089844
0.036346435546875,0.007720947265625,0.007720947265625,1.5171480178833008,0.00293731689453125,0.03166770935058594
0.07300949096679688,0.01911163330078125,0.01911163330078125,1.7484092712402344,0.00293731689453125,0.03178977966308594
0.036346435546875,0.007720947265625,0.007720947265625,0.8411970138549805,0.00293731689453125,0.03191947937011719
0.043198585510253906,0.00936126708984375,0.00936126708984375,1.837357521057129,0.00293731689453125,0.03169822692871094
0.043198585510253906,0.00936126708984375,0.00936126708984375,1.9368715286254883,0.00293731689453125,0.03169822692871094
0.05691814422607422,0.0142364501953125,0.0142364501953125,1.9036407470703125,0.00293731689453125,0.03149986267089844
0.036346435546875,0.007720947265625,0.007720947265625,1.5847358703613281,0.00293731689453125,0.03172874450683594
0.05691814422607422,0.0142364501953125,0.0142364501953125,1.9535646438598633,0.00293731689453125,0.03174400329589844
0.036346435546875,0.007720947265625,0.007720947265625,1.3153553009033203,0.00293731689453125,0.03163719177246094
0.05682659149169922,0.01264190673828125,0.01264190673828125,0.645838737487793,0.00293731689453125,0.03206443786621094
0.036346435546875,0.007720947265625,0.007720947265625,0.99468994140625,0.00293731689453125,0.03162193298339844
0.07976245880126953,0.01915740966796875,0.01915740966796875,1.3267898559570312,0.00293731689453125,0.03169822692871094
0.05682659149169922,0.01264190673828125,0.01264190673828125,1.8338565826416016,0.00293731689453125,0.03174400329589844
0.06371688842773438,0.01587677001953125,0.01587677001953125,1.3481149673461914,0.00293731689453125,0.03174400329589844
0.08810997009277344,0.0207977294921875,0.0207977294921875,1.5812883377075195,0.00293731689453125,0.03162193298339844
0.04999732971191406,0.0110015869140625,0.0110015869140625,0.6308736801147461,0.00293731689453125,0.03174400329589844
0.06362533569335938,0.0142822265625,0.0142822265625,1.8050193786621094,0.00293731689453125,0.03163719177246094
0.07141494750976562,0.01751708984375,0.01751708984375,1.103499412536621,0.00293731689453125,0.03174400329589844
0.09289360046386719,0.02558135986328125,0.02558135986328125,1.944890022277832,0.00293731689453125,0.03163719177246094
0.043198585510253906,0.007720947265625,0.007720947265625,1.3366966247558594,0.00293731689453125,0.03163719177246094
0.08810997009277344,0.0207977294921875,0.0207977294921875,1.9818172454833984,0.00293731689453125,0.03174400329589844
0.043198585510253906,0.00936126708984375,0.00936126708984375,1.8308820724487305,0.00293731689453125,0.03163719177246094
0.036346435546875,0.007720947265625,0.007720947265625,1.4581594467163086,0.00293731689453125,0.03174400329589844
0.043198585510253906,0.00936126708984375,0.00936126708984375,1.3275976181030273,0.00293731689453125,0.03184318542480469
0.043198585510253906,0.0142364501953125,0.0142364501953125,0.6347064971923828,0.00293731689453125,0.03183555603027344
0.07976245880126953,0.01915740966796875,0.01915740966796875,1.932973861694336,0.00293731689453125,0.03163719177246094
0.07042407989501953,0.01592254638671875,0.01592254638671875,1.9838800430297852,0.00293731689453125,0.03169822692871094
0.043198585510253906,0.00936126708984375,0.00936126708984375,1.5447864532470703,0.00293731689453125,0.03166770935058594
0.043198585510253906,0.007720947265625,0.007720947265625,1.9794025421142578,0.00293731689453125,0.03163719177246094
0.07042407989501953,0.01592254638671875,0.01592254638671875,1.9626483917236328,0.00293731689453125,0.03174400329589844
0.036346435546875,0.007720947265625,0.007720947265625,1.2906007766723633,0.00293731689453125,0.03166770935058594
0.06362533569335938,0.0142822265625,0.0142822265625,1.8119325637817383,0.00293731689453125,0.03163719177246094
0.043198585510253906,0.00936126708984375,0.00936126708984375,0.9294137954711914,0.00293731689453125,0.03163719177246094
0.043198585510253906,0.00936126708984375,0.00936126708984375,1.085052490234375,0.00293731689453125,0.03163719177246094
0.036346435546875,0.007720947265625,0.007720947265625,0.9441070556640625,0.00293731689453125,0.03174400329589844
0.043198585510253906,0.00936126708984375,0.00936126708984375,1.9757452011108398,0.00293731689453125,0.03163719177246094
0.036346435546875,0.007720947265625,0.007720947265625,0.9820985794067383,0.00293731689453125,0.03163719177246094
0.05682659149169922,0.01264190673828125,0.01264190673828125,1.9827632904052734,0.00293731689453125,0.03163719177246094
0.07141494750976562,0.0175628662109375,0.0175628662109375,1.4367618560791016,0.00293731689453125,0.03169822692871094
0.07976245880126953,0.0174713134765625,0.0174713134765625,1.4063539505004883,0.00293731689453125,0.03166770935058594
0.08810997009277344,0.0207977294921875,0.0207977294921875,1.3417930603027344,0.00293731689453125,0.03163719177246094
0.043198585510253906,0.00936126708984375,0.00936126708984375,1.2580413818359375,0.00293731689453125,0.03163719177246094
0.04999732971191406,0.0110015869140625,0.0110015869140625,1.2450971603393555,0.00293731689453125,0.03168296813964844
0.036346435546875,0.007720947265625,0.007720947265625,1.1084508895874023,0.00293731689453125,0.03166770935058594
0.05011940002441406,0.01259613037109375,0.01259613037109375,1.5160551071166992,0.00293731689453125,0.03157615661621094
0.05682659149169922,0.0142822265625,0.0142822265625,1.2478723526000977,0.00293731689453125,0.03162193298339844
0.07300949096679688,0.01911163330078125,0.01911163330078125,1.9864997863769531,0.00293731689453125,0.03169822692871094
0.04999732971191406,0.0110015869140625,0.0110015869140625,1.8309144973754883,0.00293731689453125,0.03166770935058594
0.043198585510253906,0.00936126708984375,0.00936126708984375,1.1231889724731445,0.00293731689453125,0.05338096618652344
0.05037117004394531,0.0110015869140625,0.0110015869140625,1.5404996871948242,0.00293731689453125,0.03861808776855469
0.05682659149169922,0.01264190673828125,0.01264190673828125,0.6314811706542969,0.00293731689453125,0.03735923767089844
0.07976245880126953,0.01915740966796875,0.01915740966796875,1.9425029754638672,0.00293731689453125,0.03520774841308594
0.04999732971191406,0.0110015869140625,0.0110015869140625,1.8814764022827148,0.00293731689453125,0.03520774841308594
0.04999732971191406,0.0110015869140625,0.0110015869140625,1.7999391555786133,0.00293731689453125,0.04323387145996094
0.05682659149169922,0.01264190673828125,0.01264190673828125,1.3253564834594727,0.00293731689453125,0.03722953796386719
0.043198585510253906,0.00936126708984375,0.00936126708984375,0.8953170776367188,0.00293731689453125,0.03520774841308594
0.043198585510253906,0.00936126708984375,0.00936126708984375,0.7130746841430664,0.00293731689453125,0.03510093688964844
0.08810997009277344,0.020751953125,0.020751953125,1.589040756225586,0.00293731689453125,0.04323387145996094
0.036346435546875,0.007720947265625,0.007720947265625,1.3482732772827148,0.00293731689453125,0.03678703308105469
0.043198585510253906,0.00936126708984375,0.00936126708984375,1.6005315780639648,0.00293731689453125,0.03520774841308594
0.04999732971191406,0.0110015869140625,0.0110015869140625,1.238398551940918,0.00293731689453125,0.04323387145996094
0.06362533569335938,0.0142822265625,0.0142822265625,0.7747478485107422,0.00293731689453125,0.03522300720214844
0.0748443603515625,0.01915740966796875,0.01915740966796875,1.1346778869628906,0.00293731689453125,0.03693199157714844
0.043198585510253906,0.007720947265625,0.007720947265625,1.0435190200805664,0.00293731689453125,0.03552055358886719
0.043198585510253906,0.00936126708984375,0.00936126708984375,1.1962318420410156,0.00293731689453125,0.03238487243652344
0.036346435546875,0.007720947265625,0.007720947265625,1.0419301986694336,0.00293731689453125,0.03169059753417969
0.06466197967529297,0.0174713134765625,0.0174713134765625,0.7715291976928711,0.00293731689453125,0.03163719177246094
0.036346435546875,0.007720947265625,0.007720947265625,1.0039453506469727,0.00293731689453125,0.03163719177246094
0.043198585510253906,0.00936126708984375,0.00936126708984375,1.1026277542114258,0.00293731689453125,0.03169059753417969
0.04999732971191406,0.0110015869140625,0.0110015869140625,0.7174673080444336,0.00293731689453125,0.03178977966308594
0.05790901184082031,0.017425537109375,0.017425537109375,1.9624576568603516,0.00293731689453125,0.03162193298339844
0.036346435546875,0.007720947265625,0.007720947265625,1.1268482208251953,0.00293731689453125,0.03163719177246094
0.05682659149169922,0.01264190673828125,0.01264190673828125,0.6527423858642578,0.00293731689453125,0.03166770935058594
0.036346435546875,0.007720947265625,0.007720947265625,1.3832759857177734,0.00293731689453125,0.03163719177246094
0.043198585510253906,0.00936126708984375,0.00936126708984375,1.4870615005493164,0.00293731689453125,0.03187370300292969
0.07042407989501953,0.01592254638671875,0.01592254638671875,1.173527717590332,0.00293731689453125,0.03166770935058594
0.03643798828125,0.0110015869140625,0.0110015869140625,1.5646018981933594,0.00293731689453125,0.03184318542480469
0.07141494750976562,0.01751708984375,0.01751708984375,1.3377819061279297,0.00293731689453125,0.03174400329589844
0.04999732971191406,0.01264190673828125,0.01264190673828125,0.8693723678588867,0.00293731689453125,0.03163719177246094
0.036346435546875,0.007720947265625,0.007720947265625,0.9475126266479492,0.00293731689453125,0.03127861022949219
0.04999732971191406,0.0110015869140625,0.0110015869140625,1.9352350234985352,0.00293731689453125,0.03177452087402344
0.036346435546875,0.007720947265625,0.007720947265625,1.1513166427612305,0.00293731689453125,0.03163719177246094
0.05682659149169922,0.01264190673828125,0.01264190673828125,1.077275276184082,0.00293731689453125,0.03168296813964844
0.04999732971191406,0.00936126708984375,0.00936126708984375,0.6319437026977539,0.00293731689453125,0.03166770935058594
0.043198585510253906,0.00936126708984375,0.00936126708984375,1.9554557800292969,0.00293731689453125,0.03191947937011719
0.06466197967529297,0.0174713134765625,0.0174713134765625,1.5899639129638672,0.00293731689453125,0.03162193298339844
0.05682659149169922,0.01264190673828125,0.01264190673828125,1.5713777542114258,0.00293731689453125,0.03166770935058594
