car_speed,p_x,p_y,orientation,weather,road_shape,req_0,req_1,req_2
5.485982952817692,3.8597,6.4702,30.0,1.0,1.0,True,True,True
24.73249394937884,8.7993,0.1988,16.0,2.0,0.0,True,True,True
46.47732968806286,9.4704,0.3149,23.0,1.0,1.0,True,False,False
9.704327753528116,1.9541,1.6323,-5.0,0.0,0.0,True,True,True
13.007033461406955,1.9959,7.7738,26.0,0.0,1.0,False,True,False
7.09107363420406,0.7726,1.9801,0.0,0.0,0.0,False,True,False
36.54498862198492,2.7361,8.5411,18.0,1.0,0.0,False,True,True
9.585268132981094,5.1604,0.4984,1.0,0.0,0.0,True,True,True
5.499599666973954,8.862,7.2918,-4.0,1.0,0.0,False,False,False
23.403125993354752,3.5704,7.5761,19.0,1.0,1.0,False,True,False
49.88439043950469,2.3859,7.6043,23.0,2.0,2.0,False,True,False
37.90880195593471,7.46,4.1364,13.0,1.0,0.0,False,True,False
23.920569100805693,7.6854,3.052,-14.0,0.0,1.0,True,False,False
35.43991359685988,0.4951,9.0322,-10.0,1.0,1.0,True,False,False
6.787321598146335,9.1117,2.9523,-2.0,1.0,1.0,True,True,True
38.52189671504143,6.3524,3.1069,14.0,0.0,2.0,False,True,False
5.682116643034371,9.0856,0.9751,-12.0,1.0,1.0,True,False,False
35.470034230237616,7.2098,1.3357,-8.0,0.0,1.0,True,False,False
34.72853118514217,6.1787,5.0558,13.0,1.0,0.0,False,False,False
37.7985713796469,6.303,1.2368,24.0,2.0,2.0,True,False,False
10.698785260214894,0.2198,4.9123,2.0,2.0,0.0,True,True,True
24.63034902556539,2.8301,4.3312,22.0,2.0,0.0,False,True,False
5.210081616176644,3.9551,6.3339,-8.0,2.0,0.0,False,True,False
12.170744005469787,8.3233,6.2803,21.0,0.0,0.0,True,True,True
49.89909726593278,9.3803,4.5793,10.0,2.0,0.0,False,False,False
35.580668586498895,7.3951,3.2484,-30.0,2.0,0.0,True,True,True
13.021987566194635,2.6339,6.0391,3.0,0.0,1.0,True,True,True
23.580593630487574,6.363,1.5993,-6.0,1.0,2.0,True,True,True
35.642512423912784,6.9109,9.3772,9.0,2.0,2.0,False,False,False
7.931372067542853,2.6756,9.3611,-18.0,2.0,2.0,False,True,False
7.907024252300182,6.2248,5.8403,-25.0,2.0,1.0,True,True,True
37.38028321319597,3.6549,7.4096,11.0,2.0,2.0,False,True,False
35.827942292031345,0.9204,1.3534,10.0,1.0,0.0,True,True,True
35.914635241465845,4.2443,4.7855,-29.0,1.0,1.0,False,True,True
18.309540611762596,9.4888,5.9504,-12.0,0.0,0.0,True,False,False
5.254272475271906,8.017,6.5016,-12.0,0.0,2.0,True,False,False
24.46444573644221,4.371,5.237,5.0,2.0,1.0,False,False,False
7.68139629356503,6.2744,2.4524,-26.0,2.0,1.0,True,True,True
35.47871195236566,6.4141,4.7993,1.0,1.0,0.0,False,False,False
16.330178237344,9.9431,0.5694,19.0,0.0,0.0,False,False,False
14.256646578805338,0.425,7.9749,30.0,0.0,0.0,False,False,False
35.92752012591095,6.9451,4.7311,-11.0,1.0,0.0,False,True,False
5.431352301021698,9.4288,5.6242,14.0,0.0,2.0,False,False,False
36.09555181214253,6.9793,4.7537,-3.0,2.0,1.0,False,False,False
35.4383705169305,6.5907,5.3119,-29.0,0.0,0.0,False,True,False
23.8677490823613,1.9762,4.9544,11.0,1.0,0.0,False,True,False
23.53840445561059,8.0831,8.0673,-19.0,2.0,2.0,False,True,False
49.098077031140974,9.4655,6.0232,28.0,2.0,1.0,True,False,False
5.2813402538613845,9.7084,8.2421,4.0,1.0,0.0,False,False,False
37.945283638149306,3.8883,1.0201,28.0,2.0,1.0,True,False,False
31.73226760815956,6.5194,8.7478,-28.0,1.0,1.0,False,False,False
36.51834843894445,9.0529,3.0653,19.0,2.0,2.0,True,False,False
5.532224683193739,7.7422,3.1909,-23.0,0.0,2.0,False,True,True
7.199204916934617,1.9045,6.6944,-3.0,1.0,0.0,False,True,False
7.424557792330122,8.6287,1.0124,-15.0,1.0,0.0,True,False,False
18.2072743890932,3.4105,0.7357,13.0,0.0,2.0,True,False,False
5.197215860868379,5.7452,7.5497,10.0,0.0,0.0,False,True,False
12.047037163135956,4.683,3.32,11.0,2.0,1.0,True,False,False
12.049117680460236,1.6257,6.9492,-10.0,2.0,0.0,False,False,False
35.433739118028434,2.0845,1.7084,-16.0,0.0,1.0,True,True,True
35.96507359250516,4.7054,7.4763,20.0,2.0,2.0,True,False,False
37.161482255044405,3.536,9.0134,-5.0,1.0,2.0,False,True,False
36.31242945798638,2.8721,1.1768,18.0,2.0,0.0,True,True,True
35.62946473074044,6.8044,6.5393,0.0,1.0,2.0,False,True,False
36.35685781935897,0.8088,1.2359,21.0,2.0,1.0,False,True,False
35.452513671814685,8.3327,6.9233,3.0,0.0,1.0,True,True,True
5.320808775639456,7.1818,3.9794,-20.0,0.0,2.0,False,True,False
25.985441172497303,5.3916,9.9582,-15.0,1.0,2.0,False,True,False
25.419134509688085,4.493,1.3267,0.0,1.0,2.0,True,True,True
37.81503032656884,3.2248,5.454,29.0,2.0,0.0,True,True,True
35.8327666667164,6.2976,5.8922,14.0,2.0,2.0,True,False,False
15.263369810173929,6.4356,2.3469,30.0,1.0,1.0,True,True,True
37.14486011538131,8.1983,6.9616,0.0,2.0,1.0,True,True,True
23.34941782433861,0.9056,7.5283,21.0,2.0,0.0,False,True,False
35.70584143777391,6.8642,5.4138,-29.0,1.0,2.0,False,True,True
35.845740566205976,2.0685,7.3796,24.0,0.0,0.0,False,True,False
37.24765408604531,3.8537,1.0439,-26.0,0.0,1.0,False,False,False
7.127002443654391,2.7252,5.9646,-26.0,2.0,2.0,False,True,False
35.58945118492627,6.1897,1.6354,-2.0,2.0,0.0,False,False,False
7.183899529139687,2.5286,8.9486,-25.0,0.0,0.0,False,True,False
35.45785632022637,5.2577,6.1279,2.0,2.0,2.0,False,False,False
35.62689000450788,8.9052,2.9355,4.0,2.0,0.0,True,True,True
36.51100267486748,2.0303,4.4919,13.0,2.0,0.0,True,True,True
26.33031857217012,1.0264,9.7893,15.0,1.0,2.0,False,False,False
24.59873853496304,2.6671,5.3328,24.0,2.0,2.0,False,False,False
49.14547536486495,4.779,9.7215,-2.0,1.0,2.0,False,True,False
11.874746326323182,1.1426,7.0977,-26.0,0.0,1.0,False,True,True
35.458002478798605,9.1199,7.7989,-7.0,0.0,2.0,False,False,False
18.085339919081584,5.7133,5.8151,29.0,2.0,2.0,True,True,True
23.64036402903436,5.5117,2.8929,-9.0,1.0,2.0,True,False,False
36.55645355117528,4.2133,2.1222,25.0,2.0,2.0,True,True,True
8.033808391636889,5.5031,0.3176,28.0,1.0,2.0,True,False,False
38.6699160945119,3.0048,1.1117,-26.0,0.0,1.0,True,False,False
12.014638003319437,9.1828,9.8197,7.0,1.0,0.0,False,False,False
6.929502264510931,0.3775,9.2048,-13.0,2.0,1.0,False,False,False
35.575425497302824,0.7787,9.3039,9.0,1.0,2.0,False,False,False
12.158202210410114,7.6634,2.2306,19.0,1.0,2.0,False,True,True
13.105884525370648,6.3041,7.5314,24.0,1.0,1.0,False,False,False
6.77888998051071,1.9216,0.1525,-17.0,2.0,1.0,True,False,False
5.568825678215481,8.0628,7.916,1.0,0.0,2.0,False,True,False
12.07820791608082,6.2039,6.3716,-11.0,1.0,1.0,False,True,True
49.89723510537459,1.8809,8.3987,2.0,2.0,0.0,False,True,True
6.620046119013114,6.9408,0.5626,-13.0,2.0,0.0,True,True,True
28.547441070721515,2.6666,3.9958,-28.0,0.0,2.0,True,True,True
23.358610591420515,3.1025,7.6306,-2.0,1.0,2.0,False,True,False
18.47733958480769,4.1917,0.656,11.0,1.0,2.0,False,False,False
49.91408909270875,2.2206,9.8121,15.0,2.0,1.0,True,False,False
35.6723432107005,9.1551,3.4418,-10.0,0.0,1.0,True,False,False
12.078897714488672,6.4081,7.0818,0.0,1.0,2.0,False,False,False
5.496040728480212,7.0254,3.0232,-12.0,1.0,0.0,True,True,True
37.4929541577814,8.3044,0.1217,18.0,2.0,2.0,True,False,False
35.59451835165678,6.6182,3.7688,-28.0,1.0,2.0,True,True,True
35.512586196524204,4.9149,7.2346,-11.0,1.0,2.0,False,True,False
23.58181592285021,3.9654,1.4623,-6.0,1.0,2.0,True,True,True
27.462545527366945,3.7133,2.4869,16.0,2.0,0.0,False,True,False
6.882776313478703,9.1482,4.3368,-24.0,1.0,0.0,False,False,False
35.446230047215955,0.4,6.3302,-3.0,2.0,1.0,True,False,False
27.828101090401343,6.8145,3.5312,-23.0,1.0,1.0,False,True,True
23.39707223929141,5.8057,3.9248,-21.0,0.0,2.0,False,True,False
35.47106414811667,2.9523,0.8509,2.0,2.0,1.0,False,False,False
41.81311435059134,7.4569,5.92,23.0,0.0,1.0,True,False,False
35.48198938841186,2.9896,4.0126,-12.0,1.0,1.0,False,True,True
35.453984302151646,8.308,2.6686,3.0,0.0,0.0,True,False,False
23.701123540470352,8.016,5.3692,-19.0,1.0,0.0,False,True,False
