Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
0,[ 5.48207374  3.8597      6.4702     30.          1.          1.        ],[0.36253586 0.7262633  0.27827264],1.071274977777776,0.005007266998291
1,[37.72840909  8.7993      0.1988     16.          2.          0.        ],[0.6873956  0.30073322 0.40275535],72.72979797777778,0.0041453838348388
2,[ 5.48207374  9.4704      0.3149     23.          1.          1.        ],[0.80305804 0.28862549 0.31399315],1.071274977777776,0.0030009746551513
3,[ 6.84459495  1.9541      1.6323     -5.          0.          0.        ],[0.73100536 0.80273906 0.6682082 ],4.099099888888887,0.0030064582824707
4,[ 7.75294242  1.9959      7.7738     26.          0.          1.        ],[0.29882876 0.612706   0.38888781],6.117649822222219,0.0040502548217773
5,[6.84459495 0.7726     1.9801     0.         0.         0.        ],[0.70858166 0.86225676 0.66256585],4.099099888888887,0.0029773712158203
6,[18.19893838  2.7361      8.5411     18.          1.          0.        ],[0.19427199 0.61009017 0.11485109],29.330974177777776,0.0039782524108886
7,[9.56963737 5.1604     0.4984     1.         0.         0.        ],[0.79759578 0.74784449 0.57109978],10.154749711111108,0.0031657218933105
8,[ 5.48207374  8.862       7.2918     -4.          1.          0.        ],[0.30375574 0.69712479 0.24290375],1.071274977777776,0.003026008605957
9,[23.64902323  3.5704      7.5761     19.          1.          1.        ],[0.23241096 0.64335953 0.16390941],41.44227384444444,0.003997802734375
10,[24.55737071  2.3859      7.6043     23.          2.          2.        ],[0.19554617 0.60737467 0.23376464],43.4608238,0.0040063858032226
11,[ 5.48207374  7.46        4.1364     13.          1.          0.        ],[0.54370301 0.52842057 0.18026128],1.071274977777776,0.003127098083496
12,"[  5.48207374   7.6854       3.052      -14.           0.
   1.        ]",[0.65062735 0.80455954 0.64034002],1.071274977777776,0.0019965171813964
13,"[  8.20711616   0.4951       9.0322     -10.           1.
   1.        ]",[0.17600525 0.84803739 0.16760031],7.126924799999998,0.0039963722229003
14,[ 5.48207374  9.1117      2.9523     -2.          1.          1.        ],[0.62678415 0.68996275 0.40364035],1.071274977777776,0.001997947692871
15,[ 5.48207374  6.3524      3.1069     14.          0.          2.        ],[0.6565659  0.49717186 0.49727908],1.071274977777776,0.0039985179901123
16,"[  5.48207374   9.0856       0.9751     -12.           1.
   1.        ]",[0.75168169 0.81131028 0.63127447],1.071274977777776,0.0029916763305664
17,[ 5.48207374  7.2098      1.3357     -8.          0.          1.        ],[0.76205324 0.76486567 0.67395599],1.071274977777776,0.0020117759704589
18,[35.91171414  6.1787      5.0558     13.          1.          0.        ],[0.36469302 0.5888544  0.24876525],68.69269808888889,0.006981611251831
19,[37.72840909  6.303       1.2368     24.          2.          2.        ],[0.60683125 0.57153035 0.38750446],72.72979797777778,0.0030031204223632
20,[12.2946798  0.2198     4.9123     2.         2.         0.       ],[0.385023   0.83576308 0.45194129],16.210399555555554,0.0029730796813964
21,[35.91171414  2.8301      4.3312     22.          2.          0.        ],[0.36937439 0.69072929 0.38400566],68.69269808888889,0.0049996376037597
22,[ 5.48207374  3.9551      6.3339     -8.          2.          0.        ],[0.31217101 0.85565954 0.29986116],1.071274977777776,0.0041038990020751
23,[ 5.48207374  8.3233      6.2803     21.          0.          0.        ],[0.43134443 0.55424097 0.31639862],1.071274977777776,0.0029962062835693
24,[35.4575404  9.3803     4.5793    10.         2.         0.       ],[0.36610568 0.33170261 0.24681136],67.68342311111111,0.0019855499267578
25,"[  5.48207374   7.3951       3.2484     -30.           2.
   0.        ]",[0.5397865  0.88998906 0.7855888 ],1.071274977777776,0.0020003318786621
26,[35.4575404  2.6339     6.0391     3.         0.         1.       ],[0.32035327 0.78772677 0.29495338],67.68342311111111,0.0039989948272705
27,[ 5.48207374  6.363       1.5993     -6.          1.          2.        ],[0.70752877 0.76608975 0.63014431],1.071274977777776,0.0020022392272949
28,[35.4575404  6.9109     9.3772     9.         2.         2.       ],[0.10970896 0.64821566 0.08584822],67.68342311111111,0.0030112266540527
29,"[  6.84459495   2.6756       9.3611     -18.           2.
   2.        ]",[0.14059983 0.75403521 0.1798174 ],4.099099888888887,0.0030076503753662
30,"[  5.48207374   6.2248       5.8403     -25.           2.
   1.        ]",[0.34113408 0.83843763 0.52709348],1.071274977777776,0.0020980834960937
31,[35.4575404  3.6549     7.4096    11.         2.         2.       ],[0.17942307 0.75183049 0.1762791 ],67.68342311111111,0.004258394241333
32,[12.2946798  0.9204     1.3534    10.         1.         0.       ],[0.70065842 0.6469836  0.60688082],16.210399555555554,0.0030090808868408
33,"[  5.48207374   4.2443       4.7855     -29.           1.
   1.        ]",[0.45428607 0.88702246 0.65718563],1.071274977777776,0.0019989013671875
34,"[  5.48207374   9.4888       5.9504     -12.           0.
   0.        ]",[0.44003528 0.56847996 0.27579098],1.071274977777776,0.0020222663879394
35,"[  5.48207374   8.017        6.5016     -12.           0.
   2.        ]",[0.38932727 0.83830054 0.42847884],1.071274977777776,0.002997875213623
36,[35.4575404  4.371      5.237      5.         2.         1.       ],[0.30124561 0.69972592 0.36302288],67.68342311111111,0.0041275024414062
37,"[  5.48207374   6.2744       2.4524     -26.           2.
   1.        ]",[0.59698261 0.83855588 0.77544567],1.071274977777776,0.0031359195709228
38,[5.48207374 6.4141     4.7993     1.         1.         0.        ],[0.48134201 0.80746932 0.35203212],1.071274977777776,0.0022182464599609
39,[ 5.48207374  9.9431      0.5694     19.          0.          0.        ],[0.81981347 0.20437873 0.53148481],1.071274977777776,0.0040104389190673
40,[ 7.75294242  0.425       7.9749     30.          0.          0.        ],[0.28556778 0.6810433  0.50006282],6.117649822222219,0.0040137767791748
41,"[  5.48207374   6.9451       4.7311     -11.           1.
   0.        ]",[0.48088875 0.83467518 0.38160704],1.071274977777776,0.00299072265625
42,[ 5.48207374  9.4288      5.6242     14.          0.          2.        ],[0.47660405 0.2010317  0.27021343],1.071274977777776,0.0029914379119873
43,[ 5.48207374  6.9793      4.7537     -3.          2.          1.        ],[0.43648259 0.8151054  0.46454278],1.071274977777776,0.0018155574798583
44,"[  5.48207374   6.5907       5.3119     -29.           0.
   0.        ]",[0.46916613 0.88572855 0.60327894],1.071274977777776,0.0030596256256103
45,[12.74885354  1.9762      4.9544     11.          1.          0.        ],[0.43568337 0.62431441 0.35459637],17.219674533333333,0.0051095485687255
46,"[  5.48207374   8.0831       8.0673     -19.           2.
   2.        ]",[0.21082506 0.78553025 0.26669236],1.071274977777776,0.0029988288879394
47,[ 5.48207374  9.4655      6.0232     28.          2.          1.        ],[0.36830345 0.24056274 0.11732672],1.071274977777776,0.0019900798797607
48,[5.48207374 9.7084     8.2421     4.         1.         0.        ],[0.25093952 0.30092521 0.10032766],1.071274977777776,0.0029976367950439
49,[ 7.75294242  3.8883      1.0201     28.          2.          1.        ],[0.71295473 0.65074851 0.32451521],6.117649822222219,0.0031452178955078
50,"[  5.48207374   6.5194       8.7478     -28.           1.
   1.        ]",[0.2006438  0.85967547 0.26938879],1.071274977777776,0.0021533966064453
51,[36.36588788  9.0529      3.0653     19.          2.          2.        ],[0.477197   0.32517221 0.25649106],69.70197306666667,0.0040371417999267
52,"[  5.48207374   7.7422       3.1909     -23.           0.
   2.        ]",[0.63359881 0.80455954 0.83514305],1.071274977777776,0.0031518936157226
53,[ 6.5884  1.9045  6.6944 -3.      1.      0.    ],[0.32105093 0.82594476 0.27304528],3.529777777777781,0.0030052661895751
54,"[  5.48207374   8.6287       1.0124     -15.           1.
   0.        ]",[0.7486844  0.73666351 0.63056346],1.071274977777776,0.002004861831665
55,[ 5.48207374  3.4105      0.7357     13.          0.          2.        ],[0.79307728 0.57491411 0.66319973],1.071274977777776,0.0052287578582763
56,[ 5.48207374  5.7452      7.5497     10.          0.          0.        ],[0.32462844 0.56063845 0.19935299],1.071274977777776,0.004004955291748
57,[23.64902323  4.683       3.32       11.          2.          1.        ],[0.48488827 0.57162128 0.45021334],41.44227384444444,0.0040087699890136
58,"[ 10.47798485   1.6257       6.9492     -10.           2.
   0.        ]",[0.25213128 0.75964053 0.30100211],12.173299666666665,0.0049986839294433
59,"[  5.93624747   2.0845       1.7084     -16.           0.
   1.        ]",[0.72189251 0.78027011 0.70198871],2.08054993333333,0.0029969215393066
60,[24.55737071  4.7054      7.4763     20.          2.          2.        ],[0.20564367 0.51877326 0.18728983],43.4608238,0.0040092468261718
61,[ 5.48207374  3.536       9.0134     -5.          1.          2.        ],[0.1890952  0.79818776 0.1745689 ],1.071274977777776,0.0040113925933837
62,[35.91171414  2.8721      1.1768     18.          2.          0.        ],[0.60732106 0.70204808 0.49885304],68.69269808888889,0.0040702819824218
63,[5.48207374 6.8044     6.5393     0.         1.         2.        ],[0.34725344 0.84350066 0.30762437],1.071274977777776,0.0030009746551513
