formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
1.0,5.0,0.0,2.0,18.0,35728.686,60.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,22.0,4841.2868,53.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,14.0,37198.108,72.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,12.0,15465.6218,64.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,22.0,20219.202,67.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,17.0,6047.7072,31.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0,0.0,2.0,12.0,38861.7471,21.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,3.0,20212.4101,92.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,7.0,31523.6832,78.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,14.0,27140.2489,56.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,20.0,9708.9771,56.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.001,0.0,2.0,9.0,2356.6351,14.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,21.0,15289.7988,3.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,13.0,3970.4875,87.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.001,0.0,1.0,12.0,38161.18,53.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,21.0,3229.217,62.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,23.0,17614.5956,17.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.001,0.0,3.0,2.0,6027.3845,30.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,1.0,2.0,3.0,11077.3062,25.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,3.0,10.0,18686.5539,47.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.001,0.0,3.0,15.0,18132.0454,100.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,6.001,0.0,4.0,10.0,20119.279,89.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,3.0,29157.6326,41.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,17.0,29413.5572,95.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,6.001,0.0,4.0,9.0,14534.5757,61.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.001,0.0,4.0,19.0,32279.4437,100.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0,0.0,4.0,19.0,31721.9016,61.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,1.0,16.0,11873.955,34.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,18.0,30596.0696,22.0,False,True,True,False,True,True,False,False,False,False,False,False
1.0,5.0,0.0,2.0,7.0,30231.1799,97.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,8.0,17217.7393,97.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,6.001,0.0,4.0,8.0,14320.3297,42.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,12.0,34461.9976,87.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0,0.0,3.0,4.0,35654.9741,47.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,1.0,38400.3766,26.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,6.001,0.0,1.0,18.0,22916.2341,52.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,13.0,37750.5004,31.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,8.0,18884.0694,95.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,3.0,15.0,2809.5522,8.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0,0.0,3.0,10.0,8198.1447,20.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,6.0,12103.8711,95.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,12.0,4009.1879,54.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0,0.0,3.0,5.0,33046.7249,43.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,13.0,5362.7087,19.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,15.0,24893.2499,31.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0,0.0,4.0,10.0,1327.1072,23.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.001,0.0,2.0,1.0,13321.964,18.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,23.0,6928.7791,92.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,20.0,14527.9734,42.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,18.0,32825.8928,100.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,5.0,0.0,4.0,19.0,16912.5549,37.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,21.0,14261.7592,89.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,18.0,36462.2126,7.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,6.0,29502.8959,67.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,18.0,14343.9879,95.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,22.0,5068.4209,28.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,1.0,3692.6793,36.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,4.0,15.0,18425.8456,54.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,17.0,18344.0745,16.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,9.0,13229.3773,70.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,4.0,14.0,21513.6353,79.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,5.0,0.0,3.0,5.0,7201.559,52.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,23.0,3897.5181,66.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,14.0,16889.7246,45.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,18.0,20875.5431,8.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,6.0,25692.393,24.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,15.0,37046.8952,41.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,10.0,14619.1416,17.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,2.0,17.0,16807.0467,48.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,23.0,15566.8476,51.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,19.0,19948.4136,42.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,5.0,23266.7801,31.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,18.0,31167.8893,95.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,6.001,0.0,1.0,9.0,13500.3032,23.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,5.0,0.0,1.0,14.0,27582.5609,75.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,8.0,8283.4106,19.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,23.0,22304.3133,24.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,1.0,5.0,26753.9442,14.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,5.0,0.0,2.0,17.0,27094.9882,33.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,1.0,7.0,14413.5515,26.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,2.0,16.0,24629.4686,42.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,9.0,29970.7894,25.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,2.0,30020.218,65.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.001,0.0,4.0,7.0,39297.1083,32.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,9.001000000000001,0.0,3.0,18.0,17127.4744,10.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,5.0,0.0,1.0,14.0,17634.7193,90.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,4.0,6037.9176,38.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,21.0,33793.2585,82.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0,0.0,1.0,2.0,13445.261,8.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,22.0,17269.4119,66.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,0.0,1055.4034,39.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.001,0.0,3.0,0.0,28547.5028,4.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,20.0,20932.2361,74.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,4.0,37336.6109,76.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,5.0,0.0,4.0,13.0,9888.4477,88.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,6.001,0.0,3.0,8.0,26829.7753,32.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0,0.0,3.0,0.0,2038.5707,36.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,15.0,10673.021,74.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,16.0,21691.5745,41.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,22.0,34452.8537,38.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,9.001000000000001,0.0,3.0,1.0,9646.5586,98.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,5.0,0.0,4.0,18.0,19986.4838,83.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,3.0,7.0,22520.4342,14.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,18.0,18832.8078,22.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,4.0,13.0,26101.6954,58.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,14.0,24958.0813,9.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,16.0,4558.1314,63.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,4.0,9.0,16488.4439,82.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,9.0,16264.8009,92.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.001,0.0,3.0,0.0,19358.9738,10.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,11.0,38355.317,72.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,20.0,9630.817,97.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,2.0,7.0,24230.3995,63.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0,0.0,3.0,23.0,5049.665,77.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0,0.0,1.0,8.0,2795.8174,46.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0,0.0,3.0,8.0,39525.065,97.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.001,0.0,4.0,16.0,39935.2024,19.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,20.0,36354.2929,86.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,23.0,24578.0146,98.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.001,0.0,2.0,8.0,10613.1534,100.0,False,False,True,False,False,False,False,False,False,False,True,True
1.0,5.001,0.0,4.0,8.0,2883.5334,26.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,1.0,1.0,2.0,15397.6913,100.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,5.0,0.0,2.0,16.0,37988.541,90.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0,0.0,2.0,23.0,27432.4356,1.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,1.0,11.0,27539.8161,25.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,4.0,5.0,24444.8882,58.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,5.0,0.0,2.0,10.0,31292.0215,61.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,16.0,4096.7253,10.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,20.0,29355.9893,43.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,10.0,32330.2716,58.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,22.0,29637.055,41.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,5.0,0.0,3.0,19.0,4530.4271,86.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,2.0,16.0,24593.8702,88.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,10.0,38012.8079,82.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,7.0,36658.5322,64.0,False,False,True,False,False,True,False,False,False,False,True,True
1.0,5.001,0.0,1.0,6.0,38420.6748,42.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,1.0,6.0,11182.8893,76.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,3.0,16955.3495,51.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,5.0,6062.5315,45.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,1.0,22.0,31163.5491,56.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,16.0,34154.399,51.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,15.0,33846.6033,56.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,22.0,2061.6932,42.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,16.0,13875.575,64.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,18.0,30629.4533,62.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,5.001,0.0,3.0,0.0,8369.2307,59.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,12.0,33861.4935,3.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,13.0,22158.85,87.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.001,0.0,1.0,12.0,38818.1756,4.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0,0.0,1.0,5.0,11301.122,21.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,16.0,36899.3848,47.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,5.0,0.0,4.0,14.0,16407.2997,64.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,8.0,16794.1076,28.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,21.0,31767.115,49.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,16.0,18593.1763,92.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.001,0.0,4.0,0.0,17971.853,81.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,18.0,36786.4088,31.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,4.0,10.0,5251.9907,14.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,5.0,0.0,2.0,9.0,33233.3389,49.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,5.0,0.0,4.0,1.0,29301.3857,72.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,3.0,31916.6,65.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,5.0,0.0,1.0,7.0,31091.4485,90.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,16.0,7687.9526,52.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,3.0,22.0,27705.0774,41.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,10.0,7270.119,85.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0,0.0,1.0,22.0,16450.8588,18.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0,0.0,1.0,0.0,16708.7362,15.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,12.0,9593.7991,40.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,4.0,6802.5747,40.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,4.0,9.0,14931.4308,67.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,1.0,4.0,9.0,1004.2397,44.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.001,0.0,3.0,8.0,38442.1349,39.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,3.0,21608.9967,87.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,5.0,0.0,2.0,8.0,33714.037,92.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,6.0,27609.6237,65.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.001,0.0,4.0,4.0,18967.9631,5.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,8.001000000000001,0.0,4.0,13.0,9999.0674,14.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.001,0.0,1.0,6.0,14374.938,11.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0,0.0,2.0,22.0,10777.5584,51.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,5.0,0.0,1.0,10.0,28133.1275,62.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,6.001,0.0,4.0,19.0,28447.0743,55.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0,0.0,4.0,13.0,3713.8815,100.0,False,False,True,False,False,True,False,False,False,False,False,False
