formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.0,5.45539191919192,0.0,4.0,17.0,8306.6938,8.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,1.0,22.0,27956.4743,82.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,5.45539191919192,1.0,3.0,11.0,16337.3058,84.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,1.0,19.0,23476.493,42.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.818567676767677,1.0,4.0,19.0,8536.8291,45.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,44.07870505050505,0.0,2.0,1.0,9076.6143,46.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,2.0,12.0,36002.9545,47.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,3.0,13.0,27145.014,68.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.727351515151515,1.0,2.0,4.0,9422.0648,86.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,8.181743434343435,0.0,4.0,11.0,22268.94,48.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.727351515151515,0.0,2.0,23.0,37368.8535,18.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,4.0,18.0,21655.3057,71.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.727351515151515,0.0,4.0,9.0,33386.7669,21.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,2.0,10.0,24087.6863,39.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,3.0,21.0,38346.0134,32.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,10.2635,0.0,2.0,23.0,28069.0366,85.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,5.45539191919192,1.0,2.0,8.0,23202.1174,55.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,1.0,13.0,38567.9453,51.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,2.0,18.0,37318.3772,73.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.1904,1.0,1.0,7.0,12579.5093,54.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,42.71552929292929,0.0,1.0,8.0,9879.0853,2.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,5.45539191919192,1.0,4.0,16.0,26730.3421,75.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,4.0,18.0,12299.2351,43.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,2.0,4.0,6716.4131,5.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,8.181743434343435,0.0,1.0,9.0,10126.2515,76.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.727351515151515,1.0,1.0,18.0,10025.2195,79.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,5.45539191919192,0.0,1.0,9.0,22780.9968,26.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.45539191919192,0.0,4.0,4.0,34621.2261,99.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,7.45539191919192,0.0,1.0,12.0,2460.5721,65.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,5.45539191919192,1.0,3.0,20.0,17522.7716,76.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,42.8579,0.0,2.0,19.0,7852.4833,64.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.818567676767677,0.0,2.0,21.0,33981.3479,68.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,1.0,3.0,2.0,22485.7561,66.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,1.0,1.0,10.0,20760.5921,31.0,False,False,True,False,False,True,False,True,False,True,True,True
0.0,5.45539191919192,1.0,4.0,20.0,21345.8745,27.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,11.362486868686869,0.0,2.0,11.0,5744.5013,25.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,5.5534,0.0,2.0,2.0,28756.4434,47.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.2729595959595965,0.0,1.0,4.0,19788.6676,86.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.001,0.0,3.0,3.0,29841.4983,93.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,1.0,4.0,5.0,24836.2646,99.0,False,True,True,False,True,True,False,False,False,False,True,True
0.0,5.45539191919192,1.0,2.0,19.0,16235.1265,83.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.45539191919192,1.0,1.0,23.0,26720.4178,89.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,1.0,1.0,8.0,21082.6128,65.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,1.0,2.0,14.0,5591.7681,81.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,6.818567676767677,0.0,2.0,9.0,19698.9363,16.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.818567676767677,0.0,1.0,5.0,33738.7549,46.0,False,True,True,False,True,True,False,False,False,False,False,False
0.0,5.45539191919192,1.0,4.0,21.0,28838.7253,81.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.818567676767677,0.0,3.0,14.0,32715.936,25.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,3.0,11.0,7464.7275,87.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,3.0,19.0,18176.5045,18.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,8.8382,0.0,3.0,21.0,5522.8451,18.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,5.45539191919192,0.0,1.0,0.0,38470.5525,85.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,1.0,2.0,3.0,18599.1688,9.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,5.45539191919192,1.0,2.0,7.0,31903.8356,24.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,15.6405,0.0,2.0,22.0,12718.4256,2.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,5.45539191919192,0.0,1.0,3.0,24321.7813,57.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,17.8182,0.0,4.0,8.0,29235.5373,89.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.727351515151515,0.0,2.0,22.0,2973.8614,73.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,9.3072,1.0,4.0,6.0,32099.486,62.0,False,True,True,False,True,True,False,False,False,False,False,True
0.0,5.45539191919192,1.0,2.0,23.0,22897.0834,19.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.45539191919192,1.0,1.0,3.0,19216.5981,15.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.818567676767677,1.0,3.0,7.0,25243.8914,63.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,7.818567676767677,0.0,1.0,9.0,29942.6877,36.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,25.5086,0.0,4.0,7.0,32349.1814,1.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,7.727351515151515,0.0,2.0,3.0,21743.6508,62.0,False,True,True,False,True,True,False,False,False,False,False,False
0.0,5.45539191919192,1.0,4.0,1.0,20948.834,4.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,7.727351515151515,0.0,1.0,1.0,12986.473,70.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,17.3901,0.0,4.0,7.0,18580.26,13.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,5.45539191919192,0.0,2.0,11.0,35881.5714,34.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,4.0,9.0,8399.1335,21.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.727351515151515,0.0,3.0,15.0,21692.5803,74.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,2.0,6.0,27733.935,94.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,29.1412,0.0,2.0,9.0,26289.456,4.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,7.727351515151515,0.0,3.0,16.0,8506.4759,67.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,3.0,22.0,7139.6502,47.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.513,0.0,2.0,8.0,39741.898,77.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.727351515151515,0.0,1.0,22.0,21649.887,81.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,7.2513,0.0,1.0,0.0,23101.8791,83.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.45539191919192,0.0,4.0,20.0,39735.0855,27.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,8.181743434343435,0.0,1.0,16.0,8998.8469,86.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,3.0,11.0,29401.5816,26.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,1.0,4.0,23.0,36114.9529,59.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,4.0,0.0,15856.4821,94.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,2.0,11.0,29733.879,79.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,3.0,8.0,20729.8996,25.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.727351515151515,0.0,1.0,1.0,19621.3952,48.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.45539191919192,0.0,4.0,8.0,5892.3032,72.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.45539191919192,0.0,4.0,16.0,15147.0799,27.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.818567676767677,0.0,4.0,4.0,15907.7335,3.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,15.094,0.0,1.0,13.0,39241.9994,28.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.001,1.0,4.0,18.0,38980.231,92.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,45.98748888888888,0.0,4.0,3.0,23786.8079,97.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,1.0,5.0,36360.9609,74.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,46.3606,0.0,2.0,15.0,36982.071,33.0,False,False,True,False,False,True,False,True,False,True,True,True
0.0,5.001,0.0,1.0,21.0,34347.0085,8.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,1.0,15.0,7963.4545,11.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,5.45539191919192,0.0,2.0,14.0,21251.3598,48.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,8.181743434343435,0.0,1.0,16.0,8206.6329,42.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,45.89627272727272,1.0,3.0,0.0,13701.009,30.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,1.0,3.0,6.0,36916.7687,69.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,3.0,23.0,4281.2898,99.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,5.45539191919192,1.0,2.0,9.0,12213.2447,97.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,1.0,1.0,0.0,35423.5285,21.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,3.0,19.0,21176.195,58.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,45.4902,0.0,1.0,12.0,10013.3642,91.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.818567676767677,0.0,1.0,12.0,29443.9965,85.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,4.0,12.0,32957.5691,72.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,1.0,1.0,5.0,35420.7562,68.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,1.0,3.0,3100.4005,78.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,24.8614,0.0,3.0,5.0,1747.3622,2.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,5.45539191919192,0.0,1.0,17.0,4332.0316,59.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.45539191919192,1.0,4.0,1.0,27878.3594,41.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,1.0,4.0,8.0,12852.4475,6.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,2.0,23.0,6727.951,71.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.818567676767677,0.0,4.0,19.0,38620.8989,48.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,5.45539191919192,1.0,1.0,0.0,16263.5646,2.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,8.181743434343435,0.0,4.0,15.0,10191.436,49.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,5.45539191919192,0.0,2.0,2.0,39739.2652,54.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.818567676767677,0.0,1.0,14.0,34154.4603,91.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.45539191919192,0.0,4.0,5.0,34601.1882,43.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,5.45539191919192,1.0,1.0,14.0,24723.6373,26.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.727351515151515,0.0,1.0,16.0,6248.8478,70.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,6.818567676767677,0.0,4.0,8.0,29443.9943,62.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,2.0,2.0,25353.4544,3.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.727351515151515,0.0,2.0,13.0,11338.521,65.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.45539191919192,0.0,3.0,13.0,31260.5601,7.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,31.81012323232323,0.0,2.0,21.0,17429.1343,64.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,5.45539191919192,0.0,4.0,3.0,15352.1469,15.0,True,True,True,True,True,True,True,True,True,True,True,True
