formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.0,18.4105,0.0,2.0,11.0,29552.6776,85.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,22.715,0.0,3.0,8.0,5887.1613,18.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.7621,1.0,1.0,17.0,29543.4922,31.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,17.5504,0.0,1.0,1.0,28676.5126,57.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,32.0614,1.0,1.0,13.0,1243.0462,22.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,43.6661,0.0,3.0,11.0,5271.7286,29.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,24.8824,0.0,1.0,9.0,32440.6981,78.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,42.1468,1.0,1.0,16.0,35477.7855,50.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,42.054,0.0,4.0,17.0,15301.1141,94.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,17.9243,0.0,3.0,2.0,26023.6369,37.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,13.9492,0.0,1.0,19.0,30309.384,76.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,48.7734,1.0,4.0,20.0,29721.5473,86.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,21.9171,1.0,2.0,5.0,10538.1422,52.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,21.428,1.0,3.0,18.0,27708.8099,30.0,False,False,True,False,False,False,False,False,False,False,True,True
0.0,34.9932,1.0,4.0,19.0,15991.992,100.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,22.2367,0.0,4.0,10.0,2604.4849,90.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,12.8641,1.0,2.0,16.0,11983.5191,36.0,False,False,True,False,False,False,False,False,False,False,True,True
0.0,7.5845,0.0,1.0,13.0,36193.5003,26.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,10.1501,1.0,2.0,23.0,7696.2895,50.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,42.4875,1.0,3.0,1.0,34071.1627,17.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,5.353,1.0,1.0,6.0,8955.0668,22.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,27.4307,0.0,4.0,19.0,36265.3132,25.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,32.387,1.0,3.0,12.0,23340.1908,83.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,27.3464,0.0,2.0,1.0,2970.137,94.0,False,False,True,False,False,True,False,True,False,True,True,True
1.0,35.2917,1.0,2.0,19.0,35058.7978,77.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,7.2504,0.0,2.0,11.0,8140.5186,44.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,43.1716,0.0,1.0,8.0,2454.1061,14.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,44.2104,1.0,1.0,22.0,25849.2631,1.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,25.4735,1.0,1.0,3.0,24380.0494,69.0,False,False,True,False,False,True,False,True,False,True,True,True
1.0,10.6175,0.0,3.0,21.0,31934.5936,26.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,33.4582,0.0,3.0,4.0,10122.6087,51.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.8081,1.0,4.0,0.0,17412.3338,57.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,38.8572,1.0,3.0,5.0,13304.2037,90.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,33.3986,0.0,3.0,10.0,19608.9205,24.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,28.7469,1.0,3.0,10.0,20948.9502,53.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,33.9005,0.0,3.0,20.0,2278.0492,34.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,40.3839,0.0,4.0,6.0,37425.5909,28.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,27.2407,1.0,4.0,17.0,22249.9722,23.0,False,False,True,False,False,True,False,True,False,True,True,True
0.0,42.5226,1.0,1.0,7.0,34425.75,32.0,False,False,True,False,False,True,False,True,False,True,True,True
0.0,11.3832,0.0,1.0,3.0,36124.8478,22.0,False,False,True,False,False,True,False,True,False,True,True,True
1.0,5.1836,0.0,1.0,9.0,35144.2954,34.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,21.5894,1.0,2.0,17.0,8081.1333,18.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,44.9234,0.0,2.0,2.0,38193.3371,66.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,32.5183,0.0,1.0,8.0,25216.0771,100.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,29.9181,0.0,2.0,13.0,1568.7886,9.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,48.2559,1.0,2.0,14.0,9243.8054,68.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,6.0665,0.0,3.0,8.0,19689.4182,87.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,46.6197,0.0,4.0,7.0,21953.6396,15.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,22.7278,0.0,3.0,22.0,36069.252,77.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,7.7732,1.0,3.0,8.0,12285.7296,63.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,23.5905,1.0,2.0,21.0,3024.0224,91.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,17.7249,1.0,3.0,0.0,38833.0536,60.0,False,False,True,False,False,True,False,True,False,True,True,True
0.0,44.5275,1.0,3.0,1.0,26218.9893,1.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,5.2996,0.0,4.0,1.0,11125.5358,2.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,15.6304,1.0,3.0,3.0,39278.7567,11.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,22.2965,1.0,4.0,4.0,12667.2854,18.0,False,True,True,False,True,True,False,False,False,False,True,True
0.0,45.8982,0.0,2.0,2.0,10705.9951,48.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,37.4444,1.0,4.0,9.0,39966.6304,30.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,40.7451,0.0,4.0,11.0,24859.6234,92.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,13.7437,1.0,2.0,13.0,23619.704,70.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,33.4332,0.0,1.0,18.0,36751.9657,98.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,40.3433,0.0,4.0,3.0,4267.2736,27.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,37.8952,0.0,4.0,5.0,14856.1769,35.0,False,False,True,False,False,True,False,True,False,True,True,True
0.0,5.6671,1.0,3.0,9.0,24858.7618,84.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,20.6018,0.0,4.0,19.0,8519.6701,62.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,16.9306,1.0,3.0,20.0,22882.9657,51.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,20.6849,0.0,4.0,14.0,33740.7067,60.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,11.5599,0.0,1.0,14.0,21129.6803,90.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,25.42,0.0,1.0,16.0,36641.3461,66.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,12.3632,1.0,2.0,17.0,26612.5309,82.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,14.7423,1.0,4.0,8.0,22364.7535,59.0,False,False,True,False,False,False,False,False,False,False,True,True
