,nsga3_adaptation,custom_adaptation,nsga3_confidence,custom_confidence,nsga3_score,custom_score,score_diff,score_improvement[%],nsga3_time,custom_time,speed-up
0,"[54.38495026 99.95100797 99.96442967 84.38518364 28.         94.0161
 80.7624     63.5628      1.        ]","[75.76559091 99.9638     99.9967     74.6961596  28.         94.0161
 80.7624     63.5628      1.        ]",[0.67034279],[0.67034279],70.08432896749673,101.10893131313128,31.02460234563455,0.4426753141921776,0.7140977382659912,0.039749860763549805,17.964785902365
1,"[63.06679655 99.69404995 19.98889884 37.62830405  6.         71.8208
 75.0593     60.5977      1.        ]",[48.3125 28.7354 99.9967 13.6657  6.     71.8208 75.0593 60.5977  1.    ],[0.8032393],[0.59057107],205.7555437102725,205.9147,0.1591562897275196,0.00077352127120147,4.676684856414795,0.041010379791259766,114.0366141503401
2,"[1.00000000e+02 3.06191106e-15 2.89052996e-02 2.18436023e+01
 7.70000000e+01 7.53910000e+00 1.62530000e+00 8.00753000e+01
 0.00000000e+00]","[100.          0.          0.         22.6961596  77.          7.5391
   1.6253     80.0753      0.       ]",[0.81387625],[0.81387625],378.12749239485345,377.3038404040404,-0.8236519908130617,-0.002178238841075794,4.754942893981934,0.22044610977172852,21.569638488543376
3,"[9.24995002e+01 0.00000000e+00 0.00000000e+00 1.78665031e-16
 6.90000000e+01 5.33293000e+01 8.00540000e+01 7.05053000e+01
 0.00000000e+00]","[100.          0.          0.         11.6961596  69.         53.3293
  80.054      70.5053      0.       ]",[0.80397206],[0.91770055],392.49950018892076,388.3038404040404,-4.195659784880377,-0.010689592681929252,4.754555702209473,0.198530912399292,23.948692144460363
4,"[4.85236968e+01 1.77692229e+01 1.12654182e-03 2.19071661e+01
 9.90000000e+01 2.43220000e+00 1.28356000e+01 9.42017000e+01
 1.00000000e+00]","[51.50851818 51.9638      0.         31.9102     99.          2.4322
 12.8356     94.2017      1.        ]",[0.80347491],[0.80226782],308.8461812898552,267.6345181818182,-41.211663108037044,-0.1334375025649402,4.944950103759766,0.3295149803161621,15.00675355947459
5,"[75.38330896 99.99099703 99.96459301 94.95047148 45.         98.6709
  3.9151     61.8843      1.        ]","[75.76559091 99.9638     99.9967     74.6961596  45.         98.6709
  3.9151     61.8843      1.        ]",[0.63649436],[0.63649436],80.47724743859965,101.10893131313128,20.63168387453163,0.2563666692287486,0.689626932144165,0.048397064208984375,14.249354654370615
6,"[ 3.62781215 90.83324034 99.98072778 93.60663893 50.         73.3268
 98.4476     89.9971      1.        ]","[ 6.10862727 99.9638     99.9967     74.6961596  50.         73.3268
 98.4476     89.9971      1.        ]",[0.73540623],[0.7053205],19.207205094471533,31.45196767676765,12.244762582296119,0.6375088162004666,0.6673409938812256,0.05404496192932129,12.347885354308477
7,"[1.00000000e+02 0.00000000e+00 0.00000000e+00 8.20694667e-17
 6.00000000e+01 5.00440000e+00 6.52230000e+01 3.76768000e+01
 0.00000000e+00]","[100.       0.       0.       0.      60.       5.0044  65.223   37.6768
   0.    ]",[0.84231948],[0.84231948],400.0,400.0,0.0,0.0,3.463061809539795,0.1964099407196045,17.631805176723077
8,"[ 63.46518899  99.87197726  99.98160575  86.44148827 100.
  92.6164      59.3104       6.7457       1.        ]","[ 41.4418697   0.          0.         51.6961596 100.         92.6164
  59.3104      6.7457      1.       ]",[0.47311154],[0.77691777],77.17011772223248,289.7457101010101,212.57559237877763,2.754636103367447,0.7089211940765381,0.17108917236328125,4.143577201783724
9,"[74.48361473 25.99457264 99.99643028 21.46008779 57.         36.8875
 58.619      10.06        1.        ]","[76.4418697 99.9638    94.9967    32.3793798 57.        36.8875
 58.619     10.06       1.       ]",[0.81058423],[0.80830891],227.03252402320086,149.1019898989899,-77.93053412421096,-0.34325713665698004,4.815830945968628,0.1430208683013916,33.672225621089794
