,custom_adaptation,custom_confidence,custom_score,custom_time
20,"[ 62.54644141  44.44614444  99.9119      99.9394     100.
  16.19607879  44.47124444  72.71365859   1.        ]",[0.94921994 0.75280958 0.99743748 0.9365285 ],118.24899696969692,0.8615720272064209
21,"[  1.03349899  98.98423535  62.73400101  99.9394     100.
  12.11852727   0.          75.73366869   0.        ]",[0.49493664 0.9147195  0.97431201 0.78276255],39.375862626262574,1.7928602695465088
22,"[ 1.0245     98.98423535 99.9119     99.9394     85.83838384 31.34148788
 56.64275354 76.74367374  0.        ]",[0.85847517 0.80673133 0.84577638 0.75876936],2.188964646464683,1.4599449634552002
23,"[43.41145657 98.9942     99.9119     99.9394     39.32323232 16.16699697
 77.79520606 61.57358788  1.        ]",[0.95274088 0.61525369 0.99432027 0.92799655],44.56595656565656,1.2710959911346436
24,"[ 1.0245     89.90451818 99.9119     99.9394     90.90909091 31.30271212
 22.41407475 83.83371919  0.        ]",[0.64129014 0.84216834 0.74954617 0.75876936],11.26868181818179,3.348459482192993
25,"[  8.09649192  98.98423535  99.9119      99.9394     100.
   0.          43.47124444  61.57358788   1.        ]",[0.96340367 0.5264549  0.99500847 0.96835022],9.260956565656556,1.0436575412750244
26,"[ 1.03349899 98.98423535 99.9119     99.9394     85.83838384 31.30271212
 56.64275354 70.70365354  0.        ]",[0.85847517 0.853042   0.8159284  0.75876936],2.1979636363636246,0.9938673973083496
27,"[ 1.03349899 96.96430606 99.9119     99.9394     90.87878788 26.26393636
 22.36643333 76.74367374  0.        ]",[0.76359747 0.85653396 0.7604695  0.75876936],4.21789292929293,2.9533958435058594
28,"[ 8.09649192 98.98423535 99.9119     99.9394     90.86868687 26.25424242
 56.6046404  70.70365354  1.        ]",[0.96285026 0.72839003 0.99869269 0.96835022],9.260956565656556,0.7555110454559326
29,"[  1.03349899  98.9942      99.9119      99.9394     100.
  30.29301818  49.55699899  83.83371919   0.        ]",[0.8201615  0.78860959 0.75374842 0.75876936],2.187998989899029,0.10694599151611328
30,"[ 1.03349899 98.98423535 99.9119     99.9394      0.         13.12822121
  0.         17.15337576  0.        ]",[0.10886255 0.4501399  0.9296388  0.54516695],2.1979636363636246,0.058294057846069336
31,"[  1.0245      98.98423535  99.9119      99.9394     100.
   0.           0.          60.57358788   0.        ]",[0.4835882  0.78520239 0.77416098 0.78276255],2.188964646464683,0.44025564193725586
32,"[  1.03349899  98.9942      99.9119      99.9394     100.
  26.25424242  62.6618101   56.56358283   1.        ]",[0.96411273 0.72938972 0.99838746 0.97450631],2.187998989899029,0.5448791980743408
33,"[  6.07849394  96.96430606  99.9119      99.9394     100.
  31.30271212  56.59511212  70.70365354   0.        ]",[0.77995634 0.84649306 0.78645241 0.60547758],9.262887878787865,0.5499942302703857
34,"[ 8.09649192 91.94437677 99.9119     99.9394     90.86868687 26.25424242
 22.26162222 46.40350202  1.        ]",[0.96340367 0.78043298 0.99922144 0.9644154 ],16.300815151515167,1.2361257076263428
35,"[ 8.09649192 87.90451818 99.9119     99.9394     90.86868687  8.07975152
 43.47124444 61.57358788  1.        ]",[0.96340367 0.71939039 0.99796617 0.96835022],20.340673737373777,1.376127004623413
36,"[2.45000000e-02 9.89842354e+01 4.84582576e+01 9.38826788e+01
 4.24242424e+01 3.13027121e+01 7.67761495e+01 8.28237141e+01
 0.00000000e+00]",[0.71438488 0.78014062 0.98570907 0.5001847 ],58.69932828282822,0.1297919750213623
37,"[ 8.09649192 91.91448283 99.9119     99.9394     90.86868687  8.07975152
 33.36643333 61.57358788  1.        ]",[0.96340367 0.75467572 0.99734455 0.96835022],16.330709090909068,1.2052881717681885
38,"[ 1.03349899 98.98423535 94.86742525 93.88267879 90.86868687 12.12822121
  0.         49.49354747  0.        ]",[0.52359276 0.91147323 0.97879547 0.65441995],13.299159595959509,0.5891313552856445
39,"[ 1.03349899 98.98423535 99.9119     99.9394     90.86868687  8.07975152
 43.48077273 61.57358788  0.        ]",[0.88272966 0.81081378 0.61376965 0.75876936],2.1979636363636246,0.9594950675964355
40,"[ 3.03349899 42.42621515 87.9119     99.9394      0.         16.19607879
 63.65228182 83.83371919  1.        ]",[0.59729271 0.12458462 0.98234022 0.94349034],72.75598383838383,0.15794634819030762
41,"[ 1.0245     98.98423535 94.86742525 93.88267879 90.87878788  8.07975152
  0.         46.44352222  0.        ]",[0.52359276 0.89022906 0.97952372 0.65441995],13.290160606060567,0.5547821521759033
42,"[29.24047576 56.5657202  99.9119     99.9394     94.93939394 26.25424242
 49.56652727 76.73366869  0.        ]",[0.71385356 0.78877312 0.28920215 0.57963159],72.82345555555554,1.0938606262207031
43,"[ 29.28547071  89.90451818  99.9119      99.9394     100.
  30.31240606  56.6046404   76.74367374   1.        ]",[0.96441107 0.63777196 0.99902415 0.96835022],39.52965252525257,1.1736009120941162
