cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
8.09649191919192,98.98423535353535,99.9119,99.9394,87.87878787878789,26.254242424242424,26.29973535353535,41.41350707070707,1.0,False,False,False,False
1.03349898989899,98.98423535353535,75.69842121212122,99.9394,90.90909090909092,8.079751515151516,0.052,56.563582828282826,0.0,False,False,False,False
0.0245,98.98423535353535,94.86742525252524,99.9394,31.313131313131315,12.118527272727274,77.78567777777778,82.82371414141413,0.0,False,False,False,False
1.03349898989899,98.98423535353535,99.9119,93.8826787878788,86.86868686868688,76.7389393939394,53.556998989898986,83.83371919191919,0.0,False,False,False,False
0.0245,98.98423535353535,94.86742525252524,99.9394,86.86868686868688,43.4190393939394,77.78567777777778,73.73366868686867,0.0,False,False,False,False
0.0245,90.9045181818182,99.9119,99.9394,91.91919191919192,0.0022,23.271150505050503,57.57358787878788,1.0,False,False,False,False
1.03349898989899,98.98423535353535,86.79626565656567,99.9394,100.0,12.118527272727274,0.052,56.563582828282826,0.0,False,False,False,True
0.0245,98.98423535353535,94.86742525252524,99.9394,86.86868686868688,8.079751515151516,51.53794242424242,56.563582828282826,0.0,False,False,False,False
24.24047575757576,99.9942,99.9119,99.9394,100.0,26.254242424242424,58.6046404040404,83.83371919191919,0.0,False,False,False,False
8.09649191919192,44.44614444444445,99.9119,99.9394,96.96969696969695,5.050669696969697,44.47124444444445,57.57358787878788,1.0,False,False,False,False
0.0245,98.98423535353535,99.9119,99.9394,90.90909090909092,8.079751515151516,71.72850808080808,57.57358787878788,0.0,False,False,False,False
0.0245,98.98423535353535,99.9119,99.9394,70.70707070707071,35.34148787878788,64.6618101010101,70.70365353535352,0.0,False,False,False,False
0.0245,99.9942,99.9119,99.9394,32.323232323232325,30.293018181818184,15.19492424242424,56.563582828282826,1.0,True,False,False,False
0.0245,92.92444747474748,99.9119,99.9394,32.323232323232325,26.254242424242424,0.052,57.57358787878788,0.0,False,False,False,True
1.03349898989899,98.98423535353535,94.86742525252524,99.9394,83.83838383838385,12.118527272727274,23.271150505050503,82.82371414141413,0.0,False,False,False,False
0.0245,44.44614444444445,99.9119,99.9394,0.0,17.16699696969697,79.80473434343435,57.57358787878788,1.0,False,False,False,False
1.03349898989899,98.98423535353535,99.9119,99.9394,62.62626262626263,30.293018181818184,44.47124444444445,75.75367878787878,0.0,False,False,False,False
1.03349898989899,90.9045181818182,99.9119,99.9394,83.83838383838385,35.34148787878788,59.61416868686868,74.74367373737373,1.0,False,False,False,False
8.09649191919192,98.98423535353535,99.9119,99.9394,83.83838383838385,31.30271212121212,33.36643333333333,70.70365353535352,1.0,False,False,False,False
0.0245,98.98423535353535,94.86742525252524,99.9394,42.42424242424243,8.079751515151516,0.052,57.57358787878788,0.0,False,False,False,True
0.0245,56.56572020202021,99.9119,99.9394,86.86868686868688,17.16699696969697,35.385489898989896,83.83371919191919,1.0,False,False,False,False
1.03349898989899,98.98423535353535,79.73400101010101,99.9394,93.93939393939397,12.118527272727274,0.052,73.73366868686867,0.0,False,False,False,True
1.03349898989899,98.98423535353535,99.9119,99.9394,83.83838383838385,32.312406060606065,63.65228181818181,76.76368383838383,0.0,False,False,False,False
43.41145656565657,99.9942,99.9119,99.9394,32.323232323232325,17.16699696969697,78.79520606060606,57.57358787878788,1.0,False,False,False,False
0.0245,90.9045181818182,99.9119,99.9394,90.90909090909092,31.30271212121212,38.41407474747474,83.83371919191919,0.0,False,False,False,False
8.09649191919192,98.98423535353535,99.9119,99.9394,91.91919191919192,0.0022,57.59511212121212,57.57358787878788,1.0,False,False,False,False
1.03349898989899,98.98423535353535,99.9119,99.9394,83.83838383838385,31.30271212121212,62.642753535353535,70.70365353535352,0.0,False,False,False,False
1.03349898989899,96.96430606060608,99.9119,99.9394,87.87878787878789,27.263936363636365,33.36643333333333,74.74367373737373,0.0,False,False,False,False
8.09649191919192,98.98423535353535,99.9119,99.9394,98.989898989899,26.254242424242424,23.271150505050503,70.70365353535352,1.0,False,False,False,False
6.0784939393939394,99.9942,99.9119,99.9394,31.313131313131315,4.040975757575758,0.052,57.57358787878788,0.0,False,False,False,False
1.03349898989899,98.98423535353535,99.9119,99.9394,0.0,13.128221212121211,0.052,17.173385858585856,0.0,False,False,False,True
0.0245,98.98423535353535,99.9119,99.9394,93.93939393939397,0.0022,0.052,57.57358787878788,0.0,False,False,False,False
8.09649191919192,98.98423535353535,99.9119,99.9394,98.989898989899,31.30271212121212,23.271150505050503,70.70365353535352,1.0,False,False,False,False
6.0784939393939394,96.96430606060608,99.9119,99.9394,96.96969696969695,32.312406060606065,59.61416868686868,70.70365353535352,0.0,False,False,False,False
1.03349898989899,96.96430606060608,99.9119,99.9394,87.87878787878789,26.254242424242424,34.37596161616161,70.70365353535352,1.0,False,False,False,False
0.0245,96.96430606060608,99.9119,99.9394,87.87878787878789,12.118527272727274,23.271150505050503,57.57358787878788,1.0,False,False,False,False
1.03349898989899,98.98423535353535,99.9119,99.9394,86.86868686868688,30.293018181818184,58.6046404040404,83.83371919191919,0.0,False,False,False,False
8.09649191919192,91.91448282828284,99.9119,99.9394,86.86868686868688,8.079751515151516,33.36643333333333,57.57358787878788,1.0,False,False,False,False
1.03349898989899,98.98423535353535,94.86742525252524,93.8826787878788,86.86868686868688,13.128221212121211,0.052,49.49354747474747,0.0,False,False,False,False
0.0245,98.98423535353535,99.9119,99.9394,62.62626262626263,30.293018181818184,60.623696969696965,70.70365353535352,0.0,False,False,False,False
0.0245,90.9045181818182,99.9119,99.9394,90.90909090909092,35.34148787878788,71.72850808080808,49.49354747474747,1.0,False,False,False,False
0.0245,98.98423535353535,94.86742525252524,93.8826787878788,86.86868686868688,8.079751515151516,0.052,57.57358787878788,0.0,False,False,False,False
1.03349898989899,98.98423535353535,99.9119,99.9394,31.313131313131315,26.254242424242424,58.6046404040404,70.70365353535352,0.0,False,False,False,False
20.2044797979798,98.98423535353535,99.9119,99.9394,86.86868686868688,20.196078787878783,44.47124444444445,83.83371919191919,1.0,False,False,False,False
1.03349898989899,99.9942,94.86742525252524,99.9394,86.86868686868688,8.079751515151516,0.052,57.57358787878788,0.0,False,False,False,False
1.03349898989899,98.98423535353535,94.86742525252524,99.9394,86.86868686868688,8.079751515151516,0.052,57.57358787878788,0.0,False,False,False,False
1.03349898989899,98.98423535353535,99.9119,99.9394,86.86868686868688,26.254242424242424,74.75709292929294,79.79369898989899,0.0,False,False,False,False
0.0245,98.98423535353535,99.9119,99.9394,31.313131313131315,33.322100000000006,73.74756464646465,48.48354242424242,0.0,False,False,False,False
7.08749292929293,94.94437676767676,99.9119,99.9394,86.86868686868688,26.254242424242424,22.261622222222226,41.41350707070707,1.0,False,False,False,False
1.03349898989899,98.98423535353535,99.9119,99.9394,98.989898989899,30.293018181818184,46.49030101010101,70.70365353535352,0.0,False,False,False,False
8.09649191919192,78.78494242424243,99.9119,99.9394,83.83838383838385,13.128221212121211,82.83331919191919,77.77368888888887,1.0,False,False,False,False
7.08749292929293,94.94437676767676,99.9119,99.9394,83.83838383838385,30.293018181818184,33.36643333333333,73.73366868686867,1.0,False,False,False,False
0.0245,98.98423535353535,99.9119,99.9394,42.42424242424243,28.273630303030306,27.309263636363635,48.48354242424242,1.0,False,False,False,False
0.0245,99.9942,99.9119,99.9394,96.96969696969695,26.254242424242424,43.46171616161616,57.57358787878788,0.0,False,False,False,False
1.03349898989899,44.44614444444445,99.9119,99.9394,95.95959595959596,0.0022,53.556998989898986,83.83371919191919,0.0,False,False,False,False
1.03349898989899,98.98423535353535,94.86742525252524,99.9394,83.83838383838385,13.128221212121211,0.052,82.82371414141413,0.0,False,False,False,True
1.03349898989899,98.98423535353535,94.86742525252524,93.8826787878788,84.84848484848486,13.128221212121211,0.052,82.82371414141413,0.0,False,False,False,False
0.0245,99.9942,99.9119,99.9394,86.86868686868688,10.099139393939394,0.052,57.57358787878788,0.0,False,False,False,False
8.09649191919192,98.98423535353535,99.9119,99.9394,84.84848484848486,30.293018181818184,26.29973535353535,41.41350707070707,1.0,False,False,False,False
1.03349898989899,98.98423535353535,99.9119,99.9394,86.86868686868688,0.0022,0.052,57.57358787878788,0.0,False,False,True,False
8.09649191919192,98.98423535353535,99.9119,99.9394,84.84848484848486,30.293018181818184,26.29973535353535,41.41350707070707,1.0,False,False,False,False
1.03349898989899,98.98423535353535,86.79626565656567,99.9394,91.91919191919192,0.0022,0.052,57.57358787878788,1.0,False,False,True,False
0.0245,99.9942,99.9119,99.9394,32.323232323232325,33.322100000000006,50.52841414141414,57.57358787878788,0.0,False,False,False,False
0.0245,98.98423535353535,94.86742525252524,99.9394,31.313131313131315,31.30271212121212,50.52841414141414,74.74367373737373,0.0,False,False,False,False
0.0245,91.91448282828284,99.9119,99.9394,86.86868686868688,26.254242424242424,33.36643333333333,57.57358787878788,1.0,False,False,False,False
1.03349898989899,98.98423535353535,99.9119,99.9394,86.86868686868688,26.254242424242424,56.58558383838383,57.57358787878788,1.0,False,False,False,False
8.09649191919192,99.9942,99.9119,99.9394,83.83838383838385,31.30271212121212,53.556998989898986,70.70365353535352,1.0,False,False,False,False
0.0245,90.9045181818182,99.9119,99.9394,83.83838383838385,33.322100000000006,53.556998989898986,76.76368383838383,0.0,False,False,False,False
0.0245,98.98423535353535,99.9119,99.9394,86.86868686868688,12.118527272727274,62.642753535353535,81.81370909090907,0.0,False,False,False,False
0.0245,99.9942,99.9119,99.9394,100.0,33.322100000000006,0.052,57.57358787878788,0.0,False,False,False,True
1.03349898989899,98.98423535353535,99.9119,99.9394,84.84848484848486,26.254242424242424,33.36643333333333,70.70365353535352,1.0,False,False,False,False
0.0245,98.98423535353535,99.9119,99.9394,83.83838383838385,33.322100000000006,51.53794242424242,70.70365353535352,0.0,False,False,False,False
6.0784939393939394,98.98423535353535,99.9119,99.9394,84.84848484848486,30.293018181818184,58.6046404040404,75.75367878787878,0.0,False,False,False,False
24.24047575757576,98.98423535353535,99.9119,99.9394,93.93939393939397,6.060363636363637,63.65228181818181,57.57358787878788,1.0,False,False,False,False
0.0245,69.69526060606061,99.9119,99.9394,86.86868686868688,27.263936363636365,33.36643333333333,79.79369898989899,1.0,False,False,False,False
0.0245,98.98423535353535,99.9119,99.9394,70.70707070707071,35.34148787878788,64.6618101010101,70.70365353535352,1.0,False,False,False,False
0.0245,98.98423535353535,90.83184545454546,93.8826787878788,86.86868686868688,2.021587878787879,0.052,57.57358787878788,0.0,False,False,False,False
0.0245,98.98423535353535,96.88521515151515,99.9394,32.323232323232325,8.079751515151516,0.052,56.563582828282826,0.0,False,False,False,True
1.03349898989899,98.98423535353535,99.9119,99.9394,69.6969696969697,31.30271212121212,45.48077272727272,70.70365353535352,0.0,False,False,False,False
1.03349898989899,96.96430606060608,99.9119,99.9394,87.87878787878789,26.254242424242424,34.37596161616161,70.70365353535352,1.0,False,False,False,False
1.03349898989899,99.9942,99.9119,99.9394,32.323232323232325,29.283324242424243,15.19492424242424,70.70365353535352,0.0,False,False,False,False
0.0245,98.98423535353535,99.9119,99.9394,84.84848484848486,28.273630303030306,33.36643333333333,75.75367878787878,1.0,False,False,False,False
1.03349898989899,96.96430606060608,99.9119,99.9394,87.87878787878789,27.263936363636365,33.36643333333333,74.74367373737373,0.0,False,False,False,True
1.03349898989899,56.56572020202021,94.86742525252524,99.9394,86.86868686868688,12.118527272727274,62.642753535353535,56.563582828282826,0.0,False,False,False,False
0.0245,98.98423535353535,99.9119,99.9394,86.86868686868688,12.118527272727274,62.642753535353535,81.81370909090907,1.0,False,False,False,False
6.0784939393939394,98.98423535353535,99.9119,99.9394,90.90909090909092,8.079751515151516,62.642753535353535,57.57358787878788,0.0,False,False,False,False
0.0245,98.98423535353535,99.9119,99.9394,42.42424242424243,28.273630303030306,27.309263636363635,48.48354242424242,1.0,False,False,False,False
0.0245,98.98423535353535,99.9119,99.9394,86.86868686868688,8.079751515151516,23.271150505050503,57.57358787878788,1.0,False,False,False,False
1.03349898989899,98.98423535353535,99.9119,99.9394,83.83838383838385,30.293018181818184,45.48077272727272,70.70365353535352,1.0,False,False,False,False
0.0245,98.98423535353535,99.9119,99.9394,41.41414141414142,27.263936363636365,27.309263636363635,83.83371919191919,0.0,False,False,False,False
8.09649191919192,94.94437676767676,99.9119,99.9394,86.86868686868688,26.254242424242424,22.261622222222226,57.57358787878788,1.0,False,False,False,False
0.0245,69.69526060606061,99.9119,99.9394,90.90909090909092,45.43842727272728,33.36643333333333,48.48354242424242,1.0,False,False,False,False
0.0245,98.98423535353535,99.9119,99.9394,86.86868686868688,8.079751515151516,63.65228181818181,70.70365353535352,0.0,False,False,False,False
1.03349898989899,98.98423535353535,99.9119,99.9394,86.86868686868688,26.254242424242424,56.58558383838383,57.57358787878788,1.0,False,False,False,False
62.58243737373738,91.91448282828284,99.9119,99.9394,87.87878787878789,10.099139393939394,46.49030101010101,57.57358787878788,1.0,False,False,False,False
3.05149696969697,99.9942,99.9119,99.9394,86.86868686868688,9.089445454545457,62.642753535353535,57.57358787878788,1.0,False,False,False,False
0.0245,98.98423535353535,99.9119,99.9394,95.95959595959596,16.15730303030303,57.59511212121212,57.57358787878788,1.0,False,False,False,False
20.2044797979798,43.43617979797981,99.9119,99.9394,98.989898989899,27.263936363636365,45.48077272727272,83.83371919191919,1.0,False,False,False,False
1.03349898989899,98.98423535353535,99.9119,99.9394,86.86868686868688,12.118527272727274,60.623696969696965,70.70365353535352,0.0,False,False,False,False
1.03349898989899,99.9942,99.9119,99.9394,84.84848484848486,30.293018181818184,50.52841414141414,74.74367373737373,0.0,False,False,False,True
