,custom_adaptation,custom_confidence,custom_score,custom_time
130,"[ 9.47149737 83.11382726 92.1571221  93.83008421 98.         67.5561294
 36.58346943 80.54583506  1.        ]",[0.95021064 0.56680228 0.99637896 0.94366905],40.370463796795775,179.0419991016388
131,"[ 0.2967755  96.7531683  72.04257381 72.5369841  35.         52.60652211
 83.36588893 70.57908836  0.        ]",[0.71384608 0.77323803 0.92296302 0.37843643],58.96404928910954,181.14975333213806
132,"[ 4.19502445 99.5730685  67.69225806 93.52397    87.         43.06162619
 76.60801524 75.84037417  0.        ]",[0.83738627 0.84257049 0.9513005  0.4403098 ],43.40572788180111,185.21811270713806
133,"[ 5.13414585 99.79660767 96.95087112 64.52079808 49.         44.15709623
 36.40857316 75.49887665  0.        ]",[0.79455847 0.8010266  0.90503001 0.34327478],43.865868978702224,181.49544525146484
134,"[ 3.30572244 99.33294155 95.67656164 61.33864352 81.         12.89403279
 14.65252826 54.49387109  0.        ]",[0.84630749 0.84359744 0.63778186 0.38359202],46.95757574409828,182.21528911590576
135,"[ 1.43722239 68.18222165 54.09110469 93.40286604 78.         43.47781159
 63.21254666 82.52928953  1.        ]",[0.95000844 0.65547134 0.9955439  0.94366905],85.76103001518322,183.8330798149109
136,"[ 0.50911339 99.84716358 69.31389319 91.11989654 46.         19.66247835
 72.83472267 72.4600463   0.        ]",[0.82344022 0.74014558 0.61850321 0.50367684],40.2281600721941,183.44714784622192
137,"[19.91660541 64.96745629 99.95227429 95.10171318 25.         14.56216502
 56.15351034 66.59989557  1.        ]",[0.96285026 0.54609511 0.99525356 0.93050756],59.895161641369555,183.74349451065063
138,"[ 2.17242738 96.67843835 67.06472229 98.14188831 36.          8.03977236
 12.77246531 54.46245577  0.        ]",[0.69248225 0.82058905 0.83684093 0.38374773],40.28737843388683,183.2218096256256
139,"[11.04841228 73.50984295 99.98778838 75.42309756 68.         41.44374914
 25.55561285 45.13643755  1.        ]",[0.96340367 0.63955702 0.99187297 0.92264301],62.127683386822355,178.86486148834229
140,"[ 4.57929237 98.99890487 93.11677366 99.90527309 77.          9.27791195
  8.09114967 66.10793612  1.        ]",[0.9131348  0.60253828 0.99561274 0.96835022],12.55834075360093,184.63606691360474
141,"[ 1.03072086 99.96252149 67.57679869 92.35155834 57.         16.23457721
 24.62127988 60.13812703  0.        ]",[0.81339682 0.80521913 0.47777972 0.56194828],41.139842341721305,186.5579731464386
142,"[ 8.58063646 97.50461623 99.86581363 77.23061794 58.         62.02169964
 27.46085375 43.37163794  1.        ]",[0.95436423 0.69758321 0.99479586 0.91104254],33.97958865245016,178.20827746391296
143,"[ 0.59777788 99.13389147 90.45659963 91.09801071 31.         30.85151512
 44.17284715 78.65553716  0.        ]",[0.83988936 0.77501999 0.87914646 0.5120886 ],19.909276070149588,184.69734406471252
144,"[ 2.31037189 64.89780769 62.41920679 89.71039596 70.         25.97624167
 76.90952904 79.53360876  1.        ]",[0.96285026 0.6736525  0.99239373 0.91107691],85.2829614572492,185.19765305519104
145,"[ 9.43343379 94.03507385 99.95920733 85.74033409 66.         42.07374792
 69.12181777 73.72382217  1.        ]",[0.96285026 0.57278067 0.99926239 0.93302315],29.69881852245237,178.51882767677307
146,"[25.93571509 97.65748584 91.43709693 69.72714756 66.         40.13636375
 79.11992702 72.78519061  0.        ]",[0.77860983 0.70807198 0.79769081 0.31226337],67.11398475084928,186.2619309425354
147,"[25.30477578 96.7736959  93.33541226 88.88884745 87.         31.2641019
 63.1572836  83.83915295  0.        ]",[0.7513853  0.77077991 0.78376597 0.41167607],46.30682017871652,183.93207621574402
148,"[ 0.90629894 99.69066484 83.4661116  60.70192461 39.         12.12259463
 13.99842615 73.29832025  0.        ]",[0.77514082 0.79215945 0.79081446 0.53196193],57.0475978953927,185.71855664253235
149,"[ 0.61167262 99.72298998 56.5081334  93.89624556 31.         26.17400431
 23.11426964 71.79825925  0.        ]",[0.80805377 0.80215931 0.8733089  0.54962511],50.48430368096183,185.03601717948914
150,"[24.90550023 97.52874072 95.73295525 93.4137165  32.          9.47364292
 39.63091168 45.31225884  0.        ]",[0.83540952 0.82487785 0.64355028 0.38227992],38.23008776737606,183.73121070861816
151,"[ 3.79479904 91.45030484 93.7586412  99.12068538 98.         40.02345414
 30.05388963 81.91881043  1.        ]",[0.95023511 0.55460713 0.99868304 0.94399832],19.465167613200094,182.4689564704895
152,"[25.7677387  47.59985181 99.86764634 92.98229946 99.         22.64261179
 31.87535815 71.11787324  1.        ]",[0.96229418 0.57263052 0.99433905 0.92730917],85.31794110440808,186.99757266044617
153,"[ 2.84882492 89.34974833 99.89832792 75.83329305 99.         34.25704928
 15.49434371 67.79433714  1.        ]",[0.93053358 0.70652647 0.99742872 0.93086576],37.76745561972558,178.14030385017395
154,"[10.40102862 99.38503908 57.82233795 99.85690913 23.         34.04154824
 73.39529853 72.83359075  0.        ]",[0.85199219 0.75506165 0.74313742 0.5509036 ],53.33674245607972,182.0271852016449
155,"[12.77129841 69.38882096 99.99998529 93.86421702 89.         69.53993271
 62.01378138 82.18968086  1.        ]",[0.93982418 0.59660812 0.99496526 0.94366905],49.51827513172623,186.41020894050598
156,"[ 5.90928461 67.50978702 99.99716393 47.14190967 85.         26.56027953
 25.46466561 22.52271359  1.        ]",[0.96340367 0.61448747 0.99185115 0.8874683 ],91.26042397799557,184.4995424747467
157,"[4.43735126e-02 6.32122198e+01 9.98742519e+01 9.67060423e+01
 7.10000000e+01 2.13285050e+01 2.61148101e+01 2.33052040e+01
 1.00000000e+00]",[0.96340367 0.6185539  0.99459463 0.92100774],40.251859549629785,181.29005074501038
158,"[ 9.73079996 92.1646621  99.86772856 66.623511   79.         59.60016366
 67.91327815 58.88695747  1.        ]",[0.95524029 0.58946329 0.99775046 0.92866816],51.07489830138036,184.5607304573059
159,"[16.67320689 96.40258728 99.66606272 94.81345339 41.         60.86796714
 54.14538904 50.70688018  0.        ]",[0.71755256 0.80707303 0.7633521  0.38227992],25.79110348864066,181.5005588531494
160,"[ 4.26858373 90.50090714 99.84415459 53.08544042 45.         58.63808496
 33.18798826 23.89277478  1.        ]",[0.95779005 0.70731099 0.99356377 0.86178706],60.83808158484038,183.95301055908203
161,"[41.45360564 98.03511477 56.45117625 96.73647276 84.         35.48052945
 77.36568698 84.01422443  0.        ]",[0.62929518 0.77925865 0.88189727 0.37603258],90.2308418590111,181.48780584335327
162,"[ 5.68753849 42.45220919 99.88649663 99.50736082 41.         51.57631314
 22.66218428 80.5935906   1.        ]",[0.94674249 0.69075174 0.99381858 0.89227393],63.8414718516068,179.78519654273987
163,"[28.02067994 91.04199858 99.99911097 74.28007918 61.         45.94449479
 43.42673017 43.73616868  1.        ]",[0.96408354 0.57988705 0.99786747 0.92264301],62.69949121454897,184.29007387161255
164,"[ 6.60376427 70.93792663 43.52421602 46.0831637  94.         75.75730724
 24.56173861 42.55860915  1.        ]",[0.92275698 0.72903465 0.94567817 0.88139811],146.05845791669773,184.2854654788971
165,"[ 3.85148341 70.41783935 75.10817042 95.45101668 92.         41.93427346
 29.14750623 74.4275132   1.        ]",[0.96211724 0.51661261 0.99778986 0.94366905],62.87445696292332,175.9484760761261
166,"[ 3.15693328 66.21802171 99.83729513 71.33863355 80.         25.47103394
 41.64750845 72.71615691  1.        ]",[0.96211724 0.58074111 0.9977591  0.93086576],65.76298289286615,184.16832876205444
167,"[ 1.54632378 53.37116186 64.46977508 55.57299616 65.         75.75204506
 61.3848335  40.81164453  1.        ]",[0.94310693 0.62129312 0.99405634 0.89352859],128.13239067426906,181.94774675369263
168,"[ 9.0928377  67.53214775 45.54332175 57.30897579 85.         13.81335059
 23.28338504 82.5337444   1.        ]",[0.94152063 0.67979546 0.99360526 0.91321081],138.70839240705948,180.6627745628357
169,"[62.60215    89.6523505  87.14133667 99.99876175 91.         32.53497975
 78.16152289 82.21185466  1.        ]",[0.93599041 0.58523178 0.99273807 0.95018454],85.80970106941874,185.05741238594055
170,"[ 2.63216081 99.51953523 82.97643085 96.80600143 39.         31.07699739
 18.9053066  64.92030417  0.        ]",[0.71279711 0.85167141 0.82375211 0.47577617],23.330193300454766,184.6968183517456
171,"[ 8.94622367 90.81364    99.92009989 87.07210437 68.         71.82192188
 62.44440165 67.07561307  1.        ]",[0.94289207 0.65934951 0.99577433 0.93509596],31.140379407097896,183.33684539794922
172,"[66.80892333 93.39468182 79.04035414 99.98859756 83.         44.84822771
 37.14881949 74.76059131  1.        ]",[0.93429778 0.5643135  0.99701971 0.9593158 ],94.38528981571602,186.92904043197632
173,"[ 0.3043807  79.79136146 92.48712415 90.58171006 79.         65.41380336
 82.25395037 82.64632124  1.        ]",[0.95116235 0.64851842 0.99802315 0.92079526],37.4441850360966,182.41329741477966
174,"[ 4.95072162 99.60662261 95.35877774 96.26414926 63.          9.35621333
 64.33136758 68.1155084   0.        ]",[0.86784168 0.82369638 0.6890291  0.44861985],13.721172005766448,183.41360306739807
175,"[ 3.14471376 99.18612395 99.4450528  66.16034503 98.         49.74640169
 80.33846098 77.75523148  0.        ]",[0.83741019 0.7243308  0.90129995 0.31226337],38.35319197276226,189.67717957496643
176,"[ 7.25364252 92.26266278 51.68531658 72.24111164 79.         29.76095655
 89.31613624 82.51681619  1.        ]",[0.95118638 0.62687082 0.99945062 0.90952409],91.06455151790772,184.41623449325562
177,"[10.08940349 96.72364658 88.34443661 94.2158389  94.         13.02579086
 60.27448474 61.71053907  0.        ]",[0.84911639 0.81522466 0.75593376 0.44861985],30.805481396488574,181.3729591369629
178,"[ 1.03711845 95.36309683 96.26930898 65.4045124  32.         36.07278775
 33.50099589 76.25630902  0.        ]",[0.73620195 0.84340829 0.795753   0.5452257 ],44.00020023551156,186.2902317047119
179,"[ 1.19975517 97.58041813 62.94242987 79.65027875 80.         26.52404676
 77.79583913 72.91807064  0.        ]",[0.79359173 0.79722279 0.94399238 0.38831719],61.02662841586749,181.936350107193
180,"[ 0.43460339 94.65731988 74.17489682 70.72958034 43.         45.49982139
 77.98684739 83.81578099  0.        ]",[0.66112454 0.75523847 0.98375374 0.40512533],60.87280634775789,184.92455887794495
181,"[59.7302284  94.36324458 76.06102945 99.91489191 80.         54.24752189
 70.11796173 79.65155619  1.        ]",[0.94307567 0.56684466 0.99698931 0.96092264],89.39106245438688,178.42513728141785
182,"[ 0.7232385  95.98363131 53.21120673 73.78268705 39.         45.67788894
 76.20017615 75.74646385  0.        ]",[0.67085548 0.70186869 0.9722898  0.48676143],77.7457134132739,182.24351835250854
183,"[26.56692447 50.38558207 99.98961123 98.55223164 70.         48.12792926
 79.00176719 74.84314553  1.        ]",[0.96212025 0.59877662 0.97466034 0.92892566],77.63949953408701,183.16267108917236
184,"[10.29162297 66.9684297  99.8340205  96.87864914 88.         58.30837817
 56.5570898  62.70471297  1.        ]",[0.95368069 0.61006363 0.994124   0.94941497],46.610523633328626,182.6174671649933
185,"[20.39155914 96.95252159 66.83050645 94.51311228 80.         10.299508
 67.06250849 41.8768022   0.        ]",[0.84911639 0.79347996 0.87913889 0.4106792 ],62.095418824744,181.417001247406
186,"[ 0.62673177 63.44162152 99.92873955 72.18509345 20.         50.03534311
 23.56120414 66.79679791  1.        ]",[0.96119232 0.63537437 0.99098432 0.90646344],65.07127725170079,185.57341694831848
187,"[ 3.20049088 45.27395109 99.91093426 69.32604264 41.         49.82034137
 28.04484741 60.57096714  1.        ]",[0.95946374 0.63537437 0.9954145  0.88789734],88.68956288750007,179.93427181243896
188,"[ 4.77174498 96.7269858  67.83216859 61.77670286 34.         16.41941069
 76.45324687 78.87174961  0.        ]",[0.81546494 0.76994689 0.93485516 0.33572794],78.43588773301252,182.46765542030334
189,"[17.01148034 97.9826552  99.84496758 96.38666773 99.          7.55456401
 82.28260948 60.40344424  1.        ]",[0.96411273 0.61657403 0.98694533 0.91252608],22.797189837507005,184.12502717971802
190,"[10.91061277 99.56022666 86.09048865 99.78548182 71.         56.23667597
 76.04948705 73.96278412  0.        ]",[0.74923836 0.81124315 0.68353212 0.60547758],25.474415642020745,182.1098461151123
191,"[ 0.87280483 76.85197246 82.27262793 94.95016811 55.          8.75202735
 56.47080317 41.0852808   0.        ]",[0.81181307 0.7597319  0.54247099 0.58667838],46.798036336426264,181.78649830818176
192,"[ 2.99557802 76.99288816 85.23017559 65.83251099 75.         52.28475014
 28.02570983 82.54432411  1.        ]",[0.95069422 0.57247673 0.998456   0.93086576],74.94000327233971,180.8864769935608
193,"[ 0.27573987 97.20344446 69.86988289 90.74198777 49.         27.06381909
 76.18631139 74.15616557  0.        ]",[0.7708367  0.76528298 0.96518421 0.47568714],42.46042475827369,179.6119921207428
194,"[ 5.58682457 99.34443859 67.02225773 89.76542088 29.         30.32579253
 80.56253913 75.28879688  0.        ]",[0.85199219 0.78995824 0.96153891 0.24816766],49.454707368685376,180.1299967765808
195,"[ 0.19976663 94.02470533 86.42476618 63.08804365 81.         45.14056168
 54.63131769 77.59934747  0.        ]",[0.70616236 0.77293422 0.67945826 0.55099924],56.66225147141273,183.91489052772522
196,"[ 2.00307809 96.54849132 64.44450689 94.11917824 92.         56.71338872
 74.29578109 83.42994395  0.        ]",[0.70169034 0.79331766 0.80286092 0.4403098 ],46.89090163486236,184.61286211013794
197,"[28.67553721 96.27468014 90.66790286 94.44699547 59.         34.22120499
 77.96002213 59.84350898  0.        ]",[0.8166723  0.77743812 0.80670542 0.33392034],47.28595873957903,184.2521848678589
198,"[ 7.93607869 90.02346068 99.98162232 69.69437345 73.         28.82507765
 82.35237872 42.15739473  1.        ]",[0.96411273 0.62971604 0.98921877 0.9039453 ],48.23662223662285,181.1356074810028
199,"[11.56265331 91.18365803 92.78417804 92.66288711 90.         26.00100752
 35.90933432 65.37575819  1.        ]",[0.96211724 0.57941589 0.99849427 0.93509596],34.93193013188363,178.46733856201172
