formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.0,5.00429598865128,0.0,2.0,3.0,3699.939442846842,87.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,5.133657813285585,0.0,3.0,5.0,2608.405766654408,6.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.058239036507534,0.0,1.0,0.0,1023.1678330581086,53.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.173619991387208,0.0,2.0,13.214064663309925,1011.7162909432476,57.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,7.139188779199381,0.0,1.0,0.0,1191.9887237991138,14.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.287275531896247,0.0,2.0,22.0,1021.18076677818,46.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.008387982694769,0.0,3.0,16.0,1016.803095716061,30.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.964048230835365,0.0,2.0,16.0,3809.7928143458657,55.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.135108283459149,0.0,3.0,0.0,1022.5060473353684,1.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.051971385199675,0.0,1.0,20.0,1008.7033571637724,36.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.181420535871046,0.0,2.0,20.0,1004.960021139592,44.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.140418578516266,0.0,3.0,15.0,1002.2018915381556,77.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.807045023477938,0.0,2.0,4.0,1016.181212681072,85.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0811408928099695,0.0,3.0,20.0,2175.2083883829537,16.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.040289365949299,0.0,1.0,20.0,1154.8832148607717,71.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.126303914462662,0.0,1.0,2.0,3798.869631628973,85.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.03771563675849,0.0,2.0,19.0,1335.8545329917092,62.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.016304462736647,0.0,3.0,0.0,2848.75621051513,2.0,True,True,True,True,True,True,True,True,True,True,True,True
