formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.0,5.0272,1.0,3.0,8.0,27914.1566,65.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.0272,0.0,2.0,4.0,3696.9912393939394,4.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,7.0272,0.0,4.0,16.0,2881.9912393939394,14.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,26283.35,29.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,1575.9912393939394,56.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,8.0272,0.0,4.0,13.0,1000.0,34.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,5.0272,0.0,4.0,22.0,1575.9912393939394,76.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,9.0272,0.0,2.0,16.0,3670.9912393939394,18.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,21.0,6464.1893,3.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,8.0272,0.0,4.0,23.0,3567.9912393939394,30.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,1.0,4.0,23.0,13500.251,47.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,15010.2394,28.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.481426262626262,0.0,2.0,3.0,39595.62695151515,82.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,1.0,1.0,18.0,35311.8877,23.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.0272,0.0,4.0,22.0,2881.9912393939394,9.0,False,True,True,False,True,True,False,False,False,False,False,False
1.0,7.481426262626262,0.0,4.0,16.0,3567.9912393939394,95.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,19.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,0.0,4.0,23.0,4000.0,44.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,0.0,4.0,4.0,1000.0,87.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.3222,1.0,2.0,16.0,3696.9912393939394,6.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,3.0,23.0,4000.0,53.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,0.0,4.0,23.0,16243.6123,57.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,8.0272,0.0,2.0,3.0,1000.0,14.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,9.0272,0.0,4.0,4.0,3670.9912393939394,46.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,30.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,0.0,4.0,23.0,1576.5097,55.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,5.0272,0.0,2.0,0.0,2136.3626,1.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,9.0272,0.0,4.0,23.0,3622.9912393939394,36.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,5.0272,1.0,4.0,6.0,32684.3527,44.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,1.0,18.0,27334.0754,77.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,3.0,3696.9912393939394,85.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,16.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,0.0,4.0,23.0,4000.0,71.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.481426262626262,0.0,1.0,11.0,24397.9803,85.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.0272,0.0,4.0,16.0,1000.0,62.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.0272,0.0,2.0,3.0,2881.9912393939394,2.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.481426262626262,1.0,2.0,1.0,1000.0,94.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3696.9912393939394,92.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,1575.9912393939394,70.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,58.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,1.0,1.0,0.0,7192.9372,91.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,35.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,6.0272,0.0,2.0,4.0,3696.9912393939394,4.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,58.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,7.0272,0.0,4.0,2.0,1000.0,93.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,50.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,6.481426262626262,0.0,4.0,2.0,1000.0,93.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,2738.9912393939394,74.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,1.0,4.0,23.0,8992.7145,48.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,1432.9912393939394,13.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,9.0272,0.0,4.0,7.0,3670.9912393939394,53.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,5.0272,0.0,4.0,22.0,1536.9912393939394,2.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,22.0,1576.5801,80.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,9.0272,0.0,2.0,4.0,3670.9912393939394,29.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,32.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.481426262626262,1.0,1.0,1.0,1000.0,94.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,4.0,39595.62695151515,3.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.481426262626262,0.0,2.0,23.0,3670.9912393939394,92.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,58.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,9.0272,0.0,4.0,14.0,3670.9912393939394,62.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,4.0,1000.0,87.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,1575.9912393939394,36.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,53.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,5.0272,0.0,4.0,23.0,1433.7035,19.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,1575.9912393939394,61.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,1.0,4.0,23.0,11810.3343,59.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,4.0,23.0,14712.7849,48.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.481426262626262,0.0,3.0,2.0,1000.0,89.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,1.0,3696.9912393939394,91.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.481426262626262,0.0,4.0,16.0,3567.9912393939394,96.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,1.0,4.0,23.0,14842.0866,63.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,46.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,0.0,4.0,23.0,4000.0,26.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,0.0,4.0,16.0,1000.0,76.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,24557.9591,25.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,22.0,4000.0,10.0,False,True,True,False,True,True,False,False,False,False,False,False
1.0,7.481426262626262,0.0,4.0,2.0,1000.0,87.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,1575.9912393939394,65.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,22.0,12618.1451,64.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,9.0272,0.0,4.0,23.0,3622.9912393939394,42.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,20.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,0.0,4.0,23.0,1536.8526,13.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,5.0272,0.0,4.0,23.0,13767.5682,21.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,0.0,4.0,23.0,2100.9912393939394,73.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,51.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,0.0,4.0,23.0,1078.9912393939394,68.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,6.0272,0.0,4.0,4.0,11973.539,68.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.0272,0.0,4.0,22.0,2881.9912393939394,10.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,17.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,7.481426262626262,0.0,3.0,22.0,15303.4411,98.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,23.0,7858.2746,22.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,1575.9912393939394,57.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,8.0272,0.0,4.0,23.0,1536.9912393939394,30.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.481426262626262,1.0,3.0,23.0,3279.6703,96.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,22.0,11851.6164,8.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.481426262626262,0.0,4.0,23.0,3567.9912393939394,88.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,11.0272,0.0,2.0,16.0,3670.9912393939394,72.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,5.0272,0.0,4.0,23.0,4000.0,38.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,7.0272,0.0,4.0,16.0,2881.9912393939394,16.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.0272,0.0,4.0,16.0,2881.9912393939394,13.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.481426262626262,0.0,4.0,4.0,1000.0,73.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,22.0,4000.0,8.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,7.0272,0.0,4.0,16.0,2881.9912393939394,13.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.0272,0.0,4.0,23.0,2881.9912393939394,11.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.0272,0.0,2.0,4.0,2881.9912393939394,3.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.0272,0.0,2.0,4.0,1000.0,5.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.481426262626262,0.0,2.0,21.0,22459.5336,98.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,9.0272,0.0,4.0,11.0,3670.9912393939394,70.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,6.0272,0.0,2.0,4.0,1000.0,4.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,2.0,3696.9912393939394,1.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,1079.0402,45.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,9.0272,0.0,4.0,7.0,3670.9912393939394,51.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,9.0272,0.0,2.0,4.0,3670.9912393939394,22.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.481426262626262,0.0,4.0,16.0,3567.9912393939394,94.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.481426262626262,0.0,4.0,23.0,3567.9912393939394,75.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3696.9912393939394,83.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,32.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,0.0,4.0,23.0,4000.0,39.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,9.0272,0.0,4.0,4.0,3670.9912393939394,59.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,5.0272,0.0,2.0,16.0,1079.3883,21.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,3.0,23.0,4000.0,58.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.0272,0.0,2.0,4.0,3696.9912393939394,4.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,32.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,0.0,4.0,22.0,11805.0644,28.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,44.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,8.0272,0.0,4.0,23.0,3567.9912393939394,30.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,54.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,8.0272,0.0,4.0,3.0,3670.9912393939394,23.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.481426262626262,0.0,4.0,23.0,3567.9912393939394,82.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,5.481426262626262,1.0,2.0,16.0,39989.2713,93.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,1079.4881999999998,27.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,62.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,0.0,4.0,23.0,4000.0,56.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,7.481426262626262,0.0,4.0,22.0,1576.0297,87.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,17785.4709,7.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,8.0272,0.0,4.0,23.0,3567.9912393939394,24.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,18.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,6.481426262626262,1.0,2.0,16.0,39989.2713,97.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.0272,0.0,4.0,16.0,2881.9912393939394,17.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,1432.9912393939394,21.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,6.0272,0.0,2.0,4.0,2881.9912393939394,14.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,1.0,1.0,3696.9912393939394,86.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,1078.9912393939394,53.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,40.0,False,True,True,False,True,True,False,False,False,False,False,False
1.0,5.0272,0.0,2.0,1.0,39595.62695151515,83.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,3.0,3.0,1000.0,32.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,2.0,3696.9912393939394,86.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,56.0,False,False,True,False,False,True,False,False,False,False,False,True
1.0,5.0272,0.0,4.0,23.0,4000.0,65.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,0.0,4.0,23.0,4000.0,20.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,9.0272,0.0,2.0,4.0,3670.9912393939394,21.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,22.0,4000.0,55.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,7.481426262626262,0.0,2.0,23.0,3670.9912393939394,92.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,22.0,1536.9912393939394,4.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.481426262626262,0.0,4.0,18.0,1576.0708,29.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,22.0,1575.9912393939394,75.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.481426262626262,0.0,3.0,2.0,1000.0,92.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,9.0272,0.0,4.0,11.0,3670.9912393939394,70.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,4000.0,53.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,0.0,2.0,23.0,2881.9912393939394,20.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,0.0,4.0,23.0,1078.7694969696972,62.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,5.481426262626262,0.0,4.0,22.0,7723.5371,83.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,5.0272,0.0,4.0,22.0,12194.6729,17.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,9.0272,0.0,4.0,4.0,3670.9912393939394,60.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.0272,0.0,2.0,4.0,2881.9912393939394,15.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3696.9912393939394,85.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,1.0,4.0,23.0,14531.4462,61.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,23.0,1576.3709,46.0,True,True,True,True,True,True,True,True,True,True,True,True
