Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
33,"[1.00000000e+00 6.02720000e+00 0.00000000e+00 2.00000000e+00
 4.00000000e+00 3.69699124e+03 4.00000000e+00]","[0.97172198 0.80091865 1.         0.80602844 0.84745788 0.92172237
 0.82898561 0.85078238 0.89991872 0.83534453 0.97077966 0.87      ]",6.350030733333333,13.515260457992554
34,"[1.00000000e+00 7.02720000e+00 0.00000000e+00 4.00000000e+00
 1.60000000e+01 2.88199124e+03 1.40000000e+01]","[0.93838558 0.80779459 1.         0.87903845 0.84219235 0.89584862
 0.84091296 0.8614051  0.91412297 0.84435419 0.99343902 0.97      ]",5.0166974,44.976805210113525
35,"[1.000000e+00 5.027200e+00 0.000000e+00 4.000000e+00 2.300000e+01
 2.628335e+04 2.900000e+01]","[0.9173583  0.95555663 1.         0.86863819 0.94982821 0.90985168
 0.89046547 0.91605099 0.83319535 0.91860105 0.98998427 0.92      ]",44.02729533333333,63.87785816192627
36,"[1.00000000e+00 5.02720000e+00 0.00000000e+00 4.00000000e+00
 2.30000000e+01 1.57599124e+03 5.60000000e+01]","[0.94976097 0.86676885 1.         0.96278082 0.92288669 0.94480419
 0.96109036 0.91516068 0.93849547 0.9261194  0.98412055 0.85      ]",2.848364066666667,178.75858902931213
37,[   1.        8.0272    0.        4.       13.     1000.       34.    ],"[0.97103189 0.88941933 1.         0.91750945 0.90956136 0.94484269
 0.90126179 0.9210397  0.93225325 0.93560622 0.95185566 0.8       ]",1.876712,1.136218547821045
38,"[1.00000000e+00 5.02720000e+00 0.00000000e+00 4.00000000e+00
 2.20000000e+01 1.57599124e+03 7.60000000e+01]","[0.95817774 0.85572397 1.         0.95839394 0.93514864 0.93672223
 0.95829998 0.90032554 0.95365504 0.93228916 0.9685176  0.9       ]",2.8466974,194.07874274253845
39,"[1.00000000e+00 9.02720000e+00 0.00000000e+00 2.00000000e+00
 1.60000000e+01 3.67099124e+03 1.80000000e+01]","[0.92776742 0.80757471 1.         0.83717267 0.80999528 0.90254448
 0.86045934 0.84229486 0.86587085 0.83156139 0.85849553 0.9       ]",6.3316973999999995,8.161175012588501
40,"[1.0000000e+00 5.0272000e+00 0.0000000e+00 4.0000000e+00 2.1000000e+01
 6.4641893e+03 3.0000000e+00]","[0.85056608 0.90400366 1.         0.87470809 0.90517647 0.85448624
 0.86208321 0.91234487 0.83085058 0.87873207 0.95098841 0.81      ]",10.9920275,50.5652539730072
41,"[1.00000000e+00 8.02720000e+00 0.00000000e+00 4.00000000e+00
 2.30000000e+01 3.56799124e+03 3.00000000e+01]","[0.95610098 0.86722253 1.         0.82222208 0.88604006 0.9112882
 0.83550644 0.89429105 0.85885351 0.89888359 0.99739587 0.92      ]",6.173364066666666,7.837421655654907
42,"[1.0000000e+00 5.0272000e+00 1.0000000e+00 4.0000000e+00 2.3000000e+01
 1.3500251e+04 4.7000000e+01]","[0.8384422  0.86202816 1.         0.88418412 0.92596325 0.91410879
 0.88489333 0.93571783 0.81002723 0.93435394 0.97326976 0.87      ]",22.720463666666667,8.705607414245605
43,"[1.00000000e+00 5.02720000e+00 0.00000000e+00 4.00000000e+00
 2.30000000e+01 1.50102394e+04 2.80000000e+01]","[0.91823033 0.89262035 1.         0.88643351 0.91491072 0.92955448
 0.89359502 0.91937471 0.85021816 0.92290902 0.99250549 0.86      ]",25.238777666666667,17.02823233604431
44,"[1.00000000e+00 5.48142626e+00 0.00000000e+00 2.00000000e+00
 3.00000000e+00 3.95956270e+04 8.20000000e+01]","[0.94574399 0.71122228 1.         0.69844783 0.72653286 0.72171093
 0.7130751  0.77552274 0.66502946 0.83817383 0.98660451 0.9       ]",66.17851404376667,0.2810909748077392
45,"[1.00000000e+00 5.02720000e+00 1.00000000e+00 1.00000000e+00
 1.80000000e+01 3.53118877e+04 2.30000000e+01]","[0.89597764 0.88471806 1.         0.81059159 0.91874589 0.87277876
 0.81216169 0.89392356 0.63901009 0.88530511 0.90364295 0.79      ]",59.05985816666666,0.4106378555297851
46,"[1.00000000e+00 7.02720000e+00 0.00000000e+00 4.00000000e+00
 2.20000000e+01 2.88199124e+03 9.00000000e+00]","[0.92537119 0.85256582 1.         0.89432061 0.85906513 0.8964916
 0.86177742 0.86072455 0.8969356  0.85136313 0.97864562 0.93      ]",5.0266974,94.16723322868349
47,"[1.00000000e+00 7.48142626e+00 0.00000000e+00 4.00000000e+00
 1.60000000e+01 3.56799124e+03 9.50000000e+01]","[0.96430072 0.81856729 1.         0.82268185 0.8414783  0.90416673
 0.81149935 0.90636727 0.89499422 0.91485984 0.9814471  0.86      ]",6.1607877770999995,14.862131595611572
48,"[1.0000e+00 5.0272e+00 0.0000e+00 4.0000e+00 2.3000e+01 4.0000e+03
 1.9000e+01]","[0.82492356 0.82622996 1.         0.88609081 0.87353613 0.89255327
 0.86424429 0.91468831 0.85811293 0.89319185 0.96397203 0.82      ]",6.888378666666667,2.6107099056243896
49,"[1.0000e+00 5.0272e+00 0.0000e+00 4.0000e+00 2.3000e+01 4.0000e+03
 4.4000e+01]","[0.82350135 0.88413099 1.         0.88609081 0.92555829 0.93379268
 0.87023064 0.93758137 0.86955888 0.93774711 0.97995454 0.84      ]",6.888378666666667,6.955816984176636
50,[   1.        5.0272    0.        4.        4.     1000.       87.    ],"[0.97515665 0.8858687  1.         0.86856402 0.95515921 0.9054593
 0.87072604 0.92728773 0.9598648  0.94726138 0.864914   0.8       ]",1.856712,0.9552693367004396
51,"[1.00000000e+00 6.32220000e+00 1.00000000e+00 2.00000000e+00
 1.60000000e+01 3.69699124e+03 6.00000000e+00]","[0.87476658 0.85728108 1.         0.80930164 0.8680212  0.91469031
 0.83332184 0.90440472 0.8013214  0.88048503 0.99703896 0.96      ]",6.3688557333333335,16.76297378540039
52,"[0.0000e+00 5.0272e+00 0.0000e+00 3.0000e+00 2.3000e+01 4.0000e+03
 5.3000e+01]","[0.80120953 0.85908931 1.         0.89861504 0.90915826 0.89118995
 0.88098833 0.93798465 0.8579775  0.94011306 0.85172164 0.85      ]",6.885045333333333,1.5791783332824707
53,"[1.00000000e+00 5.02720000e+00 0.00000000e+00 4.00000000e+00
 2.30000000e+01 1.62436123e+04 5.70000000e+01]","[0.92372022 0.94947239 1.         0.88643351 0.95216834 0.92841421
 0.88641602 0.91699084 0.85021816 0.92246441 0.9845553  0.81      ]",27.29439916666667,15.746647119522097
54,[   1.        8.0272    0.        2.        3.     1000.       14.    ],"[0.98298603 0.85546449 1.         0.93988725 0.86946602 0.95799045
 0.91881655 0.91597473 0.95212234 0.90965008 0.94803113 0.81      ]",1.856712,0.7349720001220703
55,"[1.00000000e+00 9.02720000e+00 0.00000000e+00 4.00000000e+00
 4.00000000e+00 3.67099124e+03 4.60000000e+01]","[0.90295466 0.87712277 1.         0.81130861 0.88852444 0.92269405
 0.82392192 0.82262316 0.82904892 0.81720579 0.83886653 0.83      ]",6.315030733333333,5.700744152069092
56,"[1.0000e+00 5.0272e+00 0.0000e+00 4.0000e+00 2.3000e+01 4.0000e+03
 3.0000e+01]","[0.82350135 0.8943283  1.         0.88609081 0.92689224 0.93379268
 0.86424429 0.93959668 0.86955888 0.9379562  0.98825502 0.85      ]",6.888378666666667,174.55697870254517
57,"[1.0000000e+00 5.0272000e+00 0.0000000e+00 4.0000000e+00 2.3000000e+01
 1.5765097e+03 5.5000000e+01]","[0.94976097 0.86676885 1.         0.96278082 0.92288669 0.94480419
 0.96109036 0.91516068 0.93849547 0.9261194  0.98412055 0.81      ]",2.849228166666667,119.82618641853333
58,"[1.0000000e+00 5.0272000e+00 0.0000000e+00 2.0000000e+00 0.0000000e+00
 2.1363626e+03 1.0000000e+00]","[0.935752   0.91830801 1.         0.9811317  0.93010249 0.82118081
 0.97401038 0.7954606  0.94686473 0.84282564 0.99634451 0.78      ]",3.7406496666666667,17.27479648590088
59,"[1.00000000e+00 9.02720000e+00 0.00000000e+00 4.00000000e+00
 2.30000000e+01 3.62299124e+03 3.60000000e+01]","[0.90179236 0.86722253 1.         0.80418135 0.87641316 0.8947256
 0.85241138 0.81385506 0.8161613  0.81027278 0.93430394 0.87      ]",6.2666974,9.794464826583862
60,"[1.00000000e+00 5.02720000e+00 1.00000000e+00 4.00000000e+00
 6.00000000e+00 3.26843527e+04 4.40000000e+01]","[0.88729885 0.89179563 1.         0.85376232 0.89282943 0.89101349
 0.82977385 0.86913511 0.76373339 0.87817368 0.97618777 0.96      ]",54.665633166666666,0.2140395641326904
61,"[0.00000000e+00 5.02720000e+00 0.00000000e+00 1.00000000e+00
 1.80000000e+01 2.73340754e+04 7.70000000e+01]","[0.8959252  0.92158079 1.         0.86281088 0.88090796 0.91155563
 0.87423356 0.90773067 0.84492839 0.91727878 0.845698   0.94      ]",45.76350433333334,0.3204531669616699
62,"[1.00000000e+00 5.02720000e+00 0.00000000e+00 2.00000000e+00
 3.00000000e+00 3.69699124e+03 8.50000000e+01]","[0.95479154 0.90058979 1.         0.68679837 0.94049462 0.97549913
 0.69058121 0.94647926 0.90323492 0.96057885 0.99472874 0.91      ]",6.3466974,8.287232398986816
63,"[1.0000e+00 5.0272e+00 0.0000e+00 4.0000e+00 2.3000e+01 4.0000e+03
 1.6000e+01]","[0.82492356 0.82622996 1.         0.9066737  0.85796678 0.8961317
 0.87746711 0.91805891 0.87365796 0.89420743 0.95910603 0.82      ]",6.888378666666667,70.89848947525024
64,"[1.0000e+00 5.0272e+00 0.0000e+00 4.0000e+00 2.3000e+01 4.0000e+03
 7.1000e+01]","[0.83833767 0.86784149 1.         0.88714777 0.91532224 0.8911346
 0.87334869 0.88444785 0.87361684 0.93187781 0.96398365 0.8       ]",6.888378666666667,20.941214084625244
65,"[1.00000000e+00 5.48142626e+00 0.00000000e+00 1.00000000e+00
 1.10000000e+01 2.43979803e+04 8.50000000e+01]","[0.93718296 0.78450368 1.         0.79637787 0.77937183 0.88436881
 0.81996875 0.79679688 0.83097857 0.81900405 0.6339162  0.98      ]",40.860769543766665,0.3104467391967773
66,[   1.        7.0272    0.        4.       16.     1000.       62.    ],"[0.97777554 0.85756429 1.         0.95551653 0.90137478 0.93404879
 0.94415448 0.91904847 0.96576942 0.9256576  0.9817332  0.81      ]",1.8800453333333333,7.871626853942871
67,"[1.00000000e+00 7.02720000e+00 0.00000000e+00 2.00000000e+00
 3.00000000e+00 2.88199124e+03 2.00000000e+00]","[0.9541203  0.82588609 1.         0.88793058 0.86488005 0.94826859
 0.85981731 0.90887846 0.9197932  0.90548902 0.99652797 0.81      ]",4.9916974,80.32530283927917
68,"[   1.            5.48142626    1.            2.            1.
 1000.           94.        ]","[0.67980802 0.92219167 1.         0.91244181 0.92221214 0.943369
 0.93087211 0.93777578 0.92154238 0.95153344 0.97780585 0.81      ]",1.8474690437666668,2.905150890350342
69,"[0.00000000e+00 5.02720000e+00 0.00000000e+00 2.00000000e+00
 1.60000000e+01 3.69699124e+03 9.20000000e+01]","[0.9330552  0.88347449 1.         0.72604955 0.90455965 0.95973958
 0.78640377 0.9449689  0.83315721 0.944957   0.97645682 0.84      ]",6.3666974,9.563709497451782
70,"[1.00000000e+00 5.02720000e+00 0.00000000e+00 4.00000000e+00
 2.30000000e+01 1.57599124e+03 7.00000000e+01]","[0.95817774 0.86676885 1.         0.96315576 0.92288669 0.93936129
 0.9621203  0.90037524 0.94055546 0.92424372 0.97838151 0.86      ]",2.848364066666667,140.2537648677826
71,"[1.0000e+00 5.0272e+00 0.0000e+00 4.0000e+00 2.3000e+01 4.0000e+03
 5.8000e+01]","[0.82826448 0.86784149 1.         0.88609081 0.91532224 0.89952881
 0.87023064 0.93758137 0.87361684 0.9375925  0.96426791 0.82      ]",6.888378666666667,7.695877075195312
72,"[1.0000000e+00 5.0272000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00
 7.1929372e+03 9.1000000e+01]","[0.69504925 0.87725472 1.         0.24534084 0.92034912 0.95170402
 0.27127415 0.9593587  0.65045107 0.96423989 0.99140668 0.9       ]",12.164940666666668,0.2128162384033203
73,"[1.0000e+00 5.0272e+00 0.0000e+00 4.0000e+00 2.3000e+01 4.0000e+03
 3.5000e+01]","[0.82350135 0.84804528 1.         0.88609081 0.92689224 0.93379268
 0.86424429 0.93959668 0.86955888 0.94058192 0.98114532 0.85      ]",6.888378666666667,17.124123573303223
74,"[1.00000000e+00 6.02720000e+00 0.00000000e+00 2.00000000e+00
 4.00000000e+00 3.69699124e+03 4.00000000e+00]","[0.97172198 0.80091865 1.         0.80602844 0.84745788 0.92172237
 0.82898561 0.85078238 0.89991872 0.83534453 0.97077966 0.87      ]",6.350030733333333,4.696287155151367
75,"[1.0000e+00 5.0272e+00 0.0000e+00 4.0000e+00 2.3000e+01 4.0000e+03
 5.8000e+01]","[0.82826448 0.86784149 1.         0.88609081 0.91532224 0.89952881
 0.87023064 0.93758137 0.87361684 0.9375925  0.96426791 0.82      ]",6.888378666666667,9.38646650314331
76,[   1.        7.0272    0.        4.        2.     1000.       93.    ],"[0.97361213 0.8993798  1.         0.95075927 0.92083143 0.90302615
 0.96185661 0.91590555 0.95918724 0.93962804 0.92483026 0.81      ]",1.856712,1.398975849151611
77,"[1.0000e+00 5.0272e+00 0.0000e+00 4.0000e+00 2.3000e+01 4.0000e+03
 5.0000e+01]","[0.82826448 0.85674013 1.         0.88609081 0.92028107 0.93379268
 0.87023064 0.93758137 0.86955888 0.9375925  0.9792124  0.84      ]",6.888378666666667,13.227121591567991
78,"[   1.            6.48142626    0.            4.            2.
 1000.           93.        ]","[0.97361213 0.90517973 1.         0.96036121 0.92951195 0.89551705
 0.96588865 0.91590555 0.95918724 0.93962804 0.93895197 0.81      ]",1.8558023771,12.346372604370115
79,"[1.00000000e+00 5.02720000e+00 0.00000000e+00 4.00000000e+00
 2.30000000e+01 2.73899124e+03 7.40000000e+01]","[0.94035285 0.85186032 1.         0.93350917 0.91486868 0.92785897
 0.92562389 0.92326878 0.91741855 0.94195676 0.93521976 0.8       ]",4.7866973999999995,86.00102877616882
80,"[1.0000000e+00 5.0272000e+00 1.0000000e+00 4.0000000e+00 2.3000000e+01
 8.9927145e+03 4.8000000e+01]","[0.84252626 0.87112137 1.         0.84740991 0.92727574 0.93521342
 0.84806096 0.94495213 0.80557352 0.93832147 0.99054354 0.86      ]",15.207902833333334,11.21395230293274
81,"[1.00000000e+00 5.02720000e+00 0.00000000e+00 4.00000000e+00
 2.30000000e+01 1.43299124e+03 1.30000000e+01]","[0.96003971 0.8194463  1.         0.96109351 0.87903614 0.90179869
 0.95829692 0.88945259 0.92339235 0.86835448 0.95631886 0.83      ]",2.6100307333333337,157.33829545974731
82,"[1.00000000e+00 9.02720000e+00 0.00000000e+00 4.00000000e+00
 7.00000000e+00 3.67099124e+03 5.30000000e+01]","[0.91498082 0.86171778 1.         0.83035134 0.88524309 0.92640404
 0.819863   0.82780439 0.82661344 0.8145751  0.82169676 0.91      ]",6.320030733333333,12.198322772979736
83,"[1.00000000e+00 5.02720000e+00 0.00000000e+00 4.00000000e+00
 2.20000000e+01 1.53699124e+03 2.00000000e+00]","[0.90211039 0.94261798 1.         0.96027774 0.93520032 0.8909794
 0.95095814 0.88200013 0.92936453 0.87073875 0.94693345 0.85      ]",2.7816974,328.9328992366791
84,"[1.0000000e+00 5.0272000e+00 0.0000000e+00 4.0000000e+00 2.2000000e+01
 1.5765801e+03 8.0000000e+01]","[0.95886315 0.85572397 1.         0.96042836 0.93514864 0.93672223
 0.96778132 0.90032554 0.95365504 0.93228916 0.9685176  0.9       ]",2.847678833333333,1.513559103012085
85,"[1.00000000e+00 9.02720000e+00 0.00000000e+00 2.00000000e+00
 4.00000000e+00 3.67099124e+03 2.90000000e+01]","[0.90932108 0.87842745 1.         0.82169377 0.88174953 0.92534482
 0.82504947 0.83998443 0.82894845 0.83365156 0.82313693 0.85      ]",6.3116974,28.941564798355103
86,"[1.0000e+00 5.0272e+00 0.0000e+00 4.0000e+00 2.3000e+01 4.0000e+03
 3.2000e+01]","[0.82350135 0.8943283  1.         0.88609081 0.92689224 0.93379268
 0.86424429 0.93959668 0.86955888 0.9379562  0.98519921 0.85      ]",6.888378666666667,6.2011024951934814
87,"[   1.            5.48142626    1.            1.            1.
 1000.           94.        ]","[0.69049735 0.9096708  1.         0.91244181 0.92221214 0.93890189
 0.93087211 0.93777578 0.92154238 0.95153344 0.97097236 0.79      ]",1.8458023771,1.3374230861663818
88,"[1.0000000e+00 5.0272000e+00 0.0000000e+00 4.0000000e+00 4.0000000e+00
 3.9595627e+04 3.0000000e+00]","[0.90292396 0.8977793  1.         0.83924694 0.92442853 0.8048727
 0.80405348 0.89404438 0.82152678 0.91703286 0.99591702 0.86      ]",66.182757,56.58566069602966
89,"[1.00000000e+00 7.48142626e+00 0.00000000e+00 2.00000000e+00
 2.30000000e+01 3.67099124e+03 9.20000000e+01]","[0.95995333 0.8510701  1.         0.83451368 0.8271639  0.91946885
 0.88924378 0.87963597 0.9214997  0.8891394  0.99422073 0.87      ]",6.340787777099999,20.392741918563843
90,"[1.0000e+00 5.0272e+00 0.0000e+00 4.0000e+00 2.3000e+01 4.0000e+03
 5.8000e+01]","[0.82826448 0.86784149 1.         0.88609081 0.91532224 0.89952881
 0.87023064 0.93758137 0.87361684 0.9375925  0.96426791 0.82      ]",6.888378666666667,0.8291285037994385
91,"[1.00000000e+00 9.02720000e+00 0.00000000e+00 4.00000000e+00
 1.40000000e+01 3.67099124e+03 6.20000000e+01]","[0.91057711 0.86000402 1.         0.81306351 0.88524309 0.91753329
 0.82059991 0.80352581 0.85225663 0.80457999 0.81153637 0.93      ]",6.3316973999999995,16.351840019226074
92,[   1.        5.0272    0.        4.        4.     1000.       87.    ],"[0.97515665 0.8858687  1.         0.86856402 0.95515921 0.9054593
 0.87072604 0.92728773 0.9598648  0.94726138 0.864914   0.8       ]",1.856712,2.1815152168273926
93,"[1.00000000e+00 5.02720000e+00 0.00000000e+00 4.00000000e+00
 2.30000000e+01 1.57599124e+03 3.60000000e+01]","[0.95196929 0.84684032 1.         0.96278082 0.9334982  0.94480419
 0.95909844 0.91783645 0.93849547 0.92961715 0.99088895 0.9       ]",2.848364066666667,188.70850610733032
94,"[1.0000e+00 5.0272e+00 0.0000e+00 4.0000e+00 2.3000e+01 4.0000e+03
 5.3000e+01]","[0.82826448 0.86947388 1.         0.88609081 0.91532224 0.90044756
 0.87023064 0.93758137 0.86955888 0.9375925  0.9667623  0.85      ]",6.888378666666667,7.127285003662109
95,"[1.0000000e+00 5.0272000e+00 0.0000000e+00 4.0000000e+00 2.3000000e+01
 1.4337035e+03 1.9000000e+01]","[0.96262857 0.8194463  1.         0.95187573 0.87635425 0.89839337
 0.95333275 0.88505263 0.92484033 0.86712759 0.93957549 0.83      ]",2.6112178333333333,111.1465187072754
96,"[1.00000000e+00 5.02720000e+00 0.00000000e+00 4.00000000e+00
 2.30000000e+01 1.57599124e+03 6.10000000e+01]","[0.9551725  0.86676885 1.         0.96278082 0.92288669 0.9418607
 0.96109036 0.88494684 0.94055546 0.90026474 0.9728812  0.85      ]",2.848364066666667,271.2377426624298
97,"[1.00000000e+00 5.02720000e+00 1.00000000e+00 4.00000000e+00
 2.30000000e+01 1.18103343e+04 5.90000000e+01]","[0.85389577 0.84318247 1.         0.88418412 0.91194694 0.89816342
 0.88489333 0.90169544 0.81118983 0.89665961 0.9695034  0.87      ]",19.903935833333335,16.875283002853394
