,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time
98,"[   0.            7.09771982    0.            2.           14.
 1007.6581813    48.        ]","[0.96119576 0.89705695 1.         0.93392347 0.92092187 0.97781849
 0.92049568 0.91357866 0.93131254 0.9568289  0.97248375 0.69      ]",290.90228017756283,,,662.8452515602112
99,"[0.00000000e+00 5.23811085e+00 0.00000000e+00 2.00000000e+00
 1.40000000e+01 3.83136103e+03 8.90000000e+01]","[0.96807394 0.77424523 1.         0.92723323 0.82267588 0.9394467
 0.93986709 0.85725641 0.94357453 0.88996904 0.96540016 0.94      ]",292.76188914815197,,,637.9256200790405
100,"[0.00000000e+00 6.66772431e+00 0.00000000e+00 1.97803552e+00
 2.73642619e+00 3.53680145e+03 9.10000000e+01]","[0.95546241 0.90161414 1.         0.80317208 0.8855489  0.95093157
 0.78582431 0.90201066 0.88654755 0.92298632 0.98666799 0.94      ]",291.35424017841905,,,615.1639194488525
101,"[0.00000000e+00 5.16474151e+00 0.00000000e+00 2.00000000e+00
 9.00000000e+00 3.73797447e+03 9.60000000e+01]","[0.9683386  0.88014992 1.         0.77102572 0.92989227 0.96938765
 0.80709561 0.95930797 0.88144707 0.96568062 0.98646611 0.84      ]",292.83525849080354,,,650.9559595584869
102,"[   0.            6.72269678    0.            2.           22.
 1006.17647217   63.        ]","[0.95715184 0.85878606 1.         0.94791129 0.90942185 0.93682857
 0.94465222 0.92014886 0.94240027 0.94160157 0.94709992 0.7       ]",291.2773032191288,,,748.1462509632111
103,"[   0.            7.10749043    0.            2.           17.
 1189.96618547   46.        ]","[0.96014998 0.88208095 1.         0.87738961 0.89001819 0.96459533
 0.86462547 0.93355183 0.91843208 0.92030979 0.98211688 0.78      ]",290.8925095728457,,,658.7100613117218
104,"[0.00000000e+00 5.15342870e+00 0.00000000e+00 3.00000000e+00
 3.00000000e+00 3.35627603e+03 2.60000000e+01]","[0.95433795 0.95913671 1.         0.92154157 0.96292532 0.96171646
 0.92024193 0.96146353 0.93091966 0.9622066  0.97980493 0.78      ]",291.84657130184894,,,521.9646346569061
105,"[0.00000000e+00 5.36785591e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00796863e+03 7.60000000e+01]","[0.97460554 0.929602   1.         0.95833575 0.94237903 0.96907096
 0.94947332 0.94641815 0.94616471 0.96239191 0.97949284 0.78      ]",292.63214408664476,,,747.4833397865295
106,"[0.00000000e+00 5.15342870e+00 0.00000000e+00 3.00000000e+00
 3.00000000e+00 3.35627603e+03 2.50000000e+01]","[0.95433795 0.95913671 1.         0.92154157 0.96292532 0.96171646
 0.92024193 0.96146353 0.93091966 0.9622066  0.96541589 0.78      ]",291.84657130184894,,,730.2643480300903
107,"[   0.            5.15823224    0.            2.           17.
 1172.38832907   10.        ]","[0.96734738 0.92614815 1.         0.9540207  0.91793993 0.961632
 0.93562257 0.95662067 0.94819378 0.92612899 0.84333903 0.77      ]",292.8417677631838,,,590.3036775588989
108,"[0.00000000e+00 5.15530556e+00 0.00000000e+00 3.00000000e+00
 0.00000000e+00 3.72289811e+03 8.70000000e+01]","[0.9708788  0.88747146 1.         0.75365955 0.95607486 0.95943418
 0.75875569 0.93733079 0.92911864 0.95251288 0.98225927 0.9       ]",291.84469443983346,,,687.3711762428284
109,"[   0.            8.0847554     0.            2.            3.
 1019.69740562   65.        ]","[0.96780306 0.92181116 1.         0.89531309 0.92842377 0.97089863
 0.87278505 0.94157011 0.91808305 0.9371979  0.97657812 0.7       ]",289.9152445981471,,,580.8695878982544
110,"[   0.            6.22660936    0.            2.0082499    15.1072487
 1008.65283603   64.        ]","[0.96584281 0.86815539 1.         0.94297119 0.91653625 0.94208172
 0.93267318 0.91378858 0.94206736 0.93854063 0.9464342  0.72      ]",291.76514073606654,,,648.7814021110535
111,"[   0.            6.25722384    0.            3.            2.94905341
 1003.53991911   42.        ]","[0.97895842 0.91393334 1.         0.89687372 0.94260692 0.96987726
 0.85801636 0.92575037 0.93885713 0.95739562 0.97719008 0.79      ]",290.74277615759445,,,769.8718740940094
112,"[   0.            5.16158539    0.            3.            0.
 2358.23504945   20.        ]","[0.97008255 0.91659987 1.         0.91899695 0.91282947 0.93415415
 0.92286965 0.93882903 0.92419322 0.93672678 0.9408356  0.79      ]",291.8384146116657,,,674.1818652153015
113,"[0.00000000e+00 5.16565577e+00 0.00000000e+00 1.00000000e+00
 1.60000000e+01 1.19780641e+03 1.30000000e+01]","[0.97074451 0.8770889  1.         0.95462048 0.90546487 0.96118323
 0.93834987 0.96019849 0.95327502 0.92956147 0.98159063 0.77      ]",293.83434422722576,,,641.8000068664551
114,"[0.00000000e+00 6.22704258e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.02359491e+03 2.10000000e+01]","[0.98586334 0.83995192 1.         0.92791562 0.90510715 0.90758203
 0.90805556 0.90649999 0.94793838 0.94288984 0.97669059 0.78      ]",292.77295742431863,,,544.0324146747589
115,"[   0.            7.09771982    0.            2.           14.
 1007.6581813    73.        ]","[0.9685757  0.86514083 1.         0.93763926 0.92631779 0.94644439
 0.93001853 0.91378858 0.93131254 0.94147338 0.92681921 0.66      ]",290.90228017756283,,,659.6280541419983
116,"[   0.            5.00302901    0.            2.           11.
 1010.98090177   51.        ]","[0.96263496 0.96661084 1.         0.97185169 0.97186189 0.98448814
 0.96526186 0.96074944 0.95206464 0.9779924  0.95494658 0.75      ]",292.99697099135824,,,597.9137980937958
117,"[   0.           5.1536146    0.           2.          17.
 1156.5397923   68.       ]","[0.96675365 0.9452675  1.         0.94896818 0.9550798  0.95025527
 0.94233869 0.93487303 0.94623513 0.93711243 0.8825736  0.73      ]",292.84638539586615,,,511.3969111442566
118,"[   0.            5.53407645    0.            2.            6.9764148
 1021.02812443   68.        ]","[0.96994708 0.86995739 1.         0.95677071 0.91638257 0.94524567
 0.95493831 0.91706695 0.94243601 0.94274419 0.92839658 0.71      ]",292.4659235488932,,,628.1471800804138
119,"[   0.            5.15860557    0.            2.           19.
 1336.94039157   10.        ]","[0.96734738 0.93259496 1.         0.94889597 0.9247898  0.94348107
 0.92806667 0.9427168  0.92280089 0.88376579 0.78436792 0.79      ]",292.84139442642163,,,563.589085817337
120,"[   0.            5.21108976    0.            3.            0.
 1182.13444588   17.        ]","[0.98770365 0.90880522 1.         0.89631922 0.89258353 0.90502778
 0.86424239 0.92596609 0.90127496 0.86309019 0.92935848 0.77      ]",291.7889102371029,,,691.5047807693481
121,"[0.00000000e+00 5.69369288e+00 0.00000000e+00 1.00000000e+00
 1.60000000e+01 1.10463776e+03 9.80000000e+01]","[0.97912516 0.8997342  1.         0.8977845  0.93726178 0.94559081
 0.90303239 0.90478146 0.91611469 0.90474086 0.90246326 0.76      ]",293.3063071205155,,,664.5712087154388
122,"[   0.            5.12447121    0.            3.            4.27877656
 1148.50044622   22.        ]","[0.98417184 0.93627876 1.         0.89174407 0.9470761  0.95416706
 0.85494968 0.97170297 0.95426068 0.94999321 0.9600004  0.76      ]",291.8755287931855,,,541.9354043006897
123,"[   0.            6.35202829    0.            2.           18.
 1247.83864292   57.        ]","[0.96189885 0.88920658 1.         0.87738961 0.90292861 0.96127314
 0.86462547 0.93355183 0.9212787  0.92030979 0.99584866 0.79      ]",291.64797171404615,,,733.2046146392822
124,"[0.00000000e+00 7.11707811e+00 0.00000000e+00 3.00000000e+00
 1.00000000e+00 1.10644990e+03 3.00000000e+01]","[0.97504493 0.89720939 1.         0.81576209 0.90894618 0.95611852
 0.75510801 0.94783659 0.93184083 0.9246536  0.98992187 0.84      ]",289.8829218931498,,,725.4094557762146
125,"[0.00000000e+00 7.48776753e+00 0.00000000e+00 1.00000000e+00
 9.00000000e+00 3.79426813e+03 9.60000000e+01]","[0.96387936 0.86849024 1.         0.89859998 0.87468705 0.93093947
 0.91996225 0.91265201 0.94868608 0.92602188 0.98719537 0.92      ]",291.51223247011535,,,509.09439396858215
126,"[   0.            5.10276453    0.            2.           19.
 1195.81677495    8.        ]","[0.96734738 0.93259496 1.         0.95225567 0.9247898  0.961632
 0.93562257 0.95662067 0.94819378 0.91716363 0.8845582  0.77      ]",292.8972354682006,,,667.2537038326263
127,"[0.00000000e+00 5.00429599e+00 0.00000000e+00 2.00000000e+00
 3.00000000e+00 3.69993944e+03 8.80000000e+01]","[0.92044447 0.91022653 1.         0.75093508 0.94289709 0.97521226
 0.7546442  0.95141146 0.92374612 0.95563676 0.9939903  0.94      ]",292.9957040113487,,,685.512654542923
128,"[   0.            5.10833664    0.            2.04978469    6.89441848
 1015.90435842   72.        ]","[0.9796431  0.93712723 1.         0.97605245 0.96718138 0.9636159
 0.97091755 0.96201628 0.9618568  0.96994888 0.95911372 0.72      ]",292.84187867371617,,,748.5383098125458
129,"[0.00000000e+00 5.73559027e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00389168e+03 3.80000000e+01]","[0.97895842 0.9150273  1.         0.93299258 0.9460443  0.94756805
 0.90433504 0.94133848 0.95068208 0.96791187 0.95469129 0.79      ]",293.26440972701266,,,770.5270352363586
130,"[0.00000000e+00 5.16565577e+00 0.00000000e+00 1.00000000e+00
 1.60000000e+01 1.19780641e+03 1.60000000e+01]","[0.9726596  0.8741122  1.         0.95462048 0.89401463 0.96118323
 0.93834987 0.96019849 0.95327502 0.92956147 0.93467563 0.77      ]",293.83434422722576,,,819.884042263031
131,"[0.00000000e+00 6.22704258e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.02359491e+03 1.30000000e+01]","[0.98485872 0.81691444 1.         0.94144041 0.8875733  0.90199046
 0.93034598 0.91016232 0.95416783 0.94346278 0.98977661 0.79      ]",292.77295742431863,,,727.0757389068604
132,"[   0.            8.12829066    0.            2.            2.
 1015.29028477   73.        ]","[0.97403466 0.92462593 1.         0.89801885 0.94393316 0.96618152
 0.87585048 0.94157011 0.92362635 0.94019064 0.97959274 0.72      ]",289.8717093436121,,,615.1465134620667
133,"[   0.            5.00302901    0.            2.           11.
 1010.98090177    8.        ]","[0.95843225 0.93286161 1.         0.97370587 0.94151348 0.97636966
 0.96110552 0.9480181  0.95382128 0.96114887 0.92966914 0.78      ]",292.99697099135824,,,658.6060309410095
134,"[   0.            5.14041858    0.            3.           15.
 1002.20189154   13.        ]","[0.97074451 0.89621543 1.         0.96731392 0.92998326 0.96321934
 0.93982    0.93397149 0.95460506 0.94756852 0.93890023 0.77      ]",291.85958142148377,,,670.9361081123352
135,"[0.00000000e+00 6.22704258e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.02359491e+03 1.10000000e+01]","[0.98485872 0.83353392 1.         0.94144041 0.8875733  0.91042703
 0.93034598 0.91016232 0.95416783 0.94346278 0.99138921 0.78      ]",292.77295742431863,,,699.8093876838684
136,"[0.00000000e+00 5.16565577e+00 0.00000000e+00 1.00000000e+00
 1.60000000e+01 1.19780641e+03 3.00000000e+00]","[0.96635862 0.86501229 1.         0.92620231 0.88803784 0.95379619
 0.90620727 0.95728627 0.95045621 0.93235283 0.9709174  0.75      ]",293.83434422722576,,,729.2597329616547
137,"[   0.            5.13510828    0.            3.            0.
 1022.50604734    5.        ]","[0.98481566 0.89810339 1.         0.93553045 0.93556089 0.97219672
 0.91168176 0.94398109 0.94304375 0.95858696 0.93886137 0.77      ]",291.86489171654085,,,723.3808114528656
138,"[   0.            7.39370308    0.            2.            3.
 1022.12014819   98.        ]","[0.96575812 0.93963075 1.         0.89702938 0.96300936 0.94901771
 0.9021416  0.92316939 0.90325245 0.93133267 0.91303414 0.75      ]",290.6062969162821,,,697.6099617481232
139,"[   0.            5.12514188    0.            3.           11.
 1457.8261552    70.        ]","[0.97245262 0.9215933  1.         0.89737005 0.9434017  0.92683363
 0.88457585 0.89275949 0.88817844 0.91734483 0.96431059 0.89      ]",291.87485811879856,,,435.4941761493683
140,"[   0.            5.09894047    0.            3.           13.26707239
 1002.34215661    4.        ]","[0.961696   0.86732235 1.         0.92516202 0.91666005 0.95290492
 0.86609072 0.92928161 0.9289834  0.94524203 0.92183357 0.77      ]",291.90105953156365,,,573.2167429924011
141,"[0.00000000e+00 5.07064491e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.41395337e+03 1.00000000e+00]","[0.92762276 0.90164971 1.         0.96065755 0.91123873 0.76900284
 0.95315594 0.9280135  0.93113886 0.90403764 0.99780923 0.81      ]",293.9293550909438,,,732.5739896297455
142,"[0.00000000e+00 7.05197139e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+01 1.00870336e+03 4.50000000e+01]","[0.95962314 0.87956908 1.         0.93790271 0.92349891 0.93018651
 0.92020955 0.90631211 0.93349155 0.9492841  0.92177594 0.78      ]",291.9480286148003,,,475.69597363471985
143,"[   0.            5.15823224    0.            2.           17.
 1172.38832907   51.        ]","[0.96608657 0.96090978 1.         0.94896818 0.96000088 0.97468248
 0.94233869 0.96731772 0.94623513 0.95738789 0.93633473 0.78      ]",292.8417677631838,,,624.8009321689606
144,"[   0.           5.1536146    0.           2.          17.
 1156.5397923   22.       ]","[0.96947786 0.9250947  1.         0.94322621 0.93649284 0.96613814
 0.92816165 0.96467583 0.9463645  0.9473571  0.80297661 0.76      ]",292.84638539586615,,,445.1885898113251
145,"[0.0000000e+00 6.1621744e+00 0.0000000e+00 1.0000000e+00 2.2000000e+01
 1.2569053e+03 9.4000000e+01]","[0.97406693 0.88408733 1.         0.91353257 0.91550117 0.9391488
 0.92306527 0.91259346 0.92606748 0.92521835 0.97191614 0.79      ]",292.837825595338,,,747.5934596061707
146,"[   0.            5.15823224    0.            2.           17.
 1172.38832907   75.        ]","[0.96900768 0.89251894 1.         0.94747221 0.94650321 0.94752876
 0.9386064  0.9332123  0.94623513 0.9395301  0.91851479 0.75      ]",292.8417677631838,,,584.231790304184
147,"[0.00000000e+00 6.56014182e+00 0.00000000e+00 1.00000000e+00
 5.00000000e+00 1.01492067e+03 8.30000000e+01]","[0.97889232 0.88971527 1.         0.9362216  0.92528687 0.85561021
 0.93410744 0.91109513 0.94180275 0.94550639 0.92859697 0.73      ]",292.43985817748,,,624.8917078971863
148,"[0.00000000e+00 5.73559027e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00389168e+03 3.20000000e+01]","[0.97895842 0.91621512 1.         0.9294626  0.94703216 0.94398958
 0.8998061  0.94133848 0.94849287 0.96791187 0.95831549 0.78      ]",293.26440972701266,,,649.8751130104065
149,"[   0.            6.46944166    0.            3.            0.
 1152.72363566   39.        ]","[0.98124493 0.90312095 1.         0.82390408 0.91734678 0.95556443
 0.7644655  0.94085695 0.93124938 0.9246536  0.9930194  0.86      ]",290.53055834379177,,,528.0991683006287
150,"[0.00000000e+00 5.14580828e+00 0.00000000e+00 1.00000000e+00
 1.90000000e+01 1.68624410e+03 5.90000000e+01]","[0.95330083 0.93952366 1.         0.93683089 0.94861945 0.9496552
 0.93469373 0.89763547 0.8982715  0.90913626 0.74203336 0.91      ]",293.854191718017,,,574.1076140403748
151,"[   0.            5.08349442    0.            3.            0.
 1806.46939076   21.        ]","[0.96269439 0.93048177 1.         0.87783696 0.9403219  0.92152556
 0.84438574 0.93938211 0.89273644 0.93686723 0.96104628 0.78      ]",291.9165055796975,,,677.6597306728363
152,"[   0.            7.09771982    0.            2.           14.
 1007.6581813    58.        ]","[0.96629135 0.86043993 1.         0.93392347 0.93144793 0.97759602
 0.92049568 0.91357866 0.93131254 0.9568289  0.97113657 0.69      ]",290.90228017756283,,,583.4445567131042
153,"[0.00000000e+00 5.11396373e+00 0.00000000e+00 1.00000000e+00
 1.40000000e+01 1.19891863e+03 4.00000000e+00]","[0.96635862 0.83954817 1.         0.88170124 0.88466689 0.95061902
 0.85301134 0.95728627 0.92608394 0.92665748 0.98301274 0.78      ]",293.8860362676128,,,784.4643156528473
154,"[0.00000000e+00 5.15534259e+00 0.00000000e+00 1.00000000e+00
 1.90000000e+01 1.17793257e+03 3.20000000e+01]","[0.96475729 0.94259777 1.         0.94203295 0.95886759 0.97439998
 0.92725208 0.96840528 0.9463645  0.95222928 0.88660145 0.78      ]",293.8446574060544,,,598.6168892383575
155,"[   0.            5.19474021    0.            3.            3.
 1986.72185971   28.        ]","[0.95770843 0.95504017 1.         0.91130592 0.94702738 0.91134862
 0.92076936 0.92902211 0.91494209 0.92670704 0.97594279 0.77      ]",291.80525978758607,,,535.7292943000793
156,"[   0.            7.09771982    0.            2.           14.
 1007.6581813    44.        ]","[0.96426825 0.89705695 1.         0.93392347 0.92092187 0.97781849
 0.92049568 0.91357866 0.92880071 0.9568289  0.96816659 0.73      ]",290.90228017756283,,,740.0673491954803
157,"[   0.            5.14041858    0.            3.           15.
 1002.20189154   30.        ]","[0.96841509 0.95028916 1.         0.9595078  0.96658895 0.97690727
 0.93281061 0.95154747 0.95299094 0.96999123 0.91482693 0.78      ]",291.85958142148377,,,503.9607377052307
158,"[0.00000000e+00 5.96404823e+00 0.00000000e+00 2.00000000e+00
 1.60000000e+01 3.80979281e+03 5.40000000e+01]","[0.96005715 0.80981507 1.         0.91456372 0.79975302 0.95238673
 0.9287123  0.89319329 0.93996646 0.90111583 0.97344285 0.96      ]",292.0359517691646,,,447.48620414733887
159,"[   0.            5.01009669    0.            3.            7.
 2554.44942361   23.        ]","[0.93068506 0.91350885 1.         0.92563395 0.94715925 0.95200047
 0.92562958 0.94806622 0.91191292 0.94805583 0.97048789 0.79      ]",291.9899033128908,,,616.5470399856567
160,"[0.00000000e+00 5.15530556e+00 0.00000000e+00 3.00000000e+00
 0.00000000e+00 3.72289811e+03 8.20000000e+01]","[0.97045714 0.88663228 1.         0.75365955 0.95749399 0.95943418
 0.75875569 0.94622067 0.92911864 0.95841504 0.98334807 0.91      ]",291.84469443983346,,,707.5158216953278
161,"[0.00000000e+00 6.56014182e+00 0.00000000e+00 1.00000000e+00
 5.00000000e+00 1.01492067e+03 9.30000000e+01]","[0.98071145 0.89053445 1.         0.9331819  0.92812655 0.88602461
 0.93795166 0.91184333 0.9326152  0.94597423 0.95593554 0.74      ]",292.43985817748,,,679.6479952335358
162,"[0.00000000e+00 5.16859393e+00 0.00000000e+00 1.00000000e+00
 2.10000000e+01 1.11342796e+03 2.70000000e+01]","[0.96328922 0.94263624 1.         0.94378812 0.95221644 0.97823802
 0.93079509 0.96828059 0.94763305 0.9566703  0.8896001  0.79      ]",293.8314060672856,,,712.4299831390381
163,"[   0.            7.35066943    0.            2.            2.
 1009.92203312   62.        ]","[0.97904224 0.92181116 1.         0.91937515 0.92842377 0.95736119
 0.88208902 0.93797372 0.92327362 0.95261476 0.93846494 0.74      ]",290.64933057462173,,,665.7740063667297
164,"[   0.            6.28727553    0.            2.           22.
 1021.18076678   56.        ]","[0.95715184 0.86657877 1.         0.93814034 0.94075421 0.97367918
 0.93861298 0.91322475 0.94342411 0.95860047 0.97899514 0.69      ]",291.7127244681038,,,727.5076546669006
165,"[0.00000000e+00 6.22704258e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.02359491e+03 8.70000000e+01]","[0.96111377 0.91760556 1.         0.92518325 0.91942904 0.92700054
 0.93012891 0.83617358 0.94003306 0.9389156  0.9656564  0.79      ]",292.77295742431863,,,679.0830035209656
166,"[   0.            5.13365781    0.            3.            5.
 2608.40576665    7.        ]","[0.95571977 0.91052316 1.         0.92376514 0.92495465 0.93482369
 0.93977391 0.92005822 0.90696091 0.90694891 0.96874207 0.77      ]",291.8663421867144,,,588.4188842773438
167,"[   0.            5.16158539    0.            3.            0.
 2358.23504945   24.        ]","[0.960496   0.94567368 1.         0.91899695 0.94983079 0.94761584
 0.92286965 0.95702025 0.92419322 0.963981   0.95910573 0.78      ]",291.8384146116657,,,708.4710221290588
168,"[   0.            5.16275305    0.            3.            4.3621988
 2953.50319825   18.        ]","[0.95857641 0.90673574 1.         0.92154157 0.91926532 0.91399881
 0.92803649 0.92584643 0.92840378 0.91889883 0.90694183 0.73      ]",291.83724694908136,,,666.8100378513336
169,"[0.00000000e+00 6.76354745e+00 0.00000000e+00 1.00000000e+00
 2.20000000e+01 1.18250348e+03 9.70000000e+01]","[0.97406693 0.87717229 1.         0.89980307 0.91352935 0.9391488
 0.91122892 0.90250083 0.92606748 0.9162081  0.98292714 0.79      ]",292.2364525523841,,,723.7780635356903
170,"[   0.            5.11102927    0.            3.            9.
 2177.69568437   17.        ]","[0.95587294 0.89721769 1.         0.94860446 0.89640147 0.90808855
 0.94748143 0.92591035 0.91571159 0.91055794 0.90794587 0.77      ]",291.88897072806526,,,721.7333314418793
171,"[0.00000000e+00 5.05389539e+00 0.00000000e+00 3.00000000e+00
 6.00000000e+00 3.37346642e+03 2.10000000e+01]","[0.95681883 0.91640605 1.         0.92807763 0.92629242 0.9340366
 0.92092675 0.92166688 0.92117813 0.90569924 0.89280456 0.77      ]",291.9461046064001,,,479.7227520942688
172,"[0.00000000e+00 6.32399233e+00 0.00000000e+00 1.00000000e+00
 3.00000000e+00 1.12066573e+03 1.40000000e+01]","[0.98181268 0.79532688 1.         0.89226081 0.84289126 0.94430784
 0.87672519 0.94377533 0.94492872 0.9017945  0.98746979 0.87      ]",292.6760076653375,,,680.565482378006
173,"[   0.            6.28727553    0.            2.           22.
 1021.18076678   86.        ]","[0.95905401 0.87892291 1.         0.93631131 0.93054956 0.93341771
 0.94895979 0.91122498 0.93876425 0.94120817 0.94810998 0.72      ]",291.7127244681038,,,695.1946933269501
174,"[   0.            7.09771982    0.            2.           14.
 1007.6581813    53.        ]","[0.96629135 0.86214922 1.         0.93392347 0.93144793 0.97781849
 0.92049568 0.91357866 0.93131254 0.9568289  0.97696221 0.69      ]",290.90228017756283,,,667.4406507015228
175,"[   0.            6.17361999    0.            2.           13.21406466
 1011.71629094   40.        ]","[0.95879087 0.90297633 1.         0.93653379 0.92959323 0.97594662
 0.91351496 0.91357866 0.93433764 0.9568289  0.95982176 0.76      ]",291.8263800086128,,,568.0867948532104
176,"[0.00000000e+00 5.10868170e+00 0.00000000e+00 2.00000000e+00
 1.90000000e+01 3.70718466e+03 8.30000000e+01]","[0.9638658  0.88679747 1.         0.77655794 0.9351668  0.95548885
 0.80283258 0.93764147 0.92762099 0.94362977 0.98967582 0.96      ]",292.8913183036552,,,688.6739857196808
177,"[0.00000000e+00 5.73559027e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00389168e+03 3.20000000e+01]","[0.97895842 0.91621512 1.         0.9294626  0.94703216 0.94398958
 0.8998061  0.94133848 0.94849287 0.96791187 0.95831549 0.78      ]",293.26440972701266,,,662.2145569324493
178,"[0.00000000e+00 5.12630391e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+00 3.79886963e+03 8.60000000e+01]","[0.9708788  0.91001326 1.         0.75093508 0.94289709 0.96739821
 0.75398418 0.95423388 0.92893587 0.96033759 0.99093914 0.91      ]",293.87369608553735,,,535.1879246234894
179,"[   0.            7.09771982    0.            2.           14.
 1007.6581813    56.        ]","[0.96629135 0.86043993 1.         0.93392347 0.93144793 0.97781849
 0.92049568 0.91357866 0.93131254 0.9568289  0.97113657 0.69      ]",290.90228017756283,,,611.8556065559387
180,"[   0.            5.13510828    0.            3.            0.
 1022.50604734   65.        ]","[0.98263828 0.95963955 1.         0.95195188 0.96925188 0.97400664
 0.94523664 0.9619781  0.95415419 0.97076559 0.9580586  0.76      ]",291.86489171654085,,,558.7945549488068
181,"[   0.            6.22660936    0.            2.0082499    15.0989988
 1008.65283603   20.        ]","[0.96863923 0.8216876  1.         0.94388772 0.86236794 0.96828323
 0.91979309 0.88298096 0.94220614 0.92483607 0.90099871 0.79      ]",291.76514073606654,,,646.100424528122
182,"[0.00000000e+00 5.16565577e+00 0.00000000e+00 1.00000000e+00
 1.60000000e+01 1.19780641e+03 2.10000000e+01]","[0.9726596  0.88759505 1.         0.94395853 0.92045844 0.96887858
 0.93118178 0.95848289 0.951616   0.92885827 0.93504971 0.78      ]",293.83434422722576,,,639.486976146698
183,"[   0.            5.16368015    0.            3.           18.
 1368.61261127   55.        ]","[0.9588616  0.93336308 1.         0.90799661 0.94959735 0.94720568
 0.88917315 0.94547148 0.89768204 0.92001014 0.91455346 0.79      ]",291.83631985017524,,,713.5214741230011
184,"[0.00000000e+00 6.22704258e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.02359491e+03 9.20000000e+01]","[0.8841377  0.91760556 1.         0.90097251 0.89484324 0.92700054
 0.91895259 0.83617358 0.9329765  0.93913426 0.96693957 0.77      ]",292.77295742431863,,,687.402093410492
185,"[   0.            5.17157445    0.            2.            9.03927694
 1265.50269502    4.        ]","[0.96633285 0.86992344 1.         0.89983462 0.88772578 0.96842671
 0.85776684 0.95728627 0.92516136 0.92878711 0.9797467  0.76      ]",292.82842555254564,,,691.985769033432
186,"[0.00000000e+00 5.16565577e+00 0.00000000e+00 1.00000000e+00
 1.60000000e+01 1.19780641e+03 2.90000000e+01]","[0.96709419 0.94046593 1.         0.94395853 0.95296294 0.97363989
 0.93118178 0.97100986 0.951616   0.9593547  0.97716308 0.79      ]",293.83434422722576,,,690.4162390232086
187,"[0.00000000e+00 5.36785591e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00796863e+03 7.50000000e+01]","[0.97460554 0.929602   1.         0.96092388 0.94237903 0.96907096
 0.94973555 0.94641815 0.94616471 0.96239191 0.97949284 0.78      ]",292.63214408664476,,,518.7756400108337
188,"[0.00000000e+00 6.56014182e+00 0.00000000e+00 1.00000000e+00
 5.00000000e+00 1.01492067e+03 9.20000000e+01]","[0.98071145 0.89053445 1.         0.9152557  0.89923066 0.85561021
 0.92351518 0.89703075 0.93494002 0.93811293 0.92493051 0.74      ]",292.43985817748,,,644.0102717876434
189,"[   0.            5.17157445    0.            2.            9.03927694
 1265.50269502   70.        ]","[0.9759965  0.94656254 1.         0.94277568 0.95386831 0.95551675
 0.93644149 0.93483994 0.94094461 0.94138115 0.98721111 0.78      ]",292.82842555254564,,,687.4223465919495
190,"[   0.            5.09894047    0.            2.           13.26707239
 1002.34215661   53.        ]","[0.97021065 0.93561366 1.         0.97185169 0.97238455 0.98419994
 0.96526186 0.96038309 0.95267253 0.97733394 0.94336742 0.75      ]",292.90105953156365,,,515.9252474308014
191,"[   0.            5.11102927    0.            3.            9.
 2177.69568437   20.        ]","[0.95587294 0.90848497 1.         0.93662288 0.90820845 0.92720363
 0.94130866 0.92283557 0.91284079 0.90968346 0.86475158 0.78      ]",291.88897072806526,,,626.6289973258972
192,"[0.00000000e+00 5.16565577e+00 0.00000000e+00 1.00000000e+00
 1.60000000e+01 1.19780641e+03 6.20000000e+01]","[0.97021065 0.93953634 1.         0.94963039 0.95496228 0.9542202
 0.94479826 0.94007084 0.95149865 0.93658352 0.96072292 0.78      ]",293.83434422722576,,,717.2172544002533
193,"[   0.            6.28727553    0.            2.           22.
 1021.18076678   83.        ]","[0.96068624 0.86866545 1.         0.93631131 0.93273533 0.93341771
 0.94895979 0.91823676 0.93876425 0.9460121  0.96153682 0.71      ]",291.7127244681038,,,757.2554831504822
194,"[0.00000000e+00 5.12951768e+00 0.00000000e+00 3.00000000e+00
 4.00000000e+00 3.57617029e+03 1.70000000e+01]","[0.97451418 0.90673574 1.         0.93618004 0.90185982 0.91692948
 0.9470569  0.92336693 0.93905456 0.90612219 0.92313755 0.77      ]",291.87048231862997,,,683.5634458065033
195,"[   0.            7.12805457    0.            3.            0.
 1001.02230351   60.        ]","[0.97904224 0.91049992 1.         0.90485805 0.94476805 0.96304768
 0.86968296 0.8958126  0.90027926 0.94654624 0.97907341 0.76      ]",289.87194543299194,,,520.3175358772278
