formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
1.0,8.0272,0.0,4.0,3.0,3770.9912393939394,36.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,8.0272,0.0,4.0,3.0,3770.9912393939394,44.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,77.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,7.481426262626262,0.0,4.0,3.0,1016.4808,85.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,0.0,3.0,10.0,16173.8196,16.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,7.0,16883.8518,71.0,False,True,True,False,True,True,False,False,False,False,False,False
1.0,7.481426262626262,0.0,4.0,3.0,1016.4808,85.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,62.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,0.0,3773.9912393939394,2.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.481426262626262,0.0,3.0,2.0,1017.4808,94.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,92.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,70.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,4.0,28178.324,58.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,91.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.0272,0.0,2.0,2.0,3772.9912393939394,35.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,3.0,3773.9912393939394,4.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,1.0,14.0,18497.6094,58.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.481426262626262,0.0,3.0,2.0,1017.4808,93.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,3.0,12.0,12458.4472,50.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.481426262626262,0.0,3.0,2.0,1017.4808,93.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,74.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,23.0,3773.9912393939394,48.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,7.0,3773.9912393939394,13.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,1.0,3.0,7.0,3773.9912393939394,53.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,5.0272,0.0,2.0,16.0,3773.9912393939394,2.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,80.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,3.0,3773.9912393939394,29.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,1.0,10.0,30871.2565,32.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.481426262626262,0.0,4.0,3.0,3771.9912393939394,94.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,5.0272,0.0,3.0,3.0,39595.62695151515,3.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.481426262626262,0.0,3.0,2.0,3772.9912393939394,92.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,18.0,23942.547,58.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,1.0,3.0,7.0,3773.9912393939394,62.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.481426262626262,0.0,3.0,2.0,1017.4808,87.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,1.0,23.0,3773.9912393939394,36.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,5.0272,0.0,4.0,2.0,25075.0575,53.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,0.0,3773.9912393939394,19.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,5.0272,0.0,2.0,16.0,3773.9912393939394,61.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,59.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,4.0,20.0,14712.7849,48.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.481426262626262,0.0,3.0,2.0,1017.4808,89.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.481426262626262,0.0,3.0,2.0,1017.4808,91.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.481426262626262,1.0,2.0,16.0,39989.2713,96.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,63.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,4.0,16.0,17541.9277,46.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,1.0,4.0,28599.6895,26.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,76.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,1.0,1.0,4.0,24557.9591,25.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,3.0,3.0,39595.62695151515,10.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.481426262626262,0.0,3.0,2.0,1017.4808,87.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,1.0,1.0,7.0,14007.0134,65.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,7.0,3773.9912393939394,64.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,3.0,3773.9912393939394,42.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,1.0,3.0,18396.1723,20.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,1.0,1018.4808,13.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,0.0,1018.4808,21.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,73.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,1.0,6.0,26380.2396,51.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,68.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,68.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.0272,0.0,2.0,4.0,3772.9912393939394,10.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,0.0,1018.4808,17.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.481426262626262,0.0,2.0,7.0,15303.4411,98.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,0.0,1018.4808,22.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,16.0,3773.9912393939394,57.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,5.0,3773.9912393939394,30.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.481426262626262,0.0,3.0,3.0,3771.9912393939394,96.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0272,0.0,1.0,22.0,3773.9912393939394,8.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.481426262626262,0.0,3.0,2.0,1017.4808,88.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,72.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,5.0,3773.9912393939394,38.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.0272,0.0,4.0,5.0,3771.9912393939394,16.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,8.0272,0.0,4.0,3.0,3770.9912393939394,13.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,73.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,1.0,16.0,5945.6027,8.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,8.0272,0.0,4.0,3.0,3770.9912393939394,13.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,7.0272,0.0,3.0,3.0,3771.9912393939394,11.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,5.0272,1.0,1.0,4.0,20162.0003,3.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,3.0,1018.4808,5.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.481426262626262,0.0,2.0,1.0,3773.9912393939394,98.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,70.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.0272,0.0,3.0,2.0,3771.9912393939394,4.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,0.0,3773.9912393939394,1.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,6.481426262626262,0.0,4.0,1.0,2501.0402,45.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,9.0272,0.0,4.0,4.0,3769.9912393939394,51.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,0.0,3773.9912393939394,22.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.481426262626262,0.0,3.0,5.0,16955.7798,94.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,75.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.481426262626262,0.0,4.0,3.0,1016.4808,83.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,1.0,33916.0572,32.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,5.0272,0.0,1.0,1.0,25767.4646,39.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,59.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,1.0,8.0,1278.3883,21.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,3.0,18.0,12805.7656,58.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,2.0,3773.9912393939394,4.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,4.0,11.0,9497.9721,32.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,5.0272,0.0,1.0,22.0,3773.9912393939394,28.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,19.0,21155.3492,44.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,3.0,3773.9912393939394,30.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,8.0,15892.2663,54.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,0.0,3773.9912393939394,23.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.481426262626262,0.0,3.0,5.0,3771.9912393939394,82.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.481426262626262,0.0,1.0,21.0,28195.3166,93.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.481426262626262,0.0,4.0,14.0,3617.4882,27.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,1.0,0.0,12523.3366,62.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.481426262626262,0.0,2.0,3.0,15583.321693939395,56.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.481426262626262,0.0,3.0,2.0,1017.4808,87.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,1.0,2.0,5.0,17785.4709,7.0,False,True,True,False,True,True,False,False,False,False,False,False
1.0,5.0272,0.0,2.0,0.0,3773.9912393939394,24.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,1.0,1.0,6.0,14496.887,18.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.481426262626262,0.0,2.0,20.0,28206.5897,97.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.0272,0.0,4.0,3.0,3771.9912393939394,17.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,5.0,3773.9912393939394,21.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,3.0,3773.9912393939394,14.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,7.481426262626262,0.0,4.0,3.0,3771.9912393939394,86.0,False,True,True,False,True,True,False,False,False,False,False,False
0.0,5.0272,0.0,3.0,21.0,21635.6877,53.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,5.0272,0.0,2.0,4.0,21316.0876,40.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,83.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,8.0272,0.0,4.0,3.0,3770.9912393939394,32.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.481426262626262,0.0,3.0,2.0,1017.4808,86.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,56.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,1.0,7.0,13735.9372,65.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,3.0,3773.9912393939394,20.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,1.0,3.0,1018.4808,21.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,4.0,20.0,7429.4878,55.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.481426262626262,0.0,2.0,4.0,3772.9912393939394,92.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,3.0,15.0,3773.9912393939394,4.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,10.0,2587.0708,29.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,75.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.481426262626262,0.0,3.0,2.0,1017.4808,92.0,False,True,True,False,True,True,False,False,False,False,False,False
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,70.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,4.0,6.0,27312.2862,53.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,0.0,1.0,6.0,33304.2038,20.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,1.0,13.0,2607.0556,62.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.481426262626262,0.0,3.0,13.0,7723.5371,83.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,1.0,3.0,14.0,12194.6729,17.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.3898787878787875,0.0,2.0,2.0,3772.9912393939394,60.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0272,0.0,2.0,3.0,3773.9912393939394,15.0,False,True,True,False,True,True,False,False,False,False,False,False
0.0,5.0272,0.0,2.0,16.0,3773.9912393939394,85.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,1.0,3.0,0.0,14531.4462,61.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0272,1.0,3.0,18.0,2174.3709,46.0,True,True,True,True,True,True,True,True,True,True,True,True
