,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time,speed-up
0,[  5.0122   7.52     4.5565 -20.       1.       0.    ],[0.47657479 0.61875227 0.33494384],312.9357,0.01219999989103826,3.898716424632222e-05,0.0029993057250976562,29.18052464228935
1,[5.0122 9.2633 2.4978 2.     2.     2.    ],[0.61467555 0.42885367 0.30664044],291.2511,0.01219999989103826,4.189000813776489e-05,0.0020017623901367188,39.231419723677945
2,[  5.0122   5.2157   3.3839 -29.       1.       0.    ],[0.58000025 0.74773106 0.48313114],325.4126,0.01219999989103826,3.7492270725648076e-05,0.001995086669921875,37.852294455066925
3,[  5.0122   6.9377   8.2688 -14.       2.       1.    ],[0.1934371  0.59379942 0.14553472],303.8057,0.01219999989103826,4.015885754972995e-05,0.002000093460083008,38.81428060555489
4,[ 5.0122  2.4061  6.719  -3.      0.      0.    ],[0.38347514 0.73626619 0.33360838],298.88710000000003,0.01219999989103826,4.0819753987483766e-05,0.002012014389038086,37.53146107358692
5,[ 5.0122  8.1668  8.301  19.      0.      2.    ],[0.25995965 0.38303156 0.12627351],269.5444,0.01219999989103826,4.526360817384093e-05,0.0019996166229248047,38.56468343865506
6,[ 5.0122  1.4292  1.3897 -1.      0.      2.    ],[0.79112122 0.76920796 0.65453484],303.1933,0.01219999989103826,4.0239975021641766e-05,0.0020012855529785156,37.810102454133904
7,[5.0122 6.0214 7.384  6.     1.     2.    ],[0.29154378 0.53853061 0.1789206 ],285.6068,0.01219999989103826,4.2717894144474734e-05,0.003000497817993164,26.21374652363925
8,[ 5.0122  1.5165  7.0213 10.      0.      0.    ],[0.37334357 0.71394503 0.30640082],286.4744,0.01219999989103826,4.258851566117142e-05,0.0019996166229248047,42.027781089781804
9,[  5.0122   6.4367   7.7786 -21.       1.       2.    ],[0.24984789 0.65113837 0.20398823],311.7969,0.01219999989103826,3.9129565661926314e-05,0.0020003318786621094,39.25089392133492
10,[  5.0122   3.083    9.6999 -23.       0.       0.    ],[0.17903697 0.78126814 0.22189762],315.2293,0.01219999989103826,3.870348369753431e-05,0.002998828887939453,25.013992685641597
11,[5.0122 3.857  3.4281 3.     2.     2.    ],[0.57320261 0.65193463 0.3791351 ],294.7271,0.01219999989103826,4.139593855293285e-05,0.0030252933502197266,24.8006935140673
12,[  5.0122   3.2186   8.0574 -10.       2.       0.    ],[0.21889112 0.72433483 0.20296316],303.7362,0.01219999989103826,4.016804694733996e-05,0.002000570297241211,38.745441544511976
13,[ 5.0122  3.0717  6.622  24.      0.      1.    ],[0.40784376 0.58673846 0.25931496],271.31850000000003,0.01219999989103826,4.496762475118845e-05,0.0030012130737304688,25.828328566889102
14,[ 5.0122  0.7367  9.2561 27.      2.      0.    ],[0.18138561 0.65335579 0.14061504],268.0194,0.01219999989103826,4.552116469644584e-05,0.0020008087158203125,38.819590085795994
15,[ 5.0122  9.8084  7.4175 -6.      0.      2.    ],[0.29681797 0.43905177 0.16601039],293.7863,0.01219999989103826,4.152850741788924e-05,0.0030012130737304688,28.447410231966952
16,[ 5.0122  9.4041  8.8587 16.      0.      1.    ],[0.21732641 0.34816759 0.10438388],270.74940000000004,0.012199999891095104,4.5062148426925424e-05,0.0020110607147216797,38.616953171310016
