,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time
140,"[ 2.56421141 85.03393387 72.34132467 84.55863855 86.         50.7355
 39.0115     80.0006      0.        ]",[0.84550399 0.86860726 0.72821546 0.47292489],60.6303143152013,,,4.823756217956543
141,"[22.05366587 80.88437659 76.55015138 86.33523218 94.         15.1063
 44.2549     81.1367      0.        ]",[0.85595142 0.84775416 0.89780051 0.46710938],78.28390572546073,,,6.706651210784912
142,"[17.64089975  0.12183968  2.4608295  40.28333482 95.         96.8565
 70.8774     73.4094      0.        ]",[0.00218752 0.00222395 0.53124261 0.63896388],274.7748957577281,,,8.324414491653442
143,"[ 10.09288486  78.8491987   98.89293722  72.21376847 100.
  49.6181      69.4044      30.4719       1.        ]",[0.96058661 0.62424859 0.99852604 0.91624323],60.136980461260634,,,3.3798396587371826
144,"[ 1.90100701 77.40996678 83.9560879  73.4688897  74.         56.3265
 51.4462     46.0419      1.        ]",[0.95582921 0.57712977 0.99660504 0.92829354],67.0660626293323,,,6.632932901382446
145,"[28.30119383 97.16787521 99.64829599 83.21430031 31.         99.5064
 34.6719     23.1241      1.        ]",[0.29438536 0.07856476 0.5918169  0.43839874],48.27072231608537,,,8.12074089050293
146,"[ 8.0795764  76.18478151 99.08547786 80.90435544 28.         75.5861
 85.285      14.1644      0.        ]",[0.60389455 0.80596092 0.09501141 0.25724904],51.9049615966008,,,8.81650710105896
147,"[ 0.18100382 73.0260946  94.43330224 67.24537252 44.         28.9499
 56.9378     33.7025      1.        ]",[0.96058661 0.60616713 0.9969303  0.91673821],65.47623445473204,,,3.670867919921875
148,"[ 4.82503601 85.44195527 73.09986363 84.28980089 70.          7.7813
 59.3826     78.2962      0.        ]",[0.79958605 0.86357687 0.87897575 0.47292489],61.99341622269435,,,8.412518501281738
149,"[ 0.24840817 98.89270992 99.61021395 38.81691912 67.         14.6945
 45.4962     81.9985      1.        ]",[0.959476   0.79820696 0.99666947 0.93353912],62.92856517983648,,,6.689799070358276
150,"[12.41225441 72.96331354 71.9753125  64.02841885 26.         10.5161
 87.8631     70.9152      0.        ]",[0.78020745 0.79904847 0.3253296  0.26302118],103.4452095221543,,,6.761751651763916
151,"[ 1.48948889 79.47930685 89.24945695 65.02319497 70.         18.4605
 88.4946     33.2695      1.        ]",[0.96058661 0.76633813 0.99864    0.90574807],67.73753011661722,,,5.031694650650024
152,"[37.13982118 91.45131904 96.45205008 94.5892447  87.         28.5563
 22.2467     77.8293      0.        ]",[0.83858162 0.84981486 0.89707047 0.49755859],54.647207360773905,,,7.216535568237305
153,"[12.3714502  75.68050424 96.26301049 85.25769567 87.          5.3475
 13.6371     83.393       0.        ]",[0.59251629 0.85075046 0.94046181 0.46710938],55.17023980392088,,,8.799561023712158
154,"[11.02295256 98.75447336 86.86696263 85.89043514 48.         30.3794
 70.3946     15.5436      0.        ]",[0.83747369 0.78664299 0.59072793 0.40739989],39.5110814329488,,,6.5375165939331055
155,"[ 2.63035721 89.25724189 97.51633753 52.41450819 91.         63.599
 74.4087     45.1126      1.        ]",[0.95340056 0.63372725 0.99235654 0.9360013 ],63.44226960726354,,,3.092411518096924
156,"[26.27622913 76.45320589 87.21531476 86.76717589 97.         21.1762
  4.488      52.7316      0.        ]",[0.23802533 0.82062765 0.9461807  0.46710938],75.84053258929657,,,8.864104986190796
157,"[11.63374275 96.56427432 99.92180966 69.57067277 17.         75.6586
 38.8792     98.6321      1.        ]",[0.15097972 0.15212848 0.99545926 0.85649468],45.57698599996246,,,7.140101671218872
158,"[ 7.47514599 94.18755685 75.05948658 83.50348234 18.         88.8299
 32.5326     94.6945      1.        ]",[0.36932046 0.13857966 0.90016693 0.78961382],54.724620213644926,,,6.601327180862427
159,"[6.19662243e+01 1.47007305e-02 4.42562666e+00 5.84324245e+01
 8.00000000e+00 2.29437000e+01 1.55891000e+01 3.40960000e+00
 0.00000000e+00]",[0.00205351 0.00138564 0.65049016 0.59650941],299.09347241333614,,,6.584799289703369
160,"[39.2709175  91.47570794 80.85550953 87.29511893 81.         49.7494
 28.6124     73.357       0.        ]",[0.81259543 0.77620213 0.89607203 0.47292489],79.64458110794152,,,7.258870601654053
161,"[29.11960285 99.65522384 92.70779727 94.92021324 14.         50.2314
  3.1629     49.4405      1.        ]",[0.25534962 0.58888576 0.99547184 0.88797245],41.83636850015745,,,5.941004991531372
162,"[12.9613722  13.26588164  0.20977862 20.65908495 41.         95.6961
 95.1209     91.7541      0.        ]",[0.00162445 0.00143505 0.41648138 0.2725822 ],278.826626985287,,,7.163432359695435
163,"[13.86154453 71.85999475 99.96318692 85.90674648 18.          1.3917
 67.8113     43.7903      0.        ]",[0.83594396 0.84116213 0.28027436 0.43074857],56.131616381082836,,,4.9196014404296875
164,"[69.81451236  0.26246216 73.07169294 48.73294592 46.         92.1397
  8.0684     42.214       0.        ]",[0.00216046 0.02925123 0.73395276 0.70913863],247.74741133703475,,,6.567043304443359
165,"[33.51300345 99.7999003  91.4113205  68.77513909 54.         41.2867
  2.9162     69.616       0.        ]",[0.15095479 0.79894757 0.88430637 0.45491355],73.52664356915335,,,8.94730281829834
166,"[ 2.62191075 70.54837157 99.18519132 79.42924773 55.         70.8765
 40.7791      2.0893      0.        ]",[0.66713605 0.47825518 0.01219601 0.06984994],53.45910012941124,,,8.169724225997925
167,"[ 2.06155912 67.82740128 70.95300421 88.45914249 63.         64.7478
 51.5217     34.3761      0.        ]",[0.74287395 0.80648089 0.48092008 0.41687672],74.82201114118817,,,8.10587477684021
168,"[ 9.60344181 92.12104912 88.31402802 92.94039733 40.         56.9993
 69.2379     38.3119      0.        ]",[0.81501833 0.85622305 0.48136747 0.41162945],36.22796734194765,,,9.18432903289795
169,"[22.01066397 98.73738823 66.59150172 90.37269962 39.         44.9899
 29.718      49.3579      1.        ]",[0.96058661 0.58888576 0.99513078 0.93955209],66.3090744090436,,,7.299914360046387
170,"[14.89733778 99.68483209 65.28126585 82.34999766 45.         19.574
 28.8687     76.5667      0.        ]",[0.79189923 0.83982914 0.7785176  0.46409702],67.58124218457232,,,8.251649618148804
171,"[ 1.0163376  93.43317769 48.63239123 86.43374514 32.         99.785
 55.1231     27.3054      0.        ]",[0.11303865 0.28157389 0.98160571 0.88806615],72.51702354015856,,,6.350201845169067
172,"[13.3526179  68.12697267 74.12013426 83.37393922 79.         56.4294
 60.4504     86.4271      0.        ]",[0.61719162 0.81833405 0.85778379 0.46710938],87.73157173957406,,,8.711464166641235
173,"[ 0.57130615 96.21187115 97.44210429 59.16270937 95.         64.2645
 38.9327     12.9535      1.        ]",[0.95026077 0.74724075 0.99223644 0.89859353],47.7546213430507,,,6.6681671142578125
174,"[9.29871997e+01 6.11021037e-02 4.30482043e-01 9.16355613e+01
 7.00000000e+00 5.33481000e+01 3.91025000e+01 5.44695000e+01
 0.00000000e+00]",[9.01461275e-04 2.09836092e-03 9.98581171e-01 7.46175729e-01],300.8600542458904,,,8.698275804519653
175,"[ 1.04235507 77.65468361 73.37691049 50.71922488 59.         30.7398
 83.1078     56.0603      1.        ]",[0.96058661 0.6842031  0.99162441 0.92307853],99.29153608834201,,,3.195582151412964
176,"[16.75268414 76.64267695 70.45497279 84.60211653 77.         81.2872
 20.7674     37.8286      0.        ]",[0.46300078 0.80174393 0.89979637 0.35243656],85.05291786711712,,,6.665140867233276
177,"[8.40376482e+01 7.20561078e-02 4.76512101e+01 9.69396504e+01
 5.10000000e+01 9.07071000e+01 3.98179000e+01 8.90227000e+01
 0.00000000e+00]",[0.00299776 0.01339441 0.53641176 0.81366344],239.37473170329434,,,8.463608503341675
178,"[30.11611691 93.19746181 99.99513704 14.14458874 49.         84.1291
 64.7841      5.703       1.        ]",[0.84844623 0.20589377 0.2361141  0.82226181],122.77892932577805,,,6.611156702041626
179,"[ 0.87487159 74.08291881 91.85548992 69.11136355 98.         82.6797
 91.5141     11.0153      1.        ]",[0.84624178 0.7268559  0.91609633 0.76055769],65.82509931034258,,,8.208903789520264
180,"[32.41801602 70.28711965 86.58679586 83.62929288 98.         12.1996
 72.0769     16.7461      0.        ]",[0.82084689 0.80394533 0.76699483 0.41032601],91.91480763096877,,,13.347898960113525
181,"[11.59071135  0.09925631 37.80462119 51.49498387 35.         96.9361
 61.9382      9.2178      0.        ]",[0.00324041 0.0040728  0.87878627 0.85140027],222.19184998254076,,,8.612163782119751
182,"[ 8.90455938 75.61512039 68.53973978 64.89429051 27.         76.3792
 73.6257     61.8686      0.        ]",[0.53559675 0.79688874 0.41451427 0.30618876],99.85540870598442,,,8.334941864013672
183,"[ 1.30005917 92.71390468 66.23505197 83.57200436 48.         33.0124
 48.5266      6.8757      0.        ]",[0.81635689 0.80422036 0.04728926 0.27154997],58.77909815690009,,,9.19708514213562
184,"[34.0393497  96.31577341 98.37480267 70.03900651 63.          3.9878
 96.5523     15.8663      1.        ]",[0.95790963 0.55849624 0.63232005 0.56678709],69.3097671006534,,,7.807024002075195
185,"[ 1.17211368 46.98929227 59.44630033 43.28941627 31.         51.2587
 23.7691      2.2337      0.        ]",[0.7588558  0.5512676  0.00173254 0.0414872 ],151.44710481803554,,,8.18971037864685
186,"[ 2.3373012  75.76558199 91.88163939 96.59697947 18.         72.6326
 92.9963     76.9819      1.        ]",[0.93939477 0.56165228 0.55991983 0.89394672],38.09310034411419,,,7.194950342178345
187,"[42.44879264 66.81408644 89.61468954 90.93809419 17.         43.3262
 90.5037     37.0594      1.        ]",[0.95355566 0.3498805  0.90565425 0.79788871],95.08192246821113,,,7.306686878204346
188,"[ 3.10762418 81.44389589 92.74176244 79.18920277 78.         50.8331
 96.4122     16.5598      0.        ]",[0.81711276 0.82406501 0.00913062 0.13953136],49.73276309016893,,,7.312023878097534
189,"[ 6.01056571 94.97743533 93.71218512 87.29600319 34.         46.0578
 27.7997     56.5956      1.        ]",[0.96058661 0.563381   0.99911851 0.93955209],30.024942074799412,,,3.109151601791382
190,"[1.98746454e+01 4.40389199e-02 6.40109051e+01 3.59586415e+01
 4.10000000e+01 9.77584000e+01 3.84799000e+01 1.20882000e+01
 0.00000000e+00]",[0.00307729 0.00835633 0.80903631 0.91753128],219.86105992679478,,,8.590471506118774
191,"[32.09019679 81.54096585 83.7175879  78.37704278 91.          5.5556
 80.6662     38.3397      1.        ]",[0.96058661 0.59328541 0.99820733 0.93548803],88.45460026260679,,,6.9175214767456055
192,"[3.09683030e+01 4.98036530e-02 2.06837057e+01 7.27696596e+01
 4.70000000e+01 8.05772000e+01 7.19532000e+01 9.93432000e+01
 0.00000000e+00]",[0.00178948 0.01238348 0.98133355 0.91873028],237.4651340237912,,,8.765169620513916
193,"[12.9331021  94.7341272  83.50328253 92.48106293 38.         55.644
 83.8609     57.6185      1.        ]",[0.95582921 0.55711339 0.99500775 0.9300423 ],42.2146294348006,,,7.043411731719971
194,"[ 9.54777592 91.54627154 77.86105427 81.3237611  23.         18.6143
 31.021      39.2123      0.        ]",[0.84092374 0.83480952 0.6751675  0.41096529],58.816689010835034,,,8.629299402236938
195,"[31.66907315 85.19385509 80.15267535 88.88606721 53.         17.7821
 10.72       76.392       0.        ]",[0.54314063 0.89296996 0.86442906 0.46409702],77.4364754988195,,,6.690634250640869
196,"[ 1.16960652 95.33926913 66.50009747 26.09309826 45.         34.7622
 70.5592     66.2633      1.        ]",[0.959476   0.64766985 0.98578274 0.88350342],113.2371416594118,,,3.250593900680542
197,"[ 5.58157007 74.74303707 97.54498509 77.25934377 26.         73.0122
 95.816      22.5528      1.        ]",[0.93200582 0.54857009 0.14163046 0.62891485],56.034204140455245,,,5.563236713409424
198,"[56.47789429  0.14621652 38.54783511 75.78790424 28.         96.2157
 61.3108     65.9681      0.        ]",[0.00182366 0.01669446 0.80591577 0.72246461],241.99593841733866,,,7.242518424987793
199,"[50.83158637  0.18245309 80.48560047 63.72603136 43.         94.9072
 31.22       73.4212      0.        ]",[0.00243127 0.07025663 0.9328295  0.8570228 ],206.43750144186492,,,6.543972492218018
