cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
25.35842803486813,59.63275352246272,80.46905558944997,76.83148057262545,28.0,94.0161,80.7624,63.5628,1.0,False,False,False,True
26.96425544190277,49.92126124906198,93.8346572889763,56.41320722165122,6.0,71.8208,75.0593,60.5977,1.0,True,False,True,True
10.188244591715767,21.644681773038577,83.5043899145446,75.27838652849853,77.0,7.5391,1.6253,80.0753,0.0,False,False,True,False
54.54139848142871,71.27618221807603,7.982440411866499,39.4972471214956,69.0,53.3293,80.054,70.5053,0.0,False,False,False,False
48.52094068789627,43.06091503306509,23.332732472070195,6.861439055929674,99.0,2.4322,12.8356,94.2017,1.0,False,False,False,False
89.6500066380693,2.89490898710818,16.400447287430264,84.83411676375145,45.0,98.6709,3.9151,61.8843,1.0,False,False,False,False
20.022437007545825,92.6915583734776,12.320772502624566,21.68712753233656,50.0,73.3268,98.4476,89.9971,1.0,False,False,False,False
55.14183100540898,48.85979594558587,0.9971942744582796,9.19351474668174,60.0,5.0044,65.223,37.6768,0.0,False,False,False,False
39.274991949645056,34.3230674440326,39.37960562672816,40.3002028124594,100.0,92.6164,59.3104,6.7457,1.0,False,False,False,False
48.326533908117895,82.68469904188615,2.4144362134163044,65.9819470439707,57.0,36.8875,58.619,10.06,1.0,False,False,False,False
78.73809361101739,56.78185335315398,6.664468432427395,33.25183561652408,32.0,47.4298,72.366,51.9463,1.0,False,False,False,False
91.54917508896744,81.81781684223287,27.901253721732864,55.25953420964122,65.0,71.5749,16.7207,90.6924,1.0,False,False,False,False
35.20524296312264,80.31428181546019,99.5774609243184,90.1256230664996,37.0,79.1809,53.0692,31.1356,0.0,False,True,True,False
89.92792156417792,72.4575709648258,78.436848039265,93.72937078531434,57.0,91.1472,30.0571,47.7731,1.0,False,False,False,False
49.82022200001172,9.541708409691395,0.7160155439237537,14.12624237124679,54.0,8.7951,97.14,64.1799,0.0,False,False,False,False
19.907164536582243,5.699621695652768,77.81074824506737,29.84822488061576,79.0,86.3154,36.3292,89.1413,1.0,False,False,False,False
75.80034753564487,26.05237089775129,30.232677279777885,42.68802767286611,63.0,92.8676,18.7256,55.7951,1.0,False,False,False,False
87.19500475299911,50.61755770496917,34.83740575425608,29.83104437940736,86.0,81.9628,80.0029,77.7698,0.0,False,False,False,False
37.4006961167206,42.83450516946657,89.3790390162242,29.419504092893924,68.0,53.6763,79.7056,39.447,1.0,True,False,True,True
27.362277675463364,58.86553051551186,62.139086559192734,80.37359276649573,48.0,5.8405,17.4103,42.6772,0.0,True,True,False,True
15.317932968195624,19.99171505977384,19.359059420624348,19.79972360026867,92.0,48.5672,34.9167,13.1011,1.0,True,False,False,False
69.59247404328072,49.47349801139262,31.39000129480599,80.06337966754306,34.0,23.4219,55.6327,75.5008,1.0,True,True,True,True
78.52784752171156,65.10743214128138,88.16693198980047,45.17293608931999,20.0,30.5299,88.347,72.1533,1.0,True,False,True,False
98.36292178808354,87.92790417960597,79.29207920159811,55.19970764548295,26.0,25.0392,87.8182,57.3263,0.0,False,False,False,False
