cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
37.85580033281541,97.58431108426444,59.86224166693085,86.90608474367198,28.0,94.0161,80.7624,63.5628,1.0,False,False,False,False
3.688365698614049,94.67593920818004,82.7866858077501,89.57341844749752,6.0,71.8208,75.0593,60.5977,1.0,True,True,True,False
14.076145150914476,96.1493460070589,98.73746189850053,87.88067513508236,77.0,7.5391,1.6253,80.0753,0.0,False,False,True,True
17.333515457315173,90.47688497874924,97.9819652048787,82.59932164827798,69.0,53.3293,80.054,70.5053,0.0,True,True,False,False
15.437184701807393,94.92660201265228,99.60462609582534,78.58474973319333,99.0,2.4322,12.8356,94.2017,1.0,True,False,True,True
13.833499326242404,59.1838135107008,57.16847093262135,91.672301101352,45.0,98.6709,3.9151,61.8843,1.0,False,False,False,False
3.4172332247202064,93.65823371780591,73.12405261341553,95.86585422845646,50.0,73.3268,98.4476,89.9971,1.0,True,False,False,False
42.40755983084596,85.67514398833197,89.4107601821225,85.58674278023581,60.0,5.0044,65.223,37.6768,0.0,True,True,False,True
2.190986504274905,53.19663616526354,73.00981721647402,92.93939354420452,100.0,92.6164,59.3104,6.7457,1.0,False,False,True,False
8.077842562536652,87.92251194329911,85.97495136312838,88.13031811512705,57.0,36.8875,58.619,10.06,1.0,True,True,True,True
2.766241543245296,92.18648777513394,94.1081822986043,99.69599345404248,32.0,47.4298,72.366,51.9463,1.0,True,True,True,True
32.483206935543286,92.52772078986922,99.58528482194023,79.61649279020425,65.0,71.5749,16.7207,90.6924,1.0,True,False,True,True
38.387984491476224,73.35206397172581,71.2043107158295,93.1794458626621,37.0,79.1809,53.0692,31.1356,0.0,True,True,False,True
0.8035387159984198,93.27824243894328,67.21132568755154,53.79602235702132,57.0,91.1472,30.0571,47.7731,1.0,True,True,True,True
7.727574631548273,74.85871538625753,96.53986894692012,84.88101458791155,54.0,8.7951,97.14,64.1799,0.0,True,True,False,False
0.9653371258136813,76.7105764620707,74.31536017222906,75.81506653146201,79.0,86.3154,36.3292,89.1413,1.0,True,False,True,True
8.206885618633496,66.40701345504783,99.59234352753344,23.43147090614413,63.0,92.8676,18.7256,55.7951,1.0,False,True,True,False
0.7195734388043551,95.49700518354663,94.8730480963574,59.787275697459954,86.0,81.9628,80.0029,77.7698,0.0,False,True,False,False
3.440525969477526,56.38271505918605,99.96783128228442,56.1111562580701,68.0,53.6763,79.7056,39.447,1.0,True,True,True,True
4.961114857014371,66.76856705550614,81.64865053562947,80.4226882307565,48.0,5.8405,17.4103,42.6772,0.0,True,True,True,True
0.4150493972705837,95.82943101037588,94.07858542488772,87.75670369132276,92.0,48.5672,34.9167,13.1011,1.0,True,False,True,True
34.56731602367995,98.6662275901495,97.12210990271156,92.9894836310722,34.0,23.4219,55.6327,75.5008,1.0,True,False,True,True
2.274376853792459,98.78526603803532,92.7261868961517,95.80231754746112,20.0,30.5299,88.347,72.1533,1.0,True,False,True,True
38.312537830236174,95.66253100175165,89.12532009964978,85.85794421353532,26.0,25.0392,87.8182,57.3263,0.0,True,True,False,True
1.5384132451694787,65.33778806823675,82.19756586408869,76.41703743057799,97.0,20.7041,57.6769,92.789,0.0,True,False,True,False
4.712187292359382,71.66381086769078,88.5586191490636,68.34604796994769,16.0,10.2433,71.0307,90.0647,0.0,True,False,True,True
0.3465745712522006,75.12193479783267,92.82186498826752,62.18998438545994,98.0,35.0461,95.9395,33.3524,1.0,True,False,False,False
0.635667333442369,88.09878634829366,98.57812307673818,82.0889742584404,91.0,63.5706,20.2699,37.0342,0.0,True,False,False,True
10.433776539437345,69.37010362408738,99.10707063555007,84.32953338225754,86.0,39.0552,87.3664,91.7777,0.0,False,False,True,True
4.882598555899964,98.60355147479888,77.11499830959089,96.26162784976698,38.0,23.0321,17.0318,57.9137,1.0,True,False,True,True
33.645700181732764,71.3634143584812,87.75850331439919,95.56713461361971,32.0,65.934,46.6649,66.7595,0.0,True,True,False,True
1.5675797270351175,88.9734544022727,94.91562311321682,99.12599931560324,20.0,72.492,98.0729,81.4842,0.0,False,False,False,False
27.45602733332993,90.99109189922808,81.02337896539163,88.41239688673465,85.0,50.5482,73.1106,66.2633,0.0,True,True,False,True
96.07132430847685,0.5301341718266463,0.0348593572595354,14.602517730934418,45.000000000000014,22.585200000000007,86.99310000000001,1.8369000000000004,0.0,False,False,False,True
23.71284382632726,90.18048583107256,99.78639879844972,50.38744555876933,81.0,53.4866,25.5871,96.7233,1.0,False,False,True,True
13.779323244080455,99.6186934603848,94.64023927886107,67.33055866524128,65.0,62.7183,42.6459,39.865,0.0,True,True,False,True
25.953928072176403,98.62584288671388,74.51463750651341,66.05285659356927,37.0,58.9547,54.8968,38.7333,1.0,True,True,True,True
36.84596601965664,85.93481099406415,99.7353268344098,85.23570433721912,37.0,85.3993,99.8589,84.4792,1.0,False,False,False,False
1.289771730383793,57.7936897986191,76.87331003485042,82.75108192998026,27.0,10.0443,72.3038,62.2536,1.0,True,False,True,True
0.1150562154674683,92.82245584040564,96.60626939712058,57.78460655707034,11.0,30.744,16.739,94.5851,1.0,False,False,True,True
0.633278245332114,87.76263535429335,91.5577298047037,54.627053971921534,26.0,14.0409,48.8787,34.3611,1.0,True,False,True,True
11.457026726102992,63.79186538241134,76.47857293759755,88.38329027126443,91.0,31.7301,71.8311,41.8239,0.0,False,False,False,True
13.838729655733207,71.14315664270579,83.00069988364189,63.57806046019241,71.0,48.8888,49.0062,41.9591,0.0,True,True,True,True
