,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time
19,"[0.00000000e+00 2.34363177e+01 0.00000000e+00 1.00000000e+00
 1.70000000e+01 2.62806517e+03 7.70000000e+01]","[1.19137263e-01 1.00000000e-01 9.99989812e-01 2.57657112e-04
 8.43142566e-02 9.00000000e-02 2.57657112e-04 1.90272783e-04
 1.90272783e-04 1.90272783e-04 3.91963570e-02 1.23544617e-01]",275.5636823369749,,,0.06038975715637207
20,"[0.00000000e+00 1.85299177e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 3.86336994e+03 5.60000000e+01]","[1.95377032e-01 2.00000000e-01 9.99988309e-01 4.06581395e-04
 3.95247700e-02 1.80000000e-01 4.06581395e-04 9.88571870e-01
 9.88571870e-01 9.88571870e-01 4.04822826e-02 7.38034993e-02]",279.47008234513305,,,0.048719167709350586
21,"[0.00000000e+00 4.44545278e+01 0.00000000e+00 2.00000000e+00
 2.00000000e+00 2.20118903e+03 9.60000000e+01]","[2.66935757e-01 1.40000000e-01 9.99995690e-01 1.35436567e-04
 8.05010271e-02 1.60000000e-01 1.35436567e-04 2.86785847e-04
 2.86785847e-04 2.86785847e-04 8.94062092e-02 1.24826500e-01]",253.54547216572712,,,0.05061483383178711
22,"[0.00000000e+00 2.60632960e+01 0.00000000e+00 1.00000000e+00
 5.00000000e+00 3.88937277e+03 7.30000000e+01]","[2.67298337e-01 8.00000000e-02 9.99981561e-01 1.15067237e-04
 9.53637742e-02 7.00000000e-02 1.15067237e-04 1.72754209e-04
 1.72754209e-04 1.72754209e-04 8.63180265e-02 9.88246374e-02]",272.93670400544624,,,0.06049680709838867
23,"[0.00000000e+00 4.47626457e+01 0.00000000e+00 1.00000000e+00
 1.40000000e+01 3.18346492e+03 6.00000000e+01]","[8.06939962e-02 8.00000000e-02 9.99995165e-01 1.41947985e-04
 1.76237138e-02 1.70000000e-01 1.41947985e-04 2.24458689e-04
 2.24458689e-04 2.24458689e-04 3.65766441e-02 9.00189794e-02]",254.23735425495448,,,0.0615689754486084
24,"[0.00000000e+00 7.45516345e+00 0.00000000e+00 2.00000000e+00
 3.00000000e+00 3.68684384e+03 9.50000000e+01]","[0.43837464 0.18       0.99999137 0.00130524 0.32119061 0.28
 0.00130524 0.00245021 0.00245021 0.00245021 0.3326221  0.35216198]",290.54483655479515,,,0.07040524482727051
25,"[0.00000000e+00 1.65049353e+01 0.00000000e+00 2.00000000e+00
 3.00000000e+00 2.39457993e+03 4.90000000e+01]","[1.14742704e-01 3.00000000e-02 9.99940465e-01 6.16766556e-04
 3.88024493e-02 3.00000000e-02 6.16766556e-04 2.64435701e-04
 2.64435701e-04 2.64435701e-04 5.04869592e-02 1.29831062e-01]",281.4950647219002,,,0.051871538162231445
26,"[0.00000000e+00 1.20389097e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.47579553e+03 1.60000000e+01]","[1.31930370e-01 8.00000000e-02 9.99970720e-01 4.41932175e-04
 4.23015918e-02 5.00000000e-02 4.41932175e-04 4.83460420e-04
 4.83460420e-04 4.83460420e-04 3.71933646e-02 1.78630305e-01]",285.9610902627895,,,0.06182551383972168
27,"[0.00000000e+00 4.54897275e+01 0.00000000e+00 3.00000000e+00
 1.20000000e+01 3.47441614e+03 7.80000000e+01]","[1.08485226e-01 8.00000000e-02 9.99995234e-01 5.51540889e-04
 4.03945594e-02 1.00000000e-01 5.51540889e-04 3.55724700e-03
 3.55724700e-03 3.55724700e-03 6.92584501e-02 1.17438861e-01]",251.51027253021988,,,0.04936838150024414
28,"[0.00000000e+00 2.23221541e+01 0.00000000e+00 1.00000000e+00
 2.20000000e+01 1.69552729e+03 9.00000000e+00]","[3.96568451e-02 3.00000000e-02 9.99983754e-01 1.61438943e-04
 1.66283973e-02 2.00000000e-02 1.61438943e-04 2.07210696e-04
 2.07210696e-04 2.07210696e-04 4.07349788e-02 2.76371911e-02]",276.67784592663025,,,0.059473276138305664
