formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.0,5.279130360368484,0.0,2.0,10.0,1063.7492202896133,86.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.286637101472838,0.0,3.0,17.0,3463.081461388578,41.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.271563937831305,0.0,2.0,3.0,2715.9086658710166,1.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.285001908528844,0.0,3.0,1.0,2196.827564253493,85.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.283357373405019,0.0,3.0,3.0,3328.18609001389,76.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.277127309479077,0.0,1.9786669762886733,20.501417294074784,1139.3458236909737,76.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.283357373405019,0.0,3.0,3.0,3328.18609001389,6.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,5.282630245314456,0.0,2.0,16.0,1904.4077126026557,19.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.28837356830114,0.0,3.0,9.059199212905993,1688.9814741712546,77.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.284958363962828,0.0,3.917409995216358,9.584239290985575,2103.380597668623,49.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,5.286290660606804,0.0,1.0066569175972595,17.0332845879863,2255.729752046328,80.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.2755916842523085,0.0,1.0432645665086082,20.02946614713906,2118.9570024700506,13.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.271028199737256,0.0,3.7327617954772743,13.670189455352686,1117.21163909768,89.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.278221921164132,0.0,1.0171582532274472,17.46703245960598,1881.936959953976,17.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.272806961496288,0.0,1.0,20.0,3757.104968174471,42.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.283357373405019,0.0,3.0,3.0,3328.18609001389,42.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,5.288121901057012,0.0,3.731465667289759,14.730735497571334,1010.0651609062444,46.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.269497864868175,0.0,2.0,15.17789039760054,2791.97736912728,50.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,5.280665223419715,0.0,2.0,17.0,3394.46757707452,56.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.975448155407368,0.0,2.012361528972645,13.098892231781164,3885.177710705024,77.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.275279346716307,0.0,1.0,3.989965277992072,1369.0599316210166,56.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.254600502077206,0.0,1.0,11.011755909810562,2275.3530181454475,96.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.272806961496288,0.0,1.0,20.0,3757.104968174471,73.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.2882042345033256,0.0,2.60724333014458,18.418669295850844,2039.162653116393,60.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.263014756846079,0.0,1.0,16.0,2271.8553926058494,95.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.272806961496288,0.0,1.0,20.0,3757.104968174471,49.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.2842090619198565,0.0,1.9260954648939237,15.0,2493.1177784136407,16.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.279223821427356,0.0,1.0066569175972595,16.03994150558356,2006.089069878523,78.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.283357373405019,0.0,3.0,3.0,3328.18609001389,9.0,True,True,True,True,True,True,True,True,True,True,True,True
