Unnamed: 0,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time
84,"[   0.            5.28481921    0.            3.0618625    11.3093125
 1062.5634469    73.        ]","[0.07127673 0.42       0.9999832  0.9591958  0.67722902 0.36
 0.9591958  0.8802111  0.8802111  0.8802111  0.25447694 0.16737851]",218.6930245854366,,,913.3684532642365
85,"[0.00000000e+00 5.27518897e+00 0.00000000e+00 1.03757581e+00
 1.64002049e+01 1.99510528e+03 6.50000000e+01]","[0.25293019 0.38       0.99996798 0.90507626 0.80586461 0.43
 0.90507626 0.93365727 0.93365727 0.93365727 0.06931036 0.19910473]",175.72084874009659,,,954.8014280796052
86,"[0.00000000e+00 5.20141551e+00 0.00000000e+00 1.00000000e+00
 1.50000000e+01 1.87819516e+03 9.90000000e+01]","[0.90799976 0.47       0.99999114 0.99996978 0.99729658 0.47
 0.99996978 0.99999766 0.99999766 0.99999766 0.48147246 0.05645986]",167.91676378810854,,,939.715947151184
87,"[0.00000000e+00 7.54240784e+00 0.00000000e+00 2.00000000e+00
 9.00000000e+00 3.86841475e+03 6.90000000e+01]","[0.62632165 0.39       0.99998898 0.7684712  0.17344489 0.26
 0.7684712  0.99999978 0.99999978 0.99999978 0.17677006 0.24094582]",185.46847293132657,,,892.6249067783356
88,"[0.00000000e+00 5.27260863e+00 0.00000000e+00 2.00000000e+00
 1.90000000e+01 2.79116018e+03 2.40000000e+01]","[0.3449362  0.29       0.999957   0.9524684  0.80165892 0.29
 0.9524684  0.94137154 0.94137154 0.94137154 0.13057055 0.43858458]",221.1405443513192,,,877.105131149292
89,"[0.00000000e+00 5.27260863e+00 0.00000000e+00 2.00000000e+00
 1.90000000e+01 2.79116018e+03 4.20000000e+01]","[0.15852636 0.33       0.999957   0.9524684  0.8052436  0.29
 0.9524684  0.94137154 0.94137154 0.94137154 0.16964228 0.45545382]",221.1405443513192,,,958.9523193836212
90,"[0.00000000e+00 5.24542259e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 3.87484188e+03 9.50000000e+01]","[0.93645542 0.45       0.99999055 0.99999752 0.98723223 0.53
 0.99999752 1.         1.         1.         0.32452821 0.472479  ]",206.46749760691188,,,822.7828180789948
91,"[   0.            5.28542964    0.            3.36813516   11.32940212
 1418.0131484    15.        ]","[0.15002533 0.41       0.99997347 0.9591958  0.89479536 0.35
 0.9591958  0.95217157 0.95217157 0.95217157 0.54939243 0.26231559]",229.9022254281531,,,870.1842679977417
92,"[   0.            5.27790561    0.            2.           11.11607191
 1299.85938928   60.        ]","[0.04561181 0.42       0.99998082 0.9591958  0.74341429 0.38
 0.9591958  0.95154514 0.95154514 0.95154514 0.25206312 0.16737851]",183.05051901926123,,,950.0475273132324
93,"[0.00000000e+00 5.28028711e+00 0.00000000e+00 2.00000000e+00
 5.13055927e+00 3.39337628e+03 4.00000000e+01]","[0.22140603 0.27       0.9999167  0.97728315 0.76602742 0.23
 0.97728315 0.97446088 0.97446088 0.97446088 0.24723385 0.47510417]",162.3998352689706,,,929.143460035324
94,"[0.00000000e+00 5.28500191e+00 0.00000000e+00 3.00000000e+00
 1.00000000e+00 2.19682756e+03 5.30000000e+01]","[0.16981636 0.34       0.99995595 0.96982354 0.76602742 0.29
 0.96982354 0.96123861 0.96123861 0.96123861 0.19599289 0.27986803]",174.7166189467855,,,915.8059849739076
95,"[0.00000000e+00 5.28462427e+00 0.00000000e+00 2.00000000e+00
 1.10000000e+01 2.17231313e+03 2.60000000e+01]","[0.31417927 0.33       0.99997347 0.9591958  0.80165892 0.32
 0.9591958  0.95154514 0.95154514 0.95154514 0.24091757 0.54705081]",184.79784977019693,,,925.1281173229218
96,"[0.00000000e+00 5.27347315e+00 0.00000000e+00 1.00000000e+00
 2.09134601e+01 2.16108226e+03 2.10000000e+01]","[0.28024018 0.27       0.99994703 0.90507626 0.88800742 0.25
 0.90507626 0.93365727 0.93365727 0.93365727 0.19836328 0.64895885]",194.51293950241546,,,918.5927531719208
97,"[0.00000000e+00 5.27156394e+00 0.00000000e+00 2.00000000e+00
 3.00000000e+00 2.71590867e+03 9.00000000e+00]","[0.37919753 0.4        0.9999167  0.99386881 0.91238495 0.3
 0.99386881 0.9890571  0.9890571  0.9890571  0.30906333 0.30871948]",151.38005283693792,,,849.852157831192
98,"[   0.            5.21363881    0.            2.10947361   13.85875976
 1889.91663868   99.        ]","[0.90734407 0.47       0.99999056 0.99998744 0.99729658 0.51
 0.99998744 0.99999766 0.99999766 0.99999766 0.48147246 0.05645986]",199.99452133024607,,,945.7047219276428
99,"[0.00000000e+00 5.27067818e+00 0.00000000e+00 1.00447745e+00
 1.59731353e+01 2.01541970e+03 5.80000000e+01]","[0.11137466 0.38       0.99995304 0.90581269 0.80586461 0.43
 0.90581269 0.93365727 0.93365727 0.93365727 0.06629898 0.19910473]",172.80281000423633,,,939.7460408210754
100,"[0.00000000e+00 5.26301476e+00 0.00000000e+00 1.00000000e+00
 1.60000000e+01 2.27185539e+03 9.60000000e+01]","[0.79112102 0.49       0.99999114 0.99998878 0.98573509 0.51
 0.99998878 0.99999632 0.99999632 0.99999632 0.27512368 0.52705525]",173.41086230241547,,,845.1098012924194
101,"[0.00000000e+00 5.27280696e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+01 3.75710497e+03 8.40000000e+01]","[0.58998192 0.28       0.99996798 0.95890553 0.83606134 0.31
 0.95890553 0.91994118 0.91994118 0.91994118 0.40041733 0.55595006]",194.63225935109625,,,954.3726553916932
102,"[0.00000000e+00 5.28335737e+00 0.00000000e+00 3.00000000e+00
 3.00000000e+00 3.32818609e+03 7.30000000e+01]","[0.29641153 0.32       0.99995462 0.98626109 0.78867464 0.22
 0.98626109 0.94039239 0.94039239 0.94039239 0.1340108  0.47510417]",186.3095358950576,,,944.6464772224426
103,"[   0.            5.28481921    0.            3.0618625    11.3093125
 1062.5634469     7.        ]","[0.12895533 0.45       0.99997347 0.98883626 0.81418264 0.36
 0.98883626 0.97181541 0.97181541 0.97181541 0.56566221 0.37605318]",218.6930245854366,,,888.8792598247528
104,"[0.00000000e+00 5.28335737e+00 0.00000000e+00 3.00000000e+00
 3.00000000e+00 3.32818609e+03 5.10000000e+01]","[0.20866326 0.32       0.99988481 0.97728315 0.76602742 0.23
 0.97728315 0.96584918 0.96584918 0.96584918 0.13253651 0.47510417]",186.3095358950576,,,893.1299467086792
105,"[   0.            5.27950263    0.            3.83165711   14.47703676
 2324.26664051   91.        ]","[0.41643844 0.63       0.99995527 0.88820381 0.97820208 0.6
 0.88820381 0.78906106 0.78906106 0.78906106 0.37350594 0.74574301]",261.34888086433256,,,954.0409409999849
106,"[0.00000000e+00 5.22955972e+00 0.00000000e+00 2.00000000e+00
 2.20000000e+01 3.58858112e+03 9.80000000e+01]","[0.84497682 0.6        0.99999055 0.99999191 0.95952143 0.5
 0.99999191 0.99999942 0.99999942 0.99999942 0.49634691 0.50299189]",236.1330274446674,,,896.2992904186249
107,"[   0.            5.28263025    0.            2.           16.
 1903.4077126    12.        ]","[0.84219603 0.45       0.999957   0.93738239 0.90041909 0.43
 0.93738239 0.95061196 0.95061196 0.95061196 0.52875175 0.24525161]",205.84304797916758,,,861.1764817237854
108,"[0.00000000e+00 5.28335737e+00 0.00000000e+00 3.00000000e+00
 3.00000000e+00 3.32818609e+03 7.40000000e+01]","[0.29641153 0.32       0.99995462 0.98626109 0.78867464 0.21
 0.98626109 0.94039239 0.94039239 0.94039239 0.1340108  0.47510417]",186.3095358950576,,,943.789338350296
109,"[   0.            5.28462427    0.            3.           16.12837157
 2312.59141391   69.        ]","[0.38557823 0.5        0.99996688 0.93738239 0.82496228 0.37
 0.93738239 0.89857771 0.89857771 0.89857771 0.15082095 0.47962392]",240.78813870664396,,,928.1877355575562
110,"[0.00000000e+00 5.27260863e+00 0.00000000e+00 2.00000000e+00
 1.90000000e+01 2.79116018e+03 6.70000000e+01]","[0.28123928 0.42       0.99997401 0.97096199 0.81779326 0.4
 0.97096199 0.92507032 0.92507032 0.92507032 0.08780809 0.45545382]",221.1405443513192,,,963.5765566825868
111,"[0.00000000e+00 5.28714458e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+01 2.57832232e+03 7.90000000e+01]","[0.27566169 0.29       0.99996798 0.95515161 0.80813537 0.33
 0.95515161 0.87419256 0.87419256 0.87419256 0.14272103 0.476511  ]",191.6416011134894,,,990.4754400253296
112,"[0.0000000e+00 5.2765178e+00 0.0000000e+00 2.0000000e+00 3.0000000e+00
 3.8275818e+03 8.9000000e+01]","[0.81269777 0.36       0.99996439 0.98270956 0.8954603  0.39
 0.98270956 0.94469105 0.94469105 0.94469105 0.46024621 0.64765659]",154.2415053377926,,,968.2590034008026
113,"[0.00000000e+00 5.21503526e+00 0.00000000e+00 1.00000000e+00
 1.60000000e+01 1.89291888e+03 9.40000000e+01]","[0.92098405 0.51       0.99999115 0.99996978 0.99217886 0.55
 0.99996978 0.99999632 0.99999632 0.99999632 0.6338652  0.25122637]",172.33260911438123,,,968.9867541790009
114,"[0.00000000e+00 5.28500191e+00 0.00000000e+00 3.00000000e+00
 1.00000000e+00 2.19682756e+03 1.80000000e+01]","[0.36376298 0.38       0.99992915 0.96982354 0.86611568 0.3
 0.96982354 0.97136077 0.97136077 0.97136077 0.29908977 0.6041413 ]",174.7166189467855,,,931.5967390537262
115,"[   0.            5.28012481    0.            3.59310961   16.68273065
 1783.47644891   21.        ]","[0.14552107 0.52       0.99995948 0.93738239 0.9031109  0.5
 0.93738239 0.91252186 0.91252186 0.91252186 0.74946521 0.81520989]",261.602012071081,,,926.0247328281404
116,"[0.00000000e+00 5.27156394e+00 0.00000000e+00 2.00000000e+00
 3.00000000e+00 2.71590867e+03 1.20000000e+01]","[0.37919753 0.35       0.9999167  0.97728315 0.91238495 0.27
 0.97728315 0.98119772 0.98119772 0.98119772 0.17687692 0.46393146]",151.38005283693792,,,867.4733397960663
117,"[0.00000000e+00 5.28335737e+00 0.00000000e+00 3.00000000e+00
 3.00000000e+00 3.32818609e+03 6.20000000e+01]","[0.30223378 0.29       0.98281696 0.97728315 0.77638137 0.2
 0.97728315 0.96584918 0.96584918 0.96584918 0.12294129 0.47510417]",186.3095358950576,,,921.2546110153198
118,"[0.00000000e+00 5.28714458e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+01 2.57832232e+03 7.20000000e+01]","[0.27566169 0.29       0.99996798 0.95515161 0.80813537 0.31
 0.95515161 0.899607   0.899607   0.899607   0.09574412 0.42820432]",191.6416011134894,,,910.8996286392212
119,"[0.00000000e+00 5.28682069e+00 0.00000000e+00 2.00000000e+00
 1.40439278e+01 2.28706953e+03 7.60000000e+01]","[0.39636894 0.42       0.99997402 0.9591958  0.82496228 0.38
 0.9591958  0.90035842 0.90035842 0.90035842 0.15082095 0.4490901 ]",198.3314465786696,,,896.0465395450592
120,"[0.00000000e+00 5.28072564e+00 0.00000000e+00 1.91600759e+00
 1.97480228e+01 3.89264189e+03 2.80000000e+01]","[0.77099426 0.27       0.999957   0.97204123 0.82116251 0.24
 0.97204123 0.96648121 0.96648121 0.96648121 0.23272343 0.45625218]",224.43542027172055,,,935.72833609581
121,"[   0.            5.28263025    0.            2.           16.
 1904.4077126   100.        ]","[0.88408187 0.45       0.99999055 0.99999999 0.99619602 0.48
 0.99999999 0.99999987 0.99999987 0.99999987 0.30592887 0.03969996]",205.8456120817317,,,978.7108781337738
122,"[   0.            5.28257867    0.            3.4243266    11.95887766
 2403.79469682   69.        ]","[0.38686854 0.49       0.99996689 0.95626129 0.82496228 0.25
 0.95626129 0.9999622  0.9999622  0.9999622  0.15082095 0.47962392]",237.033433109126,,,977.4290654659272
123,"[0.00000000e+00 5.27786546e+00 0.00000000e+00 1.02161493e+00
 9.07565225e+00 3.86848586e+03 4.00000000e+00]","[0.73452115 0.32       0.99996637 0.98883934 0.88142451 0.23
 0.98883934 0.99999996 0.99999996 0.99999996 0.13644753 0.18744675]",148.15242602408023,,,896.4625904560089
124,"[0.00000000e+00 5.27464151e+00 0.00000000e+00 2.98968427e+00
 1.99381056e+01 3.84129086e+03 8.10000000e+01]","[0.69290003 0.39       0.99996688 0.97342682 0.85089098 0.38
 0.97342682 0.90627048 0.90627048 0.90627048 0.1998276  0.50266375]",260.9059002983277,,,937.9308252334596
125,"[0.0000000e+00 5.2765178e+00 0.0000000e+00 2.0000000e+00 3.0000000e+00
 3.8275818e+03 1.0000000e+01]","[0.81881408 0.41       0.9999167  0.97782182 0.91238495 0.29
 0.97782182 0.98651283 0.98651283 0.98651283 0.35804803 0.46393146]",154.2415053377926,,,881.0876069068909
126,"[   0.            5.2689678     0.            3.           11.07005023
 2656.10187806   34.        ]","[0.35383244 0.28       0.99997347 0.96945489 0.8052436  0.18
 0.96945489 0.94318304 0.94318304 0.94318304 0.1842335  0.38403498]",219.6414411347506,,,899.8466320037842
127,"[0.00000000e+00 5.28037659e+00 0.00000000e+00 1.01749175e+00
 7.83711479e+00 2.06386501e+03 5.60000000e+01]","[0.10727277 0.32       0.99992017 0.95342304 0.83507924 0.3
 0.95342304 0.95154514 0.95154514 0.95154514 0.13975053 0.56249269]",138.00838855265704,,,960.0802552700044
128,"[0.00000000e+00 6.97544816e+00 0.00000000e+00 2.01236153e+00
 1.30988922e+01 3.88517771e+03 6.20000000e+01]","[0.63279593 0.13       0.98930043 0.96603476 0.0868219  0.13
 0.96603476 0.99696877 0.99696877 0.99696877 0.32943981 0.37469558]",202.4848659148272,,,928.989832162857
129,"[   0.            5.28616657    0.            2.9756151    20.01330326
 1863.44312403   40.        ]","[0.05321215 0.48       0.999957   0.93738239 0.796518   0.36
 0.93738239 0.91252186 0.91252186 0.91252186 0.52907487 0.27573914]",255.7180811060598,,,867.1813490390778
130,"[0.00000000e+00 5.28500191e+00 0.00000000e+00 3.00000000e+00
 1.00000000e+00 2.19682756e+03 2.30000000e+01]","[0.36376298 0.35       0.99992915 0.96982354 0.74303878 0.32
 0.96982354 0.96123861 0.96123861 0.96123861 0.30613624 0.55797524]",174.7166189467855,,,942.616055727005
131,"[0.00000000e+00 5.27260863e+00 0.00000000e+00 2.00000000e+00
 1.90000000e+01 2.79116018e+03 6.90000000e+01]","[0.27566169 0.49       0.99997401 0.97096199 0.82496228 0.38
 0.97096199 0.92507032 0.92507032 0.92507032 0.08780809 0.45545382]",221.1405443513192,,,820.6783974170685
132,"[0.00000000e+00 5.27260863e+00 0.00000000e+00 2.00000000e+00
 1.90000000e+01 2.79116018e+03 7.00000000e+01]","[0.27566169 0.48       0.99997401 0.97096199 0.82496228 0.37
 0.97096199 0.92507032 0.92507032 0.92507032 0.08780809 0.45545382]",221.1405443513192,,,943.2815325260162
133,"[0.00000000e+00 5.30540100e+00 0.00000000e+00 2.26941959e+00
 2.24659843e+01 2.35795129e+03 9.80000000e+01]","[0.80862686 0.58       0.99998967 0.99996246 0.97706514 0.48
 0.99996246 0.99999295 0.99999295 0.99999295 0.23194339 0.6987436 ]",244.15277421553327,,,965.5210616588593
134,"[   0.            5.28263025    0.            2.           16.
 1904.4077126    52.        ]","[0.57798229 0.44       0.99996183 0.93738239 0.796518   0.46
 0.93738239 0.93365727 0.93365727 0.93365727 0.37671148 0.21731602]",205.8456120817317,,,931.075611114502
135,"[0.0000000e+00 5.2765178e+00 0.0000000e+00 2.0000000e+00 3.0000000e+00
 3.8275818e+03 2.5000000e+01]","[0.85466377 0.32       0.9999167  0.97362451 0.76193433 0.26
 0.97362451 0.98164477 0.98164477 0.98164477 0.28382848 0.45811942]",154.2415053377926,,,894.8027577400208
136,"[0.00000000e+00 5.28335737e+00 0.00000000e+00 3.00000000e+00
 3.00000000e+00 3.32818609e+03 9.00000000e+00]","[0.36159085 0.41       0.9999167  0.99386881 0.91238495 0.26
 0.99386881 0.98529291 0.98529291 0.98529291 0.30906333 0.32827868]",186.3095358950576,,,864.4442806243896
137,"[0.00000000e+00 5.21503526e+00 0.00000000e+00 1.00000000e+00
 1.60000000e+01 1.89291888e+03 1.00000000e+02]","[0.84172009 0.47       0.99999114 0.99996978 0.99729658 0.47
 0.99996978 0.9999947  0.9999947  0.9999947  0.36841635 0.02211498]",172.33260911438123,,,963.329360961914
138,"[0.00000000e+00 5.27578607e+00 0.00000000e+00 1.05026186e+00
 8.74869072e+00 3.66319578e+03 9.20000000e+01]","[0.83870141 0.38       0.99999208 0.9416053  0.93000146 0.44
 0.9416053  0.89670606 0.89670606 0.89670606 0.23565186 0.55331692]",147.15474613400215,,,964.9708366394044
139,"[   0.            5.28922625    0.            1.99490713   19.90832834
 1926.50611805   54.        ]","[0.14254483 0.46       0.99996188 0.93738239 0.796518   0.5
 0.93738239 0.93365727 0.93365727 0.93365727 0.07605652 0.27573914]",222.73990201729657,,,899.635261297226
140,"[0.00000000e+00 5.28716549e+00 0.00000000e+00 3.00000000e+00
 1.30143206e+01 3.94183875e+03 7.90000000e+01]","[0.61193412 0.35       0.99996689 0.98942902 0.82496228 0.21
 0.98942902 0.90451262 0.90451262 0.90451262 0.23566544 0.42432955]",231.43199109074692,,,961.2495651245116
141,"[0.00000000e+00 5.28503287e+00 0.00000000e+00 2.00000000e+00
 2.07397024e+01 2.25670365e+03 7.80000000e+01]","[0.46941647 0.5        0.99997401 0.93738239 0.82496228 0.54
 0.93738239 0.98016201 0.98016201 0.98016201 0.17398148 0.5455121 ]",227.36167589282792,,,993.6267578601836
142,"[0.00000000e+00 5.28335737e+00 0.00000000e+00 3.00000000e+00
 3.00000000e+00 3.32818609e+03 6.60000000e+01]","[0.30223378 0.29       0.99995462 0.98626109 0.77638137 0.23
 0.98626109 0.96664102 0.96664102 0.96664102 0.1340108  0.47510417]",186.3095358950576,,,939.1942946910858
143,"[0.00000000e+00 5.28500191e+00 0.00000000e+00 3.00000000e+00
 1.00000000e+00 2.19682756e+03 2.10000000e+01]","[0.36376298 0.35       0.99992915 0.96982354 0.86611568 0.31
 0.96982354 0.96123861 0.96123861 0.96123861 0.30613624 0.55797524]",174.7166189467855,,,895.8525774478912
144,"[0.00000000e+00 5.27156394e+00 0.00000000e+00 2.00000000e+00
 3.00000000e+00 2.71590867e+03 8.50000000e+01]","[0.35202854 0.39       0.99996439 0.98626109 0.81879801 0.36
 0.98626109 0.92472905 0.92472905 0.92472905 0.31950658 0.5753551 ]",151.38005283693792,,,973.4030697345734
145,"[0.00000000e+00 5.28335737e+00 0.00000000e+00 3.00000000e+00
 3.00000000e+00 3.32818609e+03 6.70000000e+01]","[0.30223378 0.35       0.99995462 0.98626109 0.78041498 0.25
 0.98626109 0.95601681 0.95601681 0.95601681 0.1340108  0.47510417]",186.3095358950576,,,942.0421934127808
146,"[0.00000000e+00 5.25136270e+00 0.00000000e+00 3.00000000e+00
 1.60000000e+01 3.57179805e+03 9.80000000e+01]","[0.792611   0.49       0.99998796 0.99999702 0.99639786 0.45
 0.99999702 0.99999922 0.99999922 0.99999922 0.51216563 0.53241886]",243.38482181010778,,,969.417368888855
147,"[   0.            5.28263025    0.            2.           16.
 1904.4077126    63.        ]","[0.74155897 0.44       0.99997401 0.93738239 0.80586461 0.46
 0.93738239 0.93365727 0.93365727 0.93365727 0.35670789 0.21731602]",205.8456120817317,,,987.1363925933838
148,"[0.00000000e+00 5.27292119e+00 0.00000000e+00 1.00000000e+00
 1.40000000e+01 3.67609950e+03 8.20000000e+01]","[0.49588986 0.28       0.99996799 0.97343365 0.83606134 0.26
 0.97343365 0.93590717 0.93590717 0.93590717 0.35026162 0.4158022 ]",168.3378503404682,,,941.4329714775084
149,"[0.00000000e+00 5.26949786e+00 0.00000000e+00 2.00000000e+00
 1.51778904e+01 2.79197737e+03 8.60000000e+01]","[0.38336322 0.37       0.99997401 0.97120354 0.85089098 0.36
 0.97120354 0.86794865 0.86794865 0.86794865 0.25247596 0.477281  ]",204.51785906198438,,,937.8821358680724
150,"[0.00000000e+00 5.28663710e+00 0.00000000e+00 3.00000000e+00
 1.70000000e+01 3.46308146e+03 5.10000000e+01]","[0.16307297 0.35       0.99993574 0.9524684  0.8052436  0.29
 0.9524684  0.92248972 0.92248972 0.92248972 0.15532086 0.46046405]",247.53227496544037,,,965.4394223690032
151,"[0.00000000e+00 5.27936610e+00 0.00000000e+00 2.00000000e+00
 5.21972930e+00 3.33549527e+03 1.40000000e+01]","[0.37919753 0.38       0.9999167  0.97728315 0.91238495 0.35
 0.97728315 0.98119772 0.98119772 0.98119772 0.17687692 0.46393146]",162.63707151653654,,,799.1960346698761
152,"[0.00000000e+00 5.28292450e+00 0.00000000e+00 1.00000000e+00
 9.00000000e+00 1.68442792e+03 2.00000000e+01]","[0.15337881 0.32       0.99996637 0.95342304 0.88732094 0.28
 0.95342304 0.95154514 0.95154514 0.95154514 0.40931579 0.28847409]",141.51409927833515,,,913.945015192032
153,"[   0.            5.27085922    0.            2.98777796   18.8900016
 1691.86640732   51.        ]","[0.05321215 0.51       0.99993574 0.93788539 0.796518   0.44
 0.93788539 0.91252186 0.91252186 0.91252186 0.34324547 0.27573914]",250.7656328792673,,,924.6629209518431
154,"[0.00000000e+00 5.27936610e+00 0.00000000e+00 2.00000000e+00
 5.20282705e+00 3.33549527e+03 3.80000000e+01]","[0.22140603 0.27       0.9999167  0.97728315 0.76602742 0.23
 0.97728315 0.97446088 0.97446088 0.97446088 0.25686348 0.47510417]",162.56358347305826,,,963.5518007278442
155,"[   0.            5.28113835    0.            2.48525318   17.
 1444.26252929   13.        ]","[0.20851342 0.5        0.999957   0.93738239 0.89479536 0.48
 0.93738239 0.95061196 0.95061196 0.95061196 0.52875175 0.31254757]",225.18536939097032,,,877.425719499588
156,"[0.00000000e+00 5.26868795e+00 0.00000000e+00 2.99630741e+00
 1.80055389e+01 3.61346000e+03 1.50000000e+01]","[0.55062491 0.34       0.999957   0.9567896  0.90521943 0.3
 0.9567896  0.97349559 0.97349559 0.97349559 0.22124224 0.47172965]",252.1267958929766,,,896.5323588848114
157,"[0.00000000e+00 5.27382744e+00 0.00000000e+00 1.00000000e+00
 2.20000000e+01 3.32917113e+03 9.20000000e+01]","[0.84131304 0.5        0.9999859  0.89033487 0.77118655 0.56
 0.89033487 0.81747419 0.81747419 0.81747419 0.14128527 0.56834915]",202.2329130019324,,,977.408225774765
158,"[   0.            5.28922625    0.            1.99490713   19.90832834
 1926.50611805   16.        ]","[0.29040383 0.43       0.999957   0.93738239 0.90041909 0.42
 0.93738239 0.95061196 0.95061196 0.95061196 0.14240852 0.30822734]",222.73990201729657,,,924.3961234092712
159,"[   0.            5.27211957    0.            3.91441673   16.75972196
 1250.79320253   29.        ]","[0.09309465 0.54       0.99995948 0.93738239 0.78742686 0.51
 0.93738239 0.91252186 0.91252186 0.91252186 0.66008405 0.71924771]",271.2633503303816,,,948.0095043182372
160,"[0.00000000e+00 5.28500191e+00 0.00000000e+00 3.00000000e+00
 1.00000000e+00 2.19682756e+03 1.70000000e+01]","[0.36376298 0.38       0.99992915 0.96982354 0.86611568 0.3
 0.96982354 0.97136077 0.97136077 0.97136077 0.29908977 0.6041413 ]",174.7166189467855,,,873.389306306839
161,"[0.00000000e+00 5.27280696e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+01 3.75710497e+03 4.60000000e+01]","[0.3205966  0.21       0.99994703 0.93326125 0.77440083 0.22
 0.93326125 0.96814141 0.96814141 0.96814141 0.25841014 0.42820432]",194.63225935109625,,,858.4695785045624
162,"[   0.           11.63238248    0.            1.91244638   16.29357283
 1418.75074563   65.        ]","[0.09727202 0.26       0.99998164 0.99985555 0.04680769 0.27
 0.99985555 0.9363763  0.9363763  0.9363763  0.17934262 0.14863646]",217.0688479272564,,,930.4205734729768
163,"[   0.            5.27248423    0.            1.81319783   20.04056021
 1346.50761761   49.        ]","[0.03614131 0.48       0.99993574 0.93738239 0.73206069 0.51
 0.93738239 0.93365727 0.93365727 0.93365727 0.66658739 0.31189633]",215.73346639350012,,,954.662520647049
164,"[0.00000000e+00 5.28629066e+00 0.00000000e+00 1.00665692e+00
 1.70332846e+01 2.25572975e+03 6.40000000e+01]","[0.5156073  0.34       0.99996798 0.90507626 0.79668233 0.34
 0.90507626 0.93365727 0.93365727 0.93365727 0.12063488 0.49994221]",178.13567780222962,,,948.7197453975676
165,"[   0.            5.28224588    0.            3.86856183   17.98522213
 1060.33791053   74.        ]","[0.06236611 0.59       0.99995525 0.93738239 0.6642358  0.54
 0.93738239 0.84052313 0.84052313 0.84052313 0.3668118  0.71480796]",274.5972712809576,,,939.9932687282562
166,"[0.00000000e+00 5.28799575e+00 0.00000000e+00 2.00000000e+00
 3.00000000e+00 3.18177092e+03 8.60000000e+01]","[0.35202854 0.37       0.99996439 0.98626109 0.81879801 0.35
 0.98626109 0.92472905 0.92472905 0.92472905 0.31950658 0.5753551 ]",152.61108656001483,,,1005.214121580124
167,"[0.00000000e+00 5.27297829e+00 0.00000000e+00 1.03431651e+00
 2.00521732e+01 2.07006277e+03 1.30000000e+01]","[0.36285406 0.34       0.99994703 0.90507626 0.91617534 0.32
 0.90507626 0.95061196 0.95061196 0.95061196 0.30553468 0.75205226]",191.67761452032704,,,909.9982829093932
168,"[0.00000000e+00 5.26868795e+00 0.00000000e+00 2.99630741e+00
 1.80055389e+01 3.61346000e+03 5.90000000e+01]","[0.78076745 0.33       0.99996188 0.9567896  0.81428287 0.28
 0.9567896  0.96410006 0.96410006 0.96410006 0.15238991 0.46046405]",252.1267958929766,,,946.3643748760225
169,"[0.0000000e+00 5.2765178e+00 0.0000000e+00 2.0000000e+00 3.0000000e+00
 3.8275818e+03 4.8000000e+01]","[0.67782573 0.3        0.99985927 0.97362451 0.76602742 0.23
 0.97362451 0.98164477 0.98164477 0.98164477 0.20051383 0.47510417]",154.2415053377926,,,928.2324194908142
170,"[0.00000000e+00 5.27991112e+00 0.00000000e+00 3.06756606e+00
 1.27297358e+01 3.76125979e+03 5.20000000e+01]","[0.32918054 0.35       0.99996185 0.97180926 0.8052436  0.22
 0.97180926 0.95879301 0.95879301 0.95879301 0.17212464 0.37887207]",231.96772407677446,,,877.5799872875214
171,"[0.0000000e+00 5.2765178e+00 0.0000000e+00 2.0000000e+00 3.0000000e+00
 3.8275818e+03 2.5000000e+01]","[0.85466377 0.32       0.9999167  0.97362451 0.76193433 0.26
 0.97362451 0.98164477 0.98164477 0.98164477 0.28382848 0.45811942]",154.2415053377926,,,892.1117188930511
172,"[0.00000000e+00 5.28335737e+00 0.00000000e+00 3.00000000e+00
 3.00000000e+00 3.32818609e+03 7.90000000e+01]","[0.29641153 0.29       0.99995462 0.98626109 0.78867464 0.23
 0.98626109 0.9244355  0.9244355  0.9244355  0.1750705  0.50454468]",186.3095358950576,,,1001.3674647808076
173,"[0.0000000e+00 5.2765178e+00 0.0000000e+00 2.0000000e+00 3.0000000e+00
 3.8275818e+03 6.9000000e+01]","[0.7707153  0.38       0.99996439 0.98402475 0.78867464 0.24
 0.98402475 0.97624828 0.97624828 0.97624828 0.2025677  0.47510417]",154.2415053377926,,,978.6143553256989
174,"[0.00000000e+00 5.27260863e+00 0.00000000e+00 2.00000000e+00
 1.90000000e+01 2.79116018e+03 1.50000000e+01]","[0.34536046 0.33       0.999957   0.9524684  0.90521943 0.33
 0.9524684  0.95644673 0.95644673 0.95644673 0.1433842  0.44435201]",221.1405443513192,,,931.0266289711
175,"[   0.            5.27790561    0.            2.           11.11607191
 1299.85938928   55.        ]","[0.04453039 0.44       0.99998082 0.9591958  0.74341429 0.41
 0.9591958  0.95154514 0.95154514 0.95154514 0.25206312 0.16737851]",183.05051901926123,,,889.8956933021545
