CustomMemory,SHAPMemory,FIMemory,FitestMemory,RandomMemory
0.24410438537597656,0.09717941284179688,0.09717941284179688,140.7663164138794,0.011697769165039062
0.2761049270629883,0.25179386138916016,0.25179386138916016,140.47549152374268,0.011697769165039062
0.24410438537597656,0.04448509216308594,0.04448509216308594,140.40182971954346,0.011697769165039062
0.24410438537597656,0.1204986572265625,0.1204986572265625,140.40123462677002,0.011697769165039062
0.24410438537597656,0.05207633972167969,0.05207633972167969,140.53548908233643,0.011697769165039062
0.24444007873535156,0.051400184631347656,0.051400184631347656,140.31882190704346,0.011697769165039062
0.25583457946777344,0.08954238891601562,0.08954238891601562,140.76152515411377,0.011697769165039062
0.24410438537597656,0.0713491439819336,0.0713491439819336,140.41978931427002,0.011697769165039062
0.2679262161254883,0.24609851837158203,0.24609851837158203,140.43795490264893,0.011697769165039062
0.24410438537597656,0.034885406494140625,0.034885406494140625,140.6353883743286,0.011697769165039062
0.3520479202270508,0.3187980651855469,0.3187980651855469,140.41177082061768,0.011697769165039062
0.24410438537597656,0.3092384338378906,0.3092384338378906,140.38708972930908,0.011697769165039062
0.2441120147705078,0.3770418167114258,0.3770418167114258,140.73159503936768,0.011697769165039062
0.2511730194091797,0.2630300521850586,0.2630147933959961,140.99055194854736,0.011697769165039062
0.24535083770751953,0.034285545349121094,0.034285545349121094,140.29763507843018,0.011697769165039062
0.24496841430664062,0.11274242401123047,0.11274242401123047,140.44476795196533,0.011697769165039062
0.25034046173095703,0.1818857192993164,0.1818857192993164,140.30658435821533,0.011697769165039062
0.24410438537597656,0.28447818756103516,0.28447818756103516,140.82989978790283,0.011697769165039062
0.2647991180419922,0.18294334411621094,0.18294334411621094,140.80915546417236,0.011697769165039062
0.24410438537597656,0.07101726531982422,0.07101726531982422,140.8258180618286,0.011697769165039062
0.2593574523925781,0.2765979766845703,0.2765979766845703,140.84804248809814,0.011697769165039062
0.24410438537597656,0.04160118103027344,0.04160118103027344,140.7322816848755,0.011697769165039062
0.24444007873535156,0.10146331787109375,0.10146331787109375,140.80888843536377,0.011697769165039062
0.24522876739501953,0.07402515411376953,0.07402515411376953,140.4364137649536,0.011697769165039062
0.24410438537597656,0.13198280334472656,0.13198280334472656,140.83720111846924,0.011697769165039062
0.24435997009277344,0.1404857635498047,0.1404857635498047,140.78913593292236,0.011697769165039062
0.25619983673095703,0.24783992767333984,0.24783992767333984,140.3315553665161,0.011697769165039062
0.24437427520751953,0.3595705032348633,0.3595705032348633,140.34899616241455,0.011697769165039062
0.2723045349121094,0.11642646789550781,0.11642646789550781,140.32296466827393,0.011697769165039062
0.24410438537597656,0.19748592376708984,0.19748592376708984,140.7147035598755,0.011697769165039062
0.24410438537597656,0.03854846954345703,0.03854846954345703,140.50661945343018,0.011697769165039062
0.24410438537597656,0.2829418182373047,0.2829418182373047,140.5067262649536,0.011697769165039062
0.24444007873535156,0.154022216796875,0.154022216796875,140.326642036438,0.011697769165039062
0.24413490295410156,0.07495880126953125,0.07495880126953125,140.77138233184814,0.011697769165039062
0.2518453598022461,0.07547855377197266,0.07547855377197266,140.5962266921997,0.011697769165039062
0.6634397506713867,1.5965251922607422,1.5965251922607422,140.4669313430786,0.011697769165039062
0.2626314163208008,0.07456302642822266,0.07456302642822266,140.51205158233643,0.011697769165039062
0.2588338851928711,0.23705768585205078,0.23705768585205078,140.78857135772705,0.011697769165039062
0.24410438537597656,0.16800594329833984,0.16800594329833984,140.4273042678833,0.011697769165039062
0.24577045440673828,0.4378013610839844,0.4378013610839844,140.71397876739502,0.011697769165039062
0.24411964416503906,0.08314228057861328,0.08314228057861328,140.84855365753174,0.011697769165039062
0.24444007873535156,0.1478414535522461,0.1478414535522461,140.51049518585205,0.011697769165039062
0.24517536163330078,0.1623973846435547,0.1623973846435547,140.51825428009033,0.011697769165039062
0.24410438537597656,0.060700416564941406,0.060700416564941406,140.450177192688,0.011697769165039062
0.24444007873535156,0.5302925109863281,0.5302925109863281,140.4640016555786,0.011697769165039062
0.2529134750366211,0.11980056762695312,0.11980056762695312,140.73724842071533,0.011697769165039062
0.2669200897216797,0.33742332458496094,0.33742332458496094,140.86088275909424,0.011697769165039062
0.2444477081298828,0.1713876724243164,0.1713876724243164,140.48720264434814,0.011697769165039062
0.24411964416503906,0.5579710006713867,0.5579710006713867,140.35587787628174,0.011697769165039062
0.24444007873535156,0.03724861145019531,0.03724861145019531,140.48361682891846,0.011697769165039062
0.35770225524902344,0.052066802978515625,0.052066802978515625,140.77560901641846,0.011697769165039062
0.24410438537597656,0.28379344940185547,0.28379344940185547,140.75544452667236,0.011697769165039062
0.24922561645507812,0.07944679260253906,0.07944679260253906,140.5422487258911,0.011697769165039062
0.24419593811035156,0.6505308151245117,0.6505308151245117,140.65754413604736,0.011697769165039062
0.24410438537597656,0.06638526916503906,0.06638526916503906,140.72502613067627,0.011697769165039062
0.2542705535888672,0.08436870574951172,0.08436870574951172,140.82180500030518,0.011697769165039062
0.2486410140991211,0.15421581268310547,0.15421581268310547,140.8470048904419,0.011697769165039062
0.2554616928100586,0.06050586700439453,0.06050586700439453,140.84900379180908,0.011697769165039062
0.2444629669189453,0.04091644287109375,0.04091644287109375,140.42563343048096,0.011697769165039062
0.2546205520629883,0.11102104187011719,0.11102104187011719,140.36725330352783,0.011697769165039062
0.2573356628417969,0.10953235626220703,0.10953235626220703,140.48581409454346,0.011697769165039062
0.2441120147705078,0.0863189697265625,0.0863189697265625,140.77493000030518,0.011697769165039062
0.24444007873535156,0.040007591247558594,0.040007591247558594,140.7960557937622,0.011697769165039062
0.6396713256835938,0.7451658248901367,0.7451658248901367,140.60245990753174,0.011697769165039062
0.2641897201538086,0.13467788696289062,0.13467788696289062,140.79165363311768,0.011697769165039062
0.24900531768798828,0.11470508575439453,0.11470508575439453,140.4264039993286,0.011697769165039062
0.24410438537597656,0.08095645904541016,0.08095645904541016,140.80679035186768,0.011697769165039062
0.2675457000732422,0.13529586791992188,0.13529586791992188,140.8347978591919,0.011697769165039062
0.24444007873535156,0.1784677505493164,0.1784677505493164,140.6875581741333,0.011697769165039062
0.24410438537597656,0.039971351623535156,0.039971351623535156,140.44823169708252,0.011697769165039062
0.24410438537597656,0.15688037872314453,0.15688037872314453,140.93541431427002,0.011697769165039062
0.24447059631347656,0.04027748107910156,0.04027748107910156,140.47811603546143,0.011697769165039062
0.2482738494873047,0.12274742126464844,0.12274742126464844,140.75967121124268,0.011697769165039062
0.2444629669189453,0.08426284790039062,0.08426284790039062,140.89218616485596,0.011697769165039062
0.24651241302490234,0.07418441772460938,0.07418441772460938,140.83481311798096,0.011697769165039062
0.24419116973876953,0.1006927490234375,0.1006927490234375,140.36284351348877,0.011697769165039062
0.24410438537597656,0.05118751525878906,0.05118751525878906,140.794659614563,0.011697769165039062
0.4523153305053711,0.08669281005859375,0.08669281005859375,140.42151355743408,0.011697769165039062
0.26236629486083984,0.1403331756591797,0.1403331756591797,140.7286195755005,0.011697769165039062
0.24410438537597656,0.12656593322753906,0.12656593322753906,140.88595294952393,0.011697769165039062
0.2444477081298828,0.09015750885009766,0.09015750885009766,140.47030353546143,0.011697769165039062
0.24410438537597656,0.1114358901977539,0.1114358901977539,140.47936725616455,0.011697769165039062
0.2444477081298828,0.07306861877441406,0.07306861877441406,140.4492998123169,0.011697769165039062
0.24410438537597656,0.14574813842773438,0.14574813842773438,140.34785175323486,0.011697769165039062
0.35039329528808594,0.41101741790771484,0.41101741790771484,140.68596363067627,0.011697769165039062
0.24410438537597656,0.06751441955566406,0.06751441955566406,140.88534259796143,0.011697769165039062
0.24526691436767578,0.07098579406738281,0.07098579406738281,140.44884967803955,0.011697769165039062
0.24413490295410156,0.44252967834472656,0.44252967834472656,140.46377277374268,0.011697769165039062
0.31512928009033203,0.5470170974731445,0.5470170974731445,140.41357135772705,0.011697769165039062
0.26323604583740234,0.07763862609863281,0.07763862609863281,140.38839435577393,0.011697769165039062
0.3271493911743164,0.1936359405517578,0.1936359405517578,140.38515186309814,0.011697769165039062
0.29160022735595703,0.30621910095214844,0.30621910095214844,140.91854572296143,0.011697769165039062
0.7347354888916016,0.16521549224853516,0.16521549224853516,140.35736560821533,0.011697769165039062
0.29761314392089844,0.36812686920166016,0.36812686920166016,140.80139636993408,0.011697769165039062
0.24410438537597656,0.06080818176269531,0.06080818176269531,140.751446723938,0.011697769165039062
0.24973011016845703,0.10759449005126953,0.10759449005126953,140.48329639434814,0.011697769165039062
0.24895954132080078,0.3142223358154297,0.3142223358154297,140.46478748321533,0.011697769165039062
0.24410438537597656,0.04566383361816406,0.04566383361816406,140.5159502029419,0.011697769165039062
0.24444007873535156,0.1982107162475586,0.1982107162475586,140.3774538040161,0.011697769165039062
0.3312063217163086,0.4649829864501953,0.4649829864501953,140.78589344024658,0.011697769165039062
0.26202869415283203,0.09398937225341797,0.09398937225341797,140.3907060623169,0.011697769165039062
0.26121997833251953,0.18980026245117188,0.18980026245117188,140.3934144973755,0.011697769165039062
0.2675752639770508,0.11854076385498047,0.11854076385498047,140.43391132354736,0.011697769165039062
0.2842845916748047,0.22028446197509766,0.22028446197509766,140.8525972366333,0.011697769165039062
0.2444477081298828,0.13061141967773438,0.13061141967773438,140.75961780548096,0.011697769165039062
0.2576265335083008,0.18935871124267578,0.18935871124267578,140.46212482452393,0.011697769165039062
0.24410438537597656,0.10505008697509766,0.10505008697509766,140.81986713409424,0.011697769165039062
0.24638080596923828,0.08443546295166016,0.08443546295166016,140.41482257843018,0.011697769165039062
0.24410438537597656,0.17034339904785156,0.17034339904785156,140.85702228546143,0.011697769165039062
0.28258228302001953,0.08215618133544922,0.08215618133544922,140.42158222198486,0.011697769165039062
0.24410438537597656,0.08555984497070312,0.08555984497070312,140.38805103302002,0.011697769165039062
0.25299549102783203,0.09021663665771484,0.09021663665771484,140.36874103546143,0.011697769165039062
0.24410438537597656,0.08504962921142578,0.08504962921142578,140.66299152374268,0.011697769165039062
0.5156641006469727,0.5890655517578125,0.5890655517578125,140.37672901153564,0.011697769165039062
0.2868938446044922,0.2732505798339844,0.2732505798339844,140.72878742218018,0.011697769165039062
0.2579030990600586,0.09197425842285156,0.09197425842285156,140.41654682159424,0.011697769165039062
0.25318050384521484,0.18227100372314453,0.18227100372314453,140.83940601348877,0.011697769165039062
0.2493581771850586,0.14832115173339844,0.14832115173339844,140.42799854278564,0.011697769165039062
0.2504243850708008,0.127166748046875,0.127166748046875,140.54177570343018,0.011697769165039062
0.24770832061767578,0.07332706451416016,0.07332706451416016,140.39142322540283,0.011697769165039062
0.2531862258911133,0.7055511474609375,0.7055511474609375,140.41875171661377,0.011697769165039062
0.24410438537597656,0.08505821228027344,0.08505821228027344,140.81412982940674,0.011697769165039062
0.24444007873535156,0.18361759185791016,0.18361759185791016,140.7323122024536,0.011697769165039062
0.2679891586303711,0.20504474639892578,0.20504474639892578,140.95062732696533,0.011697769165039062
0.2444629669189453,0.23342609405517578,0.23342609405517578,140.42499256134033,0.011697769165039062
0.24410438537597656,0.05455207824707031,0.05455207824707031,140.745831489563,0.011697769165039062
0.25627803802490234,0.10499954223632812,0.10499954223632812,140.44271564483643,0.011697769165039062
0.24410438537597656,0.13932514190673828,0.13932514190673828,140.4736452102661,0.011697769165039062
0.24445533752441406,0.09099388122558594,0.09099388122558594,140.69260120391846,0.011697769165039062
0.2518587112426758,0.12358474731445312,0.12358474731445312,140.3499879837036,0.011697769165039062
0.24410438537597656,0.043412208557128906,0.043412208557128906,140.4891481399536,0.011697769165039062
