cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
26.2503,99.9445,84.84584242424242,98.92005656565657,79.71717171717172,30.312339393939396,57.57297070707071,83.83245353535354,1.0,False,False,False,False
9.0223,62.944500000000005,59.715185858585855,92.86399595959595,100.0,0.0,8.100194949494949,82.69748787878787,1.0,True,False,False,False
2.0223,99.9445,98.9865494949495,92.86399595959595,100.0,4.101183838383838,26.257786868686868,69.69748787878787,0.0,False,False,False,False
42.4023,99.9445,94.94634747474748,98.92005656565657,64.54545454545455,0.0,45.44492727272727,55.55288181818181,0.0,False,False,False,False
2.0223,99.9445,94.94634747474748,98.92005656565657,59.54545454545455,0.0,82.81920808080808,69.67820707070707,0.0,False,False,False,False
2.0223,99.9445,71.71518585858585,97.91071313131312,71.67676767676768,30.312339393939396,45.47447575757576,25.273310101010097,0.0,False,False,False,False
42.4023,99.9445,71.71518585858585,98.92005656565657,79.7979797979798,23.24515353535353,13.129743434343434,82.7649707070707,0.0,False,False,False,False
9.0223,62.944500000000005,59.715185858585855,92.86399595959595,100.0,0.0,8.100194949494949,82.68784747474747,1.0,True,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,57.54545454545455,0.0,10.100194949494949,69.69748787878787,0.0,False,False,False,False
2.0223,99.9445,71.77548888888889,98.92005656565657,70.67676767676768,0.0,18.17899090909091,69.50467979797979,0.0,False,False,False,False
2.0033000000000003,99.9445,71.71518585858585,98.92005656565657,78.73737373737374,54.55228888888888,45.46462626262626,55.50467979797979,0.0,False,False,False,False
2.0223,99.9445,71.71518585858585,98.92005656565657,78.76767676767678,30.312339393939396,40.3956797979798,82.7746111111111,0.0,False,False,False,False
2.0223,38.944500000000005,59.715185858585855,42.92005656565655,100.0,0.0,10.395679797979795,70.25402929292929,1.0,True,False,False,False
29.2788,99.9445,71.71518585858585,97.92005656565657,100.0,0.0,13.267636363636363,91.7649707070707,1.0,True,False,False,False
2.0033000000000003,99.9445,71.71518585858585,92.86399595959595,100.0,67.66746464646464,47.46462626262626,69.68784747474747,1.0,True,False,False,False
9.0223,39.63487373737374,71.71518585858585,92.90136969696968,100.0,0.0,10.100194949494949,82.68784747474747,1.0,True,False,False,False
18.1743,99.9445,99.9966,98.92005656565657,0.0,99.9746,0.0,100.0,0.0,False,False,False,False
9.0223,47.944500000000005,55.9966,92.92005656565657,100.0,0.0,13.47447575757576,69.68784747474747,1.0,True,False,False,False
2.0223,99.9445,94.94634747474748,98.92005656565657,64.60606060606061,0.0,44.46462626262626,85.84209393939393,0.0,True,False,False,True
18.1743,38.944500000000005,55.715185858585855,92.86399595959595,100.0,0.0,12.740412121212117,69.67820707070707,1.0,True,False,False,True
2.0223,99.9445,94.94634747474748,98.92005656565657,67.65656565656566,54.54269090909091,49.52372323232324,69.67820707070707,0.0,False,False,False,True
2.0033000000000003,37.944500000000005,71.71518585858585,92.91071313131312,100.0,0.0,10.100194949494949,82.68784747474747,1.0,False,False,False,False
2.0223,99.9445,94.94634747474748,98.92005656565657,100.0,3.062791919191919,26.257786868686868,69.69748787878787,0.0,True,False,False,False
2.0223,99.9445,98.9865494949495,82.77056161616161,60.57575757575758,54.54269090909091,44.46462626262626,69.69748787878787,0.0,False,False,False,False
29.1838,99.9445,94.94634747474748,98.92005656565657,0.0,20.22595757575757,47.47447575757576,55.50467979797979,1.0,False,False,False,False
18.1363,99.9445,71.71518585858585,98.92005656565657,100.0,54.56188686868686,13.129743434343434,55.56252222222221,0.0,False,False,False,True
2.0223,57.944500000000005,38.3835191919192,92.86399595959595,100.0,67.66746464646464,10.100194949494949,82.69748787878787,1.0,False,False,False,False
2.0033000000000003,99.9445,99.9966,96.91071313131312,71.71717171717172,56.56188686868686,5.050947474747474,82.7649707070707,1.0,False,False,False,False
9.0223,47.944500000000005,71.9865494949495,92.86399595959595,100.0,0.0,10.100194949494949,82.68784747474747,1.0,True,False,False,False
3.0412,99.9445,48.7181,57.4618,71.0,87.3406,4.6329,89.8531,1.0,False,False,False,False
2.0223,47.944500000000005,71.71518585858585,81.86399595959595,100.0,0.0,12.56312121212121,91.68784747474749,1.0,True,False,False,False
29.2788,99.9445,71.71518585858585,98.92005656565657,100.0,30.312339393939396,45.44492727272727,55.514320202020194,0.0,False,False,False,True
14.737,79.5161,71.71518585858585,54.88420000000001,23.0,3.7965,74.6813,86.9443,1.0,False,False,False,False
9.0223,62.944500000000005,59.715185858585855,92.90136969696968,100.0,0.0,8.100194949494949,82.69748787878787,1.0,True,False,False,False
2.0223,99.9445,71.71518585858585,98.92005656565657,100.0,0.0,10.100194949494949,69.69748787878787,0.0,False,False,True,False
42.4023,99.9445,94.94634747474748,98.92005656565657,64.60606060606061,54.54269090909091,48.47447575757576,55.514320202020194,0.0,False,False,False,False
19.0223,47.944500000000005,71.71518585858585,92.86399595959595,100.0,0.0,10.100194949494949,82.69748787878787,1.0,True,False,False,False
2.0223,39.63487373737374,44.62473131313132,34.92005656565655,100.0,0.0,12.5828202020202,69.68784747474747,1.0,True,False,True,True
9.0888,47.944500000000005,98.9865494949495,92.86399595959595,100.0,67.66746464646464,12.533572727272729,69.68784747474747,1.0,True,False,False,False
34.3263,99.9445,94.94634747474748,98.92005656565657,64.56565656565657,54.56188686868686,18.17899090909091,82.81317272727271,0.0,False,False,True,False
29.0223,38.944500000000005,71.71518585858585,87.92005656565655,100.0,0.0,12.56312121212121,69.68784747474747,1.0,False,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,100.0,66.66746464646464,10.100194949494949,69.69748787878787,0.0,False,False,False,False
2.0223,61.63487373737374,98.9865494949495,97.91071313131312,100.0,3.0915858585858578,82.80935858585859,100.0,1.0,False,False,False,False
2.0033000000000003,99.9445,94.94634747474748,98.92005656565657,59.54545454545455,0.0,82.81920808080808,82.80353232323232,0.0,True,False,False,False
2.0223,99.9445,71.71518585858585,98.92005656565657,100.0,0.0,10.100194949494949,69.68784747474747,0.0,False,False,True,True
2.0223,99.9445,71.71518585858585,97.91071313131312,71.71717171717172,30.32193737373737,45.53357272727273,55.50467979797979,0.0,False,False,True,False
19.0223,47.944500000000005,71.71518585858585,92.86399595959595,100.0,0.0,10.100194949494949,82.68784747474747,1.0,True,False,False,False
2.0223,38.944500000000005,34.56442828282829,97.92005656565657,100.0,0.0,17.81920808080808,91.69748787878788,1.0,False,False,False,False
2.0223,99.9445,98.9865494949495,98.92005656565657,0.0,3.062791919191919,82.80935858585859,55.50467979797979,0.0,False,False,False,False
2.0223,99.9445,71.71518585858585,98.92005656565657,100.0,30.312339393939396,0.0,51.514320202020194,0.0,False,False,False,True
2.0223,38.944500000000005,53.84584242424242,92.91071313131312,100.0,0.0,12.56312121212121,91.68784747474749,1.0,False,False,False,False
2.0223,99.9445,71.71518585858585,98.92005656565657,100.0,66.66746464646464,10.100194949494949,69.68784747474747,0.0,False,False,False,False
22.1743,99.9445,83.84584242424242,96.91071313131312,64.62626262626263,22.25475151515151,82.81920808080808,55.50467979797979,1.0,False,False,False,False
2.0223,30.944500000000005,71.71518585858585,92.92005656565657,100.0,0.0,10.100194949494949,69.68784747474747,1.0,False,False,False,False
2.0223,99.9445,94.94634747474748,98.92005656565657,59.54545454545455,54.55228888888888,82.80935858585859,69.69748787878787,0.0,False,False,False,False
2.0223,99.9445,71.71518585858585,98.92005656565657,71.71717171717172,30.32193737373737,0.0,51.50467979797979,1.0,False,False,True,True
2.0223,99.9445,68.68503434343434,96.91071313131312,100.0,54.54269090909091,74.73056262626262,69.67820707070707,1.0,False,False,False,False
2.0223,99.9445,90.94634747474748,98.92005656565657,71.71717171717172,25.312339393939396,44.52372323232324,55.50467979797979,1.0,False,False,False,False
2.0223,38.944500000000005,38.715185858585855,34.91071313131312,100.0,0.0,12.819208080808082,69.45647777777776,1.0,True,False,False,True
2.0033000000000003,47.944500000000005,38.715185858585855,92.86399595959595,100.0,0.0,10.100194949494949,82.69748787878787,1.0,True,False,False,False
2.0223,99.9445,71.71518585858585,98.92005656565657,71.71717171717172,0.0,10.100194949494949,69.68784747474747,0.0,False,False,False,False
9.0223,47.944500000000005,71.9865494949495,92.91071313131312,100.0,0.0,10.100194949494949,82.69748787878787,1.0,False,False,False,False
2.0033000000000003,38.944500000000005,53.715185858585855,92.86399595959595,100.0,0.0,12.56312121212121,91.69748787878788,1.0,False,False,False,False
2.0223,99.9445,71.71518585858585,92.86399595959595,71.71717171717172,66.66746464646464,10.100194949494949,69.68784747474747,0.0,False,False,True,False
2.0223,38.944500000000005,55.94634747474747,92.91071313131312,100.0,0.0,13.13959292929293,91.69748787878788,1.0,False,False,False,False
9.0223,59.944500000000005,38.715185858585855,92.86399595959595,100.0,0.0,8.100194949494949,69.68784747474747,1.0,False,False,False,False
19.1268,99.9445,84.84584242424242,98.92005656565657,50.505050505050505,66.66746464646464,0.0,51.50467979797979,0.0,False,False,False,False
9.0223,47.944500000000005,71.9865494949495,92.91071313131312,100.0,0.0,10.100194949494949,82.69748787878787,1.0,False,False,False,False
29.2788,99.9445,84.84584242424242,98.92005656565657,71.71717171717172,54.54269090909091,45.46462626262626,55.50467979797979,0.0,False,False,True,False
2.0223,99.9445,71.71518585858585,92.86399595959595,100.0,0.0,10.100194949494949,69.68784747474747,0.0,False,False,False,False
2.0223,38.944500000000005,53.9966,92.86399595959595,100.0,0.0,12.57297070707071,91.68784747474749,1.0,True,False,False,False
