,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time,speed-up
0,"[29.2788     79.84584242 98.9445     96.92005657 61.         59.4238
 36.5804     43.2471      1.        ]",[0.94194664 0.57278793 0.99678135 0.92707609],53.56840101010107,33.256500000000074,1.637291358571598,0.3271775245666504,0.09255532026216186
1,"[ 2.0223     91.94634747 99.9445     98.92005657 67.         23.949
 25.0238     53.6776      1.        ]",[0.95790539 0.73148137 0.99880087 0.92707609],11.211395959595961,-26.287222222222226,-0.7010184240593701,0.04036450386047363,0.4583197972841271
2,"[ 2.0223     98.98654949 99.9445     97.91071313 65.         87.5775
 98.0319     60.0834      0.        ]",[0.36978806 0.82300235 0.00573284 0.05427708],5.180537373737366,-4.036666666666633,-0.4379491491098316,0.009026050567626953,2.132019652385229
3,"[ 2.0223     91.94634747 99.9445     98.92005657 65.         13.5431
 46.469       6.9455      0.        ]",[0.86644861 0.34094642 0.05016403 0.21489096],11.211395959595961,-20.170858585858582,-0.6427472747900504,0.0371701717376709,3.9268134673482873
4,"[ 2.0223     83.84584242 98.9445     98.92005657 33.         91.9392
 78.1618     52.4151      0.        ]",[0.13150719 0.41690911 0.10270371 0.10720819],20.311901010100996,-58.56198989898991,-0.7424762392727366,0.030000925064086914,1.5847194297203435
5,"[ 2.0223     94.94634747 99.9445     97.91071313 50.         78.7386
 92.5354     96.4319      0.        ]",[0.05152752 0.56962318 0.07719214 0.16982793],9.220739393939425,-11.10174747474747,-0.5462789837917504,0.007999658584594727,4.76657824933687
6,"[ 2.0033     68.68503434 98.9445     98.92005657  8.         37.4304
 11.9677     23.3809      0.        ]",[0.56960659 0.80477215 0.09911767 0.22381916],35.453709090909115,30.282515151515213,5.856000665692403,0.013930320739746094,1.4367768877935236
7,"[ 2.0223     91.94634747 99.9445     96.91071313 58.         55.9296
 77.3951     73.4457      1.        ]",[0.94957729 0.68016018 0.99701023 0.91913182],13.220739393939425,-24.277878787878763,-0.6474339579704909,0.024276018142700195,0.7414875123992104
8,"[ 2.0223     71.71518586 98.9445     97.91071313 79.         78.6461
 46.5971     37.491       0.        ]",[0.50953306 0.84779032 0.03879132 0.30154991],33.45190101010104,-25.218656565656545,-0.42983495653835035,0.010999917984008789,3.875262804256887
9,"[  2.0223      71.77548889  98.9445      98.92005657 100.
  61.8901      33.7806      13.9916       0.        ]",[0.79728529 0.83096215 0.00975644 0.30260855],32.38225454545454,1.0,0.031865142083771725,0.17202353477478027,0.9594037024666017
10,"[ 2.0033     61.67498384 98.9445     97.92005657  6.         38.2341
 60.9858     26.0793      0.        ]",[0.394186   0.79516289 0.00781163 0.20837399],43.46375959595957,34.24302020202015,3.7136956960878083,0.05415916442871094,0.3513294594118683
11,"[ 2.0223     71.71518586 98.9445     98.92005657 36.         13.0175
  6.4716     51.7144      0.        ]",[0.51836153 0.87887004 0.58696765 0.29573449],32.44255757575763,-3.025338383838289,-0.08529793781070841,0.02216649055480957,4.444924870661374
12,"[ 2.0223     99.9966     55.9445     97.92005657 71.         17.7223
 43.7174     75.8446      1.        ]",[0.95576766 0.82018468 0.9968701  0.95168276],48.161143434343444,-0.050252525252517444,-0.001042337070982804,0.2668650150299072,1.910270853639688
13,"[ 2.0223     71.71518586 98.9445     92.86399596 75.         45.8191
 57.4668     65.4021      1.        ]",[0.95593931 0.74072919 0.99741554 0.93646284],38.49861818181819,1.0,0.026667649329138912,0.01064610481262207,7.460215439052248
14,"[3.30000000e-03 9.89865495e+01 9.99445000e+01 9.89200566e+01
 1.70000000e+01 9.44083000e+01 9.04286000e+01 9.96240000e+01
 1.00000000e+00]",[0.0093633  0.07036936 0.78350514 0.82860246],2.1521939393938965,-14.132060606060634,-0.8678358942752682,0.008098363876342773,2.1633644419583713
15,"[ 2.0223     71.71518586 55.63487374 96.91071313 37.         27.1257
 36.0826     20.9859      1.        ]",[0.95446987 0.65394157 0.99576193 0.88002249],77.76152727272734,44.309626262626296,1.3245772265452624,0.03426766395568848,0.554947157497791
