car_speed,p_x,p_y,orientation,weather,road_shape,req_0,req_1,req_2
5.08669076807958,7.790353032406564,1.1117,-26.0,0.0,1.0,True,False,False
21.09599905146668,0.0117219731941921,9.8197,7.0,1.0,0.0,False,False,False
10.600291862761946,0.4952232214015322,9.2048,-13.0,2.0,1.0,False,True,False
8.539118195294884,0.0768344881694886,9.3039,9.0,1.0,2.0,False,True,False
19.819700331301583,0.6707946497378623,2.2306,19.0,1.0,2.0,False,False,False
33.02428426289101,0.0291501980881896,7.5314,24.0,1.0,1.0,False,True,False
5.1510819270324335,5.578414180862632,0.1525,-17.0,2.0,1.0,True,True,True
15.470571652122691,0.0558327689340441,7.916,1.0,0.0,2.0,False,True,True
11.452210699760062,6.487723247207866,6.3716,-11.0,1.0,1.0,False,True,True
45.53567783052341,0.0164551482541246,8.3987,2.0,2.0,0.0,False,True,False
6.458136788920633,3.119952007640424,0.5626,-13.0,2.0,0.0,True,True,True
5.935887108051787,7.948467473140558,3.9958,-28.0,0.0,2.0,True,False,False
7.474481199929373,3.781307162310148,7.6306,-2.0,1.0,2.0,False,True,False
32.373347777922255,0.0996233566072747,0.656,11.0,1.0,2.0,True,True,True
11.99523323969954,0.4819113452778816,9.8121,15.0,2.0,1.0,True,True,True
10.039997588353987,0.6801291601181008,3.4418,-10.0,0.0,1.0,False,True,False
12.706764395351891,0.020209495631746,7.0818,0.0,1.0,2.0,False,True,False
5.5314234902212025,0.6712260466995679,3.0232,-12.0,1.0,0.0,False,True,True
21.3063049131766,0.0312729482815331,0.1217,18.0,2.0,2.0,True,False,False
7.209749110656911,1.9111873660607348,3.7688,-28.0,1.0,2.0,False,True,False
8.780078985362465,4.331173432494485,7.2346,-11.0,1.0,2.0,True,False,False
6.781139523890703,3.0866241841097377,1.4623,-6.0,1.0,2.0,True,False,False
37.826613163542696,0.0380384440793424,2.4869,16.0,2.0,0.0,True,True,True
7.692500805666906,2.3956000951798906,4.3368,-24.0,1.0,0.0,True,True,True
17.49891504477413,0.0265942562342187,6.3302,-3.0,2.0,1.0,True,True,True
8.650979208323257,3.733264667002606,3.5312,-23.0,1.0,1.0,True,True,True
6.238957999699176,2.5967256671165906,3.9248,-21.0,0.0,2.0,True,False,False
10.709603981766636,0.69125052836434,0.8509,2.0,2.0,1.0,True,True,True
10.62586165010216,0.1198451869388028,5.92,23.0,0.0,1.0,True,True,True
5.163401480949212,5.558834311558329,4.0126,-12.0,1.0,1.0,False,True,True
27.89630945747048,0.0856612404220931,2.6686,3.0,0.0,0.0,False,False,False
5.64479082536328,6.303299993473043,5.3692,-19.0,1.0,0.0,True,False,False
21.002356438732427,0.1003824711386025,4.4494,19.0,1.0,2.0,False,True,False
12.083935438855468,8.174636363206291,9.8721,-2.0,0.0,1.0,False,True,False
5.770767193454918,0.5674913301783957,4.2213,-13.0,2.0,2.0,False,True,False
5.037628609369395,6.1372301235801565,3.0951,-18.0,0.0,2.0,False,True,False
12.336916793078537,0.622010836430721,1.0057,6.0,0.0,1.0,True,True,True
23.724570569431563,0.0625482439143354,0.4351,24.0,0.0,1.0,True,True,True
5.659962255174302,4.031145131320288,5.8087,27.0,0.0,0.0,False,True,False
23.918317265813045,0.6308480573449134,2.8384,21.0,2.0,2.0,True,False,False
26.680094176631844,0.0082527361773935,7.2685,11.0,2.0,1.0,True,True,True
31.956005189145955,0.1029554850336576,4.2404,-4.0,2.0,0.0,False,False,False
5.372365328450152,6.425597493294372,3.9053,-16.0,0.0,2.0,False,True,True
10.25167768716674,2.5541580047474044,0.7732,-27.0,2.0,2.0,False,True,False
13.336596654992524,0.0315181102754154,5.9478,10.0,1.0,1.0,False,True,False
30.37438344771125,0.0373572202511579,8.4202,30.0,2.0,2.0,False,True,False
5.9455914358467234,7.064735588527484,4.8524,-22.0,1.0,0.0,False,False,False
33.18903257006105,0.0344367767817593,5.2927,30.0,1.0,2.0,True,True,True
12.60709570298619,0.0110813366781878,6.5854,-15.0,0.0,1.0,False,True,False
36.18573422882146,0.0199726354537063,5.2058,21.0,0.0,0.0,False,True,True
10.480101438371372,0.5522865268613876,0.1913,-12.0,2.0,1.0,False,False,False
27.553338429466667,0.0196082149030023,1.0662,16.0,2.0,0.0,True,True,True
5.266577405258955,6.877486311450944,9.1759,-20.0,0.0,2.0,True,False,False
33.15877074076559,0.0805924464856933,9.5305,7.0,0.0,2.0,False,True,False
33.065214181292134,0.0153920144550631,8.9296,17.0,1.0,0.0,False,True,False
5.061806921202731,1.7726342244850517,1.0177,-22.0,2.0,2.0,True,True,True
11.272391488335447,3.597325173153555,9.473,-19.0,0.0,2.0,False,False,False
18.366198829342192,0.850299067950221,0.4108,20.0,2.0,0.0,False,False,False
15.19897048101304,0.1018081753156963,0.3949,19.0,1.0,2.0,True,False,False
12.014671994250913,0.6105799663338791,2.7893,8.0,2.0,0.0,True,True,True
5.061806921202731,4.705492097721584,1.8302,-28.0,2.0,2.0,False,True,True
12.077703737997856,0.7717132015977445,0.8481,26.0,0.0,0.0,True,True,True
6.397479929003797,7.722781579935898,5.6702,-17.0,0.0,2.0,False,False,False
7.140534658316843,0.0689229598733965,5.7238,14.0,0.0,1.0,True,False,False
18.44101671714268,0.0142091011606488,4.9966,23.0,0.0,1.0,True,False,False
24.53446506852784,0.1913646018273329,0.9003,-24.0,2.0,1.0,True,True,True
24.29138917254957,6.931460434855767,9.0939,-15.0,1.0,1.0,False,True,False
6.251646896197627,0.4317779192154924,9.7584,-22.0,2.0,2.0,False,False,False
12.202616577867484,0.574722555603838,8.6612,22.0,2.0,0.0,False,False,False
6.006039765968918,0.2158275020928024,8.4229,-17.0,1.0,0.0,False,True,False
8.094503050948369,0.6640866611237706,1.1797,2.0,2.0,0.0,False,True,False
5.445168812386467,4.859219080690872,8.5482,-2.0,0.0,0.0,False,True,False
15.650902833303808,0.0560624128281596,6.8357,10.0,0.0,0.0,False,True,False
18.7544417118408,0.0785346173690582,0.5046,9.0,0.0,2.0,False,False,False
20.05364306727261,0.0008864735717535,9.7843,5.0,1.0,2.0,False,True,False
10.255771996436357,0.1913646018273329,4.0856,-9.0,1.0,2.0,True,True,True
44.808955261330816,0.0125935306898123,2.8253,9.0,0.0,1.0,True,False,False
