car_speed,p_x,p_y,orientation,weather,road_shape,req_0,req_1,req_2
5.736009110328713,0.1008987042587524,6.4702,30.0,1.0,1.0,True,False,False
23.932615087850408,1.664827671255704e-10,0.1988,16.0,2.0,0.0,True,True,True
5.74115334042084,0.0640403736052431,0.3149,23.0,1.0,1.0,True,True,True
5.40350810251706,0.533508331175662,1.6323,-5.0,0.0,0.0,True,True,True
5.737875150361169,0.0970111604339704,7.7738,26.0,0.0,1.0,False,False,False
5.045643483852851,0.8582811377391071,1.9801,0.0,0.0,0.0,True,True,True
12.290830954164576,0.1159565307170315,8.5411,18.0,1.0,0.0,False,True,False
5.035850035033112,0.0674901974545626,0.4984,1.0,0.0,0.0,True,False,False
5.188617388521009,7.3691218817329105,7.2918,-4.0,1.0,0.0,True,True,True
16.331892732107196,1.1130655456984474e-11,7.5761,19.0,1.0,1.0,False,True,False
20.866749884411075,4.228838259523356e-11,7.6043,23.0,2.0,2.0,False,True,False
13.963659454461844,1.0716743252289843e-09,4.1364,13.0,1.0,0.0,True,False,False
5.036607240287178,4.432199800253449,3.052,-14.0,0.0,1.0,True,False,False
10.649610394084698,0.9146069048416576,9.0322,-10.0,1.0,1.0,False,True,False
5.734562996319324,0.9085011275132654,2.9523,-2.0,1.0,1.0,True,True,True
12.473982151317358,0.0335132860110845,3.1069,14.0,0.0,2.0,True,True,True
5.03541145423614,5.023321869828616,0.9751,-12.0,1.0,1.0,True,True,True
5.751034278645276,0.8862697080037798,1.3357,-8.0,0.0,1.0,True,True,True
13.08867439751279,5.178672063501012e-12,5.0558,13.0,1.0,0.0,False,True,True
25.496287057234163,3.133133963846212e-14,1.2368,24.0,2.0,2.0,True,True,True
12.227140011579166,0.8264887980616674,4.9123,2.0,2.0,0.0,True,False,False
27.270504714094184,7.022334674645176e-05,4.3312,22.0,2.0,0.0,True,True,True
8.502592198385306,1.5012981730669592,6.3339,-8.0,2.0,0.0,False,True,False
5.03546484136352,0.0992262452394238,6.2803,21.0,0.0,0.0,True,False,False
9.85305648676262,0.0637407258203009,4.5793,10.0,2.0,0.0,True,False,False
5.035853746724775,9.198712727130417,3.2484,-30.0,2.0,0.0,True,False,False
5.035638717974074,0.065671383561626,6.0391,3.0,0.0,1.0,False,False,False
5.035519564301286,0.5241131026242196,1.5993,-6.0,1.0,2.0,True,True,True
6.928757139487772,0.0638719015237854,9.3772,9.0,2.0,2.0,False,True,False
6.926985595080781,2.10396632328893,9.3611,-18.0,2.0,2.0,True,True,True
5.035682749359087,8.178061908951168,5.8403,-25.0,2.0,1.0,False,False,False
7.3234524690382194,0.0698125162280064,7.4096,11.0,2.0,2.0,False,False,False
11.465272116830944,1.1027106920506292e-11,1.3534,10.0,1.0,0.0,True,False,False
5.035359823978019,7.278426554506264,4.7855,-29.0,1.0,1.0,False,True,False
5.035509599524629,3.0965206268497494,5.9504,-12.0,0.0,0.0,False,True,True
5.035630475649725,8.845621520270297,6.5016,-12.0,0.0,2.0,False,False,False
5.734379615018416,0.0640184929926945,5.237,5.0,2.0,1.0,False,True,True
5.188310710082285,8.211481125382077,2.4524,-26.0,2.0,1.0,False,False,False
10.96676639970705,0.8573903299521105,4.7993,1.0,1.0,0.0,True,False,False
5.73967955610547,0.0646317452102335,0.5694,19.0,0.0,0.0,True,True,True
5.738496203317724,0.0983531700033371,7.9749,30.0,0.0,0.0,False,False,False
12.17597036933669,4.940475105004535,4.7311,-11.0,1.0,0.0,True,True,True
8.20548534187172,0.0643564488096156,5.6242,14.0,0.0,2.0,True,True,True
5.036141331526742,0.0643869769082751,4.7537,-3.0,2.0,1.0,False,False,False
5.035574061975869,8.175198728648759,5.3119,-29.0,0.0,0.0,True,True,True
12.204504840852625,5.403549583687749e-09,4.9544,11.0,1.0,0.0,False,False,False
5.036815509004692,4.720346175885046,8.0673,-19.0,2.0,2.0,False,False,False
33.04393755889906,0.102240529484512,6.0232,28.0,2.0,1.0,False,False,False
5.740426010384352,0.0475321193673294,8.2421,4.0,1.0,0.0,False,True,False
7.671797791924791,0.0644219716794584,1.0201,28.0,2.0,1.0,True,False,False
5.0353518413764204,4.846803853462395,8.7478,-28.0,1.0,1.0,False,True,False
20.94036683865276,4.043226619490691e-15,3.0653,19.0,2.0,2.0,True,False,False
5.19002899105586,8.838731128708321,3.1909,-23.0,0.0,2.0,False,False,False
5.035551702557302,5.695639559875117,6.6944,-3.0,1.0,0.0,False,True,False
5.035785650546087,1.6957516570394923e-09,1.0124,-15.0,1.0,0.0,False,False,False
11.466789386182231,1.3378887397059535e-10,0.7357,13.0,0.0,2.0,True,False,False
5.035970050201886,0.068757126089312,7.5497,10.0,0.0,0.0,False,True,False
11.246449419474216,0.064036988754119,3.32,11.0,2.0,1.0,False,True,True
10.441833010249256,0.9086072201025476,6.9492,-10.0,2.0,0.0,True,True,True
5.0355962880801695,5.891415034894969,1.7084,-16.0,0.0,1.0,True,True,True
16.733685610337325,4.9690774993317925e-11,7.4763,20.0,2.0,2.0,False,True,False
5.035446993406657,6.836302427093405,9.0134,-5.0,1.0,2.0,False,True,False
16.3990772609797,1.6984424325846916e-14,1.1768,18.0,2.0,0.0,False,False,False
5.035380508215956,8.17553536413993,6.5393,0.0,1.0,2.0,False,False,False
21.88354353204816,1.9118877158789098e-12,1.2359,21.0,2.0,1.0,True,False,False
5.035375436888441,0.0641691010693163,6.9233,3.0,0.0,1.0,False,True,False
5.035723921059985,5.707070835054486,3.9794,-20.0,0.0,2.0,True,True,True
5.740422481787674,0.1007543497777471,9.9582,-15.0,1.0,2.0,False,True,False
5.036431175962964,0.3525553650913287,1.3267,0.0,1.0,2.0,False,False,False
5.73437105704608,0.0640501526964864,5.454,29.0,2.0,0.0,False,True,False
11.463474358844238,4.4059311033575607e-14,5.8922,14.0,2.0,2.0,True,False,False
5.749213424870472,0.09610147353107,2.3469,30.0,1.0,1.0,True,False,False
5.036216491162206,0.0637093913589599,6.9616,0.0,2.0,1.0,False,True,False
21.74493852279104,1.2929889850218774e-15,7.5283,21.0,2.0,0.0,False,True,False
5.03560089896307,8.177130185669359,5.4138,-29.0,1.0,2.0,True,True,True
5.03549784868518,0.0961334124133693,7.3796,24.0,0.0,0.0,False,False,False
5.035377912630338,9.111888583251972,1.0439,-26.0,0.0,1.0,True,False,False
5.035841165609039,8.844163584357796,5.9646,-26.0,2.0,2.0,False,False,False
5.035463752541368,0.555816502753474,1.6354,-2.0,2.0,0.0,True,True,True
5.03543693728462,3.871874934642936,8.9486,-25.0,0.0,0.0,False,True,False
5.035518993110229,0.0640395659652505,6.1279,2.0,2.0,2.0,True,False,False
5.035370461500876,0.0643336395690442,2.9355,4.0,2.0,0.0,True,True,True
14.865016322988687,3.636281726086649e-12,4.4919,13.0,2.0,0.0,False,False,False
6.054188326974448,0.0681797610392021,9.7893,15.0,1.0,2.0,False,True,False
25.203036033972005,1.2515879249544279e-10,5.3328,24.0,2.0,2.0,False,True,False
5.188118128847107,8.501859057288645,9.7215,-2.0,1.0,2.0,False,True,False
5.03649318526876,8.212814765467023,7.0977,-26.0,0.0,1.0,False,True,False
5.0354160150253096,7.059364569286133,7.7989,-7.0,0.0,2.0,False,True,False
31.30308211480019,1.0989144930309679e-13,5.8151,29.0,2.0,2.0,True,False,False
5.036297759810484,0.8748254846856607,2.8929,-9.0,1.0,2.0,True,False,False
27.6262847721786,2.0610494317122727e-11,2.1222,25.0,2.0,2.0,True,True,True
7.6659806788480624,0.0640996241283613,0.3176,28.0,1.0,2.0,True,True,True
5.035377912630338,9.111888583251972,1.1117,-26.0,0.0,1.0,True,False,False
6.949812248021777,0.0638630540718618,9.8197,7.0,1.0,0.0,False,True,False
13.107925537592862,3.0229112627430923,9.2048,-13.0,2.0,1.0,False,True,False
6.921034918688566,0.0641713443229523,9.3039,9.0,1.0,2.0,False,True,False
18.304464516316685,3.754341248612447e-12,2.2306,19.0,1.0,2.0,True,True,True
5.741221386994884,0.0659437936780642,7.5314,24.0,1.0,1.0,False,False,False
5.035388146323518,6.915120515174548,0.1525,-17.0,2.0,1.0,True,True,True
5.03644290267418,7.059491908397804,7.916,1.0,0.0,2.0,False,False,False
13.102247432300782,4.3227804471918345,6.3716,-11.0,1.0,1.0,True,True,True
5.035472589132218,0.0640718879025728,8.3987,2.0,2.0,0.0,False,True,False
5.035370245835591,0.0479882889417793,0.5626,-13.0,2.0,0.0,False,True,True
5.195803636889158,8.846690078077003,3.9958,-28.0,0.0,2.0,False,False,False
5.187836867513738,8.115351747181931,7.6306,-2.0,1.0,2.0,False,False,False
11.45711649096314,4.518825880576867e-13,0.656,11.0,1.0,2.0,True,True,True
14.500931769531046,1.1031439322914483e-15,9.8121,15.0,2.0,1.0,False,True,False
5.035408334281175,4.4088465394458005,3.4418,-10.0,0.0,1.0,True,True,True
5.03569614856325,0.0637188677376632,7.0818,0.0,1.0,2.0,True,True,True
5.036552843171427,3.641418163100661,3.0232,-12.0,1.0,0.0,False,True,False
21.308066752615883,6.124740489738552e-12,0.1217,18.0,2.0,2.0,False,True,False
5.188593553750696,8.845975930744578,3.7688,-28.0,1.0,2.0,False,False,False
10.62425635534714,1.1748214942961674,7.2346,-11.0,1.0,2.0,False,True,False
5.03547422237368,0.56150326374611,1.4623,-6.0,1.0,2.0,True,True,True
19.67966415198558,1.6264059336234814e-14,2.4869,16.0,2.0,0.0,False,False,False
5.03538588794581,7.057564172624343,4.3368,-24.0,1.0,0.0,True,False,False
5.035765776771742,5.787842129076984,6.3302,-3.0,2.0,1.0,False,True,False
5.035636089311137,6.678763001845876,3.5312,-23.0,1.0,1.0,True,True,True
5.035620066244127,6.345030380816876,3.9248,-21.0,0.0,2.0,True,False,False
5.171502085445062,0.0898215021520673,0.8509,2.0,2.0,1.0,False,True,False
5.735309033550366,0.1027400356910659,5.92,23.0,0.0,1.0,False,True,False
5.036190238142397,3.185601586415772,4.0126,-12.0,1.0,1.0,True,True,True
5.036054980683916,0.0644378907458207,2.6686,3.0,0.0,0.0,True,False,False
5.035929411391713,6.799479859872022,5.3692,-19.0,1.0,0.0,True,True,True
18.51127581197632,2.3281210006532656e-11,4.4494,19.0,1.0,2.0,True,True,True
6.922987362861042,0.0643893629233171,9.8721,-2.0,0.0,1.0,False,True,False
5.035436239886368,3.779229604992373,4.2213,-13.0,2.0,2.0,False,True,False
5.0357795828420615,7.055968428968846,3.0951,-18.0,0.0,2.0,False,True,False
5.738300971272137,0.0473606310172636,1.0057,6.0,0.0,1.0,True,True,True
5.735415307499314,0.0640251061343238,0.4351,24.0,0.0,1.0,True,False,False
5.739320161806418,0.1004265389714349,5.8087,27.0,0.0,0.0,False,True,False
23.675545193225027,1.961010045516725e-15,2.8384,21.0,2.0,2.0,False,True,False
11.46462985974872,5.6641186372162645e-09,7.2685,11.0,2.0,1.0,False,False,False
5.06528315393356,0.534383449432826,4.2404,-4.0,2.0,0.0,True,True,True
5.036268093779441,4.556302952900778,3.9053,-16.0,0.0,2.0,True,False,False
5.036310606984903,8.843684762715363,0.7732,-27.0,2.0,2.0,True,True,True
5.806055796750512,0.0528875607356277,5.9478,10.0,1.0,1.0,False,True,False
7.670526139874301,0.0638626261312535,8.4202,30.0,2.0,2.0,False,True,True
5.03539230828147,7.066258697156918,4.8524,-22.0,1.0,0.0,True,True,True
5.744183173073583,0.0643497031005568,5.2927,30.0,1.0,2.0,False,True,False
5.036876465038814,8.833978253820728,6.5854,-15.0,0.0,1.0,False,False,False
5.735498178672088,0.0691510120769715,5.2058,21.0,0.0,0.0,False,True,False
5.035354179173546,6.420484701475493,0.1913,-12.0,2.0,1.0,False,True,False
15.120044816066168,1.269992934652953e-12,1.0662,16.0,2.0,0.0,False,True,False
