,custom_adaptation,custom_confidence,custom_score,custom_time
63,"[ 13.65354747   7.0003       9.5942     -10.           1.
   2.        ]",[0.15764148 0.60175599 0.22906305],0.1923010549943882,0.0020096302032470703
64,[ 8.2023596  1.0774     6.1891    -9.         1.         0.       ],[0.39487761 0.78084323 0.32183383],0.07116354657687995,0.0017540454864501953
65,[  5.0225   2.1019   3.9552 -17.       2.       2.    ],[0.56207087 0.81420278 0.77041161],0.0004999999999999449,0.0019969940185546875
66,[  5.0225   3.6043   4.4661 -15.       2.       0.    ],[0.51629842 0.73722692 0.62339641],0.0004999999999999449,0.002024412155151367
67,[10.47368788  1.5918      6.5905     11.          2.          2.        ],[0.33966247 0.72205699 0.30760746],0.12163750841750842,0.001953601837158203
68,[  5.0225   0.1325   4.0838 -13.       0.       1.    ],[0.60779647 0.81830384 0.63108935],0.0004999999999999449,0.0010116100311279297
69,[11.83648485  5.2167      6.3601     -5.          0.          1.        ],[0.38849382 0.61117649 0.31309236],0.15192188552188557,0.003033161163330078
70,[ 8.2023596  2.9333     5.5727    21.         2.         0.       ],[0.42863368 0.58639543 0.1952847 ],0.07116354657687995,0.001997232437133789
71,[5.0225 4.588  6.0357 2.     1.     2.    ],[0.42398554 0.63207656 0.52603956],0.0004999999999999449,0.0020062923431396484
72,[5.0225 3.4284 3.5265 7.     2.     1.    ],[0.60402471 0.65366975 0.48742741],0.0004999999999999449,0.0023741722106933594
73,[  5.0225   6.0987   5.2308 -22.       1.       2.    ],[0.47628976 0.6928248  0.57722192],0.0004999999999999449,0.002013683319091797
74,[ 6.83956263  4.2709      2.9757     18.          1.          2.        ],[0.6680857  0.55781682 0.56919728],0.04087916947250281,0.0009865760803222656
75,[ 5.0225  0.492   8.5041 -9.      2.      2.    ],[0.22712674 0.83092409 0.36481403],0.0004999999999999449,0.0021805763244628906
76,[11.83648485  4.9121      5.2666     22.          1.          0.        ],[0.46123694 0.47652469 0.22116261],0.15192188552188557,0.002006053924560547
77,"[  6.38529697   1.2812       6.5113     -27.           1.
   2.        ]",[0.3721426  0.85519306 0.6121935 ],0.030784377104377092,0.0020101070404052734
78,[14.56207879  2.3307      6.7428      9.          2.          0.        ],[0.30788479 0.67671902 0.22067559],0.21249063973063964,0.002602815628051758
79,[21.37606364  0.257       6.306      27.          1.          0.        ],[0.34558947 0.65234827 0.19202229],0.36391252525252527,0.0009984970092773438
