car_speed,p_x,p_y,orientation,weather,road_shape,req_0,req_1,req_2
25.53347181756723,6.9914,5.4969,24.0,1.0,0.0,True,True,True
6.277488704373571,9.3811,9.2179,-30.0,2.0,2.0,False,False,False
11.134115532918289,9.0917,5.5645,-3.0,1.0,2.0,False,False,False
5.057453294707408,3.7345,2.2753,-11.0,1.0,0.0,True,True,True
11.533873698816665,0.8225,0.1093,7.0,0.0,0.0,True,True,True
42.09916599894193,9.0813,7.376,22.0,1.0,0.0,False,False,False
6.523752086470543,2.6895,0.3543,15.0,2.0,1.0,False,True,False
10.795441285848582,9.0423,1.2094,-4.0,0.0,2.0,False,True,False
6.805182689311999,2.3032,9.1766,-24.0,0.0,1.0,False,True,False
10.289780710489946,2.0833,6.5188,-24.0,2.0,1.0,False,True,False
23.534240519461708,7.1247,9.862,-15.0,0.0,1.0,False,True,False
5.006248998081763,5.9524,0.0659,-6.0,2.0,0.0,True,True,True
5.43184975137803,0.461,5.7157,-9.0,1.0,2.0,False,False,False
7.50536986321527,1.0181,4.9098,-8.0,0.0,1.0,True,False,False
12.424012483270396,1.7705,1.7959,-24.0,1.0,0.0,True,True,True
29.743887344207607,6.3829,7.3424,11.0,1.0,0.0,False,True,False
9.669252859513776,6.6073,6.0477,22.0,1.0,1.0,True,True,True
5.097160045386504,5.7534,2.7664,-9.0,0.0,2.0,True,False,False
22.498547806485156,3.4349,9.1423,-4.0,1.0,0.0,False,True,False
6.85667179918158,2.4892,5.9307,-27.0,1.0,2.0,True,True,True
5.980265587346381,4.5054,1.4672,-17.0,0.0,0.0,True,True,True
21.450430751186538,3.4988,0.7611,-28.0,1.0,2.0,True,True,True
22.674999396220898,4.7471,4.7101,10.0,0.0,0.0,False,False,False
5.0101565103933705,0.9728,2.692,6.0,0.0,2.0,True,False,False
13.467748564732446,6.3758,6.0394,-1.0,2.0,2.0,False,True,False
6.648746829690836,3.8766,9.1887,-25.0,0.0,2.0,False,True,False
6.428601793691994,3.2803,0.0908,14.0,1.0,0.0,True,True,True
5.021129342178479,7.7567,2.4457,-16.0,1.0,1.0,True,True,True
9.189317731997887,0.9952,1.7601,-16.0,0.0,0.0,True,False,False
35.81416315963949,7.6967,7.6492,15.0,0.0,0.0,False,False,False
5.308840736187794,3.5405,0.6996,-25.0,1.0,2.0,False,True,True
28.4594108063164,7.6383,6.0605,9.0,0.0,0.0,True,True,True
5.077510286353911,6.5841,5.94,7.0,0.0,2.0,False,False,False
9.236525287984648,4.4701,2.4633,10.0,1.0,0.0,False,False,False
49.99988781551836,7.7824,9.3366,23.0,1.0,0.0,False,False,False
5.564560926466687,0.868,2.3217,-15.0,2.0,2.0,True,True,True
13.830283701584284,9.3344,2.8234,1.0,2.0,0.0,False,False,False
6.948263506995751,7.4874,8.32,3.0,0.0,0.0,False,True,False
13.870663164632964,2.6223,6.9032,30.0,0.0,2.0,True,True,True
5.996172445644282,0.6973,8.9483,-22.0,1.0,0.0,False,False,False
5.335154232176309,3.0946,3.3525,14.0,1.0,1.0,False,False,False
16.766009619338384,2.0414,4.1125,26.0,0.0,0.0,True,False,False
10.341698123748944,7.7437,1.4451,25.0,0.0,2.0,True,False,False
5.019530554752354,7.9457,7.0882,-23.0,1.0,0.0,False,False,False
33.07427889330151,6.7648,6.0385,16.0,1.0,0.0,True,False,False
15.249519573562178,9.7811,5.3362,-2.0,1.0,1.0,False,True,False
5.549791212964591,3.1567,2.5412,6.0,0.0,2.0,False,True,False
5.334404202269864,5.9022,6.6173,7.0,2.0,2.0,False,False,False
5.139416013961764,5.4888,1.8143,14.0,1.0,2.0,True,True,True
11.908494760542228,5.8609,6.205,-29.0,0.0,0.0,True,True,True
23.494956238188585,8.234,2.1249,12.0,0.0,0.0,False,False,False
18.122175176418512,1.9609,8.9593,-4.0,0.0,1.0,False,True,False
9.392610736276575,5.0203,3.2536,-7.0,1.0,0.0,False,True,False
13.54977599342608,6.7009,1.2407,30.0,1.0,0.0,True,False,False
5.320633758143963,7.0269,5.2606,-8.0,2.0,2.0,True,False,False
6.772414485548232,2.5637,4.182,5.0,0.0,1.0,False,False,False
7.911324238782901,8.6298,2.1659,-13.0,1.0,1.0,False,False,False
17.154916479963767,1.4089,9.1541,13.0,0.0,2.0,False,False,False
17.668735467211725,0.2716,4.114,14.0,0.0,0.0,False,True,False
5.013823487346285,4.9665,1.7005,-6.0,2.0,2.0,True,True,True
5.176623291299939,3.242,2.0807,14.0,2.0,1.0,True,False,False
8.527803239706703,6.9667,7.0261,-24.0,1.0,1.0,False,False,False
28.80027564144018,9.6613,3.2979,19.0,0.0,0.0,False,False,False
14.19132996070183,7.0003,9.5942,-10.0,1.0,2.0,False,True,False
8.881512638437897,1.0774,6.1891,-9.0,1.0,0.0,True,True,True
29.218016732921583,2.1019,3.9552,-17.0,2.0,2.0,False,True,True
5.017813651283406,3.6043,4.4661,-15.0,2.0,0.0,False,False,False
11.17409679412488,1.5918,6.5905,11.0,2.0,2.0,False,True,False
16.94098759779776,0.1325,4.0838,-13.0,0.0,1.0,True,False,False
11.014319147489235,5.2167,6.3601,-5.0,0.0,1.0,False,True,False
8.562480179093233,2.9333,5.5727,21.0,2.0,0.0,False,False,False
5.067271857933574,4.588,6.0357,2.0,1.0,2.0,True,False,False
5.139416013961764,3.4284,3.5265,7.0,2.0,1.0,False,False,False
5.00319313075591,6.0987,5.2308,-22.0,1.0,2.0,True,False,False
6.904548149708484,4.2709,2.9757,18.0,1.0,2.0,False,True,False
5.702598656678951,0.492,8.5041,-9.0,2.0,2.0,False,False,False
11.796433995598782,4.9121,5.2666,22.0,1.0,0.0,False,True,False
5.802826569236854,1.2812,6.5113,-27.0,1.0,2.0,False,False,False
14.690912830802931,2.3307,6.7428,9.0,2.0,0.0,False,True,False
21.18164795800396,0.257,6.306,27.0,1.0,0.0,False,False,False
18.88074981628484,8.5556,9.6291,-14.0,0.0,2.0,False,True,False
5.021407431906624,1.2023,1.641,-11.0,0.0,0.0,True,True,True
8.096673577535718,0.087,3.6321,5.0,0.0,1.0,True,False,False
6.208400699656679,3.4957,1.0278,-19.0,1.0,1.0,True,True,True
5.008286290978996,3.3737,5.4528,-15.0,2.0,2.0,True,True,True
7.318486651619898,4.6366,5.0113,20.0,1.0,2.0,False,False,False
5.311826330007547,9.7466,1.9524,4.0,0.0,2.0,True,False,False
6.161557400851168,5.2245,7.6388,-26.0,1.0,2.0,False,True,False
5.009261057836251,9.1917,2.3377,-13.0,2.0,2.0,True,False,False
11.350356154410774,5.8656,5.7258,-27.0,0.0,0.0,True,True,True
9.481864454797876,5.8852,5.319,25.0,1.0,2.0,False,True,False
11.721274082705516,2.1229,2.4674,20.0,0.0,0.0,False,True,False
24.57814003222641,9.7277,6.6474,-18.0,0.0,0.0,False,False,False
12.385042647001896,8.7232,8.2067,-9.0,2.0,2.0,False,True,False
6.668418408816824,0.2903,3.3302,-26.0,2.0,2.0,False,True,True
5.017838857945323,3.0781,5.4373,1.0,2.0,2.0,True,True,True
5.030149296982721,3.8929,4.4307,-13.0,2.0,1.0,False,True,False
