formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_9
0.45588274790581507,24.86808939739486,0.0,2.08823450418837,5.897055268847664,21667.477152888765,78.7352964874349,True
0.1680117929952203,11.176166588159212,0.0,2.1680117929952205,3.4959646210143394,33668.228619012756,96.0,True
1.0,12.02804481131474,0.5133751317361985,3.5133751317361988,13.379623814374213,33755.90746972143,74.64200632333753,True
1.0,7.772112523961808,0.0,2.282343172936951,13.435313654126098,3150.617931037831,93.84702951881086,True
0.6265272155743338,9.916433333516773,0.0,2.1204183532769987,5.85514619753366,21061.09407099378,83.86736392212833,True
0.7834047588071984,16.090384412577663,0.7834047588071984,1.2165952411928016,14.949357170735215,9485.062627080766,69.06466675339844,True
1.0,25.140105155064518,0.6423957090438405,2.715208581912319,6.145625745736957,8254.656584256883,97.71520858191232,True
1.0,18.85820100742621,0.0,2.0,10.449497679209523,15801.213063677997,89.96086745743095,True
0.0,12.203008982566796,0.0,2.577982578115619,9.20184320304057,33119.57049905117,96.57798257811562,True
0.6871451141234772,19.149735856770732,0.0,3.3742902282469545,11.564274429382614,6446.974753744658,73.34589935812514,True
1.0,30.79702170104985,0.48602452522337825,2.0,12.0,16582.837494997275,92.08385284865973,True
0.0,7.020590284772004,0.0,2.1495532481876136,4.0,34096.78656135323,95.85044675181238,True
0.031224249891948608,35.33004290969684,0.0,2.937551500216103,9.812654500648309,21876.410929086327,74.47001175529452,True
0.5033346045479841,18.659650917678302,0.0,3.0,2.4899961863560476,36499.56683323472,95.50333460454799,True
1.0,15.489022798569515,0.24935310163199875,2.0,10.753234491840006,16441.5159729529,90.51164417062402,True
1.0,20.29245066450951,0.8621459611645176,3.8621459611645177,7.897167689316141,32195.382592787544,97.72429192232903,True
1.0,18.114861429649725,1.0,1.4427802948067483,9.014977346739265,9402.193290763194,78.05453002342945,True
1.0,22.136226199494978,0.7136854573530731,3.713685457353073,6.709483658824585,32674.838669980378,97.42737091470615,True
0.5611390586250449,5.487868652488914,0.5611390586250449,2.8777218827499103,10.072026589624686,17890.981058652313,81.38860941374955,True
1.0,34.8790248814609,0.6531840916576261,2.0,12.0,16560.02628207126,91.08089545005424,True
0.4644301553693069,29.609281953522608,0.0,2.6067095338920794,14.17582704798317,23023.677469816896,64.48988912414852,True
0.23994911933332297,13.810296028428763,0.23994911933332297,3.520101761333354,0.9597964773332919,6710.438795159433,92.43969471599993,True
1.0,25.369971087598895,0.2692044229113121,2.0,9.076817691645248,15013.775969199087,83.88443096037918,True
1.0,15.909401575061809,0.0,3.862204395778094,10.688978021109529,5543.67229726627,87.70076045380372,True
0.9024571552406636,29.524462015859797,0.0,3.0,2.1705141371120367,34778.0433586355,96.09754284475933,True
1.0,48.54889838233172,0.01036907843369217,2.0207381568673846,18.89630921566308,31568.615782676086,45.54956115698568,True
0.935429571537701,46.73290236222845,0.0,2.064570428462299,18.612577429226207,31653.60095697141,48.35766228003955,True
0.46783556890301214,7.565451989107855,0.0,3.0643288621939755,6.54969796464217,4355.832782470855,91.93567113780603,True
1.0,6.135342778253201,0.0,3.8061323891953105,8.581602832414069,2441.041702714417,89.38773522160938,True
0.2837984194016664,13.406256838522939,0.0,3.7162015805983337,4.256976291024996,4913.528418043785,69.99891696427669,True
0.6602363693631735,12.241187419456907,0.0,4.0,6.602363693631736,5950.937805786018,96.28189095490539,True
1.0,21.04356469429294,0.918660457548322,3.837320915096644,9.813395424516779,31735.25718629897,93.68900425006107,True
1.0,12.061583964231023,0.3359455670569582,2.9921632988291256,11.007836701170875,7125.323761945377,86.9059595859495,True
1.0,35.72052181836317,0.6876437079076475,2.0,12.0,16555.3237953372,90.87413775255412,True
0.0,11.238944081410171,0.0,2.467204899790889,8.204844098118002,33173.968099547885,96.46720489979089,True
0.0,43.87638058091652,0.0,1.430439187967281,19.417364872196313,24590.762691672706,92.48038852634355,True
1.0,8.750770074041952,0.0,2.095451196555228,13.713646410334317,2728.1983481425627,92.18866482928057,True
1.0,31.876436619675673,0.3671449561248785,2.6328550438751215,16.42998530712585,16242.665328186906,91.53142017550049,True
0.9815303400845861,5.314237234621837,0.0,3.0,17.90765170042293,35817.22955335352,50.86807401602446,True
1.0,44.10286923774364,0.0,3.766249270267389,9.636255108128278,3435.80276101212,62.20870694577595,True
0.3288515309473088,16.765144735753186,0.3288515309473088,3.3288515309473086,11.684593876210766,32530.1606611528,97.3288515309473,True
0.0,32.00808319794823,0.0,3.393277912942864,15.112612868257234,23173.607629878807,84.25883617180014,True
0.8253005302564227,30.969634661931607,0.8253005302564227,2.0,5.92169416717935,9134.698231701403,83.02404242051381,True
0.7902148537100993,40.902606676291846,0.0,4.0,6.321718829680794,4138.634462411803,79.14677719434852,True
1.0,48.9810113845663,0.0,4.0,8.0,3673.109684695928,76.17081553515642,True
0.42862904644588384,5.708811598170595,0.0,3.0,10.000806650242374,37110.59584440279,75.71169290993522,True
0.4642193089532085,30.456412592156852,0.0,1.0,12.251394511982621,23488.290247621793,90.03671036570188,True
0.8191044179085444,28.016858569865114,0.0,1.542686746274367,5.808955820914556,20602.344569208235,37.85373492548734,True
1.0,10.983919484335892,1.0,2.0,7.765278764338825,15922.991547383755,78.83666903441318,True
0.7946071769132309,7.037650487849749,0.0,2.4107856461735384,11.124500476785233,3326.801670740246,92.58921435382646,True
1.0,31.484768328424913,0.5177643227859514,2.0,10.071057291143806,15523.59300402564,85.62435025950165,True
1.0,21.809704625974817,0.0,3.219665333050264,13.462342668648152,2561.7902747325734,32.81590397961901,True
1.0,44.778194142203574,0.0,3.7771525328710727,8.668542401386782,3577.334086103979,77.89420347059588,True
1.0,9.327494929289589,0.0,3.0,15.233682563188237,35726.709986275266,57.48532953490241,True
1.0,48.70356517936955,0.0052616138241707855,2.0105232276483416,18.94738386175829,31567.678731977318,45.27886553268105,True
1.0,42.72384720784505,0.0,4.0,8.386949140764381,4139.449604306747,80.44991511879039,True
0.6869341444173936,8.484151219239962,0.0,3.0,16.434670722086967,34945.35635138,64.7140952123825,True
0.43754308107210704,17.05912277137573,0.43754308107210704,3.437543081072107,11.249827675711572,32403.843939250328,97.4375430810721,True
1.0,43.283137195822604,0.0,3.7310872558582164,9.882389208992485,3397.5867814872518,60.13414809563478,True
1.0,29.87000913847857,0.0,1.2164584591795813,5.731667673436651,19756.81598158155,41.71917522421153,True
1.0,11.167656772903108,0.5568312917989798,2.0,7.4431687082010205,15216.014343314559,79.2158435410051,True
1.0,8.433676893282273,0.24643160315206747,3.2464316031520672,15.782115571631394,34856.171601254166,61.82871695129924,True
0.9850511367287051,32.48976983427184,0.0,1.0448465898138846,4.1494886327129485,20614.252872561425,27.89693179627769,True
1.0,18.013561502215804,0.0,4.0,8.0,2765.369926457892,85.43009601297189,True
0.9845771222586601,24.923809902240386,0.0,3.01542287774134,18.9228856112933,16154.756467432067,92.90746273355197,True
0.10990935996224582,10.290477893675515,0.0,3.890090640037754,1.6486403994336882,5474.5092174208785,82.8667073627938,True
0.6720305575584398,36.02972632480355,0.0,4.0,5.376244460467518,4391.457901542036,80.9195416366234,True
0.7391259805719811,37.987088217447834,0.0,2.0,15.086889708579717,32045.85460703139,58.30457499082897,True
1.0,22.901488858595666,0.0,2.641682580607619,15.058508386683812,15503.959863824435,89.05850838668381,True
1.0,7.67903531217081,0.0,2.4361732981688737,3.15425994725331,25095.257215733734,79.12765340366225,True
1.0,24.008179867560507,1.0,1.6937883803787495,6.755904576591256,9447.228282948225,86.58880493287748,True
0.0,32.91307659134277,0.0,3.0505937368661016,22.683531245622035,25179.18049203696,97.0,True
0.5456207211393784,28.8488003959261,0.0,3.091241442278757,15.452551346327459,7857.734878625299,95.36496576911503,True
0.0,14.402258661094697,0.0,2.830691470588978,11.4762232353008,32995.477291984345,96.83069147058897,True
0.37392896683420884,30.380639908821962,0.37392896683420884,2.0,10.886781364823703,8185.266223354021,46.91431734673671,True
1.0,19.114943887753338,0.0,2.0296440197929915,12.207508138550942,16632.468048713094,94.94071196041402,True
0.4617201299907647,6.223010832544001,0.0,2.4617201299907645,10.464081819870707,34543.14683346239,74.76087402042482,True
0.56643437526341,13.29655596092159,0.0,2.86713124947318,12.86713124947318,18337.641729810424,91.53147500210729,True
0.5551748043079342,15.163176953437778,0.0,3.444825195692066,12.45167871814925,25914.79227065611,86.45167871814925,True
0.6905465719687146,23.31108201782029,0.0,3.0,1.928360284093856,35926.67144161594,95.69054657196871,True
0.12445346287411252,19.98107127052093,0.0,2.8755465371258877,13.746720777244676,32744.87035880141,90.52841993054615,True
1.0,10.093728439893676,0.0,4.0,8.982265881406988,4182.61198792564,93.91132940703494,True
1.0,14.258282369447972,0.5457989460595454,2.4542010539404546,12.450412647285455,15938.86856364717,84.26721686304728,True
1.0,15.668848681842084,0.08325995370722683,3.833480092585546,9.500440277756638,6304.098138420554,98.83348009258555,True
0.8659529380907125,32.07089767755273,0.0,1.4021411857278627,6.546894176276464,21218.108776516045,36.38329433365013,True
1.0,5.385562200070753,0.0,3.0,17.82263089447606,35862.58283755754,50.47993993259419,True
0.17516667933179542,18.524920858214074,0.0,3.0,10.897999848018454,33274.47088396674,96.8248333206682,True
1.0,10.700021398045985,0.5965532727687568,2.0,9.017233636156217,16152.388606600527,84.26204109016237,True
0.0,15.253235077817884,0.0,3.6839328710131087,12.735731484052435,20977.681062239197,83.5232615811442,True
1.0,39.14206790166576,0.32100494009194225,2.6420098801838847,15.789950599080576,31625.607181243355,62.01326182487294,True
0.008516745700646755,6.365505360329129,0.0,3.0,3.9744497628980597,38013.78024026139,95.00851674570065,True
0.7553871688733419,30.878404716662825,0.7553871688733419,2.0,6.6907411423932395,8987.63982464317,77.43097350986736,True
1.0,19.27578531801943,0.0,2.6435072910000015,14.643507291000002,2630.451859436438,44.09344588399988,True
0.28254178227210647,20.148861915083337,0.0,3.0,9.609498612734722,33496.45405931909,96.7174582177279,True
0.5754578240955478,30.289959282182572,0.0,2.2736265277133567,12.066301342184591,22524.407960416796,56.717952313311656,True
0.7845679403676578,33.434705518829006,0.0,1.4308641192646845,5.292592357794053,20895.76016887406,37.55617092198477,True
0.3427497506725269,5.797988658901648,0.0,3.0,8.798496509415376,37296.777966729795,79.5762612197363,True
0.06922955827194366,7.96272926303137,0.06922955827194366,2.1384591165438875,4.346147791359718,33288.93902273811,96.13845911654388,True
1.0,18.904711420125572,0.0,2.0,11.476784541702305,16363.022611542197,93.29954976053249,True
1.0,6.695787290343545,0.0,2.0320123762470885,13.903962871258734,2675.767094557535,92.93597524750582,True
0.0,44.99607020706869,0.0,1.2228970885878232,20.662617468473062,24944.30528262524,94.65958056982785,True
0.236917465500326,12.324649673349235,0.0,3.289247603499022,11.63082534499674,20560.56694994081,72.78495206998045,True
0.683762841260994,7.216686258795242,0.0,2.632474317478012,9.572679777653915,3675.859750295601,92.36752568252199,True
0.7580278737643282,24.987708945973747,0.0,3.0,1.7259163787070153,35720.169008295205,95.75802787376433,True
0.5231263379758643,18.29305351962458,0.5231263379758643,1.4768736620241358,13.95374732404827,8405.236116856562,41.06381154688975,True
0.0,21.66414343648853,0.0,2.7629064662344445,9.278201503241666,6799.984197647598,45.22753925067445,True
0.6986575211966286,8.358005340420037,0.0,3.0,16.49328760598314,34980.052312158805,64.16309650375845,True
1.0,41.184694258120956,0.8806473359144346,2.1193526640855653,12.835468648598958,16461.771864020262,89.47741065634226,True
0.4935521738423001,27.749140772268106,0.0,2.0,11.403282607634502,32496.894271424717,70.8288391340427,True
0.7812496285947288,26.193357128547316,0.7812496285947288,2.4375007428105424,3.124998514378915,8698.679735798132,95.68749777156837,True
0.0,9.754057187165216,0.0,2.2965811974634556,6.6692307771711015,33257.753209823175,96.29658119746345,True
0.4078741710747277,10.742812103339087,0.0,4.0,4.078741710747277,5904.362418902959,94.26299336859782,True
0.8756943667451472,28.0379069681266,0.0,2.8756943667451473,1.3729168997645584,34783.75552453573,96.0,True
1.0,21.130563071646133,0.0,2.673319722153839,11.980040833538482,3019.979538020083,87.27678236169237,True
0.3199699800194692,10.095082052460896,0.0,3.360060039961062,13.360060039961061,19297.47355792025,89.55975984015575,True
0.6730963406874251,31.118930247312157,0.6730963406874251,2.65380731862515,12.65380731862515,17830.403770573397,88.34619268137484,True
1.0,6.125281841961418,0.0,2.920382117593088,3.8805731763896327,26351.372802519192,78.15923576481383,True
1.0,42.66729298349969,0.0,3.678619113087666,8.964142660737002,3527.581941466371,78.73173753875484,True
0.2729473329348773,12.938732108154134,0.0,3.0,14.364736664674385,33720.14023450308,84.17147535206077,True
1.0,19.6619676879275,0.3189937888038621,3.362012422392276,8.086037267176827,7126.461256193825,98.36201242239227,True
0.312817693237186,22.234120299238352,0.0,3.0615469202884418,16.118010748781906,23941.39684674995,92.3077346014422,True
0.0,31.032103027022632,0.0,3.148507861369177,10.594031445476707,21713.082333532544,77.63358647506095,True
0.5423624818712955,20.55758410011071,0.0,2.3729125543861134,8.576375181287045,20582.48562322659,54.45825108772227,True
0.6725159640682752,22.863097140047554,0.0,3.0,1.9824521077951744,35981.84768016821,95.67251596406828,True
0.6065501338225029,17.982490087986182,0.0,2.180349598532491,9.655897055904937,22842.092730984517,87.90174799266245,True
0.0,25.552622941936058,0.0,2.402388052630676,11.982089605269929,7082.926943997093,31.888357947335024,True
1.0,14.92350224196863,0.5126803623434916,2.4873196376565083,12.847835651878102,15947.796856909412,84.79711420250413,True
1.0,10.997993614916181,0.49858649515770603,2.504240514526882,11.495759485473119,7663.520060666429,81.05088617432259,True
0.38011132233693656,29.092348483851055,0.0,2.8596660329891903,15.777884875598206,23402.842617425824,70.39220743641444,True
0.19922180656520627,13.391568250520427,0.19922180656520627,3.6015563868695875,13.601556386869587,19740.529134469383,87.39844361313041,True
1.0,11.034885732875194,0.0,3.1463564157707795,11.707287168458441,4590.773046066721,96.43906924731233,True
1.0,38.019854206552445,0.7060547363906021,2.2939452636093978,14.057616845265786,16387.2748778924,90.17578105443759,True
0.13074421777242373,10.663801042889844,0.0,3.8692557822275764,1.9611632665863556,5407.294205579759,81.32492788484065,True
1.0,23.820815093511055,0.0,2.7836875907120984,16.620563497833086,15734.63177980208,90.62056349783309,True
0.9954168440997774,49.36333098244674,0.0,4.0,7.963334752798219,3699.6601264296955,76.06874733850334,True
0.16918253929878924,8.047836362524595,0.0,3.6616349214024213,2.36855555018305,5296.316140087827,91.33836507859758,True
0.48150681273534435,7.543370196069872,0.0,3.0369863745293113,6.741095378294821,4312.780892726856,91.9630136254707,True
0.0,10.179621560281813,0.0,2.345481466703645,7.109333200332806,33233.740634812246,96.34548146670365,True
1.0,9.817797253445955,0.0,2.8240598610931213,12.351880277813757,4053.5624933061463,95.47217958327937,True
0.0,33.45277961695922,0.0,2.967291663620301,22.655763887873434,25185.063742610986,97.0,True
1.0,14.84292967360442,0.0,4.0,8.0,2672.4301273946867,86.37811625695504,True
1.0,20.11811167217054,0.0,4.0,9.667952350148154,5627.839611320656,95.18145202670377,True
1.0,10.75171900319046,0.0,3.0713711842783837,11.857257631443233,4465.786113770166,96.21411355283516,True
1.0,20.420389661522947,0.06800928671402051,2.0,8.272037146856082,14601.10800542311,82.47606500699814,True
1.0,18.748445137985023,0.0,2.0,8.02529294279457,14475.447674650535,82.08220206408235,True
0.9263909390752403,33.0778930363806,0.0,1.1472181218495194,4.441654365548558,20711.14478912574,30.606843985313226,True
1.0,29.403469204695618,0.12852824195440837,3.1285282419544083,2.028225935635267,34564.61524916034,96.25705648390881,True
1.0,25.944940336635504,0.0,2.984930444092452,14.984930444092452,2604.1619693674816,18.14528624897364,True
0.0,37.85800618316846,0.0,2.2873538299133904,22.429117943304462,25233.084692085453,97.0,True
0.05208895757609944,7.448091822144253,0.0,3.0,3.843733127271702,37880.4430410962,95.0520889575761,True
0.5264968386158742,11.44712232959789,0.0,4.0,5.264968386158742,5926.255145592217,95.21197470892699,True
0.0,17.142052242367313,0.0,3.6198395563469274,12.47935822538771,21065.71263386537,82.81823511981621,True
1.0,7.152866229995014,0.0,2.9701564616183758,4.447653075724365,26707.394685202344,77.0151632334064,True
0.5805488914998762,17.445910586839716,0.5805488914998762,3.580548891499876,10.677804434000496,32237.648635516955,97.58054889149987,True
1.0,42.52896480791334,0.9664520105780284,2.0,12.0,16517.276582764083,89.20128793653183,True
1.0,44.99682586725361,0.0,2.2164267394837647,15.104318689292235,32305.374896811758,56.03776371367201,True
0.036353056041003806,7.098203587195635,0.0,2.036353056041004,4.508942784574053,33493.1275733668,94.32775942211383,True
0.7705048738021757,17.593679762332513,0.0,1.4589902523956486,3.0654561357804186,21495.232896819252,80.62302924281306,True
0.510459132025414,5.528595041504377,0.510459132025414,2.9790817359491717,10.426786075822102,18130.55233412225,81.89540867974586,True
0.7994211071162579,26.220566892926946,0.0,2.799421107116258,1.6017366786512262,34663.525245532095,96.0,True
0.8685807918330424,18.478423341924273,0.0,3.7371615836660848,11.577030498003491,6547.006566780187,97.94864633466435,True
0.4566418780991168,18.053269036904226,0.0,2.456641878099117,2.6300743657026495,34123.19902187386,96.0,True
0.0,45.606748461301336,0.0,1.1097037143092974,21.341777714144214,25137.127264000315,95.84811099975238,True
1.0,29.09252930323846,0.0,3.0,2.2525750011569285,35045.43717911277,92.6106794086342,True
1.0,11.474380787903039,0.0,3.262738868178651,11.474522263642697,4784.761721037803,96.78821660453595,True
1.0,19.17834270977194,0.9518537510349265,3.9518537510349265,8.614830008279412,31905.669545069934,97.90370750206985,True
1.0,32.89360353382958,8.641708474776966e-05,1.0000864170847477,4.000691336677982,20614.97106292621,27.00535785925436,True
1.0,14.22129735392188,0.0,3.0,12.019573522972625,35558.027531570195,66.18233046725055,True
1.0,42.70086133289623,0.0,2.344957155890533,12.790771193970407,32744.047447141354,62.59281495041718,True
0.9972586271912245,26.190179533737798,0.0,3.0027413728087753,14.958879407868368,2611.8455003271124,17.202861587849387,True
1.0,36.35432755570674,1.0,2.0,11.084883096813485,16385.26371262338,86.80371943235237,True
1.0,10.306721783525763,0.6042936335307343,2.187119099407797,11.812880900592203,8013.316334489441,77.24542919289357,True
1.0,6.204845204744933,0.0,3.5861183768758043,9.241644869372585,2470.1507116178523,89.8277632462484,True
0.5334756285129524,18.063571456042347,0.5334756285129524,1.4665243714870475,13.933048742974096,8425.148372289808,41.53987891159581,True
1.0,40.60974108925352,0.8878590770298497,2.0,12.0,16528.00166526992,89.6728455378209,True
0.0,43.845907135411046,0.0,1.4360876486726517,19.38347410796409,24581.14068515624,92.42107968893716,True
1.0,18.775752873614145,0.0,2.0,8.628445579550423,14805.303844841057,84.04244813353887,True
1.0,27.058125965740064,0.0,4.0,8.0,3030.490586721464,82.72576745231815,True
1.0,14.597680353035198,0.0,3.5773123820723227,10.958813325493741,2494.692254924364,58.56649150920724,True
0.08146565069994216,29.999004527598355,0.08146565069994216,2.0,14.103877842300637,7570.0878290838555,23.51725205599537,True
0.0,38.48811523285821,0.0,2.0,18.651807251065627,8793.406214483477,55.6048195112652,True
0.0,29.85400564383915,0.0,3.6424021414383514,18.35122783869857,23969.577402129074,89.49044497020537,True
0.0,14.03137364812153,0.0,2.788074235366212,11.092668118295904,33016.40457057495,96.78807423536621,True
1.0,42.766816507458785,0.20130714084178059,2.402614281683561,16.986928591582192,31603.646597078106,55.66927846461437,True
1.0,18.752528346133026,0.0,2.0,8.115479759978507,14524.76964773843,82.37530921993014,True
0.9773089355613147,32.949788449021284,0.0,1.0453821288773706,4.136146386632111,20644.863259733727,28.11186215749558,True
1.0,23.943582490526957,0.568157425094252,3.568157425094252,5.545259400754016,33144.82427340407,97.1363148501885,True
1.0,11.73672718294247,0.0,3.0,13.651367934492006,35643.667154702154,61.76688676549222,True
1.0,27.811276273213963,0.25673135577577144,3.2567313557757713,3.0538508462061715,34150.580805933845,96.51346271155154,True
1.0,12.534209661094986,0.0,2.298376609350906,14.298376609350907,2657.027232541032,70.32337768933115,True
1.0,41.663861024654395,0.9315334408356766,2.0,11.726133763342705,16372.26789073625,88.52073408584974,True
0.8580502121091605,33.351162817028296,0.8580502121091605,2.0,6.5550961820351095,9583.07342949622,96.14830127265496,True
0.05906437019346167,25.528015365044162,0.0,3.940935629806538,21.877776966324227,25197.522651337396,95.87777696632423,True
0.7953983314207924,10.144378980290522,0.0,3.2046016685792074,7.887431703004944,26262.10413107121,81.88743170300495,True
0.4375868606397043,14.376524881599035,0.0,3.5624131393602956,16.18793430319852,18592.99711993666,89.62552116383823,True
1.0,27.075533591437093,0.0,4.0,8.0,3031.0008513380776,82.7205625649479,True
0.9604034907116624,6.697058191353806,0.0,3.0395965092883377,4.752333676478414,26500.66631330275,78.75233367647841,True
0.903169854577106,15.571116744450304,0.0,1.0,3.033433053880774,21752.498898705053,83.4524521813434,True
1.0,6.175721862435002,0.0,3.678310027113004,8.965069918660987,2457.953272285307,89.64337994577399,True
0.3210899657651767,17.9505829652958,0.3210899657651767,3.3578200684696466,13.357820068469646,19249.29475663903,87.64217993153035,True
1.0,30.566792385913637,0.034857650116058236,3.0348576501160585,1.278861200928466,34867.126242711776,96.06971530023212,True
0.08400443344110575,45.09444353893495,0.08400443344110575,2.0,20.487920198060095,10024.24871631502,91.50402660064664,True
1.0,18.927419786033976,0.0,2.0,11.978349774356186,16637.321979002143,94.92963676665761,True
0.22651587975888,43.18460235551632,0.0,1.0,17.92271416434016,24257.414111161248,81.1438884168784,True
0.1967251694811072,26.817059355298476,0.0,2.3934503389622144,14.016374152594464,7126.248602231574,33.131463897450786,True
0.9884218547675497,6.7246010201794535,0.0,2.0231562904649003,13.837905966745696,2716.4630472699273,92.9768437095351,True
0.25153873861142717,23.121102527968898,0.0,3.2453837841657185,17.4661477505486,24170.735515967637,93.2269189208286,True
0.8883331082389282,10.373191744453912,0.0,2.7766662164778566,6.010004051699292,26420.127539087163,80.12167094346037,True
0.0,21.952381475549036,0.0,3.45661044609909,11.82644178439636,21289.90629876005,81.02271490708999,True
0.36379775379291324,16.859663784683693,0.36379775379291324,3.3637977537929133,11.544808984828347,32489.547639186865,97.36379775379291,True
0.05645917164652792,16.729588511982087,0.0,3.0,12.322489940241665,33029.05952907576,96.94354082835348,True
1.0,41.589809932752416,0.902996079481018,2.097003920518982,12.679027443632874,16471.307858352186,89.38801568207593,True
0.04701423738730115,28.850220404445203,0.04701423738730115,1.9529857626126987,14.905971525225398,7489.186294136424,19.16265491981585,True
0.45667665018699577,20.15183382686833,0.0,2.6299700494390126,12.953113695886094,23402.999578986422,90.14985024719506,True
0.0,46.02152654504497,0.0,1.027330930557046,22.009110310185683,25322.074439363943,97.0,True
0.8124904332330349,30.952918766325787,0.8124904332330349,2.0,6.0626052344366155,9107.752989400742,81.99923465864279,True
0.498239895372686,19.044412515076374,0.0,2.498239895372686,2.505280313881942,34188.77038000295,96.0,True
1.0,6.1515898165816285,0.0,3.7547014353224775,8.735895694032568,2447.8462879243007,89.49059712935504,True
1.0,21.0493323156233,0.0,1.8481175343108283,10.784940274486626,17251.552876518148,84.67199233313633,True
1.0,42.802287764597445,0.0,2.138536512693384,18.861463487306615,32163.137760497928,45.692682563466924,True
0.0,13.63004451069408,0.0,3.0,10.921074347985634,34096.74922796158,96.53801652177458,True
1.0,46.78507602256661,0.0686146776994434,2.137229355398887,18.313853223005566,31579.301922212017,48.6365779180705,True
1.0,12.435458970635832,0.5436326278424519,3.543632627842452,13.107306349417932,33631.19480913633,76.09436613643769,True
0.0,36.42694646848666,0.0,2.508235009957504,22.50274500331917,25217.484848304248,97.0,True
1.0,35.31273222857187,0.6709445707406232,2.0,12.0,16557.602621381822,90.97433257555626,True
1.0,20.682249444614357,0.0,3.0,7.776205540119298,35335.327642235825,77.66438500908896,True
0.7911866243468887,14.290992864039193,0.0,2.582373248693777,7.758640761756004,26300.257550291884,81.96745413740912,True
0.0,30.3108380912264,0.0,3.4522439997901273,22.817414666596708,25150.813741392823,97.0,True
0.035481764864781606,8.531769430708154,0.0,4.0,0.35481764864781695,5835.6345329153855,91.28385411891826,True
0.7458689304769496,15.965920165811394,0.0,1.7623932085691512,6.59088352950711,22320.68717475609,85.81196604284575,True
1.0,12.554394561130392,0.2605865033824616,3.218240489852615,10.781759510147385,6875.952526683029,89.61888587823138,True
1.0,5.2499002690833745,0.009981527459050898,3.009981527459051,17.910166252868542,35830.75052647892,50.47911331803444,True
0.7715728481131177,17.829775778029894,0.0,3.5431456962262353,11.142135759434412,6330.035072941109,80.26897354527566,True
0.7062416289159736,15.229380757696077,0.7062416289159736,3.4124832578319473,7.531208144579868,32235.82448853231,97.41248325783195,True
0.0,43.52949710309392,0.0,1.4119706476810885,22.13732354922703,25294.9090670222,97.0,True
1.0,21.23966165546472,0.0,2.67841226592968,11.96476320221096,3022.550898834169,87.23349573959771,True
0.19772505973166044,12.844357328951332,0.19772505973166044,3.604549880536679,0.7909002389266417,6555.346378759263,92.18635035838996,True
0.5199409445844997,19.5614769043315,0.0,2.5199409445844996,2.440177166246501,34222.97795437571,96.0,True
0.6461036844419337,33.78306774031254,0.0,1.7077926311161327,6.1233778933483975,21076.003369358084,44.340919462345255,True
0.17737026161139535,9.35892433249557,0.0,3.8226297383886045,14.886851308056976,19752.92762460311,88.06422156966838,True
0.5484598009704189,19.780822522950835,0.0,3.0,2.3546205970887435,36361.47727927898,95.54845980097042,True
0.796391417959163,15.588451335020146,0.796391417959163,1.2036085820408369,14.832477238367533,9475.330727301442,68.70104029714344,True
0.0,12.287315874038566,0.0,2.5876700189640647,9.289030170676583,33114.81346184766,96.58767001896406,True
1.0,41.119111377499756,0.0,3.606352523315833,9.1809424300525,3491.0926179992844,79.34600355181541,True
1.0,20.847442816549304,0.2177515276038382,2.782248472396162,16.38698166875394,16027.305423780002,89.5159755583386,True
1.0,40.853918192598854,0.8986101399785722,2.0,11.59444055991429,16304.739461459696,88.29027097985,True
0.0,24.61063628320356,0.0,3.3664077705582134,11.465631082232854,21413.798834730558,80.03048547614034,True
0.01218881532067606,6.097127835489453,0.0,3.975622369358648,13.975622369358648,20496.097633735426,87.09751052256541,True
1.0,19.43980354007723,0.0,4.0,8.0,2807.176940195084,85.00364904662557,True
0.07018704518147567,27.192295717894073,0.0,3.789438864455573,21.666446141551962,24796.51091274162,92.08690683729671,True
0.5797197775747689,13.469128022785217,0.0,2.840560444850462,12.840560444850462,18285.90301122162,91.63775822059816,True
0.33248654042223713,34.572097112951695,0.0,2.335026919155526,8.005080757466576,21484.248496498272,59.70815951931038,True
1.0,13.037428322129625,0.0,4.0,9.701609970707596,5476.802569998277,97.50804985353798,True
1.0,9.329529704276874,0.0,4.0,8.795520674521498,3846.6338495170976,92.97760337260749,True
0.8473722909116395,6.417054462321546,0.0,4.0,6.778978327293116,2936.416310011453,89.30525541817673,True
0.0,6.299794837218994,0.0,2.8568395278000254,4.0,37376.085942135156,95.14316047219998,True
0.14131687780215396,26.759181946678382,0.14131687780215396,1.8586831221978461,14.717366244395691,7670.626582940842,23.500576378899083,True
0.0,39.27328635413853,0.0,2.283654058547076,14.298075648717546,23137.33325790517,83.5216323852557,True
1.0,22.146303139037823,0.15308657079369592,2.846913429206304,17.16296115047565,16044.738164960638,90.55061486730087,True
0.8473391133977325,22.277531720180438,0.0,3.1526608866022676,18.23669556698866,16766.502810562764,92.0840346803864,True
0.2723188278726917,23.854384006399297,0.2723188278726917,1.7276811721273084,14.455362344254617,7922.677125218093,29.52666608214382,True
0.4556448681329396,40.13583494910992,0.0,1.0,13.798392373607088,23178.519232400173,65.10485923069423,True
0.11242269380506598,17.57598082110782,0.0,3.0,11.650927674339208,33144.756371383424,96.88757730619493,True
0.3360587178322626,22.177204206685587,0.0,4.0,2.688469742658101,5110.179074628202,85.95911923251606,True
0.05492148843962508,7.518468317473237,0.0,3.0,3.8352355346811247,37871.7750916019,95.05492148843963,True
