formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_2
1.0,31.242201309788662,0.0,2.59227894585587,13.942092093919024,14532.511116219779,100.0,False
0.3204739222700236,13.818446818223624,0.6795260777299764,1.3204739222700237,9.48663491178033,4727.913996344091,88.46293879827915,False
0.0,26.374480559595604,0.08451137277411724,3.0845113727741174,18.0,32024.45982029837,91.80239684091063,False
0.11057182876436322,40.58817160315306,0.0,1.1105718287643631,3.3268619451723587,12424.157810664428,82.21143657528727,False
0.5986429776699858,20.213983256916357,0.5986429776699858,3.1972859553399715,14.5715025310697,36104.77331101815,40.11586461553912,False
0.5691714900550512,11.675542761578852,0.4308285099449488,1.569171490055051,19.43082850994495,5026.5599358001655,48.059345132036896,False
0.0,24.958266014979042,0.24854103222855595,2.502917935542888,3.7456230966856676,31126.53878344151,41.26604864548588,False
1.0,20.923187395348815,0.36460997926817873,2.7292199585363575,16.72921995853636,27767.655046909756,34.0,False
0.6853595416608337,17.265351791085305,1.0,2.3146404583391664,4.887842750034998,19916.461439615035,43.80051758381164,False
0.5319435307946059,18.445122357013055,0.4680564692053941,1.0,8.65971765397303,31531.89593619343,46.29858826986515,False
0.0,21.847333064205174,0.1494826497810544,2.0,15.448447949343164,22580.060327280877,58.943274447153705,False
1.0,12.478357182706329,0.29060481134733507,1.871814434042005,19.453024056736677,34453.15941638943,73.51274226383198,False
0.0,23.356848152832008,0.46555884745880194,2.068882305082396,4.396676542376406,31404.777172435737,38.87885267795318,False
1.0,15.188398153514065,1.0,2.5987220512513023,12.490415384384768,36219.188432222356,62.89808307687695,False
0.0,24.192632353278004,0.0,2.0328594377170695,8.5242757698927,2057.8720480225234,26.06571887543414,False
0.0,28.52056087632514,1.0,3.0,12.266591239863981,6618.76869583018,41.0,False
0.7799409882332459,14.856132746970829,0.7799409882332459,3.7799409882332458,16.679645929399477,27819.947959573496,39.06135727063534,False
1.0,34.36443276656773,0.3363492875900195,2.0090478627700583,10.699842163490214,26855.926978622698,57.22777493434932,False
1.0,34.95504208683107,0.0,1.5363196441107556,13.0,2385.062744830924,81.22881245612356,False
0.0,5.470144948368624,0.0,2.0,2.352848129584242,36517.57074082685,4.360985642682081,False
0.6315601166344116,17.42642623985358,0.3684398833655884,1.7368797667311768,4.579079183559119,17915.190314682928,100.0,False
1.0,5.2792048146221715,0.0,1.4641410601014357,15.911365229543538,35067.476578294816,80.48105795076077,False
1.0,8.108835740598206,0.8006615991544379,2.199338400845562,8.199338400845562,36897.899713764746,67.98015202536686,False
0.28360888252917205,19.58683599736058,0.0,3.716391117470828,3.6869154728792366,2450.1268414957076,30.0,False
1.0,29.779299675243383,0.0,2.5251323624470547,13.0,2492.5575642539816,46.620367314353075,False
0.14703150350151417,25.66291456002954,1.0,4.0,13.73515751750757,27037.926307522437,65.55983437044398,False
1.0,20.661337744074167,0.0,2.0,15.31820363725914,9937.27262078792,92.09077817644516,False
0.5693792641471749,16.72461694323337,1.0,2.430620735852825,5.583724415116951,19824.290184968795,53.31090033993166,False
0.9766520284765617,30.458007518109614,0.0,2.0233479715234384,15.906608113906247,27930.090273795835,34.53700334503908,False
0.322943393522921,19.09432194277681,0.0,2.677056606477079,8.708226425908316,6007.334804314072,75.77924548578093,False
1.0,19.861584761962227,0.8259586410069618,2.3480827179860766,5.436579025902534,20090.013874932898,20.088496307916458,False
0.311082523393159,5.64653263770609,0.688917476606841,3.688917476606841,17.68891747660684,32725.236791048283,9.843815514649497,False
0.42874921331307025,16.47359594345567,0.0,1.5712507866869299,20.856253933434648,36943.73405846927,80.99875550680851,False
0.0,16.680192487384225,0.0,2.7491265892212677,7.5052404646723945,2099.5171804604383,22.494759535327606,False
0.0,29.086220055218252,1.0,3.0,12.588702269357242,6733.327315971723,41.0,False
0.207235242215985,23.625602810142034,0.0,3.0,17.792764757784013,32376.523598686596,84.45735683380113,False
1.0,34.00486954610247,0.0,1.7178477454287169,13.0,2404.796846253301,74.8753289099949,False
0.7571010742354239,20.192345636003232,0.0,1.4857978515291521,12.700292480352033,31274.920025315034,68.2017548821122,False
1.0,28.709093171997257,0.9342978181639333,3.9342978181639334,22.6057869089836,35723.937038740325,62.37191272655733,False
0.0,13.192755521945156,1.0,1.0,17.713562151421634,4365.95821408259,38.127330863081376,False
1.0,38.50551572273822,0.0,1.2539982192493508,13.25399821924935,2356.8716334832848,94.4967052495974,False
0.2869557732152852,29.011686022667313,0.7130442267847148,2.7130442267847146,12.417398041062434,7083.546148660096,36.40870762855543,False
0.4943377943899835,30.352028833368003,0.0,1.4943377943899834,1.5056622056100166,21115.780754155057,15.045297644880133,False
0.3122560767716277,21.679399665859087,1.0,4.0,14.561280383858138,27132.02997975089,59.44652515944978,False
0.0,19.929150109393465,0.9418862489421773,1.1162275021156454,6.697365012693872,32085.018828432876,36.89362132087412,False
0.0,16.70106205421553,0.0,2.568333344941995,8.589999930348032,2054.2239589638148,21.410000069651968,False
0.0,42.64108737859302,0.7369632615215437,1.5260734769569126,12.0,28895.365366431968,88.68942024542638,False
0.0,26.45841967816563,0.045246140751622255,2.9095077184967555,3.1357384222548665,30865.894545385356,43.50229245173215,False
1.0,19.039397775416766,0.5291355789377998,1.5291355789377998,2.5291355789378,18706.324544590116,56.610882527100415,False
0.0,33.893887491252435,0.39790906951671634,1.3979090695167162,8.366545112267461,22676.464323658758,39.29336254535254,False
0.0,45.595040910265084,0.41681396472611487,2.1663720705477703,12.0,28884.258426878245,74.92300048322294,False
0.030181524933277748,43.25061807573477,0.0,1.0301815249332777,2.362178299199332,12590.816935177158,80.60363049866555,False
1.0,9.829792298141735,0.16957459570214106,3.169574595702141,11.374044339829975,38472.66582895627,87.42148591604219,False
0.4141088646529846,29.16390635142408,0.0,2.242326593958954,17.17178227069403,2084.16647058301,21.524503887018646,False
0.1456306608249206,21.201272391009827,0.0,1.4368919824747617,17.70873867835016,1810.0216852414896,15.349505198973173,False
0.7864630437308714,7.956648658079548,0.7864630437308714,2.0,6.718778262385229,36393.89388376938,49.40131958012141,False
0.5724943871547977,17.112521420534172,0.4275056128452023,1.8550112256904046,4.992539289916416,18051.417215497833,100.0,False
0.7000567246118601,38.93848741502399,0.0,2.2999432753881397,16.30051052150674,7527.680960711401,78.9982982616442,False
0.0,10.62715438354478,0.7624457291846984,3.7624457291846984,14.436685937770477,31899.912873273086,12.739725103427364,False
0.9995924109893125,25.22712555530814,0.0,3.9987772329679374,16.993886164839687,19727.960340131678,29.995516520882436,False
1.0,22.40595365734236,0.43382953836846805,3.132340923263064,10.926386462841448,19917.65995878543,24.794045539578384,False
0.7493610799094983,20.35488906652456,0.0,2.0,4.508944881267023,20658.515616302404,22.529390324163078,False
0.36038118547152265,35.06329445710024,1.0,1.6396188145284774,18.081143556414567,11221.637220163297,8.558475258113909,False
0.0,20.214227824655847,0.9097829026288461,1.1804341947423078,7.082605168453847,32082.276066199258,39.04454552386731,False
1.0,19.578205798953284,0.8696320009010751,2.26073599819785,4.825151987384949,20109.209784031253,19.564415989187097,False
0.4387115360735392,16.18609390716569,0.4387115360735392,2.8774230721470784,11.212942257544324,36202.601070829936,30.20011523655943,False
0.0,20.088884084581256,1.0,2.2400980042817222,13.79950997859139,5263.9269094798565,35.68068602997205,False
1.0,5.360342136308203,0.0,1.6372287680565067,17.681385615971745,33852.40272303836,60.432052030530826,False
0.08784704497542928,21.91397698079023,0.0,2.912152955024571,10.790623404778863,6275.076692207438,97.36458865073712,False
0.19547578713313807,15.224616831859308,0.8045242128668619,2.8045242128668617,7.4361937029348955,19508.142433568704,82.60265494515072,False
1.0,24.878926867750316,0.05270368527104252,3.894592629457915,16.262148406205405,19750.142340520448,29.36755577674749,False
1.0,40.2625962644279,0.0,1.8544905326016372,13.854490532601638,2428.062939643534,81.48603846029786,False
0.23617341363781863,21.129237936161896,0.0,2.0,11.693572209070538,21864.931602747292,46.13602297266034,False
0.0676726250422166,18.48986267833655,0.9323273749577834,1.1353452500844332,6.744398875464382,32205.670585614473,32.458618999662264,False
0.45373338300354826,41.64086295723138,0.5462666169964517,2.453733383003548,17.0,11857.437496915341,50.836004470319345,False
1.0,27.41195566449273,0.0,3.0061441727712,13.018432518313599,2545.030287033157,30.030720863855997,False
1.0,22.625966095006063,0.0,3.010360434386966,9.082883475095725,19896.368609874306,20.59842412667617,False
0.7217378770493035,41.44062311540881,0.0,3.1652136311479104,15.16521363114791,2456.7649557320597,31.93911664754234,False
0.6429072974871719,25.112583528853065,1.0,1.357092702512828,18.928721892461517,12042.776084585152,7.428370810051312,False
0.0,12.905426091252295,1.0,1.0,19.498512644419606,4367.899335844056,29.440571797157922,False
0.6303078491324625,23.839988908864488,0.0,3.260615698264925,16.260615698264925,20722.616451830825,39.98168807342351,False
0.40276446151526524,21.075522467512336,0.0,1.8055289230305305,15.986177692423674,2016.9033824454284,19.249760307274776,False
0.0,20.92593441809563,0.28700053620872135,3.0,10.0,6014.208529223661,83.06696836368545,False
0.24490419488358717,29.64314513836959,0.7550958051164128,2.755095805116413,12.795862246047715,7157.896291171337,37.08153288186261,False
0.2639088459481366,37.00452440793626,0.7360911540518634,2.7360911540518633,16.055635383792545,7736.178583028532,48.65335653249596,False
1.0,5.542573331152488,0.0,2.569338359850975,10.937977380670612,37901.85584749625,88.77003769888232,False
1.0,30.506239638438466,0.0,2.493452348387064,13.20089261290298,14689.719901684353,100.0,False
0.5309458188422275,5.473347987072783,0.0,2.5309458188422274,9.96418728263341,35052.55174663414,14.680808014529005,False
0.0,41.418398397594586,0.869478215893421,1.261043568213158,12.0,28899.96270774399,94.38756328341711,False
0.343673538804697,8.199045631209449,1.0,2.687347077609394,19.96897938358591,27654.763024019216,72.06693474932757,False
0.9451610984450861,19.09305865768641,0.05483890155491389,1.1096778031098278,2.3838723108843975,17191.91320931298,100.0,False
0.0,34.05745939518606,0.5412954592667195,1.917409081466561,7.871659133400476,29777.586187122666,74.31254571893629,False
0.0,23.438638767909957,0.5466735621723021,1.9066528756553958,11.439917253932375,32051.253674453616,63.37287133445576,False
1.0,5.528183353087919,0.0,2.1950260986637384,17.40248695066813,33830.74504241327,45.9293214347428,False
0.3290063109296736,26.407535657551577,0.0,4.0,5.264100974874777,2501.56973159371,31.64503155464837,False
1.0,24.423776136372588,0.0,3.695997916316154,14.567983330529229,19779.011710253017,27.11198020500346,False
0.0,17.214549745153768,1.0,1.4247437871934472,6.061859467983618,4662.306632472219,87.4700582777933,False
1.0,22.31762831241631,0.0,2.8927685108944394,8.142148087155515,19916.496190301732,19.481300853497174,False
1.0,17.329517557538704,0.4834662854437817,2.4503988563313452,20.417331427218908,34835.43486930212,71.19840457467463,False
0.0758793012338076,47.71992833710185,0.9241206987661924,2.0,17.151758602467616,10019.968316405753,14.552758074028453,False
0.061526783668023666,17.197698986022232,0.0,3.9384732163319764,0.799848187684308,2420.9699714429557,30.0,False
1.0,48.68261160184033,0.011666668136684932,1.0350000044100547,7.128333349503535,26529.210644645893,68.59166661521603,False
0.9902904277162947,30.192922043606696,0.0,2.0097095722837053,15.961161710865179,27916.967782467185,34.223320162525226,False
0.20617696159116894,22.255732804631496,0.0,2.412353923182338,15.412353923182337,21864.867690181225,51.43322203703844,False
0.0,47.05983010874952,0.8014005273252293,1.8014005273252294,14.021007909878438,10666.580457472166,23.901963087233952,False
0.0,21.550983735449012,1.0,2.357219997086091,8.393049992715227,5343.258760956082,59.96201008596031,False
1.0,20.582506987587777,0.7148526665863546,2.570294666827291,6.992062667791036,20041.1790660143,21.421768000963745,False
0.8628637411696748,8.404414059521491,1.0,4.0,17.314318705848375,27445.62863006956,39.07404157672203,False
0.7535719730155181,13.751666595587068,1.0,3.2607159190465547,16.521431838093108,27863.991650755393,50.2642497809758,False
0.8451229678894079,29.880855931627124,0.15487703211059212,2.3097540642211842,15.535368903668223,27759.959387627445,39.73045018809191,False
0.7222896384471477,11.008703525778703,0.0,2.7222896384471476,12.887945061739932,39072.705091763186,89.77831710757718,False
1.0,25.095291842155348,0.019358283427033718,3.9612834331459323,16.72898403202153,19735.4859160045,29.767700598875596,False
0.832498367988361,44.94129496923914,0.16750163201163903,2.167501632011639,18.329993471953443,8049.171308122963,65.14245267166247,False
0.6090752663745709,5.522827366195016,0.0,2.609075266374571,11.136128995618563,34843.83170895981,16.399655860240557,False
1.0,44.94023807541904,0.0,3.4531013449519383,15.45310134495194,2617.5860846406426,46.84947085937467,False
0.9564423678027368,10.998817118109786,0.04355763219726316,1.9564423678027367,18.390193149238314,5473.6386393689745,65.56807475910148,False
1.0,33.124967213957916,0.0,3.302973336552461,13.908920009657384,2586.064752073021,31.514866682762307,False
0.9455087408354426,5.617512991218488,0.0,2.9455087408354426,8.618561185848097,38868.17127092206,87.15027793435439,False
0.5760477322462724,17.131405673022815,0.42395226775372763,1.8479045355074553,4.9676658742760935,18043.22191860398,100.0,False
1.0,21.994664423202778,0.6689326546976487,3.006797964092946,21.344663273488244,35203.052303726254,68.97280814362821,False
0.0,44.47874249604329,0.06518796772391999,1.06518796772392,2.9778195158588,12491.775076433825,75.4368422593256,False
0.21912563497450377,10.655801029396375,0.21912563497450377,2.4382512699490073,6.601638334464579,36336.91860449524,16.585789368419235,False
0.2745400559008945,30.78302123914162,0.7254599440991055,2.7254599440991054,12.47086050310805,6451.983509161508,48.96166162112594,False
1.0,21.147138573908915,0.6281938069420478,3.628193806942048,17.79471329718867,37029.364617131956,75.03876721256471,False
0.7816305123334523,36.456015020164514,0.0,2.5632610246669048,13.724457685001784,13615.214845135959,95.63261024666905,False
0.9166064597749585,18.961907434301605,0.9166064597749585,2.0,4.000722482700498,20354.44856701741,21.25234806877662,False
0.11946316485232433,37.89515898226832,0.11946316485232433,1.1194631648523243,2.1194631648523243,21903.20074425644,18.880536835147677,False
0.0,26.2155980848135,0.07815236274752035,2.8436952745049595,3.234457088242561,30908.083589571943,43.140324009777274,False
1.0,5.832142858241867,0.020917019527700642,2.9790829804722994,16.811746824250694,33853.319741872656,25.773929722524926,False
0.0,15.842186952966056,1.0,1.515127301944613,17.424363490276935,4740.421215498017,30.60589111361229,False
0.674345603387602,33.32909882397293,0.32565439661239803,1.6743456033876019,14.697382413550407,28232.259100340776,55.49319017641827,False
0.17039018805105732,38.47443321901751,0.8296098119489427,1.1703901880510572,12.681560752204229,28734.63481703241,88.75424758863022,False
1.0,6.112749256893041,0.018946762446530818,3.018946762446531,9.265254674251432,38946.70034156322,91.48843741394367,False
1.0,23.990137905547744,0.0,3.53061969625405,13.244957570032401,19807.318615407567,25.540887114413476,False
1.0,29.078986291950002,1.0,3.884887619625,22.136657147187503,35888.83571274484,64.8273314294375,False
0.7281362290876252,7.747541194902046,0.7281362290876252,2.0,6.368817374525751,36399.6089725427,45.96003751616989,False
0.8994796146720714,8.361824366560844,0.8994796146720714,2.0,7.396877688032428,36382.82007938393,56.06929726565221,False
0.7190315758088729,20.18580585202554,1.0,2.0,7.214526362866907,21100.30513088548,32.61035805793861,False
0.0,18.27516613739429,1.0,1.6528112628658067,6.632028157164517,4828.855689005162,80.7420677454587,False
0.0,14.55806399937493,1.0,1.0,9.231980456131886,4356.73455053284,79.40436178015815,False
0.0,19.86376941547912,0.0,1.0,16.684263505013273,1716.6174943664528,15.15776758796814,False
0.0,34.930006786107725,0.21059576968371907,1.4211915393674381,3.4741703877860335,21556.09558264202,36.058257344381246,False
0.0,7.853196684815632,0.9003371133216328,3.900337113321633,18.0,32216.673586056102,12.667300007801618,False
1.0,28.864764075002967,0.0,2.6998521148954087,13.0,2511.5515232623948,40.5051759786607,False
0.0,46.26659457340346,0.5751432081358442,1.5751432081358443,10.627148122037664,11227.510362972276,39.73997543049091,False
0.33621682136141473,34.53210473373506,0.33621682136141473,3.3362168213614147,14.017300928168488,28417.228775922744,49.267013108687465,False
1.0,21.895575509726527,0.32556781231399035,2.6511356246279805,16.65113562462798,27782.64297951975,34.0,False
0.14143684023909053,37.59295648092227,0.0,1.1414368402390904,1.8585631597609096,21846.113619452066,17.868505278087277,False
0.8933920533164107,5.751231891186291,0.1066079466835893,3.106607946683589,17.10660794668359,33633.25265481497,22.654625172961033,False
0.7713531728914367,8.889760068193997,0.22864682710856332,2.5427063457828734,14.484884901805803,33408.61698571822,26.829174616868507,False
0.6613505744627096,37.6554104766302,0.0,2.322701148925419,11.920258616940643,13467.205534304514,93.2270114892542,False
0.5981305521039031,25.280728792245558,0.5981305521039031,1.0,12.766349937870256,12908.938039134171,35.73833914431117,False
0.6530658425087479,15.570667186063602,0.3469341574912521,2.346934157491252,15.877592582578732,5624.610831497335,56.020514377701204,False
1.0,27.261528692511455,0.8783207450429146,3.634962235128744,22.391603725214573,35618.08556760781,66.46015105948503,False
0.6596729581007392,18.46816334836186,0.3403270418992608,2.3403270418992608,17.638691832402955,6227.894034898059,56.172478036317,False
0.5039703359588383,32.797306691531105,0.0,2.511911007876515,9.559555039382575,20923.322278568496,24.54367369554722,False
0.43356639282822507,29.890914635922012,0.0,1.433566392828225,7.202796713938701,11754.549801937905,88.6713278565645,False
1.0,39.93574965625688,0.0,1.7427888369791797,13.74278883697918,2414.8201562891827,83.90624186545111,False
0.9360096913476982,21.289672350020524,0.0,1.936009691347698,1.063990308652302,20201.735330836735,11.511922469218415,False
0.0,18.338567362459795,1.0,1.2332138117287479,6.9328552469149916,32101.657783773706,30.667861882712522,False
0.6242898249238175,19.26481459184025,0.37571017507618254,2.3757101750761827,17.49715929969527,6301.002332066762,55.3586659732478,False
0.6511251655149138,28.450940050272344,0.6511251655149138,3.3022503310298275,23.0,37040.586192478695,71.62862185521664,False
0.8380334913961505,26.24305728416119,0.8380334913961505,3.676066982792301,19.59870331931916,35958.34158099525,54.95807646656133,False
0.194395057533586,20.950372088092777,0.194395057533586,2.0,12.667259309596968,21982.04137173994,49.418592756190144,False
0.0,23.59549655420923,0.8718941089339359,2.0,17.615682326801807,23352.94002889935,68.33462341614117,False
0.6914310775368232,16.61353487557853,0.3085689224631768,1.6914310775368233,10.319964914484476,5374.054591713918,25.617137844926354,False
0.0,19.631970177030887,1.0,3.012037160384925,16.9518513584603,27334.149673116623,81.37360981595829,False
0.9136274333154913,43.97882786824417,0.0,3.740882299946474,16.172745133369016,2594.228028011278,33.0134309662563,False
0.7124852799351536,23.081113023694837,0.7124852799351536,3.4249705598703075,16.962190878638225,36035.137614051695,47.17408735597952,False
1.0,19.774669722312105,0.4107238900385005,2.8214477800770013,16.821447780077,27749.95233620162,34.0,False
1.0,34.01097109222501,0.0,1.7166820602133979,13.0,2404.6701234478587,74.91612789253108,False
0.0,23.44575454553499,0.7840947200755539,3.0,10.0,5873.68914997749,53.73841151554232,False
1.0,7.694268673295999,0.8957617341415959,3.7915234682831915,17.79152346828319,27563.75072169482,34.0,False
0.3931505660683823,49.34504989199253,0.0,2.2136988678632354,10.034247169658089,27944.97920837206,61.71780679282059,False
0.9509413392754374,18.986090263660305,1.0,2.0,3.735879910868439,20329.55660341471,20.551050357677255,False
0.0,11.444202409324266,0.7239088181926795,3.7239088181926796,13.858632272890192,31844.717600205477,14.31973845410014,False
1.0,6.122748160640473,0.014351215008287621,3.0143512150082876,17.086107290049725,33829.05052842831,25.57404860033151,False
0.0,45.26302923844671,0.20648693287500608,3.206486932875006,12.206486932875006,28474.24876445974,59.890817060250086,False
1.0,7.031940973475127,0.9223547254096335,3.844709450819267,17.844709450819266,27553.54191434324,34.0,False
1.0,21.72297454881044,0.0,2.665983200034492,6.327865600275935,19955.313818660215,17.326840400327672,False
0.0,30.518755560106957,0.2776420122566984,2.444715975486603,5.498778110310285,30279.42247077948,59.54795268637511,False
0.0,24.51173092822951,1.0,2.9938782114052436,9.98469552851311,5808.186189192858,41.18059276354531,False
0.37143602921893604,47.579036444871335,0.628563970781064,2.0,17.74287205843787,9419.147979485298,32.28616175313616,False
0.6818871856562423,20.519687967866794,0.0,1.6362256286875154,8.455097485249938,30966.730529030934,53.54642059918739,False
0.555076556848838,28.415035416265788,0.555076556848838,1.555076556848838,2.555076556848838,21044.036966314583,18.44492344315116,False
0.7570704940276289,37.55260670969323,0.24292950597237106,2.757070494027629,17.0,12982.729695379396,78.1363444624866,False
1.0,34.13399483574593,0.0066460851245265795,2.986707829750947,17.019938255373578,13878.58856162806,99.3752679982945,False
0.0,14.370271528716051,1.0,2.4691742614099614,19.123302954360156,27542.93181260274,87.07367025519541,False
0.0,16.01677112737321,0.508238908796313,3.508238908796313,10.623583631944694,31535.819994373367,23.162204739351168,False
0.21036248965316728,8.115538890809036,0.7896375103468327,3.368912531040498,16.52746257242783,31987.86292201791,14.5699369309242,False
0.0,10.048341466902915,0.7897460360771582,3.789746036077158,14.846190541157373,31939.014292016043,11.620412520836513,False
1.0,19.243424684969796,0.216306830773079,1.216306830773079,2.216306830773079,17736.218821546456,82.26283987660753,False
0.5390060879331136,36.796767234728655,0.46099391206688645,2.4609939120668862,14.851054791398022,7067.850741489165,56.63117655006029,False
0.2659458053038568,37.64811834457214,0.2659458053038568,3.265945805303857,13.59567483182314,28511.818011691536,50.883246478011294,False
0.6081783919408859,33.63687407475403,0.39182160805911415,2.824535175822658,14.432713567763543,3050.9659500416587,60.46840452384242,False
1.0,22.10632845431417,0.0,2.3990619839185996,8.995309919592998,18306.65583014249,67.35522037523268,False
0.0,29.71293575225099,0.0,1.567196452689144,9.37355388495887,22298.38022384541,40.55346520218747,False
0.9626790786278805,46.430752104735106,0.03732092137211951,2.0373209213721193,18.664111707650925,8054.466338910686,68.91769328020854,False
0.0,16.73651346861116,0.0,2.261217424679508,10.432695451922953,1977.2837532772528,19.567304548077047,False
0.0,47.396626953129136,0.8974662577737905,1.8974662577737904,15.461993866606857,10428.417372647467,17.177361955834662,False
1.0,19.829238986433012,0.5747878180667428,3.574787818066743,17.0470294529344,37197.43635632929,76.48072891219795,False
0.14759928051664406,42.55757954056354,1.0,1.8524007194833558,17.442797841549933,10603.20414664091,9.409602877933423,False
1.0,24.86122632484848,0.4331194861380735,2.1337610277238532,18.299358458414222,13536.006444796507,59.28676830302109,False
0.5796054525597124,19.889772307467343,0.5796054525597124,2.0,8.04473456928345,21113.922057501662,34.39538735017122,False
0.0,13.005529852596318,1.0,1.0308701895089956,19.845649052455023,4390.736249065583,27.216091326562967,False
0.0,32.17992828894255,1.0,1.2643576191560562,14.379218572404506,28592.253569063734,97.88513904675155,False
0.3990843217633874,31.032926347518373,0.0,1.3990843217633873,6.789011861160649,11826.035435169575,87.98168643526775,False
0.0,21.79172537811323,0.0,1.9838961051841073,14.790649367393396,22415.60441994675,56.388051996996076,False
0.5849744816769515,23.501493553895273,0.5849744816769515,3.5849744816769515,15.50984689006171,28082.385218778134,43.545586921430115,False
0.5667911766073951,23.602735081981603,0.0,3.1335823532147904,16.13358235321479,20893.676848465086,41.69663823160033,False
0.0,21.57548646113506,0.0,1.0,15.928925379878269,1748.364234911777,16.97057908829215,False
0.0,24.15350847202982,1.0,2.916848578531072,9.79212144632768,5751.934360024973,43.45296693333338,False
0.0,45.25903656605501,0.2877539479320598,1.2877539479320599,6.316309218980897,11939.99662041317,59.85722364475582,False
0.26699860941799414,8.795330909122299,0.7330013905820059,3.199004171746018,16.13100973407404,31919.938107852395,17.684923517989677,False
0.4461371648352982,16.373109110093466,0.4461371648352982,2.892274329670596,11.368880461541263,36198.05892064542,30.660504219788486,False
0.3594971511832501,13.645433430513943,0.6405028488167499,1.35949715118325,10.032960116565501,4773.671900931037,87.058102557403,False
0.0,33.31118742858841,0.4330337003171639,1.4330337003171638,8.928539205074623,22723.923902879964,41.08471871617536,False
0.43663321312186454,27.811546750498383,0.0,1.873266426243729,13.0,2165.1959499853474,26.619799278731186,False
1.0,39.471541704344006,0.0,1.5067268779421554,11.560541901479397,27221.899600314926,51.26455927202456,False
1.0,23.350731889196172,0.0,3.038704624012837,12.193523120064185,18874.134499295407,52.43022543970047,False
0.0,39.998932701190114,0.23832458645946886,2.761675413540531,14.14492127813522,28596.576826627872,65.34136052608142,False
0.0,14.448871267780973,1.0,1.0,8.39198205341662,3998.8226740059413,100.0,False
1.0,8.581822721645365,0.9604971639029052,1.9604971639029052,8.395028360970947,36274.378486694564,62.592542541456424,False
0.19004865458239328,38.22288293938123,0.19004865458239328,1.0,5.42087578248308,12734.585211650867,65.9363995609029,False
0.04744168453560138,14.291187365810334,1.0,2.9525583154643984,8.715349892786392,19409.49861358154,96.10978186808069,False
0.0,21.534475628664072,0.020197375372565718,2.0,15.060592126117697,22441.743080173994,57.26256587984335,False
0.9282138139151923,18.253753947175536,0.0,1.1435723721696154,10.425710511321538,31024.112464879832,56.994993394812695,False
0.5007137067507457,15.132215445522089,0.0,2.4992862932492543,14.506423360756711,5809.618641228097,81.97430655697315,False
0.37939504325365303,10.144402825164946,0.620604956746347,2.8618148702390407,15.34423469722443,31785.138850543543,23.866727378950916,False
0.10739248492835263,15.077830591735463,0.8926075150716474,1.2147849698567053,12.107392484928353,3507.152486963242,92.48252605501531,False
0.4056648426777656,18.00968445601706,0.5943351573222344,2.0,18.971675786611172,27798.118177460095,68.4714391246896,False
1.0,11.809337929754726,0.0,2.0,17.260059332042697,5564.614408300592,58.78017799612809,False
0.0,29.914049288569082,0.492877011048761,2.507122988951239,16.43589309943885,28304.751766910034,74.25069538670664,False
0.006197574935598693,49.32043959524925,0.0,2.993802425064401,12.024790299742396,28863.834764450035,56.85745577648123,False
0.0,24.369878676351888,0.0,1.0,14.695829651766914,1800.1910510689809,19.930008835759406,False
0.0,41.51810608976602,0.3915758786460789,3.391575878646079,12.391575878646078,28119.6898997488,62.482062301045104,False
0.4325660067703049,29.71131565519641,0.0,2.2976980203109147,17.13486798645939,2103.013174679001,21.949018155717013,False
0.0,35.065815616103045,0.0,1.2856052470828616,5.712868212077202,22219.164168567313,29.852999389148746,False
0.10099336323776642,18.035277843356123,0.8990066367622336,1.2019867264755328,7.110926995615431,32262.63260081249,32.19205309409787,False
0.33537420056885003,18.48131745215363,0.0,2.3353742005688503,18.3047611920361,39165.18542626713,86.6829936045508,False
0.5730505185701741,31.742169074307306,0.0,2.719151555710522,10.595757778552612,20756.71182041088,25.303555704271915,False
0.054932931450122124,28.16240564941105,0.0,1.1098658629002442,13.0,1908.42067402071,24.329597588700732,False
0.6753057373047897,40.589633431027266,0.0,3.0259172119143694,15.025917211914368,2419.110482338054,31.428363110352688,False
0.230706309456016,20.502799833583126,0.0,2.230706309456016,19.770111667615776,39190.20309326698,85.84565047564813,False
0.346920360203803,19.325796955622994,0.346920360203803,2.0,17.796194596942954,38248.86078751535,76.36775207551634,False
1.0,31.171453723581543,0.4087540823242808,2.2262622469728424,11.496294905567089,26928.785295269736,54.69360711865017,False
0.6213121696135204,21.645246178786216,0.0,1.7573756607729591,13.650814812705356,31405.781598691596,73.90488887623215,False
0.27213557555967505,22.564345244801128,0.0,1.0,16.639322122201627,1842.407632817351,35.947930649251404,False
0.0,14.6770500970382,1.0,2.50082539046048,18.99669843815808,27530.75895928601,86.74133340016496,False
0.8841972649930713,6.818152058806196,0.11580273500692873,1.0,16.610367179916857,33670.1864030431,71.90467965969513,False
0.0,21.631971306825964,0.0,2.6907268139796785,5.673517139421393,2176.6008162559056,27.381453627959356,False
0.9727261776851965,18.713951898025783,0.027273822314803464,2.0272738223148035,6.245464400833232,5871.055932474898,25.436381157036855,False
0.06641036597436367,5.562574825558818,0.9335896340256363,3.800768902076909,18.0,32348.867885073265,7.914367082102913,False
0.9821954482845003,11.720868948265633,0.0,1.9821954482845003,13.786345379414005,10617.17335593383,99.64390896569,False
0.8331674911462823,47.35892905697057,0.1668325088537177,2.0,18.666334982292565,8480.520547745966,59.99004946877694,False
0.0,44.79893728074005,0.1565182351864145,1.1565182351864145,4.3477735277962175,12265.351999909368,69.04372353695098,False
