formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0
0.0,6.9295,0.0,3.0,21.0,38040.055,88.0,False
0.0,48.1332,1.0,1.0,14.0,21136.2653,83.0,False
0.0,40.0094,1.0,4.0,7.0,2618.5405,50.0,False
0.0,19.2932,1.0,1.0,3.0,19494.6585,57.0,False
0.0,39.5425,0.0,1.0,11.0,23031.7783,23.0,False
0.0,33.9749,1.0,2.0,7.0,12402.9753,56.0,False
1.0,26.3835,1.0,2.0,23.0,32207.5891,3.0,False
1.0,19.076,1.0,1.0,10.0,1684.1626,73.0,False
0.0,8.8794,1.0,3.0,3.0,38858.743,8.0,False
0.0,13.5607,0.0,4.0,4.0,39698.8447,9.0,False
1.0,26.9324,0.0,1.0,23.0,11560.8516,57.0,False
1.0,47.5926,1.0,3.0,0.0,10464.0934,56.0,False
0.0,6.7276,1.0,1.0,20.0,39230.3359,20.0,False
0.0,27.6043,1.0,2.0,12.0,20663.5073,46.0,False
0.0,48.2743,1.0,2.0,0.0,3341.5282,20.0,False
0.0,19.5538,0.0,3.0,3.0,8477.9086,19.0,False
0.0,30.7324,0.0,4.0,17.0,8897.4942,6.0,False
0.0,37.4998,0.0,4.0,13.0,22806.7409,36.0,False
0.0,24.581,1.0,2.0,16.0,4946.6374,86.0,False
1.0,34.4999,0.0,3.0,14.0,15062.7043,20.0,True
1.0,29.6892,0.0,3.0,6.0,34683.0264,18.0,False
0.0,32.8268,0.0,2.0,4.0,15926.7875,96.0,False
1.0,14.4051,0.0,3.0,7.0,26611.9997,12.0,False
1.0,23.8007,1.0,3.0,4.0,28848.7397,81.0,False
0.0,42.1234,0.0,1.0,19.0,30511.4141,90.0,False
0.0,40.2141,1.0,1.0,12.0,28904.4909,100.0,False
0.0,28.1585,0.0,2.0,19.0,28965.6973,70.0,False
1.0,43.0292,0.0,1.0,17.0,3677.2932,27.0,False
1.0,7.7115,1.0,4.0,23.0,29760.147,4.0,False
0.0,34.3577,1.0,3.0,5.0,22228.1927,48.0,False
1.0,34.9085,0.0,1.0,0.0,20449.6045,91.0,False
0.0,28.7655,0.0,3.0,9.0,2065.7534,52.0,False
0.0,7.5003,0.0,3.0,19.0,35587.5613,86.0,False
1.0,39.3982,1.0,3.0,6.0,4154.1664,100.0,True
1.0,15.5566,1.0,1.0,21.0,24647.8801,57.0,False
0.0,9.7773,1.0,1.0,17.0,13206.9311,55.0,False
0.0,20.9112,1.0,3.0,14.0,38519.8872,24.0,False
0.0,48.4224,0.0,2.0,11.0,35768.0974,72.0,False
0.0,30.7253,1.0,2.0,16.0,14316.654,30.0,False
0.0,28.7209,0.0,1.0,5.0,37912.2267,53.0,False
0.0,10.4386,1.0,2.0,3.0,23323.4251,73.0,False
0.0,11.0532,1.0,2.0,22.0,27440.3469,17.0,False
1.0,46.8949,0.0,4.0,16.0,25601.629,42.0,False
0.0,21.5911,0.0,2.0,22.0,36177.7555,84.0,False
0.0,15.3639,1.0,2.0,8.0,20765.5802,58.0,False
1.0,21.0833,0.0,3.0,7.0,11554.6284,28.0,False
0.0,47.3739,0.0,4.0,14.0,27891.7462,16.0,False
1.0,30.1812,1.0,2.0,0.0,32934.3317,32.0,False
0.0,17.4035,1.0,2.0,18.0,26443.2401,20.0,False
0.0,46.3673,0.0,4.0,2.0,1662.7166,97.0,False
1.0,29.9476,0.0,2.0,14.0,24192.2379,25.0,False
1.0,15.1184,0.0,4.0,12.0,9484.7598,77.0,True
1.0,16.8297,1.0,2.0,21.0,29218.8635,90.0,False
1.0,7.4623,1.0,4.0,9.0,23598.9961,59.0,False
1.0,16.3811,0.0,2.0,20.0,4200.2343,62.0,True
1.0,28.4965,0.0,1.0,12.0,28124.602,77.0,False
0.0,49.4746,0.0,3.0,16.0,1369.9149,53.0,False
1.0,18.2682,0.0,2.0,13.0,23571.3257,48.0,False
0.0,31.581,0.0,3.0,20.0,16215.2669,74.0,False
0.0,29.2959,0.0,1.0,5.0,37501.6518,22.0,False
1.0,34.2488,1.0,2.0,8.0,15179.5179,61.0,False
1.0,40.0102,1.0,2.0,10.0,12622.0975,71.0,False
1.0,41.235,0.0,2.0,15.0,38388.5432,90.0,False
0.0,38.4248,1.0,3.0,0.0,28666.5125,9.0,False
0.0,5.8592,1.0,4.0,1.0,14501.236,24.0,False
1.0,26.4311,0.0,4.0,19.0,10815.6982,73.0,False
1.0,5.5575,0.0,4.0,18.0,8831.6829,70.0,False
0.0,22.1024,1.0,1.0,22.0,21820.6964,79.0,False
0.0,29.9419,0.0,3.0,16.0,24024.2571,5.0,False
1.0,49.7402,0.0,4.0,12.0,2323.7292,17.0,False
1.0,35.1169,0.0,1.0,6.0,32257.7252,53.0,False
0.0,24.9816,1.0,1.0,4.0,29756.8804,46.0,False
0.0,39.8921,0.0,4.0,20.0,13996.2233,70.0,False
0.0,41.9457,0.0,3.0,23.0,30168.3323,69.0,False
0.0,20.8481,0.0,4.0,20.0,20189.6723,54.0,False
1.0,20.2483,1.0,2.0,11.0,5480.9638,30.0,False
1.0,49.8367,0.0,1.0,22.0,29964.7023,6.0,False
0.0,18.6412,0.0,4.0,14.0,31585.8156,23.0,False
0.0,49.5123,0.0,4.0,1.0,11367.8223,26.0,False
1.0,17.8403,0.0,3.0,7.0,34012.1034,68.0,False
1.0,33.7768,0.0,1.0,2.0,1267.3637,12.0,False
1.0,29.6308,1.0,1.0,8.0,32850.9049,1.0,False
0.0,21.6793,1.0,2.0,4.0,18407.2155,6.0,False
1.0,36.3897,1.0,3.0,5.0,1072.4393,95.0,False
0.0,34.1343,1.0,4.0,14.0,10499.1994,89.0,False
1.0,36.7625,1.0,2.0,12.0,23699.6187,28.0,False
0.0,6.4689,1.0,3.0,17.0,33790.6778,35.0,False
0.0,36.4797,0.0,1.0,21.0,28233.2242,29.0,False
0.0,11.2192,1.0,2.0,18.0,16449.3186,62.0,False
0.0,22.0459,0.0,4.0,23.0,39901.09,52.0,False
1.0,12.0859,0.0,4.0,1.0,6971.4201,41.0,False
1.0,28.6271,0.0,2.0,6.0,11240.1668,5.0,False
0.0,30.7666,1.0,2.0,5.0,35601.1334,85.0,False
0.0,8.5663,1.0,4.0,7.0,26579.4576,86.0,False
0.0,46.9382,1.0,1.0,13.0,20549.0593,57.0,False
1.0,29.989,0.0,1.0,10.0,35925.0835,69.0,False
0.0,28.9489,0.0,2.0,9.0,38691.8323,73.0,False
0.0,18.8512,0.0,4.0,10.0,14502.0838,77.0,False
1.0,25.063,0.0,1.0,2.0,3273.1634,33.0,False
1.0,9.0065,1.0,2.0,14.0,11690.2594,70.0,False
0.0,24.0891,0.0,1.0,22.0,3727.051,54.0,False
1.0,21.6936,1.0,2.0,21.0,27576.9164,64.0,False
1.0,11.5811,0.0,4.0,9.0,38105.4177,12.0,False
1.0,9.8641,1.0,1.0,14.0,39071.9941,77.0,False
1.0,19.7608,1.0,2.0,8.0,21832.5248,37.0,False
1.0,21.971,1.0,1.0,9.0,12235.8996,45.0,False
1.0,17.5897,0.0,1.0,0.0,19730.0828,75.0,False
0.0,43.9578,0.0,3.0,6.0,9062.3851,96.0,False
0.0,36.7719,1.0,2.0,22.0,18438.9733,56.0,False
1.0,31.4204,1.0,1.0,5.0,39235.067,51.0,False
1.0,15.9985,0.0,2.0,4.0,31244.438,3.0,False
1.0,23.1316,1.0,1.0,18.0,37579.2846,23.0,False
1.0,18.3223,0.0,3.0,19.0,24378.8342,34.0,False
1.0,31.138,0.0,4.0,21.0,31045.9205,10.0,False
1.0,16.7213,1.0,3.0,5.0,32776.7181,18.0,False
0.0,39.1612,0.0,3.0,22.0,1987.0525,49.0,False
1.0,13.7591,1.0,3.0,19.0,39837.0874,61.0,False
0.0,5.1112,1.0,2.0,15.0,30530.0685,90.0,False
0.0,9.4926,1.0,4.0,0.0,25210.2543,48.0,False
1.0,35.9826,0.0,3.0,10.0,16659.9941,44.0,False
1.0,18.4678,0.0,4.0,20.0,34248.6527,23.0,False
0.0,24.7437,0.0,1.0,2.0,35794.4999,2.0,False
0.0,42.217,0.0,4.0,4.0,16362.2531,44.0,False
1.0,9.1683,1.0,1.0,9.0,20876.9315,2.0,False
0.0,33.0463,1.0,1.0,21.0,23653.5833,4.0,False
1.0,37.7559,1.0,2.0,5.0,7887.4755,18.0,False
0.0,19.6673,1.0,2.0,21.0,37991.0238,76.0,False
1.0,39.8773,0.0,4.0,14.0,32478.9602,72.0,False
0.0,32.1839,1.0,2.0,23.0,36178.7192,7.0,False
0.0,29.0913,0.0,3.0,4.0,27188.6909,91.0,False
1.0,15.3818,1.0,2.0,10.0,27944.5954,91.0,False
0.0,49.6779,1.0,4.0,22.0,14451.4333,87.0,False
0.0,33.4153,0.0,4.0,7.0,37711.4672,53.0,False
1.0,7.3621,1.0,4.0,18.0,15569.8076,91.0,False
0.0,27.1481,1.0,2.0,6.0,12444.915,63.0,False
0.0,29.0283,0.0,4.0,21.0,32870.5389,44.0,False
0.0,36.0297,1.0,3.0,18.0,37239.5436,55.0,False
0.0,17.1834,0.0,2.0,3.0,23579.5527,35.0,False
1.0,14.2033,0.0,1.0,7.0,35782.4611,66.0,False
1.0,41.1251,0.0,4.0,23.0,23625.2157,58.0,False
1.0,26.9717,1.0,4.0,4.0,23159.1544,29.0,False
1.0,24.7605,1.0,1.0,17.0,1053.5605,75.0,False
1.0,47.1898,0.0,1.0,9.0,21470.7047,89.0,False
0.0,28.1602,0.0,4.0,18.0,5631.72,29.0,False
1.0,39.5169,0.0,2.0,15.0,29885.7845,11.0,False
1.0,21.1893,0.0,1.0,18.0,13309.6444,16.0,False
0.0,49.5185,1.0,3.0,14.0,20787.8469,69.0,False
1.0,31.5583,0.0,2.0,5.0,13653.1125,84.0,False
0.0,7.0505,0.0,1.0,15.0,10216.0107,73.0,False
0.0,15.0703,1.0,1.0,6.0,25023.8165,36.0,False
1.0,28.1153,1.0,3.0,6.0,18757.6206,38.0,False
1.0,48.8865,0.0,2.0,13.0,3947.8717,28.0,True
1.0,6.3464,1.0,1.0,2.0,27040.2226,78.0,False
0.0,16.957,0.0,2.0,21.0,35847.5581,38.0,False
1.0,15.0103,1.0,2.0,10.0,35104.1582,87.0,False
1.0,46.5949,0.0,1.0,16.0,39239.1684,49.0,False
1.0,49.1642,1.0,1.0,16.0,14080.6333,56.0,False
0.0,40.7998,0.0,2.0,15.0,17260.6885,84.0,False
0.0,47.526,0.0,2.0,19.0,8883.3122,13.0,False
0.0,8.322,0.0,4.0,12.0,16935.5965,66.0,False
1.0,42.9344,1.0,3.0,17.0,6624.0935,16.0,False
1.0,15.7579,1.0,2.0,7.0,31984.3789,60.0,False
0.0,20.0674,0.0,1.0,8.0,11786.3196,85.0,False
0.0,35.6373,1.0,3.0,10.0,24179.8112,68.0,False
0.0,38.0849,1.0,1.0,11.0,2530.2863,31.0,False
1.0,43.9333,1.0,2.0,20.0,38510.1213,36.0,False
1.0,25.4044,0.0,3.0,11.0,27087.0205,98.0,False
1.0,39.9656,1.0,2.0,0.0,14741.2557,70.0,False
0.0,14.8926,0.0,4.0,19.0,36394.8204,67.0,False
1.0,49.349,1.0,1.0,5.0,7646.012,65.0,False
1.0,8.3012,0.0,4.0,14.0,15155.5549,35.0,False
0.0,41.5167,0.0,1.0,16.0,7179.8861,21.0,False
0.0,21.1725,0.0,2.0,7.0,36382.6704,49.0,False
0.0,39.1507,1.0,4.0,0.0,30825.69,30.0,False
0.0,24.2825,1.0,1.0,14.0,21244.0853,43.0,False
1.0,38.7266,0.0,4.0,4.0,10866.7503,30.0,False
1.0,7.449,0.0,3.0,8.0,39552.5529,71.0,True
1.0,37.1078,1.0,2.0,20.0,3007.6409,54.0,False
1.0,16.0989,1.0,4.0,16.0,7934.7183,71.0,False
0.0,19.2985,1.0,3.0,7.0,25538.23,8.0,False
1.0,22.7048,1.0,2.0,20.0,13493.2606,99.0,False
1.0,49.0541,1.0,2.0,7.0,6745.658,6.0,False
1.0,45.9563,0.0,2.0,0.0,6715.8845,73.0,True
0.0,16.7581,0.0,3.0,7.0,29142.7899,16.0,False
0.0,15.3926,0.0,3.0,9.0,29786.088,26.0,False
1.0,16.2275,1.0,1.0,16.0,28413.6558,44.0,False
0.0,9.5223,0.0,4.0,15.0,8664.3458,78.0,False
0.0,44.909,0.0,1.0,21.0,29537.5632,44.0,False
0.0,15.14,1.0,3.0,18.0,11314.8555,92.0,False
1.0,14.1881,0.0,1.0,10.0,22809.3682,13.0,False
0.0,18.457,1.0,2.0,5.0,22752.066,87.0,False
0.0,48.361,0.0,2.0,0.0,32792.933,12.0,True
0.0,39.5363,1.0,4.0,23.0,7574.1459,59.0,False
0.0,19.6335,0.0,4.0,8.0,5152.1705,70.0,False
1.0,37.143,0.0,4.0,5.0,20999.5569,61.0,False
1.0,21.9205,1.0,4.0,8.0,34675.9009,3.0,False
1.0,6.7059,0.0,2.0,14.0,2680.0025,93.0,True
0.0,29.6537,0.0,1.0,2.0,11473.645,29.0,False
1.0,27.0953,0.0,1.0,8.0,29021.7233,48.0,False
0.0,35.7861,1.0,4.0,2.0,14645.0466,12.0,False
0.0,13.3419,0.0,3.0,17.0,35562.9479,12.0,False
0.0,34.0598,1.0,4.0,18.0,35500.1926,35.0,False
0.0,26.2884,1.0,1.0,1.0,21101.2283,80.0,False
1.0,13.6226,1.0,4.0,8.0,8451.2312,5.0,False
1.0,13.0168,1.0,1.0,17.0,2743.6681,91.0,False
1.0,24.8338,1.0,4.0,20.0,38295.2232,98.0,True
1.0,5.4474,1.0,2.0,14.0,17514.2715,17.0,False
0.0,23.2047,1.0,2.0,17.0,1015.9203,87.0,False
1.0,45.6727,0.0,2.0,18.0,3516.9633,88.0,False
0.0,23.2878,0.0,4.0,5.0,16518.6348,18.0,False
0.0,27.0062,0.0,2.0,1.0,29947.5856,59.0,False
1.0,32.173,1.0,4.0,23.0,25722.4778,73.0,False
1.0,39.1907,0.0,1.0,16.0,39463.6113,63.0,False
1.0,49.4743,1.0,2.0,14.0,2878.7804,72.0,False
0.0,45.1514,0.0,2.0,15.0,36287.0121,49.0,False
0.0,30.2808,0.0,3.0,8.0,22050.2782,70.0,False
0.0,31.921,1.0,3.0,2.0,21428.3221,98.0,False
0.0,31.0422,0.0,1.0,17.0,30238.8939,53.0,False
1.0,14.1029,0.0,3.0,15.0,29438.0534,53.0,False
1.0,45.5755,0.0,1.0,1.0,13224.0469,59.0,False
0.0,27.9805,0.0,4.0,6.0,18201.9636,2.0,False
0.0,38.8076,1.0,1.0,8.0,32649.4912,55.0,False
1.0,48.6831,1.0,1.0,22.0,24159.5517,93.0,False
1.0,35.2032,1.0,4.0,8.0,8724.4994,31.0,False
0.0,49.6387,0.0,2.0,1.0,35938.9735,7.0,False
1.0,33.719,1.0,2.0,21.0,1166.5063,68.0,False
1.0,30.9997,0.0,3.0,1.0,34979.6997,96.0,True
0.0,36.6499,0.0,4.0,14.0,15291.3619,26.0,False
0.0,16.1034,0.0,2.0,15.0,27224.3336,69.0,False
0.0,46.4338,0.0,2.0,2.0,8848.3112,53.0,False
0.0,27.3503,1.0,4.0,4.0,4355.7322,79.0,False
1.0,13.959,0.0,2.0,16.0,8307.1273,91.0,True
0.0,49.9896,1.0,2.0,6.0,12138.5449,79.0,False
1.0,36.3369,1.0,2.0,23.0,29811.7582,45.0,False
0.0,20.7011,1.0,4.0,7.0,9006.5523,32.0,False
1.0,44.7677,1.0,4.0,20.0,22215.3694,97.0,False
0.0,42.3262,1.0,2.0,0.0,9031.9922,6.0,False
1.0,43.558,0.0,3.0,5.0,38057.6341,69.0,True
0.0,20.3163,1.0,4.0,4.0,17987.602,38.0,False
0.0,44.057,0.0,1.0,17.0,34033.9391,7.0,False
1.0,39.6634,1.0,3.0,23.0,27737.7805,81.0,False
1.0,40.8365,0.0,1.0,4.0,36512.4931,68.0,False
0.0,24.6117,0.0,3.0,11.0,4853.0659,36.0,False
1.0,23.7606,0.0,2.0,9.0,33133.8702,88.0,False
1.0,5.0133,1.0,1.0,13.0,11315.9271,70.0,False
1.0,20.8199,1.0,4.0,3.0,2754.7658,40.0,False
1.0,17.9981,1.0,1.0,9.0,15697.4309,49.0,False
0.0,6.2246,1.0,4.0,16.0,29396.11,83.0,False
1.0,27.3977,1.0,4.0,18.0,32124.9664,85.0,False
1.0,21.2745,1.0,3.0,21.0,6584.7939,49.0,False
1.0,9.4263,1.0,2.0,3.0,36520.9006,85.0,False
1.0,23.942,1.0,2.0,23.0,19962.6418,54.0,False
1.0,21.5928,1.0,4.0,13.0,2595.3709,7.0,False
0.0,11.5613,1.0,3.0,7.0,18800.4001,17.0,False
1.0,45.1631,0.0,1.0,14.0,31891.7926,88.0,False
0.0,24.9358,1.0,4.0,6.0,8647.3983,77.0,False
1.0,6.4999,0.0,2.0,15.0,17797.6607,25.0,True
0.0,18.3157,1.0,1.0,10.0,26714.5368,17.0,False
0.0,8.3002,0.0,2.0,1.0,31762.6815,88.0,False
0.0,12.9885,0.0,3.0,8.0,25345.7745,39.0,False
0.0,38.3883,0.0,4.0,11.0,22971.62,67.0,False
0.0,8.1229,0.0,4.0,15.0,35233.2463,28.0,False
0.0,49.8182,0.0,1.0,19.0,28652.0136,67.0,False
0.0,45.3646,0.0,3.0,18.0,5503.6244,3.0,False
0.0,36.4837,0.0,1.0,6.0,11708.6359,96.0,False
0.0,20.2968,1.0,3.0,18.0,32170.0736,20.0,False
1.0,49.6983,0.0,1.0,4.0,34359.9197,74.0,False
0.0,21.9647,1.0,3.0,15.0,22490.6337,98.0,False
1.0,23.1565,1.0,3.0,19.0,26162.9454,35.0,False
0.0,33.1532,0.0,4.0,6.0,32187.7495,75.0,False
1.0,18.8661,1.0,3.0,0.0,19694.8168,18.0,False
1.0,6.2881,0.0,1.0,12.0,22362.7756,54.0,True
1.0,45.4348,1.0,1.0,10.0,8165.4512,57.0,False
0.0,49.8891,1.0,2.0,0.0,39276.4897,62.0,False
1.0,19.4704,0.0,3.0,15.0,3880.9208,55.0,True
0.0,19.7279,1.0,2.0,21.0,18059.127,64.0,False
0.0,21.8343,0.0,4.0,0.0,13542.186,76.0,False
0.0,49.4642,0.0,4.0,10.0,28964.0244,49.0,False
1.0,10.632,0.0,2.0,0.0,2454.81,33.0,False
0.0,7.3432,0.0,1.0,8.0,29213.3893,94.0,True
1.0,7.8822,0.0,1.0,23.0,24779.8397,7.0,True
0.0,22.182,0.0,1.0,18.0,27697.4957,80.0,False
0.0,14.9459,0.0,2.0,0.0,24584.728,44.0,False
1.0,47.7885,0.0,3.0,20.0,8676.1019,26.0,False
1.0,44.8351,1.0,1.0,21.0,30251.1537,4.0,False
0.0,41.7455,0.0,2.0,17.0,25543.3535,73.0,False
1.0,8.0181,0.0,1.0,1.0,35760.236,84.0,True
1.0,5.2273,1.0,4.0,12.0,38265.3828,86.0,True
1.0,40.2461,0.0,3.0,13.0,1220.5117,12.0,False
0.0,43.6998,0.0,4.0,15.0,14433.5317,18.0,False
1.0,49.5026,1.0,2.0,9.0,28929.7363,70.0,False
1.0,41.3201,0.0,1.0,15.0,2767.7347,8.0,False
0.0,37.6463,0.0,2.0,20.0,39041.9883,65.0,False
1.0,26.9067,1.0,2.0,6.0,14969.4495,89.0,False
1.0,42.2783,0.0,4.0,3.0,24642.5073,92.0,False
0.0,18.677,1.0,4.0,19.0,12064.4697,67.0,False
0.0,40.7547,0.0,3.0,6.0,4029.8098,31.0,False
0.0,30.0779,1.0,2.0,2.0,17889.2295,58.0,False
0.0,41.4863,0.0,2.0,12.0,39558.696,99.0,True
0.0,42.0416,1.0,2.0,14.0,34477.1516,67.0,False
0.0,30.1226,0.0,3.0,3.0,38455.7382,21.0,False
0.0,38.0584,1.0,1.0,3.0,34904.5262,54.0,False
1.0,12.5581,0.0,2.0,12.0,7620.544,5.0,False
0.0,15.7737,1.0,1.0,22.0,15557.7285,1.0,False
1.0,38.7428,0.0,3.0,17.0,16335.6922,99.0,True
1.0,19.5316,1.0,4.0,0.0,24650.3575,57.0,False
1.0,16.8027,0.0,2.0,10.0,5143.7287,46.0,False
0.0,10.6,1.0,1.0,2.0,5198.0001,56.0,False
0.0,39.4258,1.0,2.0,13.0,37970.3166,51.0,False
1.0,40.3594,1.0,2.0,5.0,3078.4416,13.0,False
1.0,9.6855,1.0,1.0,14.0,5656.1068,80.0,False
1.0,35.103,0.0,1.0,9.0,35650.2411,94.0,False
0.0,10.5298,0.0,3.0,21.0,29148.1815,88.0,False
0.0,28.1361,0.0,1.0,2.0,5922.9783,46.0,False
1.0,36.2399,0.0,3.0,23.0,24580.3358,88.0,False
1.0,27.9176,0.0,4.0,16.0,4445.6628,77.0,False
0.0,27.0965,0.0,2.0,21.0,39107.5977,79.0,False
1.0,30.7814,1.0,2.0,23.0,30364.5608,20.0,False
1.0,14.1635,1.0,1.0,14.0,7581.0787,19.0,False
1.0,22.8123,0.0,1.0,15.0,32503.7092,22.0,True
1.0,23.0784,0.0,2.0,23.0,20847.4395,96.0,False
1.0,22.775,0.0,4.0,14.0,37871.0223,96.0,False
0.0,25.885,0.0,2.0,5.0,32457.5687,40.0,False
1.0,14.7106,1.0,1.0,4.0,28150.5413,95.0,False
0.0,21.1906,1.0,4.0,12.0,36209.8941,85.0,False
0.0,21.2496,1.0,4.0,0.0,37655.9855,63.0,False
1.0,8.3496,0.0,3.0,23.0,23144.9248,5.0,False
1.0,23.1293,1.0,1.0,0.0,38836.4543,26.0,False
0.0,22.6663,1.0,3.0,6.0,4125.2371,48.0,False
0.0,39.0902,1.0,1.0,19.0,28781.4907,82.0,False
1.0,49.0262,1.0,2.0,14.0,6561.6578,43.0,False
0.0,18.4342,1.0,4.0,13.0,23156.8925,87.0,False
1.0,29.3385,1.0,4.0,14.0,28981.0505,9.0,False
1.0,45.3314,0.0,3.0,21.0,33358.5274,62.0,False
0.0,28.8038,0.0,4.0,11.0,23851.5833,34.0,False
1.0,21.6312,1.0,3.0,21.0,25391.1121,79.0,False
0.0,24.5009,1.0,3.0,23.0,19987.4818,3.0,False
0.0,19.5884,0.0,1.0,0.0,39529.3192,89.0,False
0.0,34.5937,1.0,4.0,20.0,27592.6109,67.0,False
0.0,10.0208,1.0,3.0,15.0,39131.4188,79.0,False
0.0,16.76,1.0,4.0,15.0,26903.4358,2.0,False
1.0,38.7586,0.0,3.0,21.0,30423.38,52.0,False
1.0,23.024,0.0,1.0,11.0,39128.992,52.0,False
0.0,23.9944,1.0,3.0,4.0,27205.6994,13.0,False
0.0,14.7674,1.0,4.0,13.0,28939.0293,100.0,False
1.0,37.223,0.0,3.0,16.0,32944.767,85.0,True
1.0,33.3884,1.0,3.0,9.0,13955.6949,16.0,False
1.0,29.3297,1.0,3.0,14.0,37603.4876,3.0,False
1.0,22.1039,1.0,2.0,21.0,18526.7909,69.0,False
1.0,37.8569,0.0,4.0,7.0,15890.0195,16.0,False
1.0,29.6019,1.0,4.0,3.0,5095.3057,99.0,False
0.0,19.5888,1.0,2.0,23.0,32137.7609,10.0,False
1.0,45.1681,1.0,1.0,19.0,35033.1765,22.0,False
1.0,25.1874,0.0,3.0,7.0,3403.7386,26.0,True
0.0,19.3147,0.0,1.0,10.0,25274.0155,76.0,False
0.0,32.4699,0.0,1.0,12.0,7939.0618,83.0,False
0.0,35.5171,1.0,3.0,20.0,8673.0461,57.0,False
0.0,38.3934,1.0,1.0,13.0,21887.2629,55.0,False
1.0,42.0112,0.0,3.0,5.0,13467.698,47.0,False
0.0,16.2492,0.0,4.0,17.0,2844.1721,8.0,True
0.0,26.5205,1.0,3.0,23.0,30666.8785,77.0,False
1.0,17.5031,0.0,2.0,20.0,18372.5249,18.0,False
0.0,27.4518,0.0,2.0,1.0,36400.5849,50.0,False
1.0,28.966,0.0,1.0,22.0,11062.7779,41.0,False
1.0,5.0217,1.0,1.0,3.0,18971.1741,39.0,False
0.0,47.4967,0.0,2.0,22.0,36279.2721,39.0,False
0.0,8.9371,1.0,1.0,4.0,10328.563,61.0,False
1.0,12.7277,0.0,4.0,23.0,22473.3806,13.0,False
1.0,46.3916,1.0,4.0,3.0,9525.5431,32.0,False
0.0,15.0265,1.0,4.0,8.0,9691.2918,54.0,False
0.0,9.2627,1.0,3.0,23.0,32990.7407,41.0,False
1.0,31.3506,0.0,3.0,9.0,13447.0405,90.0,True
0.0,29.2038,1.0,2.0,8.0,22068.1931,56.0,False
0.0,12.5662,0.0,2.0,4.0,24548.3211,100.0,False
0.0,24.4112,1.0,2.0,10.0,36070.739,87.0,False
1.0,39.695,1.0,1.0,8.0,9694.4989,2.0,False
0.0,33.9163,0.0,3.0,13.0,36219.4013,15.0,False
1.0,49.8237,1.0,1.0,7.0,13441.8529,10.0,False
1.0,26.7876,0.0,1.0,4.0,6054.9944,68.0,False
0.0,5.0444,1.0,2.0,13.0,11931.8641,46.0,False
0.0,8.7042,1.0,4.0,7.0,38895.1528,6.0,False
0.0,6.8376,1.0,2.0,11.0,2205.0855,41.0,False
0.0,42.422,0.0,1.0,5.0,29055.4916,54.0,False
1.0,38.623,1.0,4.0,6.0,37674.7725,82.0,False
1.0,23.7351,1.0,3.0,21.0,9588.7568,3.0,False
0.0,45.9665,1.0,2.0,0.0,35391.7135,26.0,False
0.0,46.3889,0.0,4.0,7.0,32169.2383,64.0,False
0.0,8.1038,0.0,1.0,9.0,19366.317,11.0,False
1.0,41.0351,1.0,4.0,21.0,23569.7781,10.0,False
1.0,36.0511,0.0,2.0,22.0,20577.9951,85.0,False
0.0,33.5964,1.0,1.0,23.0,6650.896,13.0,False
0.0,9.6408,0.0,1.0,12.0,34202.4087,41.0,False
0.0,21.4137,1.0,2.0,14.0,36802.7971,50.0,False
1.0,32.5993,0.0,3.0,18.0,5769.6018,48.0,False
0.0,20.5239,1.0,3.0,8.0,27308.2918,3.0,False
0.0,25.659,0.0,1.0,7.0,16586.6158,62.0,False
1.0,14.2157,1.0,4.0,19.0,35571.739,42.0,False
0.0,12.7885,1.0,2.0,22.0,7579.8001,71.0,False
0.0,45.6698,1.0,3.0,3.0,15713.9206,10.0,False
1.0,25.149,0.0,4.0,20.0,26860.9025,14.0,False
0.0,20.3437,1.0,2.0,5.0,38017.387,9.0,False
1.0,45.8146,0.0,2.0,5.0,10099.3614,79.0,False
1.0,14.2785,0.0,1.0,7.0,12736.1908,96.0,False
1.0,32.7157,0.0,4.0,12.0,37668.0761,51.0,False
1.0,21.7895,1.0,3.0,17.0,11546.1983,4.0,False
0.0,14.8292,0.0,1.0,11.0,30500.3617,21.0,False
1.0,23.0644,0.0,2.0,13.0,36323.5924,54.0,False
0.0,32.2247,1.0,3.0,7.0,16092.0828,68.0,False
1.0,47.4683,0.0,2.0,14.0,24547.4206,44.0,True
1.0,6.5424,0.0,4.0,14.0,25316.1466,51.0,False
1.0,18.414,1.0,4.0,2.0,30578.0618,97.0,False
0.0,16.4389,1.0,4.0,0.0,1082.1531,68.0,False
0.0,29.6586,1.0,2.0,21.0,36796.5738,53.0,False
1.0,47.0716,1.0,1.0,2.0,9872.3092,36.0,False
0.0,18.6206,0.0,1.0,15.0,22595.5459,39.0,False
1.0,42.7681,0.0,3.0,6.0,30899.1902,81.0,False
1.0,19.9328,1.0,4.0,4.0,20317.6493,76.0,False
0.0,32.3746,0.0,2.0,3.0,37523.3629,5.0,False
0.0,14.5382,1.0,2.0,18.0,9490.9545,52.0,False
1.0,49.1971,0.0,1.0,7.0,26517.4709,69.0,False
0.0,13.9796,1.0,2.0,12.0,26645.5199,7.0,False
0.0,37.2089,1.0,1.0,5.0,32447.1837,62.0,False
0.0,49.3386,0.0,3.0,6.0,39062.2845,50.0,False
1.0,12.0712,1.0,1.0,20.0,34253.5379,28.0,False
1.0,40.747,0.0,2.0,8.0,29171.0437,32.0,False
