,nsga3_adaptation,custom_adaptation,nsga3_confidence,custom_confidence,nsga3_score,custom_score,score_diff,score_improvement[%],nsga3_time,custom_time,speed-up
12,"[95.44455514 99.46645459 42.40077847 96.65231285 60.         98.0429
 65.0164     83.5232      1.        ]","[95.87362222 51.8295     52.1082     23.6128     60.         98.0429
 65.0164     83.5232      1.        ]",[0.00906427 0.84193848 0.9084534  0.8       ],[0.00741509 0.78559961 0.5314399  0.65      ],156.92500922947102,268.3231222222222,111.39811299275118,0.7098811944618338,17.355356693267822,0.3944554328918457,43.99827013670876
13,"[95.69704005 99.9791817  99.8483797  10.22773022 40.         44.7621
  6.0192     89.8679      1.        ]","[95.87362222 27.1216     79.0971     74.7018     40.         44.7621
  6.0192     89.8679      1.        ]",[0.33249172 0.84205972 0.95623666 0.8       ],[0.02965102 0.69456591 0.9815138  0.9       ],185.64174843896598,214.9531222222222,29.311373783256215,0.15789214457271183,18.076330423355103,0.5231683254241943,34.55165296694613
14,"[ 0.165227   36.76706862 56.97198433  6.27028138 18.         83.3686
 89.4869      1.9639      1.        ]","[100.       0.       0.      95.9697  18.      83.3686  89.4869   1.9639
   1.    ]",[0.78213395 0.58819302 0.77398151 0.81      ],[0.00142441 0.99992333 0.25492808 0.28      ],200.15589267620683,304.0303,103.87440732379318,0.5189675204408362,19.137613773345947,0.2960054874420166,64.6529020077533
15,"[96.00074911 35.81796998 99.99992835 96.5614121  71.         84.4104
 93.2729     66.1773      1.        ]","[95.87362222 21.3455     21.8338     21.5984     71.         84.4104
 93.2729     66.1773      1.        ]",[0.35310551 0.72104823 0.94453532 0.8       ],[0.06289556 0.75929518 0.78946781 0.77      ],163.62143868161007,331.0959222222222,167.47448354061214,1.023548533065399,18.82603144645691,0.23349356651306152,80.62762382536047
16,"[96.00083084 20.67299133 99.61252836 98.50962369 83.         19.8016
 92.9702     20.894       1.        ]","[95.87362222 99.9223      0.         80.79159899 83.         19.8016
 92.9702     20.894       1.        ]",[0.217008   0.7793818  0.98979622 0.8       ],[0.00660245 0.94267727 0.98476273 0.45      ],177.2056874635397,215.15972323232322,37.95403576878351,0.21418068636534368,20.103371381759644,0.5086104869842529,39.526065419846645
17,"[96.16768534 99.58934817 45.75691715 40.56933549 42.         50.3884
 96.3343     86.836       1.        ]","[95.87362222 48.9812     70.1582     84.7245     42.         50.3884
 96.3343     86.836       1.        ]",[0.06047185 0.82767666 0.99221158 0.89      ],[0.03612125 0.69855008 0.86122012 0.87      ],210.2520845206917,192.0097222222222,-18.242362298469516,-0.08676423988878082,17.547688961029053,0.26627397537231445,65.9008787339927
18,"[96.1704528  99.99858737 99.94843521 92.13997944 84.          7.8801
  2.8153      9.7111      1.        ]","[95.87362222 35.7269     44.6865     84.5701     84.          7.8801
  2.8153      9.7111      1.        ]",[0.02435568 0.82981309 0.96918249 0.82      ],[0.00813532 0.87580139 0.97487861 0.89      ],104.08345078262954,230.8901222222222,126.80667143959266,1.218317326011979,18.645471572875977,0.20599770545959473,90.51300610983348
19,"[68.3811486  88.54855471 99.90114077  3.80371246 33.         83.4801
 61.6426     99.0948      1.        ]","[90.8304     96.89459091 99.9178      4.07919495 33.         83.4801
 61.6426     99.0948      1.        ]",[0.32349489 0.74388391 0.91213071 0.88      ],[0.02601187 0.96507796 0.98234451 0.72      ],176.12774065599154,189.9388141414141,13.811073485422554,0.07841509482823611,18.205119371414185,0.1073911190032959,169.5216470447194
20,"[96.03009708 99.47962888 32.48590499 99.16265318 64.         92.4224
 74.281      94.8491      0.        ]","[95.87362222  0.         99.9178      5.08856869 64.         92.4224
 74.281      94.8491      0.        ]",[0.00471014 0.78143121 0.86464065 0.88      ],[0.00663331 0.99995624 0.64990544 0.58      ],164.90191002851446,290.86725353535354,125.96534350683908,0.7638804394991995,19.168930053710938,0.2273266315460205,84.32329253878174
21,"[81.81597254 35.35075007 56.97893146  3.75876211 48.         59.5045
 86.6271     10.7462      1.        ]","[95.87362222  0.         90.83725455  5.08856869 48.         59.5045
 86.6271     10.7462      1.        ]",[0.81354796 0.44458042 0.889296   0.83      ],[0.00739646 0.99997347 0.41234678 0.34      ],285.7275288930918,299.94779898989896,14.220270096807155,0.049768638506399676,20.920394897460938,0.4202561378479004,49.78010554371123
22,"[95.69464871 62.57118332 99.74149794 97.88571894 74.         42.9227
 12.3048     31.2367      1.        ]","[39.7776     33.9615     31.3584      6.09794242 74.         42.9227
 12.3048     31.2367      1.        ]",[0.16128861 0.82217112 0.94969344 0.86      ],[0.82608241 0.05762229 0.87507159 0.93      ],135.49624850097473,268.3597575757576,132.86350907478288,0.9805696507813432,17.451728343963623,0.16620326042175293,105.00232245551975
23,"[34.5514259  68.25989737 56.98141656  6.28490406 66.         15.798
 83.7634     41.6137      0.        ]",[93.2724  0.     81.7406  6.044  66.     15.798  83.7634 41.6137  0.    ],[0.8281692  0.14537566 0.90209264 1.        ],[0.01149926 0.99996928 0.68505609 0.65      ],203.02520791411558,305.4878,102.46259208588441,0.50467916343289,20.649242401123047,0.37804532051086426,54.62107657679532
24,"[76.39437807 87.69189731 56.9805669   3.73687092 12.         41.5629
 92.1002     40.1675      1.        ]","[35.3337     79.2903     60.4094      6.09794242 12.         41.5629
 92.1002     40.1675      1.        ]",[0.82573807 0.32911903 0.84136003 0.8       ],[0.88813428 0.03232056 0.75901473 0.69      ],227.9850429283856,189.53605757575755,-38.44898535262806,-0.16864696411117464,19.021387100219727,0.5327267646789551,35.705709495716555
25,"[ 91.92365013  68.30569838  56.72518787  63.69654078 100.
  15.1715      21.6068      50.5407       0.        ]","[ 95.87362222  13.9918      89.9087      99.7842     100.
  15.1715      21.6068      50.5407       0.        ]",[0.0451916  0.96209925 0.95304912 0.99      ],[0.02491384 0.83235032 0.48149788 0.72      ],203.19622309577665,192.18892222222223,-11.007300873554414,-0.054170794642999426,17.060627937316895,0.5761041641235352,29.613790352083882
26,"[95.57382514 35.6698605  96.8147647  10.20319189 36.         84.1332
 66.1662     50.206       1.        ]","[95.87362222 83.1189     11.4621     39.2072     36.         84.1332
 66.1662     50.206       1.        ]",[0.25467854 0.80175604 0.94925356 0.82      ],[0.04147004 0.84014222 0.6011548  0.86      ],252.8860080494536,262.0854222222222,9.19941417276857,0.03637771122145105,20.48224425315857,0.2994065284729004,68.40947776799209
27,"[ 0.77427164 74.97671948  0.282926    4.62966931 69.         99.5121
 95.729      38.1091      0.        ]","[95.87362222  0.         99.9178      5.08856869 69.         99.5121
 95.729      38.1091      0.        ]",[0.00658828 0.98329579 0.86824787 0.65      ],[0.01109041 0.99997334 0.51536357 0.46      ],220.88495685183818,290.86725353535354,69.98229668351536,0.3168269024787279,18.473062992095947,0.2279360294342041,81.04494510126743
28,"[95.45850705 35.44704169 68.11243455 10.13993029 37.         30.5861
 37.0338     47.9922      1.        ]","[95.87362222 86.4862     90.2071     65.8914     37.         30.5861
 37.0338     47.9922      1.        ]",[0.1336634  0.82510266 0.97063893 0.98      ],[0.11316939 0.76110147 0.99396133 0.92      ],281.7591005178805,153.28892222222223,-128.47017829565826,-0.4559575114327337,17.78498125076294,1.162275791168213,15.301859839037952
29,"[91.88092435 99.43746235 99.90980132  3.79030513 54.         66.5842
 73.156      93.3143      1.        ]","[95.87362222 99.9223     90.88200202 10.13543737 54.         66.5842
 73.156      93.3143      1.        ]",[0.18261557 0.88474628 0.94418961 0.82      ],[0.06062721 0.79115012 0.95877051 0.93      ],188.7433555554031,194.93388282828283,6.190527272879734,0.032798650075194766,21.056509971618652,0.6335365772247314,33.23645505024941
