cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
33.2244,27.2889,72.4306,6.097942424242423,91.0,1.6911,56.0665,71.7635,0.0,False,False,False,False
95.8736222222222,0.0,0.0,5.097942424242423,76.0,74.4274,86.4418,97.4447,0.0,False,False,False,True
65.8105,69.6574,77.7118,5.088568686868686,29.0,99.6795,28.975,37.3824,1.0,False,False,False,False
90.83039999999998,99.9223,99.9178,5.088568686868686,16.0,93.5422,46.4036,83.1891,0.0,False,False,False,False
95.8736222222222,39.9763,34.5699,46.9666,98.0,16.295,65.5432,25.3715,1.0,False,False,False,False
95.8736222222222,99.9223,99.9178,10.135437373737371,83.0,29.9486,98.8228,74.4169,1.0,False,False,False,False
95.8736222222222,0.0,99.9178,6.097942424242423,26.0,82.4047,11.3575,48.7309,0.0,False,False,False,False
90.83039999999998,0.0,68.64036565656565,6.097942424242423,24.0,61.7722,86.1533,20.9066,0.0,False,False,False,True
95.8736222222222,26.9245,38.6962,55.2218,98.0,68.4531,24.8796,74.9307,1.0,False,False,False,False
95.8736222222222,33.33117272727273,95.882002020202,80.79159898989899,92.0,66.7175,94.8664,51.4672,1.0,False,False,False,False
95.8736222222222,60.4841,90.9521,28.0402,51.0,58.7449,5.0692,72.4091,1.0,False,False,False,False
17.545,40.3086,97.8964,6.097942424242423,44.0,60.7009,43.5342,21.4218,0.0,True,False,False,False
95.8736222222222,51.8295,52.1082,23.6128,60.0,98.0429,65.0164,83.5232,1.0,False,False,False,False
95.8736222222222,27.1216,79.0971,74.7018,40.0,44.7621,6.0192,89.8679,1.0,False,False,False,False
100.0,0.0,0.0,95.9697,18.0,83.3686,89.4869,1.9639,1.0,False,False,False,False
95.8736222222222,21.3455,21.8338,21.5984,71.0,84.4104,93.2729,66.1773,1.0,False,False,False,False
95.8736222222222,99.9223,0.0,80.79159898989899,83.0,19.8016,92.9702,20.894,1.0,False,False,False,True
95.8736222222222,48.9812,70.1582,84.7245,42.0,50.3884,96.3343,86.836,1.0,False,False,False,False
95.8736222222222,35.7269,44.6865,84.5701,84.0,7.8801,2.8153,9.7111,1.0,False,False,False,False
90.83039999999998,96.89459090909092,99.9178,4.079194949494949,33.0,83.4801,61.6426,99.0948,1.0,False,False,False,False
95.8736222222222,0.0,99.9178,5.088568686868686,64.0,92.4224,74.281,94.8491,0.0,False,False,False,True
95.8736222222222,0.0,90.83725454545454,5.088568686868686,48.0,59.5045,86.6271,10.7462,1.0,False,False,False,True
39.7776,33.9615,31.3584,6.097942424242423,74.0,42.9227,12.3048,31.2367,1.0,True,False,False,False
93.2724,0.0,81.7406,6.044,66.0,15.798,83.7634,41.6137,0.0,False,False,True,True
35.3337,79.2903,60.409400000000005,6.097942424242423,12.0,41.5629,92.1002,40.1675,1.0,True,False,False,False
95.8736222222222,13.9918,89.9087,99.7842,100.0,15.1715,21.6068,50.5407,0.0,False,False,False,False
95.8736222222222,83.1189,11.4621,39.2072,36.0,84.1332,66.1662,50.206,1.0,False,False,False,False
95.8736222222222,0.0,99.9178,5.088568686868686,69.0,99.5121,95.729,38.1091,0.0,False,False,False,True
95.8736222222222,86.4862,90.2071,65.8914,37.0,30.5861,37.0338,47.9922,1.0,False,False,False,False
95.8736222222222,99.9223,90.882002020202,10.135437373737371,54.0,66.5842,73.156,93.3143,1.0,False,False,False,False
0.0524,99.9223,44.42557777777777,6.097942424242423,73.0,59.6558,73.2913,13.2208,0.0,True,False,False,False
95.8736222222222,0.0,81.75670909090908,80.80097272727272,54.0,4.981,64.3252,12.3213,1.0,False,False,False,True
95.8736222222222,74.9375,12.8583,49.1267,25.0,9.1907,7.0813,32.6893,1.0,False,False,False,False
57.451,29.9674,90.3585,6.097942424242423,48.0,19.3389,45.6015,0.3863,1.0,True,False,False,False
95.8736222222222,92.8037,44.4192,96.3568,65.0,56.3218,42.6298,71.4901,1.0,False,False,False,False
95.8736222222222,23.9239,18.7822,39.1528,39.0,31.8989,47.4963,82.1399,1.0,False,False,False,False
90.83039999999998,0.0,0.0,5.088568686868686,11.0,33.2325,97.9053,34.1781,0.0,False,False,False,True
95.8736222222222,96.9037,53.0603,80.7142,97.0,36.3588,92.285,16.044,1.0,False,False,False,False
100.0,0.0,0.0,6.097942424242423,81.0,47.2534,23.9811,91.5197,0.0,False,False,False,True
95.8736222222222,99.9223,90.882002020202,10.135437373737371,71.0,50.789,31.1069,82.0531,1.0,False,False,False,False
23.2623,73.6239,81.0266,6.097942424242423,53.0,5.7458,59.7521,56.6558,1.0,True,False,False,False
95.8736222222222,0.0,0.0,9.135437373737371,85.0,34.5405,66.5915,39.7505,0.0,False,False,False,False
11.6686,99.9223,58.1354,43.9994,60.0,60.7868,17.6472,5.393,0.0,False,False,False,False
44.902,74.6157,81.75670909090908,13.985600000000002,62.0,46.4936,45.3063,73.0735,0.0,True,False,False,False
95.8736222222222,0.0,81.75670909090908,5.088568686868686,81.0,12.4834,72.9286,79.6811,0.0,False,False,False,False
95.8736222222222,96.6116,90.8707,36.5518,17.0,65.585,75.8308,52.9449,1.0,False,False,False,False
8.6144,44.1285,55.6868,6.097942424242423,90.0,19.8571,31.5405,47.4226,0.0,True,False,False,False
0.0524,99.9223,0.0,4.088568686868686,38.0,97.4,99.1709,4.2972,1.0,False,False,True,False
95.8736222222222,0.0,0.0,4.079194949494949,19.0,41.1871,1.0327,89.2554,0.0,False,False,False,True
95.8736222222222,99.9223,0.0,6.097942424242423,5.0,91.1351,13.5019,32.756,0.0,False,False,False,True
30.1471,75.3686,81.75670909090908,15.4944,51.0,19.2245,72.2805,42.8786,0.0,True,False,False,False
5.1871,35.2299,81.4472,6.097942424242423,37.0,65.9695,30.2159,69.848,0.0,False,False,False,False
80.7802,43.4419,99.9178,84.1618,42.0,78.306,75.8599,88.3991,0.0,False,False,False,False
95.8736222222222,8.7073,37.0299,62.5226,88.0,8.7003,84.3063,69.7122,1.0,False,False,False,False
95.8736222222222,99.9223,81.75670909090908,6.097942424242423,58.0,57.6571,94.4751,41.0721,1.0,False,False,False,False
90.83039999999998,0.0,0.0,9.135437373737371,77.0,83.5042,77.1521,22.3743,0.0,False,False,False,True
0.0524,34.32193636363637,82.76565858585857,5.088568686868686,70.0,53.7367,68.0702,39.6231,1.0,True,False,False,False
90.83039999999998,99.9223,0.0,6.097942424242423,45.0,72.645,16.7881,61.3188,0.0,False,False,False,True
95.8736222222222,15.6094,37.8013,34.6836,57.0,10.1312,21.8733,40.8197,1.0,False,False,False,False
