,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time,speed-up
55,"[90.8304      0.          0.          9.13543737 77.         83.5042
 77.1521     22.3743      0.        ]",[0.00300852 0.99992572 0.98813581 0.49      ],381.6949626262626,251.91286015261937,1.941044684522498,0.19225549697875977,103.08677816111054
56,"[5.24000000e-02 3.43219364e+01 8.27656586e+01 5.08856869e+00
 7.00000000e+01 5.37367000e+01 6.80702000e+01 3.96231000e+01
 1.00000000e+00]",[0.92487411 0.08377887 0.92257702 0.9       ],177.8762363636364,-49.36314510519563,-0.2172297107399328,0.12196040153503418,160.13625354078576
57,"[90.8304     99.9223      0.          6.09794242 45.         72.645
 16.7881     61.3188      0.        ]",[0.00395716 0.66560563 0.82490021 0.52      ],284.81015757575756,69.57560233242663,0.3232547963953499,0.13483166694641113,132.85239202510942
58,"[95.87362222 15.6094     37.8013     34.6836     57.         10.1312
 21.8733     40.8197      1.        ]",[0.06085497 0.85358808 0.40376192 0.98      ],307.7793222222222,56.73761005880857,0.22600869620374348,0.1613919734954834,105.58703818875595
59,"[95.87362222 83.3097     36.9984     49.2786     94.         46.0639
 17.3486     14.9417      1.        ]",[0.06893093 0.86673895 0.87229472 0.93      ],226.2869222222222,-54.138696836190036,-0.19305902584069193,0.4463224411010742,43.05016955019519
60,"[95.87362222 63.2925     43.9887     41.83       49.         67.1252
 92.8296     20.8542      1.        ]",[0.12282776 0.74893898 0.95270151 0.88      ],246.7624222222222,-3.981453036627272,-0.01587856545854655,1.060701608657837,19.110562486724262
61,"[95.87362222 99.9223     99.9178      5.08856869 97.         93.6875
 59.5377     27.0873      1.        ]",[0.08190626 0.2871863  0.86652184 0.64      ],190.9449535353535,46.66540635237283,0.3234374328413301,0.11881279945373535,152.6846551630724
62,"[95.87362222 93.2946     17.2703     58.4421      3.         30.694
 11.6289     27.1899      1.        ]",[0.00238909 0.86812743 0.86922544 0.85      ],226.8666222222222,92.57094578819067,0.6893069698611124,0.6695504188537598,31.141290917132014
63,"[95.87362222 21.20186364 81.75670909 96.94157879 36.         12.694
 36.8613      2.2219      0.        ]",[0.02898392 0.59880078 0.3998082  0.89      ],195.9734707070707,-4.080363131420427,-0.02039632559461277,0.44643115997314453,45.15309046669957
64,[86.2315  0.     60.0238 96.2587 38.     56.4195 25.3476 85.059   0.    ],[0.01154421 0.99905888 0.99386215 0.57      ],229.949,-32.22161677590276,-0.12290323443624132,0.6140000820159912,32.728305756643
65,"[95.87362222 99.9223     44.42557778  4.07919495 33.         55.0696
 44.2781     32.2888      1.        ]",[0.10630489 0.48609689 0.9085089  0.77      ],247.44654949494947,14.475679423765314,0.06213514770899158,0.13121509552001953,153.5240099135832
66,[87.3733 24.2696 99.9178  4.6342 94.     27.929  47.4746 78.8035  1.    ],[0.63818606 0.10084955 0.9628976  0.77      ],258.5517,75.31615806582562,0.4110346566545601,0.17066025733947754,141.21472308644442
67,"[95.87362222 99.9223     81.75670909 80.79159899 89.         29.4492
 46.7954      6.4838      1.        ]",[0.11964208 0.79806387 0.99783736 0.86      ],133.40301414141413,-151.7137538708301,-0.5321109485371088,0.33779335021972656,66.43861341833191
68,"[95.87362222 21.3642      8.1506     18.663      21.         23.7097
 52.3925     45.1134      0.        ]",[0.00223194 0.78052344 0.21861564 0.87      ],347.6958222222222,210.63828799709808,1.5368603352451513,0.348130464553833,56.13921645841395
69,"[100.          99.9223       0.           6.09794242   2.
  88.3789      69.0212      94.6641       0.        ]",[0.00268104 0.9675765  0.87004614 0.75      ],293.97975757575756,14.280730871800813,0.051057492191118846,0.1677403450012207,110.55035860786805
