formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.562993963056294,5.270860454621185,0.0723221877106039,2.0,22.0,15986.3555,86.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9809205444358114,5.268552058145158,0.3747327159266989,4.0,21.0,17436.5609,41.0,True,True,True,True,True,True,True,True,True,True,True,True
0.5822854055593225,5.273178371924202,0.4667843093688345,3.0,2.0,33469.789,1.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0098945672478634,5.271929315624849,0.0646085934471666,3.0,6.0,5668.7725,85.0,False,True,True,False,True,True,False,True,False,True,True,True
0.935103109113634,5.271976048858211,0.2343620861214205,3.0,10.0,24438.4992,76.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8613134829978023,5.268731820144809,0.4276485757942093,1.0,17.0,19723.8846,76.0,True,False,True,False,False,True,False,True,True,True,True,True
0.6195414983468182,5.269941772409035,0.1559378533100593,1.0,19.0,29828.371,6.0,False,True,True,False,True,True,False,False,False,False,True,True
0.91225645249524,5.288019443062811,0.334078950953662,1.0,18.0,6107.9024,19.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9620398689156822,5.2701278205301945,0.1864303072905233,1.0,23.0,12411.9699,77.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0310163784438747,5.268854900257798,0.0089875713265228,4.0,17.0,36374.0466,49.0,True,True,True,True,True,True,True,True,True,True,True,True
0.7553931178553432,5.269096317845665,0.2089633285347581,2.0,18.0,34575.7425,80.0,True,True,True,True,True,True,True,True,True,True,True,True
0.5445086044598902,5.268449056317308,0.2124952007358583,4.0,17.0,4015.8341,13.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0785661582964591,5.270829203716426,0.3840145428864511,2.0,13.0,15620.3749,89.0,True,False,True,False,False,False,False,False,False,False,False,True
0.7217517521864982,5.269664238434822,0.2468452973555336,2.0,16.0,6682.8916,17.0,False,True,True,False,True,True,False,False,False,False,False,True
0.9061617398546322,5.270285597757344,0.0006150841367962,1.0,9.0,26241.2089,42.0,False,True,True,False,True,True,False,False,False,False,False,True
0.1024840415862005,5.269927660145142,0.2413667259263346,1.0,3.0,38365.4169,42.0,True,True,True,True,True,True,True,True,True,True,True,True
0.5851334859033419,5.268690994499774,0.3539058274015479,4.0,12.0,8673.1332,46.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0686206211519955,5.28667985156494,0.0282136023408118,3.0,1.0,37613.9969,50.0,True,True,True,True,True,True,True,True,True,True,True,True
0.4638558400362148,5.273866433369417,0.0505658555312457,3.0,0.0,15454.6175,56.0,True,True,True,True,True,True,True,True,True,True,True,True
0.681860488623447,5.270277785316847,0.3981936861991996,1.0,1.0,39241.6583,77.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9618154925297612,5.268766969521942,0.358975482673807,3.0,12.0,15807.6199,56.0,True,True,True,True,True,True,True,True,True,True,True,True
0.2925322292598235,5.236649672547217,0.0060030064547762,2.0,4.0,36784.2707,96.0,True,True,True,True,True,True,True,True,True,True,True,True
0.5395660556541229,5.268401131419076,0.0392415962376111,2.0,10.0,13539.6287,73.0,True,True,True,True,True,True,True,True,True,True,True,True
0.1889004846007711,5.268598541837309,0.0307203682704867,4.0,4.0,7807.9046,60.0,True,True,True,True,True,True,True,True,True,True,True,True
0.459505464195264,5.254836341747641,0.2190999556810074,3.0,3.0,19671.1355,95.0,True,True,True,True,True,True,True,True,True,True,True,True
0.497018517556551,5.268791412584766,0.3782830430236819,4.0,20.0,32533.0931,49.0,True,True,True,True,True,True,True,True,True,True,True,True
0.6552879755268987,5.268526679267062,0.224163010748319,4.0,22.0,13094.8246,16.0,False,True,True,False,True,True,False,False,False,False,False,True
0.8508044036310598,5.2791190402498,0.1418300359898707,3.0,10.0,1401.1133,78.0,True,True,True,True,True,True,True,True,True,True,True,True
0.575752530390932,5.277135252002482,0.1234110756948703,2.0,21.0,27471.163,9.0,False,True,True,False,True,True,False,True,False,True,True,True
0.8941968564853914,5.270789952172224,0.0564312885195176,2.0,13.0,22182.1609,65.0,True,True,True,True,True,True,True,True,True,True,True,True
0.3783126626501767,5.273516656595694,0.1515454812633878,3.0,10.0,23098.9478,92.0,True,True,True,True,True,True,True,True,True,True,True,True
0.7313474076885068,5.269230322139758,0.1136492030536734,1.0,16.0,31921.0238,2.0,True,True,True,True,True,True,True,True,True,True,True,True
0.2627752386943175,5.268821724818552,0.2744916158401689,4.0,23.0,30920.6856,87.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8843310346275093,5.268541978791725,0.0193360725166196,4.0,15.0,18347.474,30.0,True,True,True,True,True,True,True,True,True,True,True,True
0.310290416962067,5.268946509501869,0.4559094516603613,4.0,9.0,25362.7319,75.0,True,True,True,True,True,True,True,True,True,True,True,True
0.57520919135419,5.269540262153596,0.2268250167937733,2.0,6.0,14634.2469,77.0,True,True,True,True,True,True,True,True,True,True,True,True
0.5267661104188895,5.2691964243114295,0.2195666011723146,1.0,14.0,2460.4182,10.0,True,True,True,True,True,True,True,True,True,True,True,True
0.3263589978904869,5.270520482946907,0.1134582656665232,3.0,3.0,29518.3985,74.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0028085331014898,5.268980652755539,0.0767683608228353,4.0,9.0,37531.57,24.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9024983268184382,11.63343055055546,0.1575769877427734,4.0,13.0,28159.4903,18.0,True,True,True,True,True,True,True,True,True,True,True,True
0.4201163309468858,5.268947689717962,0.1319255627495584,4.0,7.0,31984.8469,57.0,True,False,True,False,False,False,False,False,False,False,False,True
