,custom_adaptation,custom_confidence,custom_score,custom_time
98,[5.0225 0.8087 3.3564 0.     0.     2.    ],[0.66894108 0.76167899 0.72472064],300.8574,0.004002094268798828
99,[22.28459495  5.0439      0.8644     10.          0.          0.        ],[0.76602589 0.5199657  0.51831956],306.37629494949493,0.005372762680053711
100,"[  9.11089091   9.4942       3.45       -23.           1.
   0.        ]",[0.594573   0.52600822 0.40859995],319.1666909090909,0.005148887634277344
101,[  5.0225   3.5036   4.4306 -18.       0.       2.    ],[0.57446206 0.74966209 0.62306833],315.0883,0.005000591278076172
102,[34.09550202  5.8972      7.3225     18.          0.          1.        ],[0.24123809 0.46467247 0.19521839],302.875802020202,0.008017301559448242
103,[  5.0225   3.1257   5.227  -13.       1.       2.    ],[0.48516414 0.7562545  0.60037654],309.6698,0.0029823780059814453
104,"[ 21.37606364   9.022        6.5488     -18.           0.
   2.        ]",[0.32421381 0.54099175 0.30895341],323.80526363636363,0.005223989486694336
105,[20.01326667  2.3366      9.6933     21.          0.          2.        ],[0.16342862 0.61442965 0.07680476],286.98336666666665,0.004003763198852539
106,[  8.2023596   8.5106      0.2545    -25.          0.          0.       ],[0.82681422 0.55771246 0.83799065],324.43725959595963,0.004278659820556641
107,[ 5.0225  6.8132  0.5596 16.      0.      2.    ],[0.83468592 0.43598643 0.39566728],281.6497,0.004000425338745117
108,[ 9.11089091  6.5906      1.6323     22.          0.          1.        ],[0.76795589 0.39828304 0.40565347],278.88799090909095,0.004009246826171875
109,[12.74501616  0.4485      6.8934      8.          0.          2.        ],[0.35699233 0.74431695 0.29705729],297.40311616161614,0.004163980484008789
110,[10.7412  8.0147  9.0791 30.      0.      1.    ],[0.21750602 0.30595277 0.0241368 ],263.6474,0.005139589309692383
111,[11.38221919  2.969       4.3276     25.          1.          2.        ],[0.54745445 0.57809081 0.55731644],279.0856191919192,0.005018472671508789
112,[ 5.0225  9.0424  0.9581 14.      2.      1.    ],[0.77701457 0.37450922 0.32337737],281.022,0.00400543212890625
113,[  5.0225   2.63     9.9452 -24.       2.       1.    ],[0.14863067 0.81589291 0.25257229],316.4473,0.0030069351196289062
114,[ 9.11089091  6.6811      3.5537     -2.          2.          1.        ],[0.57476055 0.56822808 0.56946995],300.8760909090909,0.005164384841918945
115,[9.56515657 3.5386     0.9734     8.         2.         1.        ],[0.76495884 0.64443603 0.48748592],297.05315656565654,0.002977132797241211
116,[ 5.93103131  3.5306      4.8251     -3.          2.          0.        ],[0.48821517 0.68514468 0.55055331],300.5753313131313,0.00414276123046875
117,[ 5.0225  8.5054  2.8348 17.      0.      2.    ],[0.70298698 0.36113567 0.28573041],276.6823,0.003002643585205078
118,[ 5.0225  8.5597  0.2027 25.      2.      0.    ],[0.81981602 0.32147897 0.64942458],271.26009999999997,0.004000425338745117
119,[30.00711111  2.7246      6.7227     14.          0.          1.        ],[0.29712807 0.62140443 0.26119909],306.5598111111111,0.0071489810943603516
120,[  5.0225   2.2629   1.2651 -23.       2.       2.    ],[0.75466651 0.82876796 0.85261752],324.4945,0.004008054733276367
121,[11.83648485  1.1338      7.7921      8.          1.          2.        ],[0.27283806 0.73664496 0.24849738],294.91058484848486,0.0051004886627197266
122,"[  5.93103131   5.2721       9.9462     -30.           0.
   0.        ]",[0.17113874 0.71783684 0.05828064],320.7127313131313,0.005009889602661133
123,[ 5.47676566  6.1991      1.9274     -1.          2.          1.        ],[0.712872   0.58074258 0.58717419],298.3502656565656,0.004010200500488281
124,"[ 25.01018889   8.3999       9.7802     -18.           0.
   1.        ]",[0.13372531 0.55452406 0.10323795],324.8300888888889,0.0040094852447509766
125,[  5.0225   2.5716   5.0913 -19.       2.       2.    ],[0.46724699 0.8089498  0.73097049],316.3596,0.003006458282470703
126,[ 5.0225  3.8716  4.9085 13.      1.      2.    ],[0.52239418 0.60266103 0.50263215],283.2424,0.003989458084106445
127,[25.01018889  9.2073      4.1609      9.          1.          0.        ],[0.47858434 0.36951647 0.21064749],302.6419888888889,0.005002498626708984
128,"[ 10.92795354   4.5995       1.6711     -28.           1.
   0.        ]",[0.72205242 0.74513633 0.71065991],332.65735353535354,0.005143642425537109
129,[ 5.0225  9.4222  6.3411 19.      2.      1.    ],[0.3733368  0.33684239 0.13245177],270.25919999999996,0.006133556365966797
130,[15.01634444  4.8122      4.6868      2.          0.          0.        ],[0.51210305 0.57384327 0.30769277],303.51734444444446,0.0049991607666015625
131,"[ 21.37606364   8.2575       7.7739     -19.           1.
   0.        ]",[0.22184125 0.56572396 0.17487384],324.34466363636363,0.005013227462768555
132,[14.56207879  6.2628      7.687      -8.          0.          0.        ],[0.27713897 0.56836326 0.12274689],308.6122787878788,0.004997730255126953
133,[11.38221919  8.8141      8.9338     29.          2.          2.        ],[0.18805735 0.33011116 0.12624382],264.6343191919192,0.006368160247802734
134,[ 5.0225  1.7146  0.2528 12.      1.      2.    ],[0.83675081 0.69096357 0.57905073],291.0551,0.0019979476928710938
135,[  5.0225   7.657    2.3949 -16.       1.       2.    ],[0.69874755 0.59816866 0.57669246],310.9706,0.004006624221801758
136,[12.74501616  1.6132      6.5337      1.          1.          0.        ],[0.35219619 0.72332697 0.28422104],303.5981161616162,0.004002094268798828
137,[ 5.0225  3.2547  2.4323 13.      2.      2.    ],[0.69006038 0.64507474 0.5299367 ],286.3355,0.003130674362182617
138,[  5.0225   9.3891   0.6166 -23.       0.       2.    ],[0.81943837 0.54173796 0.79327799],318.0168,0.0030050277709960938
139,"[  6.38529697   1.4331       4.4656     -28.           2.
   0.        ]",[0.50714774 0.84639908 0.63194741],328.48659696969696,0.0039975643157958984
140,[  5.0225   2.2858   8.3424 -15.       0.       1.    ],[0.27263319 0.7656332  0.18241271],309.3943,0.00413060188293457
141,"[ 27.28151717   9.1831       7.6372     -23.           0.
   1.        ]",[0.22817976 0.54793187 0.18130968],333.4612171717172,0.007172822952270508
142,[13.19928182  3.8372      9.2345     -5.          2.          1.        ],[0.16313925 0.70328156 0.23580327],305.12758181818185,0.003999948501586914
143,[ 5.0225  7.0527  2.9803 -9.      2.      2.    ],[0.63563632 0.60526917 0.61074446],303.9895,0.006053447723388672
144,[13.19928182  3.6898      1.0281     26.          0.          1.        ],[0.79320448 0.50290136 0.6345889 ],282.48138181818183,0.003993988037109375
145,[22.28459495  4.2873      9.707      16.          2.          1.        ],[0.12750219 0.58169539 0.07560924],292.290294949495,0.005987644195556641
146,[5.0225 7.3109 6.9996 7.     1.     2.    ],[0.34735052 0.48853578 0.2771367 ],283.712,0.0039823055267333984
147,[15.01634444  3.0499      1.5683     28.          0.          1.        ],[0.75769551 0.52086596 0.63341144],282.3981444444445,0.004952192306518555
148,[ 8.2023596  3.2102     3.9269    -7.         1.         0.       ],[0.57677719 0.69967924 0.56687816],308.06525959595956,0.002990245819091797
149,"[  5.93103131   8.9434       3.987      -30.           2.
   1.        ]",[0.53797151 0.62307807 0.54849876],323.0006313131313,0.005014181137084961
150,[ 5.0225  9.2095  4.722  16.      1.      1.    ],[0.5299018  0.34153599 0.13568273],275.091,0.008225679397583008
151,[ 5.0225  4.4146  3.006  12.      1.      2.    ],[0.67069442 0.58388935 0.52756986],285.6019,0.0030078887939453125
152,[14.56207879  6.2197      8.1577     10.          1.          2.        ],[0.23547277 0.52449768 0.17972371],290.1846787878788,0.005005598068237305
153,[19.10473535  5.4686      7.377       9.          2.          0.        ],[0.24564899 0.54946716 0.14481362],297.2591353535354,0.005021333694458008
154,[5.0225 3.5386 0.1671 8.     2.     2.    ],[0.82283147 0.65790171 0.49251086],293.3168,0.002991199493408203
155,[10.92795354  8.5825      9.3707     28.          2.          1.        ],[0.16740633 0.32876238 0.04411764],264.97475353535356,0.005011320114135742
156,[ 5.47676566  4.3706      3.564      16.          1.          2.        ],[0.62872869 0.56436927 0.58020028],281.54216565656566,0.004010677337646484
157,[8.2023596 0.2302    4.6154    2.        1.        0.       ],[0.52923663 0.76273745 0.44432585],301.3567595959596,0.0030019283294677734
158,[  5.0225   6.9483   3.984  -21.       0.       1.    ],[0.60249055 0.62003915 0.47551987],315.0902,0.0029947757720947266
159,[21.37606364  0.6452      6.7438     25.          0.          1.        ],[0.33745778 0.64509934 0.23412161],288.98706363636364,0.005002737045288086
160,"[1.31992818e+01 1.16000000e-02 3.80280000e+00 1.70000000e+01
 0.00000000e+00 1.00000000e+00]",[0.60710535 0.7038963  0.479338  ],292.38488181818184,0.0049932003021240234
161,[13.19928182  3.041       2.4439     28.          2.          1.        ],[0.66110797 0.56044892 0.451357  ],279.71438181818183,0.004050731658935547
162,[  5.0225   4.0111   9.9718 -22.       0.       0.    ],[0.17555387 0.7258183  0.05347913],313.0396,0.004157066345214844
163,[26.37298586  3.1758      7.1357     11.          1.          0.        ],[0.25887937 0.61971533 0.19203227],305.06148585858585,0.004156589508056641
164,[20.46753232  7.1675      3.3067      7.          1.          0.        ],[0.57162603 0.46450891 0.30278536],302.9933323232323,0.0030155181884765625
165,[11.38221919  0.4205      1.6431     21.          1.          0.        ],[0.74486538 0.66934983 0.715674  ],288.3186191919192,0.00500178337097168
166,[  5.0225   9.6141   3.2095 -20.       2.       0.    ],[0.60693513 0.52178585 0.4593446 ],312.1989,0.004209280014038086
167,[10.47368788  3.0607      4.3398     25.          2.          2.        ],[0.52350952 0.59307311 0.4959701 ],278.07318787878785,0.0041217803955078125
168,[ 5.0225  4.2641  5.5393 15.      1.      2.    ],[0.4708437  0.57554924 0.44524712],280.2191,0.003988742828369141
169,[  5.0225   4.1052   5.8339 -21.       0.       1.    ],[0.45591055 0.72967876 0.42838647],316.0834,0.0029997825622558594
170,[12.29075051  6.6634      2.7678     28.          0.          1.        ],[0.68445708 0.36552145 0.42520538],274.8595505050505,0.004999876022338867
171,[11.38221919  4.9843      4.4157     -9.          1.          0.        ],[0.51878888 0.64261028 0.49035191],310.98221919191917,0.005019664764404297
172,[15.92487576  0.8333      0.1416     30.          2.          1.        ],[0.80102892 0.64191584 0.58757524],284.94997575757577,0.005148887634277344
173,"[  6.83956263   5.1594       5.6447     -19.           1.
   0.        ]",[0.43417001 0.68479272 0.368367  ],315.03546262626264,0.0040435791015625
174,[ 5.0225  1.8907  0.2573 10.      0.      1.    ],[0.84956144 0.66145357 0.62308248],292.8745,0.0029897689819335938
175,[ 9.56515657  8.3454      9.0747     28.          2.          0.        ],[0.18462544 0.32191744 0.02078945],264.14505656565655,0.0039904117584228516
176,[ 5.0225  2.1177  3.9614 -2.      2.      1.    ],[0.5670778  0.74427248 0.69825416],300.9434,0.0039975643157958984
177,"[ 10.92795354   3.2241       8.3551     -10.           0.
   2.        ]",[0.25235468 0.72851352 0.27856972],309.3487535353536,0.0050199031829833984
178,[14.10781313  5.4678      5.8269      6.          2.          0.        ],[0.37193465 0.56291824 0.27025244],296.8131131313131,0.004008769989013672
179,[  5.0225   6.8788   2.8674 -23.       2.       1.    ],[0.63717774 0.66877158 0.64696888],318.2763,0.004991292953491211
180,"[  7.29382828   2.4452       4.2246     -23.           0.
   1.        ]",[0.57862962 0.79061057 0.61578381],323.6240282828283,0.004009246826171875
181,[33.18697071  5.4579      5.502      19.          1.          0.        ],[0.34549709 0.47910398 0.29007832],303.2270707070707,0.005128145217895508
182,[ 5.0225  6.2929  2.2438 11.      1.      1.    ],[0.7199133  0.49011089 0.36301213],285.4858,0.0060045719146728516
183,[ 5.0225  8.2145  1.539  15.      1.      1.    ],[0.76356961 0.38506161 0.24934504],280.269,0.003949642181396484
184,"[  7.74809394   1.9898       7.6055     -27.           1.
   0.        ]",[0.28415331 0.82024781 0.35450809],325.1527939393939,0.004107236862182617
185,"[ 17.28767273   9.4767       0.9884     -13.           1.
   1.        ]",[0.7438246  0.49000601 0.48634507],319.82257272727276,0.00818181037902832
186,[ 5.0225  3.6091  1.3174 10.      2.      2.    ],[0.76133463 0.64559936 0.48094226],290.096,0.0030167102813720703
187,[ 7.29382828  7.9074      4.9416     23.          2.          0.        ],[0.47796261 0.36100895 0.14721948],271.4448282828283,0.0050051212310791016
188,"[  7.29382828   2.7157       1.9053     -24.           1.
   1.        ]",[0.72494651 0.79848464 0.7588858 ],326.6728282828283,0.004185676574707031
189,[23.19312626  2.775       7.4785     24.          0.          1.        ],[0.27589821 0.56265178 0.16024919],288.93962626262623,0.00400090217590332
190,[ 6.83956263  3.9004      5.3014     -5.          1.          1.        ],[0.47183377 0.67932032 0.541376  ],302.6377626262626,0.003988981246948242
191,"[ 10.47368788   9.2769       6.0176     -22.           1.
   1.        ]",[0.38232084 0.54948176 0.30750087],317.17918787878784,0.0042912960052490234
192,[10.01942222  9.9719      5.5158     29.          2.          0.        ],[0.41847057 0.25707096 0.0837314 ],265.53172222222224,0.0052051544189453125
193,[28.19004848  5.4013      8.4596      8.          1.          0.        ],[0.17646923 0.54300346 0.10429572],306.3291484848485,0.004038572311401367
194,[  5.0225   3.0547   7.8667 -22.       2.       1.    ],[0.25742031 0.79638121 0.43595466],316.1011,0.0040132999420166016
195,[20.92179798  6.0688      8.3353     -6.          0.          1.        ],[0.21750811 0.58584731 0.17364775],312.51769797979796,0.004996061325073242
196,[7.29382828 3.9884     5.7596     6.         2.         2.        ],[0.41208281 0.65454299 0.47472391],291.54582828282827,0.004036903381347656
197,"[  5.93103131   3.9212       9.3261     -25.           1.
   0.        ]",[0.1877593  0.75693482 0.13724773],317.6837313131313,0.00414729118347168
198,[ 9.56515657  9.7624      8.9623     20.          1.          1.        ],[0.20465168 0.30495981 0.04355845],270.84045656565655,0.004996538162231445
199,"[  6.38529697   7.144        2.459      -10.           1.
   1.        ]",[0.69074877 0.57102479 0.53535945],306.782296969697,0.00498199462890625
