,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time,speed-up
0,[25.9187202  6.9914     5.4969    24.         1.         0.       ],[0.37713595 0.38279893 0.21001865],289.4304202020202,0.0,0.0,0.002094268798828125,1.9645947176684881
1,"[  6.83956263   9.3811       9.2179     -30.           2.
   2.        ]",[0.17007465 0.62505723 0.28054258],318.2405626262626,1.3627969696969444,0.0043007024076720905,0.0020003318786621094,1.999880810488677
2,[12.29075051  9.0917      5.5645     -3.          1.          2.        ],[0.42012186 0.46897556 0.38621144],300.6345505050505,0.0,0.0,0.0020706653594970703,2.470811744386874
3,[  5.0225   3.7345   2.2753 -11.       1.       0.    ],[0.71141427 0.69712732 0.64477846],310.0127,0.0,0.0,0.001996755599975586,1.0016716417910447
4,[11.83648485  0.8225      0.1093      7.          0.          0.        ],[0.83867612 0.70403771 0.70747495],303.90468484848486,0.0,0.0,0.0009989738464355469,4.203579952267303
5,[42.27228384  9.0813      7.376      22.          1.          0.        ],[0.19138604 0.3175747  0.16120326],303.8149838383838,0.0,0.0,0.0009946823120117188,4.032118887823586
6,[ 6.83956263  2.6895      0.3543     15.          2.          1.        ],[0.81042469 0.64100596 0.46580532],288.7957626262626,0.0,0.0,0.002000570297241211,1.493981647002741
7,[10.92795354  9.0423      1.2094     -4.          0.          2.        ],[0.7764095  0.45347943 0.43382647],304.67625353535357,-0.45426565656561024,-0.0014887585082234561,0.0019960403442382812,2.0040611562350694
8,"[  6.38529697   2.3032       9.1766     -24.           0.
   1.        ]",[0.21444257 0.80021075 0.20888856],318.90549696969697,0.0,0.0,0.0021581649780273438,1.8488731771984093
9,[  5.0225   2.0833   6.5188 -24.       2.       1.    ],[0.35128992 0.82855356 0.56637899],320.4204,0.0,0.0,0.0021572113037109375,1.3962201591511936
10,"[ 21.83032929   7.1247       9.862      -15.           0.
   1.        ]",[0.13906216 0.59137311 0.10307356],319.8436292929293,-0.9085313131313342,-0.0028325025509248823,0.001995563507080078,2.497252090800478
11,[ 5.0225  5.9524  0.0659 -6.      2.      0.    ],[0.82020645 0.60014477 0.66918177],305.00419999999997,0.0,0.0,0.002162933349609375,1.9050925925925926
12,[ 5.0225  0.461   5.7157 -9.      1.      2.    ],[0.45086027 0.81917323 0.53245768],307.8458,0.0,0.0,0.0020067691802978516,1.4948318878460258
13,[ 8.2023596  1.0181     4.9098    -8.         0.         1.       ],[0.52769463 0.77647071 0.50468765],310.27445959595957,0.0,0.0,0.0020151138305664062,2.16469474680549
14,"[ 12.29075051   1.7705       1.7959     -24.           1.
   0.        ]",[0.71347675 0.81481234 0.75706365],332.7243505050505,0.0,0.0,0.002950429916381836,1.695838383838384
15,[30.00711111  6.3829      7.3424     11.          1.          0.        ],[0.23033847 0.48331464 0.15374425],305.2818111111111,0.0,0.0,0.002012491226196289,2.544603719938396
16,[ 9.11089091  6.6073      6.0477     22.          1.          1.        ],[0.40938277 0.419622   0.21226878],274.4558909090909,0.0,0.0,0.0009961128234863281,4.017233125897558
17,[ 5.0225  5.7534  2.7664 -9.      0.      2.    ],[0.70095461 0.62147941 0.56157007],305.5027,0.0,0.0,0.0020132064819335938,1.7092610137375652
18,[22.73886061  3.4349      9.1423     -4.          1.          0.        ],[0.15779364 0.68542497 0.12617251],314.1616606060606,0.0,0.0,0.0009980201721191406,5.019589106545628
19,"[  6.83956263   2.4892       5.9307     -27.           1.
   2.        ]",[0.41402895 0.82684737 0.64141094],325.4196626262626,0.0,0.0,0.0010013580322265625,3.9838095238095237
20,"[  5.93103131   4.5054       1.4672     -17.           0.
   0.        ]",[0.7763423  0.67991476 0.72777926],316.9584313131313,0.0,0.0,0.0019998550415039062,1.5041726275631855
21,[  5.0225   3.4988   0.7611 -28.       1.       2.    ],[0.79926612 0.8008915  0.88562823],328.7626,0.0,0.0,0.0020067691802978516,2.473208981822502
22,[22.73886061  4.7471      4.7101     10.          0.          0.        ],[0.47811044 0.53569808 0.36217804],303.2816606060606,0.0,0.0,0.0020172595977783203,1.9819170310837961
23,[5.0225 0.9728 2.692  6.     0.     2.    ],[0.71758134 0.7303842  0.65178593],295.3577,0.0,0.0,0.0020003318786621094,1.5029797377830751
24,[13.19928182  6.3758      6.0394     -1.          2.          2.        ],[0.35789472 0.59607285 0.54210281],301.7840818181818,0.0,0.0,0.006895542144775391,0.7643662264020469
25,"[  6.38529697   3.8766       9.1887     -25.           0.
   2.        ]",[0.21281899 0.76921058 0.26628857],318.31999696969694,0.0,0.0,0.0019757747650146484,2.5333655122480994
26,[ 6.38529697  3.2803      0.0908     14.          1.          0.        ],[0.83832922 0.58618246 0.61524207],289.01419696969697,0.0,0.0,0.0020020008087158203,2.044301536262951
27,[  5.0225   7.7567   2.4457 -16.       1.       1.    ],[0.69393036 0.57712315 0.5379026 ],310.8201,0.0,0.0,0.002000093460083008,1.999880796280844
28,"[  5.47676566   0.9952       1.7601     -16.           0.
   0.        ]",[0.76476566 0.79349804 0.73914285],318.72146565656567,0.0,0.0,0.0011591911315917969,2.5874125874125875
29,[35.91256465  7.6967      7.6492     15.          0.          0.        ],[0.21265594 0.3881781  0.13740178],305.56666464646463,0.0,0.0,0.0020058155059814453,2.0209200047545464
30,[  5.0225   3.5405   0.6996 -25.       1.       2.    ],[0.80334305 0.78868315 0.87714703],325.7824,0.0,0.0,0.0010046958923339844,2.9841006169909825
31,[5.47676566 7.6383     6.0605     9.         0.         0.        ],[0.4426841  0.40894201 0.08179899],282.77796565656564,0.0,0.0,0.0020296573638916016,2.5329496064842005
32,[5.0225 6.5841 5.94   7.     0.     2.    ],[0.45791844 0.49982185 0.31471763],285.4984,0.0,0.0,0.0020546913146972656,1.9415177535391042
33,[ 5.93103131  4.4701      2.4633     10.          1.          0.        ],[0.70229265 0.55849883 0.41423749],288.9976313131313,0.0,0.0,0.0012099742889404297,5.032512315270936
34,[49.9948  7.7824  9.3366 23.      1.      0.    ],[0.097875   0.36801239 0.09505928],309.8758,0.0,0.0,0.002017974853515625,2.4802693761814747
