formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
1.0,5.0,0.0,2.0,20.0,37746.9927,88.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,32.71408282828283,0.0,2.0,2.0,21536.9853,12.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,34.984966666666665,0.0,4.0,22.0,8974.334,70.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,8.0,7346.4672,52.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,12.276128282828282,0.0,4.0,7.0,33629.8106,45.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.917653535353535,0.0,1.0,12.0,7768.3762,17.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,1.0,22.0,32241.9697,25.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,3.0,8.0,25582.1567,3.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0,0.0,4.0,7.0,19094.3162,49.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0,0.0,2.0,22.0,13653.5847,46.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0,0.0,2.0,7.0,29957.4692,100.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,20.905486868686864,1.0,2.0,11.0,25243.4665,20.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,5.0,0.0,1.0,1.0,3001.6105,62.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,1.0,17.0,11119.0831,76.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,1.0,12.0,7545.0766,28.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,1.0,23.0,16227.8198,40.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,5.917653535353535,0.0,1.0,5.0,35691.4382,15.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,18.0,15223.3711,60.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.917653535353535,0.0,4.0,2.0,5786.0065,69.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,0.0,21334.1483,94.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,8.0,19222.565,62.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,1.0,3.0,5.0,9066.948,3.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,1.0,1.0,1.0,16148.1505,2.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,23.0,33792.2853,77.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,1.0,5.0,26414.6867,27.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,1.0,8.0,23601.5294,72.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,25.90143131313131,0.0,1.0,3.0,20505.4938,86.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,1.0,2.0,26246.9783,59.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.82600707070707,0.0,2.0,12.0,24856.0699,69.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,7.280183838383838,0.0,2.0,12.0,25997.1404,59.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,4.0,10.0,14299.3484,2.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,24.538901010101007,0.0,3.0,13.0,19539.1639,78.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,1.0,4.0,31529.0509,12.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,5.0,0.0,3.0,15.0,39952.4561,96.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,21.0,38179.8062,35.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,44.52267878787879,0.0,2.0,18.0,25042.0185,92.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,31.35155252525252,0.0,4.0,11.0,30122.3535,82.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.82600707070707,0.0,3.0,1.0,18769.1616,51.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,1.0,22.0,19257.7458,18.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,3.0,2.0,4690.2768,44.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,2.0,1.0,39132.8428,49.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,3.0,12.0,36172.4221,92.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,2.0,9.0,33356.4997,33.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,5.0,0.0,1.0,21.0,8034.2793,50.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,2.0,15.0,14183.7522,93.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,15.909542424242424,0.0,1.0,4.0,35282.4636,95.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,21.0,23715.3146,71.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.917653535353535,0.0,2.0,4.0,30694.2501,35.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0,1.0,3.0,22.0,30198.011,71.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,12.276128282828282,0.0,4.0,11.0,37199.1942,41.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,23.8551,0.0,4.0,10.0,6359.464,18.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,32.71408282828283,0.0,2.0,16.0,5365.4422,39.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,6.371830303030302,0.0,2.0,17.0,14998.646,81.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.1341,0.0,3.0,1.0,38167.5883,37.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,45.885209090909086,0.0,4.0,22.0,4491.2122,97.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,18.634603030303023,0.0,2.0,13.0,22663.6616,93.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,2.0,3.0,36654.323,56.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,24.4639,0.0,2.0,15.0,36841.3849,14.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,22.0,39330.3617,4.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.280183838383838,0.0,2.0,0.0,30148.807,59.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,17.726249494949492,0.0,4.0,6.0,1026.8511,41.0,False,False,True,False,False,True,False,True,False,True,True,True
1.0,5.917653535353535,0.0,3.0,12.0,5788.341,52.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,18.0,27158.0627,20.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,7.0,15448.8973,21.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,2.0,5.0,30681.5563,26.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,3.0,7.0,37128.1577,27.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,2.0,8.0,14588.4178,18.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,9.2898,0.0,2.0,13.0,6439.3559,71.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,12.276128282828282,0.0,1.0,1.0,26563.1534,74.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0,0.0,4.0,6.0,7435.3212,5.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,40.43508787878787,0.0,2.0,17.0,4139.9516,88.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,2.0,15.0,18436.4495,59.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,3.0,9997.0845,62.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.917653535353535,0.0,4.0,6.0,7163.7853,90.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,1.0,13.0,33866.668,24.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,30.443198989898985,1.0,4.0,17.0,5262.9852,4.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,3.0,10.0,21845.4909,9.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.8748,0.0,1.0,22.0,34802.6451,16.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.280183838383838,0.0,1.0,3.0,22019.6858,69.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,3.0,1.0,22543.9799,17.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,12.276128282828282,0.0,3.0,7.0,21927.4891,55.0,True,True,True,True,True,True,True,True,True,True,True,True
