,nsga3_adaptation,custom_adaptation,nsga3_confidence,custom_confidence,nsga3_score,custom_score,score_diff,score_improvement[%],nsga3_time,custom_time,speed-up
10,"[1.39041628e-02 2.64201858e+01 1.02325758e-05 2.00000000e+00
 1.40000000e+01 8.23374700e+03 5.30000000e+01]","[0.000000e+00 5.000000e+00 0.000000e+00 2.000000e+00 1.400000e+01
 8.233747e+03 5.300000e+01]","[0.99335092 0.82       0.19       0.79       0.82       0.77
 0.83       0.86       0.84       0.87       0.86       0.8809371 ]","[0.57023084 0.33       0.99       0.05       0.33       0.16
 0.07       0.25       0.13       0.29       0.14       0.4870902 ]",271.5937080925153,293.0,21.406291907484672,0.07881733364821861,34.23125886917114,1.3816852569580078,24.775004797066817
11,"[5.02266115e-01 3.51563255e+01 1.56647626e-01 1.00000000e+00
 5.00000000e+00 8.68366880e+03 1.50000000e+01]","[1.00000000e+00 5.91765354e+00 0.00000000e+00 1.00000000e+00
 5.00000000e+00 8.68366880e+03 1.50000000e+01]","[0.995161   0.77       0.13       0.61       0.92       0.9
 0.62       0.6        0.6        0.56       0.63       0.96428072]","[0.21605392 0.27       0.99       0.01       0.36       0.35
 0.         0.         0.01       0.         0.         0.44247246]",264.1892930166973,294.08234646464643,29.893053447949114,0.11315013226542761,31.504737377166748,0.7057445049285889,44.64042887638859
12,"[1.18832698e-01 3.96854227e+01 2.15018590e-02 2.00000000e+00
 2.20000000e+01 1.99044932e+04 8.40000000e+01]","[0.00000000e+00 3.98049000e+01 0.00000000e+00 2.00000000e+00
 2.20000000e+01 1.99044932e+04 8.40000000e+01]","[0.99418652 0.95       0.43       0.85       0.97       0.91
 0.87       0.84       0.85       0.87       0.87       0.99830711]","[0.05331365 0.19       0.98       0.22       0.24       0.29
 0.39       0.53       0.58       0.5        0.26       0.14328203]",258.41190814334215,258.1951,-0.21680814334212073,-0.0008390021377105282,30.491844654083252,1.4146034717559814,21.555047236122636
13,"[4.87774558e-01 5.00232711e+00 4.08551326e-01 3.00000000e+00
 1.50000000e+01 2.90574414e+04 2.10000000e+01]","[1.00000000e+00 3.49849667e+01 0.00000000e+00 3.00000000e+00
 1.50000000e+01 2.90574414e+04 2.10000000e+01]","[0.99947816 1.         0.04       0.68       1.         0.99
 0.87       0.77       0.82       0.8        0.88       0.99933857]","[0.47110051 0.37       0.97       0.         0.51       0.29
 0.         0.04       0.         0.04       0.02       0.43384975]",292.07689611943925,263.01503333333335,-29.061862786105905,-0.09950072454283276,29.272770881652832,1.253249168395996,23.35750273755885
14,"[4.63003678e-01 2.21074169e+01 1.30108390e-02 1.00000000e+00
 8.00000000e+00 1.51562272e+04 9.00000000e+01]","[1.00000000e+00 1.33777000e+01 0.00000000e+00 1.00000000e+00
 8.00000000e+00 1.51562272e+04 9.00000000e+01]","[0.99939764 0.98       0.14       0.7        0.96       0.93
 0.65       0.63       0.64       0.69       0.67       0.98806679]","[0.36838728 0.17       0.95       0.12       0.26       0.22
 0.08       0.09       0.08       0.25       0.09       0.06155298]",277.34257596883526,286.6223,9.279724031164733,0.033459428285570865,30.156810760498047,1.1310842037200928,26.66186183249085
15,"[9.75209600e-01 3.09308836e+01 4.71625404e-05 3.00000000e+00
 3.00000000e+00 2.56509237e+04 9.40000000e+01]","[1.00000000e+00 7.28018384e+00 0.00000000e+00 3.00000000e+00
 3.00000000e+00 2.56509237e+04 9.40000000e+01]","[0.985973   0.73       0.32       0.82       0.9        0.89
 0.83       0.97       0.92       0.95       0.97       0.94387299]","[0.8157568  0.21       0.95       0.63       0.39       0.41
 0.55       0.49       0.48       0.33       0.52       0.15445617]",267.04427881735694,290.71981616161617,23.675537344259226,0.08865772166739413,38.52208375930786,1.2662336826324463,30.422570721086867
16,"[4.98805230e-01 2.54343174e+01 4.86148388e-01 1.00000000e+00
 3.00000000e+00 1.45764441e+04 2.00000000e+00]","[1.00000000e+00 5.91765354e+00 0.00000000e+00 1.00000000e+00
 3.00000000e+00 1.45764441e+04 2.00000000e+00]","[0.99373615 0.68       0.1        0.59       0.77       0.79
 0.61       0.57       0.6        0.54       0.66       0.79754609]","[0.10030331 0.24       0.93       0.01       0.19       0.13
 0.03       0.         0.02       0.05       0.01       0.01964169]",273.5783394325869,294.08234646464643,20.50400703205952,0.07494747966738047,31.57039737701416,0.7529489994049072,41.92899838098703
17,"[4.90240115e-01 3.32290245e+01 2.74863124e-01 2.00000000e+00
 1.50000000e+01 1.62834123e+04 1.70000000e+01]","[1.00000000e+00 2.59014313e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 1.62834123e+04 1.70000000e+01]","[0.99939978 0.99       0.03       0.72       0.99       0.99
 0.72       0.77       0.78       0.72       0.81       0.99987113]","[0.56504202 0.25       0.83       0.03       0.27       0.25
 0.03       0.05       0.01       0.04       0.09       0.94342101]",264.9863525187228,273.0985686868687,8.112216168145892,0.030613713087630494,32.29051232337952,1.396883249282837,23.116113920012673
18,"[4.82307397e-01 4.90095932e+01 4.73749576e-01 4.00000000e+00
 1.90000000e+01 3.01922165e+04 7.40000000e+01]","[0.00000000e+00 2.20888000e+01 0.00000000e+00 4.00000000e+00
 1.90000000e+01 3.01922165e+04 7.40000000e+01]","[0.99933273 0.95       0.5        0.5        0.96       0.91
 0.58       0.59       0.6        0.56       0.67       0.98704821]","[0.00997388 0.46       1.         0.         0.46       0.34
 0.02       0.         0.01       0.01       0.         0.09993346]",246.99896457353387,273.9112,26.91223542646614,0.10895687547894202,29.86025309562683,1.3684544563293457,21.82042154016733
19,"[8.71899760e-01 3.32598649e+01 3.56190543e-01 3.00000000e+00
 7.00000000e+00 2.47844542e+04 7.00000000e+01]","[1.00000000e+00 5.91765354e+00 0.00000000e+00 3.00000000e+00
 7.00000000e+00 2.47844542e+04 7.00000000e+01]","[0.98531729 1.         0.12       0.82       1.         1.
 0.88       0.94       0.9        0.9        0.89       0.99136555]","[0.10924483 0.37       0.99       0.32       0.37       0.27
 0.39       0.33       0.27       0.09       0.25       0.62227279]",264.2558443607629,292.08234646464643,27.826502103883513,0.10530136872164948,29.988263607025146,0.9025301933288574,33.22688130401222
20,"[4.58825595e-01 3.00998359e+01 2.20705492e-02 3.00000000e+00
 1.40000000e+01 4.35117040e+03 6.00000000e+00]","[1.0000000e+00 5.0000000e+00 0.0000000e+00 3.0000000e+00 1.4000000e+01
 4.3511704e+03 6.0000000e+00]","[0.99890566 0.87       0.17       0.71       0.9        0.8
 0.78       0.79       0.74       0.71       0.83       0.92466593]","[0.89044398 0.12       0.94       0.01       0.1        0.07
 0.03       0.03       0.04       0.1        0.13       0.18907997]",267.3369191441178,293.0,25.663080855882185,0.09599527419573335,32.0283944606781,0.9757661819458008,32.82384146252071
21,"[7.52251387e-01 3.90887924e+01 3.56530963e-01 1.00000000e+00
 1.40000000e+01 9.36308810e+03 5.50000000e+01]","[0.0000000e+00 5.0000000e+00 0.0000000e+00 1.0000000e+00 1.4000000e+01
 9.3630881e+03 5.5000000e+01]","[0.99784303 0.93       0.12       0.79       0.93       0.98
 0.77       0.67       0.75       0.72       0.74       0.93813109]","[0.3439377  0.02       0.99       0.         0.04       0.53
 0.02       0.01       0.02       0.         0.01       0.76177651]",260.30692801081943,294.0,33.69307198918057,0.12943594028269637,30.15617084503174,0.8288309574127197,36.383982252747046
22,"[9.55812727e-02 3.23546033e+01 2.36248406e-02 3.00000000e+00
 1.00000000e+01 1.52932738e+04 3.00000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 3.00000000e+00
 1.00000000e+01 1.52932738e+04 3.00000000e+01]","[0.99867022 1.         0.13       0.89       1.         1.
 0.91       0.8        0.86       0.84       0.86       0.99590141]","[0.54881871 0.28       0.89       0.02       0.2        0.12
 0.01       0.02       0.02       0.         0.06       0.79358518]",264.71735316000195,293.0,28.28264683999805,0.106840924867148,32.10888957977295,0.9392015933990479,34.18743090454972
23,"[4.90587059e-01 3.46065643e+01 4.92169909e-01 2.00000000e+00
 1.40000000e+01 8.19918920e+03 5.00000000e+00]","[0.00000000e+00 3.08973758e+01 0.00000000e+00 2.00000000e+00
 1.40000000e+01 8.19918920e+03 5.00000000e+00]","[0.9997701  0.8        0.11       0.73       0.95       0.93
 0.73       0.77       0.73       0.72       0.83       0.97349471]","[0.41412708 0.04       0.99       0.12       0.07       0.26
 0.11       0.24       0.29       0.17       0.26       0.00219818]",263.39185281234234,267.1026242424242,3.710771430081877,0.014088406267925358,30.317074060440063,1.3613910675048828,22.269188320740415
