formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.0,27.09226048734096,1.0,1.0,17.0,35311.8877,23.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,25.170371855610156,0.0,1.0,7.0,39649.7166,9.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,26.379368617950075,1.0,2.0,8.0,27131.2295,95.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,7.991986293337057,0.0,4.0,9.0,22175.5048,19.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,40.18943863392229,0.0,3.0,12.0,22050.8322,44.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,17.234664231962803,1.0,3.0,2.0,37056.8443,87.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,11.049951122920495,0.0,1.0,15.0,38360.7959,6.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,27.09226048734096,1.0,1.0,19.0,31270.2093,53.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,32.75090347209279,1.0,3.0,12.0,16243.6123,57.0,False,False,True,False,False,True,False,False,False,False,False,False
0.0,17.377302308022486,0.0,3.0,23.0,13782.1079,14.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,27.09226048734096,1.0,2.0,21.0,26475.7193,46.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,33.64904649514254,0.0,4.0,16.0,31310.3391,30.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,39.63551340923343,0.0,3.0,16.0,3025.5097,55.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,30.18729330595917,1.0,2.0,0.0,2316.3626,1.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,39.39753863597976,1.0,2.0,7.0,31657.3052,36.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,24.77908539528896,0.0,4.0,6.0,32684.3527,44.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,37.15764585827893,1.0,1.0,17.0,27334.0754,77.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,26.379368617950075,1.0,4.0,11.0,1120.0087,85.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,42.21066424668914,0.0,3.0,10.0,16173.8196,16.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,41.24344271044091,1.0,2.0,7.0,16883.8518,71.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,22.03076302487827,0.0,1.0,11.0,24397.9803,85.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,11.049951122920495,0.0,3.0,23.0,31221.7552,62.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,35.101166077254106,1.0,4.0,18.0,7382.6331,2.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,38.380876085009135,1.0,4.0,7.0,3283.3627,94.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,7.432183117721152,1.0,1.0,7.0,36843.4725,92.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,27.09226048734096,1.0,2.0,11.0,33925.2156,70.0,False,False,True,False,False,False,False,False,False,False,True,True
1.0,39.10251070620946,0.0,2.0,4.0,28178.324,58.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,10.523383943624658,1.0,1.0,0.0,7192.9372,91.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,27.09226048734096,1.0,4.0,5.0,23834.5849,35.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,12.532865691217047,1.0,4.0,16.0,28281.0137,4.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,30.148287495448045,1.0,1.0,14.0,18497.6094,58.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,26.707078080953615,1.0,2.0,19.0,31225.9098,93.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,12.182597153261518,1.0,3.0,12.0,12458.4472,50.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,16.610888703303935,0.0,3.0,17.0,20257.048,93.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,30.82846174431109,0.0,1.0,1.0,29580.3264,74.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,49.18918044036941,0.0,3.0,14.0,8992.7145,48.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,29.879050041365986,0.0,4.0,4.0,5637.9938,13.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,34.33271382902832,0.0,4.0,17.0,29630.1295,53.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,19.08877845908715,1.0,2.0,15.0,8640.6074,2.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,30.82846174431109,0.0,1.0,10.0,1587.5801,80.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,31.633941688559,1.0,3.0,23.0,29613.9838,29.0,False,True,True,False,True,True,False,False,False,False,False,False
1.0,8.999925156386139,1.0,1.0,10.0,30871.2565,32.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,8.348886218624557,0.0,4.0,22.0,30168.5102,94.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,41.21475707299184,1.0,1.0,13.0,35445.1975,3.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,36.864025786725136,1.0,4.0,17.0,22876.7006,92.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,30.148287495448045,1.0,4.0,18.0,23942.547,58.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,11.817359276434324,1.0,4.0,14.0,32166.8412,62.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,47.20397560866078,1.0,1.0,17.0,31294.3309,87.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,30.82846174431109,0.0,2.0,23.0,17835.4317,36.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,34.62402906088281,1.0,4.0,2.0,25075.0575,53.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,39.04622374152107,1.0,4.0,6.0,3029.7035,19.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,26.878673004405677,0.0,3.0,3.0,2838.0746,61.0,False,False,True,False,False,False,False,False,False,False,True,True
0.0,48.11315653708592,0.0,4.0,3.0,11810.3343,59.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,30.77784098228059,1.0,4.0,20.0,14712.7849,48.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,28.368329069776784,1.0,3.0,3.0,29774.2835,89.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,30.073264060921023,1.0,2.0,0.0,11044.9957,91.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,14.211743996050844,0.0,3.0,19.0,5095.5161,96.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,12.746044170419363,1.0,2.0,18.0,14842.0866,63.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,16.695648897319217,0.0,4.0,16.0,17541.9277,46.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,41.29404970028763,1.0,1.0,4.0,28599.6895,26.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,15.50248509629014,0.0,4.0,7.0,13504.17,76.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,31.994980722511905,0.0,1.0,4.0,24557.9591,25.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,34.70851345209195,0.0,3.0,14.0,30250.8157,10.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,24.447160083023,0.0,1.0,2.0,39970.3092,87.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,30.50746270349553,1.0,1.0,7.0,14007.0134,65.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,26.145914051568266,0.0,2.0,19.0,12618.1451,64.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,14.5786065492414,0.0,4.0,4.0,37386.2361,42.0,False,False,True,False,False,True,False,True,False,True,True,True
0.0,27.09226048734096,1.0,1.0,3.0,18396.1723,20.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,22.77324508111173,1.0,1.0,13.0,1635.8526,13.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,26.35850556991371,0.0,3.0,12.0,13767.5682,21.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,27.5752922343174,1.0,1.0,20.0,15981.1244,73.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,39.14219538059812,1.0,1.0,6.0,26380.2396,51.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,36.36219336232571,1.0,3.0,11.0,33968.0299,68.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,6.126958385005849,1.0,3.0,2.0,11973.539,68.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,26.93070177540151,1.0,4.0,16.0,7314.6687,10.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,16.643264492988656,1.0,2.0,12.0,24314.7394,17.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,39.62371296557189,0.0,2.0,7.0,15303.4411,98.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,48.8329936688202,1.0,2.0,23.0,7858.2746,22.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,25.80941675384288,0.0,4.0,2.0,2960.6375,57.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,48.144352817726194,0.0,1.0,1.0,38106.7195,30.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,45.71559867203177,1.0,3.0,23.0,3540.6703,96.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,42.45986026015173,1.0,1.0,18.0,11851.6164,8.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,45.018979087479416,1.0,1.0,13.0,37459.7465,88.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,42.89836248798689,0.0,3.0,12.0,30202.2178,72.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,34.85552699927547,0.0,3.0,14.0,14771.7079,38.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,23.928389775571343,0.0,4.0,17.0,33130.7007,16.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,26.066623642333564,1.0,1.0,20.0,16795.5971,13.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,24.30020374923121,1.0,2.0,20.0,24746.4418,73.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,27.09226048734096,1.0,1.0,16.0,5945.6027,8.0,False,False,True,False,False,True,False,True,False,True,True,True
0.0,17.064742916318124,0.0,2.0,7.0,9426.9039,13.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,39.12634159963111,0.0,2.0,10.0,1712.2743,11.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,46.788624647751206,1.0,1.0,4.0,20162.0003,3.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,12.26473375229377,1.0,3.0,8.0,24937.8153,5.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,22.10761716981413,1.0,2.0,21.0,22459.5336,98.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,38.427669150680885,0.0,4.0,5.0,32613.5949,70.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,37.86121256584821,1.0,3.0,22.0,14657.9164,4.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,20.57246162723723,1.0,1.0,0.0,26911.3484,1.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,27.09226048734096,1.0,3.0,0.0,2502.0402,45.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,42.25182720235297,1.0,1.0,13.0,22948.2552,51.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,46.00472284617495,1.0,3.0,14.0,31468.2568,22.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,15.9648157387403,0.0,3.0,5.0,16955.7798,94.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,9.077328391427132,0.0,4.0,23.0,8266.7519,75.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,11.049951122920495,0.0,4.0,5.0,5248.5154,83.0,False,False,True,False,False,True,False,True,False,True,True,True
1.0,22.742841345785383,1.0,2.0,1.0,33916.0572,32.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,11.726451326897068,1.0,1.0,1.0,25767.4646,39.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,26.5983497085896,1.0,3.0,9.0,36316.0382,59.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,27.09226048734096,1.0,1.0,8.0,1278.3883,21.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,21.211890152503884,0.0,3.0,18.0,12805.7656,58.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,32.21414823791246,1.0,2.0,3.0,38527.5286,4.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,32.35055772194048,0.0,4.0,11.0,9497.9721,32.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,45.43903274749923,1.0,1.0,18.0,11805.0644,28.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,17.51585426204538,0.0,2.0,19.0,21155.3492,44.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,24.59104230298858,1.0,3.0,5.0,31448.7054,30.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,32.89244269793263,0.0,2.0,8.0,15892.2663,54.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,46.20879451685843,1.0,2.0,9.0,37772.5328,23.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,42.73337990650263,1.0,2.0,6.0,30835.094,82.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,31.70229609889379,1.0,1.0,21.0,28195.3166,93.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,24.792752397921745,0.0,4.0,13.0,3618.4882,27.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,44.41146733975055,0.0,1.0,0.0,12523.3366,62.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,21.020775978302883,0.0,3.0,4.0,25934.6309,56.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,40.08340023937319,0.0,3.0,7.0,2132.0297,87.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,45.516609927874704,1.0,2.0,5.0,17785.4709,7.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,7.617764743244408,1.0,3.0,12.0,27120.5751,24.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,33.01167419848443,0.0,1.0,6.0,14496.887,18.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,41.515367442584605,0.0,2.0,20.0,28206.5897,97.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,42.54335787037356,1.0,2.0,13.0,1004.0657,17.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,13.836657047018896,0.0,3.0,5.0,23036.8725,21.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,26.1506955833817,0.0,4.0,15.0,21790.1641,14.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,19.16437271379925,0.0,2.0,20.0,10005.9093,86.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,49.0927558309363,1.0,3.0,21.0,21635.6877,53.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,12.513756086074205,1.0,2.0,4.0,21316.0876,40.0,False,True,True,False,True,True,False,False,False,False,False,True
0.0,11.0184119186952,0.0,4.0,18.0,33178.0026,83.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,33.59339602392829,1.0,3.0,3.0,34177.3687,32.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,15.658538335428023,1.0,2.0,0.0,2020.9393,86.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,25.48286459137161,1.0,2.0,7.0,4273.1599,56.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,17.888095860543398,1.0,1.0,7.0,13735.9372,65.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,22.9367129757012,0.0,2.0,10.0,12555.0963,20.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,38.24068176413302,1.0,3.0,8.0,35034.436,21.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,42.89083647610681,1.0,4.0,20.0,7429.4878,55.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.008259316229268,0.0,3.0,12.0,34653.6751,92.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,30.148287495448045,1.0,3.0,21.0,36594.5349,4.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,44.74011683578061,0.0,2.0,10.0,2587.0708,29.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,29.79981115838265,0.0,3.0,22.0,38815.0269,75.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,24.453762559881078,1.0,4.0,10.0,31646.9718,92.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,27.09226048734096,1.0,4.0,11.0,30162.0723,70.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,5.652519246274517,0.0,4.0,6.0,27312.2862,53.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,32.90015813805339,1.0,1.0,6.0,33304.2038,20.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,28.098132042721872,1.0,1.0,13.0,2607.0556,62.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,39.98966700987691,0.0,3.0,13.0,7723.5371,83.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,15.242520997557842,1.0,3.0,14.0,12194.6729,17.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,26.998627146218567,0.0,1.0,15.0,26198.5418,60.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,18.828443134994647,0.0,4.0,18.0,27375.5956,15.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.707030164356031,0.0,1.0,6.0,8570.2807,85.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,30.82846174431109,0.0,3.0,0.0,14531.4462,61.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,47.38011708064533,0.0,3.0,18.0,2174.3709,46.0,True,False,True,False,False,False,False,False,False,False,False,False
