,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time
88,"[0.00000000e+00 5.14700876e+00 0.00000000e+00 1.00000000e+00
 1.30000000e+01 3.54451975e+04 3.00000000e+00]","[0.88957967 0.89635118 1.         0.79828064 0.91634798 0.90647462
 0.81715195 0.91652698 0.87017637 0.91629241 0.71525925 0.79      ]",293.85299123732506,,,144.91356587409973
89,"[0.00000000e+00 6.55687254e+00 0.00000000e+00 4.00000000e+00
 1.70000000e+01 2.28767006e+04 9.20000000e+01]","[0.93248528 0.72689211 1.         0.67729181 0.71596883 0.84166386
 0.68118915 0.83731663 0.79585974 0.83432925 0.94448757 0.96      ]",289.4431274579453,,,105.12167596817017
90,"[0.00000000e+00 5.64495383e+00 0.00000000e+00 4.00000000e+00
 1.80000000e+01 2.39425470e+04 5.80000000e+01]","[0.88363702 0.80807755 1.         0.76643371 0.83182328 0.87100954
 0.77084423 0.81470068 0.78975018 0.82508161 0.97369552 0.98      ]",290.35504616516454,,,120.40125823020935
91,"[0.00000000e+00 6.14470338e+00 0.00000000e+00 4.00000000e+00
 1.40000000e+01 3.21668412e+04 6.20000000e+01]","[0.92764022 0.77480024 1.         0.77533662 0.79798259 0.85444094
 0.76771243 0.80036445 0.79754854 0.79991831 0.98947173 0.98      ]",289.8552966220178,,,136.87263417243958
92,"[0.00000000e+00 5.49126083e+00 0.00000000e+00 1.00000000e+00
 1.70000000e+01 3.12943309e+04 8.70000000e+01]","[0.91239288 0.80409813 1.         0.79590549 0.79213792 0.86960475
 0.80854245 0.83250824 0.78272481 0.83593784 0.92639107 0.95      ]",293.50873916775333,,,192.9101221561432
93,"[0.00000000e+00 5.91654391e+00 0.00000000e+00 2.00000000e+00
 2.30000000e+01 1.78354317e+04 3.60000000e+01]","[0.90307854 0.86673419 1.         0.79322686 0.82500777 0.90047792
 0.81678229 0.85245685 0.81029676 0.86196767 0.95239633 0.94      ]",292.0834560875859,,,164.39237475395203
94,"[0.00000000e+00 5.61547865e+00 0.00000000e+00 4.00000000e+00
 2.00000000e+00 2.50750575e+04 5.30000000e+01]","[0.94321037 0.80828331 1.         0.81919533 0.81787592 0.90799568
 0.7726246  0.88486001 0.83302642 0.88805919 0.9944483  0.96      ]",290.3845213496497,,,131.91053652763367
95,"[   0.            5.21574216    0.            4.            6.
 3029.7035       19.        ]","[0.93809656 0.90681538 1.         0.91455201 0.87375004 0.84977686
 0.89893722 0.86317197 0.68210882 0.83428044 0.98380381 0.81      ]",290.78425783594037,,,165.51992416381836
96,"[   0.            7.35867944    0.            3.            3.
 2838.0746       61.        ]","[0.94561024 0.87388579 1.         0.8042123  0.89805556 0.90786602
 0.77522624 0.91709373 0.81857239 0.92506633 0.95203274 0.84      ]",289.6413205597853,,,163.1869821548462
97,"[0.00000000e+00 5.30955662e+00 0.00000000e+00 4.00000000e+00
 3.00000000e+00 1.18103343e+04 5.90000000e+01]","[0.93742664 0.85629024 1.         0.83853647 0.85545152 0.91512884
 0.81514284 0.84728342 0.82991969 0.8677064  0.9963786  0.97      ]",290.6904433821264,,,5.698334455490112
98,"[0.00000000e+00 6.14613963e+00 0.00000000e+00 4.00000000e+00
 2.00000000e+01 1.47127849e+04 4.80000000e+01]","[0.87924313 0.84481949 1.         0.78834234 0.86127187 0.88081763
 0.79605957 0.83470963 0.80346028 0.82885101 0.98333329 0.97      ]",289.8538603668191,,,70.5110514163971
99,"[0.00000000e+00 5.85566778e+00 0.00000000e+00 3.00000000e+00
 3.00000000e+00 2.97742835e+04 8.90000000e+01]","[0.9468762  0.77040906 1.         0.74611639 0.80754538 0.90789441
 0.74678594 0.86714934 0.81361754 0.87475451 0.94898975 0.96      ]",291.14433222456364,,,103.88050889968872
100,"[0.00000000e+00 6.06262189e+00 0.00000000e+00 2.00000000e+00
 0.00000000e+00 1.10449957e+04 9.10000000e+01]","[0.95152832 0.86652255 1.         0.75985563 0.84316741 0.89696298
 0.78650556 0.91884971 0.86824137 0.93437047 0.99755919 0.99      ]",291.93737811169296,,,106.80186867713928
101,"[0.00000000e+00 6.14100548e+00 0.00000000e+00 3.00000000e+00
 1.90000000e+01 5.09551610e+03 9.60000000e+01]","[0.93280998 0.81820446 1.         0.80217613 0.84161546 0.90800308
 0.78262724 0.91037715 0.82476108 0.91347699 0.99496537 0.89      ]",290.8589945170562,,,109.29781699180603
102,"[0.00000000e+00 6.23919837e+00 0.00000000e+00 2.00000000e+00
 1.80000000e+01 1.48420866e+04 6.30000000e+01]","[0.91472082 0.85157126 1.         0.7627797  0.8498834  0.88963091
 0.76420728 0.83022343 0.80242458 0.82871807 0.9882549  0.97      ]",291.76080163266056,,,167.3512716293335
103,"[0.00000000e+00 6.89733809e+00 0.00000000e+00 4.00000000e+00
 1.60000000e+01 1.75419277e+04 4.60000000e+01]","[0.90382895 0.86629292 1.         0.76726703 0.86544896 0.89537116
 0.78880502 0.84658972 0.81427364 0.85150962 0.99256516 0.97      ]",289.1026619094311,,,203.2183244228363
104,"[0.00000000e+00 5.42499465e+00 0.00000000e+00 1.00000000e+00
 4.00000000e+00 2.85996895e+04 2.60000000e+01]","[0.92852812 0.84133711 1.         0.79791098 0.83036306 0.89233854
 0.79942449 0.82346305 0.83989901 0.80009099 0.96469384 0.92      ]",293.57500535409037,,,200.34189820289612
105,"[0.00000000e+00 6.04698219e+00 0.00000000e+00 4.00000000e+00
 7.00000000e+00 1.35041700e+04 7.60000000e+01]","[0.93125977 0.80817193 1.         0.81036159 0.83531789 0.86569284
 0.79005166 0.86674409 0.82371138 0.87528544 0.98628992 0.99      ]",289.9530178078618,,,88.62924242019653
106,"[0.00000000e+00 5.50008436e+00 0.00000000e+00 1.00000000e+00
 4.00000000e+00 2.45579591e+04 2.50000000e+01]","[0.93181981 0.85914526 1.         0.79920796 0.8489708  0.89233854
 0.81008806 0.82179637 0.84226854 0.81237335 0.87119955 0.91      ]",293.4999156384374,,,192.49060082435608
107,"[0.00000000e+00 5.60473058e+00 0.00000000e+00 3.00000000e+00
 1.40000000e+01 3.02508157e+04 1.00000000e+01]","[0.9081386  0.85868817 1.         0.77211528 0.82681022 0.88815062
 0.76399731 0.82119962 0.81014238 0.81660516 0.96192861 0.93      ]",291.39526942234636,,,86.6714403629303
108,"[0.00000000e+00 4.99746606e+01 0.00000000e+00 1.00000000e+00
 2.00000000e+00 3.99703092e+04 8.70000000e+01]","[0.85472834 0.59543897 1.         0.57793254 0.38426509 0.60873013
 0.55738064 0.61523155 0.83074711 0.60240872 0.69707298 0.79      ]",249.02533943208618,,,134.08029699325562
109,"[0.00000000e+00 5.63106397e+00 0.00000000e+00 1.00000000e+00
 7.00000000e+00 1.40070134e+04 6.50000000e+01]","[0.92904781 0.85535445 1.         0.7707106  0.85506724 0.8794502
 0.7473209  0.84785443 0.80579682 0.844062   0.97590941 0.96      ]",293.3689360253004,,,135.12855792045593
110,"[0.00000000e+00 6.13346991e+00 0.00000000e+00 2.00000000e+00
 1.90000000e+01 1.26181451e+04 6.40000000e+01]","[0.91576832 0.85954003 1.         0.79909141 0.87116836 0.89627522
 0.80727463 0.8794086  0.82209264 0.86942709 0.98979431 0.98      ]",291.8665300902941,,,102.06764817237854
111,"[0.00000000e+00 5.45539290e+00 0.00000000e+00 4.00000000e+00
 4.00000000e+00 3.73862361e+04 4.20000000e+01]","[0.94156104 0.63591122 1.         0.82396173 0.5986729  0.66518543
 0.79585417 0.72707027 0.84398359 0.57221862 0.96214956 0.92      ]",290.5446070998777,,,117.9575355052948
112,"[0.00000000e+00 6.13802818e+00 0.00000000e+00 1.00000000e+00
 3.00000000e+00 1.83961723e+04 2.00000000e+01]","[0.95038128 0.83466746 1.         0.79791996 0.83553539 0.90052908
 0.80949818 0.8835691  0.85325632 0.87204327 0.98407203 0.94      ]",292.86197182099033,,,108.66598153114319
113,"[0.00000000e+00 6.98097808e+00 0.00000000e+00 1.00000000e+00
 1.30000000e+01 1.63585260e+03 1.30000000e+01]","[0.94005897 0.7937904  1.         0.86570455 0.79418841 0.90140145
 0.84377091 0.82633221 0.8501947  0.82651943 0.94868517 0.92      ]",292.01902191975256,,,224.43924140930176
114,"[0.00000000e+00 6.22378755e+00 0.00000000e+00 3.00000000e+00
 1.20000000e+01 1.37675682e+04 2.10000000e+01]","[0.92079719 0.80670286 1.         0.76996393 0.83820508 0.86321011
 0.78011621 0.83369408 0.8237     0.81054928 0.93362534 0.96      ]",290.7762124535314,,,137.03845119476318
115,"[0.00000000e+00 6.38168194e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+01 1.59811244e+04 7.30000000e+01]","[0.92021141 0.87963252 1.         0.76406885 0.87748899 0.88973028
 0.76678064 0.83022343 0.80242458 0.81856482 0.96434093 0.94      ]",292.6183180604875,,,69.43012356758118
116,"[0.00000000e+00 6.08251118e+00 0.00000000e+00 1.00000000e+00
 6.00000000e+00 2.63802396e+04 5.10000000e+01]","[0.94785478 0.87535952 1.         0.73956049 0.84492069 0.89556494
 0.73415408 0.84138968 0.80675621 0.84547066 0.99560529 0.96      ]",292.91748882137733,,,72.95469880104065
117,"[0.00000000e+00 6.03586296e+00 0.00000000e+00 3.00000000e+00
 1.10000000e+01 3.39680299e+04 6.80000000e+01]","[0.92937522 0.76099331 1.         0.67554688 0.76316146 0.85818261
 0.65167941 0.78513832 0.7428789  0.79166952 0.83030909 0.95      ]",290.9641370390685,,,40.06035327911377
118,"[0.00000000e+00 5.99705886e+00 0.00000000e+00 3.00000000e+00
 2.00000000e+00 1.19735390e+04 6.80000000e+01]","[0.93845146 0.87431062 1.         0.7956929  0.88442958 0.90987913
 0.78888556 0.90707779 0.83424007 0.9094638  0.96393538 0.97      ]",291.0029411369311,,,68.67269206047058
119,"[0.00000000e+00 6.14439435e+00 0.00000000e+00 4.00000000e+00
 1.60000000e+01 7.31466870e+03 1.00000000e+01]","[0.89821025 0.8497299  1.         0.82175099 0.8256538  0.88293276
 0.7993817  0.84882908 0.7766282  0.80415629 0.99617082 0.97      ]",289.8556056471492,,,163.55098867416382
120,"[0.00000000e+00 6.55476540e+00 0.00000000e+00 2.00000000e+00
 1.20000000e+01 2.43147394e+04 1.70000000e+01]","[0.91404075 0.83469781 1.         0.7788141  0.81812933 0.8932028
 0.77885812 0.84092782 0.81621864 0.83394924 0.8686263  0.96      ]",291.4452346032798,,,108.2387170791626
121,"[0.00000000e+00 9.47022768e+00 0.00000000e+00 2.00000000e+00
 7.00000000e+00 1.53034411e+04 9.80000000e+01]","[0.89380613 0.88209015 1.         0.78240215 0.87524519 0.90022641
 0.77951073 0.86727853 0.79827532 0.84343743 0.93323046 0.85      ]",288.52977232376816,,,198.61755800247192
122,"[0.00000000e+00 6.78646803e+00 0.00000000e+00 2.00000000e+00
 2.30000000e+01 7.85827460e+03 2.20000000e+01]","[0.91868129 0.84419313 1.         0.78836909 0.8500906  0.901586
 0.80475586 0.88469115 0.83754699 0.87457628 0.99480408 0.93      ]",291.21353196519925,,,119.06067824363708
123,"[0.0000000e+00 7.3646011e+00 0.0000000e+00 4.0000000e+00 2.0000000e+00
 2.9606375e+03 5.7000000e+01]","[0.94009108 0.88553096 1.         0.80162446 0.91260116 0.90436019
 0.77386559 0.91582463 0.83192614 0.92208701 0.97526771 0.89      ]",288.6353989034027,,,69.93359684944153
124,"[0.00000000e+00 5.10170713e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 3.81067195e+04 3.00000000e+01]","[0.925705   0.84902234 1.         0.70883327 0.83518673 0.8444161
 0.72255385 0.88967321 0.76092374 0.88404049 0.97467333 0.88      ]",293.8982928685575,,,98.284006357193
125,"[0.00000000e+00 7.81089021e+00 0.00000000e+00 3.00000000e+00
 2.30000000e+01 3.54067030e+03 9.60000000e+01]","[0.93462605 0.81004426 1.         0.83075557 0.83463138 0.88893617
 0.79931442 0.90858412 0.87354082 0.91928465 0.98529607 0.86      ]",289.18910979289194,,,128.75454258918762
126,"[0.00000000e+00 6.47787598e+00 0.00000000e+00 1.00000000e+00
 1.80000000e+01 1.18516164e+04 8.00000000e+00]","[0.91087998 0.87520658 1.         0.79655783 0.85483354 0.89100337
 0.78981696 0.85099859 0.83333762 0.82251218 0.99018037 0.96      ]",292.5221240156272,,,102.29451608657837
127,"[0.00000000e+00 4.60197310e+01 0.00000000e+00 1.00000000e+00
 1.30000000e+01 3.74597465e+04 8.80000000e+01]","[0.79600172 0.86020805 1.         0.66528335 0.86862189 0.8588548
 0.69055253 0.76624349 0.65259695 0.81900586 0.97752631 0.91      ]",252.9802689903467,,,130.33834195137024
128,"[0.00000000e+00 5.77993046e+00 0.00000000e+00 3.00000000e+00
 1.20000000e+01 3.02022178e+04 7.20000000e+01]","[0.93255119 0.76874563 1.         0.73078516 0.80766321 0.86316853
 0.74202617 0.79239624 0.7855472  0.79506531 0.84082144 0.96      ]",291.2200695430985,,,133.77640748023987
129,"[0.00000000e+00 6.52443059e+00 0.00000000e+00 3.00000000e+00
 1.40000000e+01 1.47717079e+04 3.80000000e+01]","[0.91255768 0.84818032 1.         0.78136845 0.85259426 0.89117139
 0.78564482 0.8446053  0.82669928 0.84772166 0.97848308 0.98      ]",290.47556940987545,,,100.49686431884766
130,"[0.00000000e+00 6.45558658e+00 0.00000000e+00 4.00000000e+00
 1.70000000e+01 3.31307007e+04 1.60000000e+01]","[0.90738355 0.78712165 1.         0.76442807 0.75670737 0.84629157
 0.73433126 0.79793958 0.76233988 0.80599403 0.97630888 0.96      ]",289.5444134218482,,,135.2960319519043
131,"[0.00000000e+00 6.42924493e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+01 1.67955971e+04 1.30000000e+01]","[0.90977768 0.82945023 1.         0.81237091 0.83972309 0.87485435
 0.79739563 0.83195176 0.81463241 0.79153553 0.95292336 0.98      ]",292.5707550715298,,,101.24170422554016
132,"[0.00000000e+00 6.38415372e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+01 2.47464418e+04 7.30000000e+01]","[0.92746323 0.80032778 1.         0.75517155 0.82208398 0.8784131
 0.73485358 0.80979517 0.78136677 0.79549651 0.84215337 0.91      ]",291.6158462839318,,,70.68607378005981
133,"[0.00000000e+00 7.00036703e+00 0.00000000e+00 1.00000000e+00
 1.60000000e+01 5.94560270e+03 8.00000000e+00]","[0.92188612 0.86255868 1.         0.79367318 0.8076066  0.90459188
 0.77152258 0.86183359 0.81647838 0.8364252  0.97741884 0.9       ]",291.999632965789,,,128.8919894695282
134,"[0.00000000e+00 4.60535394e+01 0.00000000e+00 2.00000000e+00
 7.00000000e+00 9.42690390e+03 1.30000000e+01]","[0.81468581 0.86931432 1.         0.8015564  0.88039501 0.88109036
 0.79657023 0.82458774 0.78422556 0.8214113  0.95944589 0.93      ]",251.94646059852198,,,127.78733849525452
135,"[   0.            5.34479697    0.            2.           10.
 1712.2743       11.        ]","[0.92381844 0.83791093 1.         0.88275726 0.80639749 0.90558868
 0.85999998 0.795671   0.78743678 0.76512292 0.85638219 0.93      ]",292.6552030261287,,,138.51774525642395
136,"[0.00000000e+00 5.38140445e+00 0.00000000e+00 1.00000000e+00
 4.00000000e+00 2.01620003e+04 3.00000000e+00]","[0.90745563 0.77913539 1.         0.77452527 0.80401067 0.819937
 0.80385575 0.81228865 0.88582098 0.74811953 0.95197827 0.91      ]",293.6185955503062,,,145.42209672927856
137,"[0.00000000e+00 6.95218227e+00 0.00000000e+00 3.00000000e+00
 8.00000000e+00 2.49378153e+04 5.00000000e+00]","[0.90944047 0.78075415 1.         0.72765645 0.77565138 0.87132083
 0.65746988 0.82646284 0.76639907 0.82744624 0.98232055 0.93      ]",290.04781773252546,,,88.98642063140869
138,"[0.00000000e+00 9.30728932e+00 0.00000000e+00 2.00000000e+00
 2.10000000e+01 2.24595336e+04 9.80000000e+01]","[0.88843937 0.82517881 1.         0.7980902  0.86318839 0.8858216
 0.77043711 0.86339309 0.80464583 0.85256112 0.96590859 0.87      ]",288.6927106809427,,,166.03075313568115
139,"[0.00000000e+00 6.36528228e+00 0.00000000e+00 4.00000000e+00
 5.00000000e+00 3.26135949e+04 7.00000000e+01]","[0.94592957 0.75990387 1.         0.79754118 0.7581938  0.85284254
 0.77344081 0.78655887 0.80240128 0.79651711 0.97868711 0.96      ]",289.63471771924065,,,64.12731838226318
140,"[0.00000000e+00 6.31484720e+00 0.00000000e+00 3.00000000e+00
 2.20000000e+01 1.46579164e+04 4.00000000e+00]","[0.8335616  0.77505725 1.         0.71223509 0.77977654 0.8388325
 0.69020375 0.82894522 0.79425382 0.81925239 0.91052181 0.98      ]",290.6851528021376,,,37.686007499694824
141,"[0.00000000e+00 6.50196777e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.69113484e+04 1.00000000e+00]","[0.92002713 0.79595996 1.         0.76015872 0.80896081 0.47745343
 0.80871294 0.82586335 0.74216382 0.79499408 0.99244988 0.86      ]",292.49803222907974,,,159.14235997200012
142,"[   0.            7.38781042    0.            3.            0.
 2502.0402       45.        ]","[0.94237052 0.86884311 1.         0.79869363 0.90661902 0.91541632
 0.78149724 0.90225355 0.80319704 0.91794128 0.98984325 0.83      ]",289.61218958297854,,,195.23319745063782
143,"[0.00000000e+00 6.17008461e+00 0.00000000e+00 1.00000000e+00
 1.30000000e+01 2.29482552e+04 5.10000000e+01]","[0.92168724 0.86829791 1.         0.74960133 0.85164226 0.89675547
 0.74971568 0.83007965 0.79934809 0.82913212 0.97488266 0.96      ]",292.82991539075255,,,257.5300238132477
144,"[0.00000000e+00 6.51034046e+00 0.00000000e+00 3.00000000e+00
 1.40000000e+01 3.14682568e+04 2.20000000e+01]","[0.92733177 0.7939279  1.         0.72369938 0.80874357 0.87098929
 0.73525042 0.81464918 0.79755429 0.81660516 0.96884167 0.95      ]",290.4896595375195,,,166.08525276184082
145,"[0.00000000e+00 7.94300737e+00 0.00000000e+00 3.00000000e+00
 5.00000000e+00 1.69557798e+04 9.40000000e+01]","[0.95158782 0.83639644 1.         0.79917519 0.81175437 0.88897542
 0.77612645 0.86170506 0.90140313 0.87616731 0.94542325 0.95      ]",289.0569926263122,,,165.52091598510742
146,"[0.00000000e+00 5.00302038e+00 0.00000000e+00 4.00000000e+00
 2.30000000e+01 8.26675190e+03 7.50000000e+01]","[0.88339642 0.71056768 1.         0.86868362 0.90329395 0.92528196
 0.82609232 0.92786655 0.8275895  0.92264855 0.9589774  0.82      ]",290.99697962439836,,,144.5888955593109
147,"[0.00000000e+00 5.84744366e+00 0.00000000e+00 4.00000000e+00
 5.00000000e+00 5.24851540e+03 8.30000000e+01]","[0.93940403 0.8184445  1.         0.80236559 0.83930315 0.8908924
 0.77587625 0.86197335 0.79019507 0.88142414 0.95635802 0.88      ]",290.15255633626475,,,198.09559798240662
148,"[0.00000000e+00 5.46319842e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 3.39160572e+04 3.20000000e+01]","[0.92660717 0.82737512 1.         0.76589707 0.79596089 0.89475823
 0.73075998 0.86974745 0.80781697 0.86134766 0.97290242 0.87      ]",292.5368015839308,,,102.19036889076233
149,"[0.00000000e+00 6.53846068e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 2.57674646e+04 3.90000000e+01]","[0.94225557 0.84026801 1.         0.76792842 0.83616046 0.91880018
 0.77076812 0.88654285 0.85249814 0.88618376 0.99579453 0.96      ]",292.46153931833834,,,137.19005465507507
150,"[0.00000000e+00 5.15741873e+00 0.00000000e+00 3.00000000e+00
 9.00000000e+00 3.63160382e+04 5.90000000e+01]","[0.94676164 0.80246292 1.         0.85482781 0.82256358 0.75005732
 0.76427    0.82063346 0.86426102 0.84583096 0.76339293 0.88      ]",291.8425812724061,,,156.77700901031494
151,"[0.00000000e+00 5.22499714e+00 0.00000000e+00 1.00000000e+00
 8.00000000e+00 1.27838830e+03 2.10000000e+01]","[0.97103258 0.77866592 1.         0.89459198 0.82021775 0.95373929
 0.87076791 0.92285282 0.90631091 0.86426704 0.88513756 0.86      ]",293.77500286476163,,,194.20021796226501
152,"[0.00000000e+00 6.03997242e+00 0.00000000e+00 3.00000000e+00
 1.80000000e+01 1.28057656e+04 5.80000000e+01]","[0.91576832 0.84302964 1.         0.77512556 0.86407132 0.87950442
 0.78116725 0.8406107  0.79591648 0.85393552 0.98211128 0.9       ]",290.96002758091686,,,199.65042877197266
153,"[0.00000000e+00 6.44722338e+00 0.00000000e+00 2.00000000e+00
 3.00000000e+00 3.85275286e+04 4.00000000e+00]","[0.90865113 0.79010558 1.         0.53733457 0.83328535 0.88820895
 0.51637983 0.79550781 0.65610428 0.7838057  0.99597186 0.92      ]",291.55277662489675,,,160.10996556282043
154,"[0.00000000e+00 6.03979962e+00 0.00000000e+00 4.00000000e+00
 1.10000000e+01 9.49797210e+03 3.20000000e+01]","[0.90696724 0.87124481 1.         0.79633637 0.88445374 0.91915461
 0.79455949 0.8742753  0.8029302  0.8781914  0.99191248 0.99      ]",289.9602003765458,,,71.359943151474
155,"[0.00000000e+00 7.03407021e+00 0.00000000e+00 1.00000000e+00
 1.80000000e+01 1.18050644e+04 2.80000000e+01]","[0.90052556 0.86941711 1.         0.78471531 0.86357597 0.91626151
 0.79460933 0.8880127  0.82818763 0.89336247 0.99392468 0.99      ]",291.9659297940256,,,196.4706585407257
156,"[0.00000000e+00 6.04595819e+00 0.00000000e+00 2.00000000e+00
 1.90000000e+01 2.11553492e+04 4.40000000e+01]","[0.90307854 0.81965319 1.         0.76120926 0.84027959 0.88777969
 0.76045456 0.8171971  0.7746981  0.80384546 0.95421958 0.96      ]",291.9540418126914,,,165.58577227592468
157,"[0.00000000e+00 7.03125566e+00 0.00000000e+00 3.00000000e+00
 5.00000000e+00 3.14487054e+04 3.00000000e+01]","[0.94225557 0.80855882 1.         0.77704251 0.80480489 0.89141012
 0.7710977  0.81362657 0.81768258 0.82117331 0.9700889  0.9       ]",289.96874434016763,,,132.72004890441895
158,"[0.00000000e+00 6.05409557e+00 0.00000000e+00 2.00000000e+00
 8.00000000e+00 1.58922663e+04 5.40000000e+01]","[0.93988252 0.88255986 1.         0.79678453 0.87240555 0.91012911
 0.79147381 0.84873628 0.82345385 0.85302977 0.99310839 0.98      ]",291.945904428513,,,106.6183214187622
159,"[0.00000000e+00 4.60153151e+01 0.00000000e+00 2.00000000e+00
 9.00000000e+00 3.77725328e+04 2.30000000e+01]","[0.88089188 0.86494895 1.         0.70610371 0.84057344 0.87678291
 0.72214876 0.76465608 0.70747928 0.82452827 0.94853216 0.94      ]",251.98468487249824,,,168.3470582962036
160,"[0.00000000e+00 5.41482737e+00 0.00000000e+00 2.00000000e+00
 6.00000000e+00 3.08350940e+04 8.20000000e+01]","[0.91581114 0.80160253 1.         0.8033143  0.77929912 0.88088849
 0.80333484 0.81981675 0.80799529 0.82073065 0.9240337  0.92      ]",292.5851726307142,,,212.93919777870178
161,"[0.00000000e+00 6.88745430e+00 0.00000000e+00 1.00000000e+00
 2.10000000e+01 2.81953166e+04 9.30000000e+01]","[0.94090433 0.79091906 1.         0.81466293 0.80043498 0.90413148
 0.81123144 0.85791189 0.8413234  0.87209436 0.96843106 0.88      ]",292.1125457018258,,,167.54414796829224
162,"[   0.            7.54357103    0.            4.           13.
 3618.4882       27.        ]","[0.94221666 0.86783875 1.         0.76303538 0.87887698 0.91219351
 0.79124502 0.87268877 0.80923708 0.86930099 0.9909395  0.83      ]",288.4564289698775,,,134.95088624954224
163,"[0.00000000e+00 7.68258609e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.25233366e+04 6.20000000e+01]","[0.93992509 0.86039654 1.         0.75587112 0.85656282 0.91184386
 0.72446506 0.90815987 0.86560385 0.91939554 0.99627656 0.95      ]",291.3174139143573,,,128.20828533172607
164,"[0.00000000e+00 5.43393910e+00 0.00000000e+00 3.00000000e+00
 4.00000000e+00 2.59346309e+04 5.60000000e+01]","[0.9452823  0.78610292 1.         0.81587137 0.80110868 0.8615352
 0.81196299 0.84471029 0.83447325 0.82650919 0.91676503 0.98      ]",291.5660608956704,,,101.25622320175171
165,"[   0.            8.24772176    0.            3.            7.
 2132.0297       87.        ]","[0.95431993 0.81185279 1.         0.77396159 0.82594545 0.88669897
 0.80605463 0.8920461  0.80136308 0.90639727 0.98300707 0.78      ]",288.75227824269865,,,93.7984983921051
166,"[0.00000000e+00 7.13790174e+00 0.00000000e+00 2.00000000e+00
 5.00000000e+00 1.77854709e+04 7.00000000e+00]","[0.93751114 0.86344994 1.         0.84151114 0.83404525 0.90183983
 0.86691231 0.83326187 0.80178161 0.8173759  0.97049236 0.84      ]",290.8620982559854,,,103.23513531684875
167,"[0.00000000e+00 5.18424850e+00 0.00000000e+00 3.00000000e+00
 1.20000000e+01 2.71205751e+04 2.40000000e+01]","[0.92303496 0.91646206 1.         0.7155117  0.89450927 0.86582436
 0.71486153 0.85397638 0.84299728 0.84890625 0.88122922 0.93      ]",291.81575150465704,,,153.63328051567078
168,"[0.00000000e+00 5.45200653e+00 0.00000000e+00 1.00000000e+00
 6.00000000e+00 1.44968870e+04 1.80000000e+01]","[0.93303759 0.81235223 1.         0.83367192 0.7979377  0.87935367
 0.82631837 0.85292741 0.82412155 0.82258988 0.930475   0.93      ]",293.54799347429616,,,133.85580563545227
169,"[0.00000000e+00 7.01338867e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+01 2.82065897e+04 9.70000000e+01]","[0.9407146  0.79091906 1.         0.85138645 0.80043498 0.91200105
 0.82746637 0.83808118 0.89020994 0.84504782 0.98940629 0.93      ]",290.9866113259584,,,165.41118597984314
170,"[   0.            6.37483991    0.            2.           13.
 1004.0657       17.        ]","[0.96428102 0.80206219 1.         0.94577232 0.84566657 0.9594836
 0.91861782 0.88745014 0.93377676 0.92557584 0.88251513 0.78      ]",291.6251600898089,,,173.82351064682007
171,"[0.00000000e+00 6.09466047e+00 0.00000000e+00 3.00000000e+00
 5.00000000e+00 2.30368725e+04 2.10000000e+01]","[0.95038128 0.77559564 1.         0.77473665 0.80606705 0.86954487
 0.76079553 0.82956933 0.82031056 0.83243165 0.88926429 0.91      ]",290.9053395296324,,,71.32546424865723
172,"[0.00000000e+00 6.44220020e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 2.17901641e+04 1.40000000e+01]","[0.90053651 0.78200636 1.         0.80828616 0.81317635 0.87680449
 0.78527028 0.83869151 0.7966537  0.83227055 0.97863436 0.98      ]",289.5577998032634,,,59.59005856513977
173,"[0.00000000e+00 6.15768540e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+01 1.00059093e+04 8.60000000e+01]","[0.92555592 0.86813263 1.         0.79398721 0.84406759 0.91412552
 0.80294309 0.86645139 0.81959187 0.86981938 0.99278224 0.94      ]",291.84231460350276,,,105.88733530044556
174,"[0.00000000e+00 6.06077645e+00 0.00000000e+00 3.00000000e+00
 2.10000000e+01 2.16356877e+04 5.30000000e+01]","[0.91472082 0.73013792 1.         0.76238581 0.81125519 0.87464588
 0.74735664 0.82472308 0.77958659 0.83519649 0.96475875 0.98      ]",290.93922355114984,,,133.24856972694397
175,"[0.00000000e+00 6.27745576e+00 0.00000000e+00 2.00000000e+00
 4.00000000e+00 2.13160876e+04 4.00000000e+01]","[0.94288124 0.82177439 1.         0.78257473 0.83199156 0.87718964
 0.78006941 0.81996368 0.84267164 0.81499331 0.98382944 0.91      ]",291.7225442369402,,,242.10381174087524
176,"[0.00000000e+00 5.75450505e+00 0.00000000e+00 4.00000000e+00
 1.80000000e+01 3.31780026e+04 8.30000000e+01]","[0.91193358 0.73530778 1.         0.69482432 0.66590132 0.82035658
 0.71104611 0.75104469 0.75239637 0.77587907 0.97340953 0.93      ]",290.2454949493148,,,71.61139750480652
