Unnamed: 0,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time,speed-up
157,"[1.00000000e+00 2.45910423e+01 1.00000000e+00 3.00000000e+00
 5.00000000e+00 3.14487054e+04 3.00000000e+01]","[0.3524897  0.72287113 1.         0.28660087 0.72727464 0.74068422
 0.27584973 0.63984404 0.28942719 0.64085516 0.72270608 0.87      ]",143.53564955555555,-20.563842302988576,,0.0185363292694091,12.356811195287278
158,"[1.00000000e+00 3.28924427e+01 0.00000000e+00 2.00000000e+00
 8.00000000e+00 1.58922663e+04 5.40000000e+01]","[0.82258667 0.77133509 1.         0.60104644 0.74499982 0.79432611
 0.60646093 0.76010108 0.63147496 0.74997006 0.63973826 0.81      ]",261.983206,-27.865242697932672,,0.0201385021209716,15.297346892869404
159,"[1.00000000e+00 4.62087945e+01 1.00000000e+00 2.00000000e+00
 9.00000000e+00 3.77725328e+04 2.30000000e+01]","[0.4659762  0.83264131 1.         0.27467348 0.80720132 0.84276491
 0.31027204 0.68190883 0.26179674 0.75682448 0.92034441 0.84      ]",191.57509888888887,-41.18159451685844,,0.0196006298065185,7.436073031589447
160,"[0.00000000e+00 4.27333799e+01 1.00000000e+00 2.00000000e+00
 6.00000000e+00 3.08350940e+04 8.20000000e+01]","[0.57457878 0.69408965 1.         0.31409895 0.6976464  0.74464876
 0.31672504 0.74343875 0.3121892  0.65747611 0.6763708  0.71      ]",83.85195533333334,-38.25195364387636,,0.0289416313171386,5.79027926517835
161,"[0.00000000e+00 3.17022961e+01 1.00000000e+00 1.00000000e+00
 2.10000000e+01 2.81953166e+04 9.30000000e+01]","[0.77653779 0.64465872 1.         0.3840858  0.65775065 0.70835811
 0.38514829 0.6883925  0.44847251 0.63869668 0.73171866 0.88      ]",59.33843577777776,-28.220869836267525,,0.0184054374694824,19.504494935101945
162,"[   0.          24.7927524    0.           4.          13.
 3618.4882      27.       ]","[0.83333422 0.76765232 1.         0.55378042 0.76649298 0.79081359
 0.59083964 0.71510554 0.53495285 0.70441781 0.92848533 0.8       ]",143.98389422222223,-20.76555239792173,,0.0184564590454101,42.03406448612618
163,"[1.00000000e+00 4.44114673e+01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.25233366e+04 6.20000000e+01]","[0.85654539 0.77869238 1.         0.65722411 0.78615945 0.84622248
 0.67639038 0.81425015 0.73265717 0.80946274 0.91623122 0.94      ]",287.5810384444444,-39.38426733975055,,0.0182008743286132,16.855554100078596
164,"[1.00000000e+00 2.10207760e+01 0.00000000e+00 3.00000000e+00
 4.00000000e+00 2.59346309e+04 5.60000000e+01]","[0.8313581  0.74394088 1.         0.62445621 0.73776633 0.78054625
 0.63629904 0.72506318 0.68373574 0.70760494 0.79897952 0.87      ]",235.60172444444444,-15.993575978302886,,0.0185916423797607,24.36935585221662
165,"[1.00000000e+00 4.00834002e+01 0.00000000e+00 3.00000000e+00
 7.00000000e+00 2.13202970e+03 8.70000000e+01]","[0.87586178 0.64868782 1.         0.60953303 0.61343031 0.73401687
 0.65914438 0.68777332 0.62931471 0.692247   0.87892592 0.65      ]",277.96311155555554,-32.60197397674693,,0.0299596786499023,14.794914849594145
166,"[1.00000000e+00 4.55166099e+01 1.00000000e+00 2.00000000e+00
 5.00000000e+00 1.77854709e+04 7.00000000e+00]","[0.44554419 0.60985553 1.         0.29218613 0.68619185 0.72942746
 0.29700752 0.75838083 0.34663516 0.744127   0.77172041 0.85      ]",190.03691088888888,-41.4894099278747,,0.0185751914978027,33.505057117186496
167,"[0.00000000e+00 7.61776474e+00 1.00000000e+00 3.00000000e+00
 1.20000000e+01 2.71205751e+04 2.40000000e+01]","[0.41809229 0.76948065 1.         0.26866698 0.78084822 0.83822174
 0.26057335 0.75908734 0.27706279 0.76672724 0.91819    0.87      ]",5.817254977777793,-4.590564743244386,,0.0194635391235351,7.959013180459602
168,"[0.00000000e+00 3.30116742e+01 0.00000000e+00 1.00000000e+00
 6.00000000e+00 1.44968870e+04 1.80000000e+01]","[0.80213983 0.70797991 1.         0.63032311 0.67261353 0.77445068
 0.62870073 0.76714061 0.65827367 0.75815699 0.87935024 0.86      ]",162.24816488888888,-28.984474198484463,,0.0186493396759033,18.389754669462164
169,"[1.00000000e+00 4.15153674e+01 0.00000000e+00 2.00000000e+00
 2.00000000e+01 2.82065897e+04 9.70000000e+01]","[0.86412054 0.70225687 1.         0.64070813 0.70804573 0.78136892
 0.61140168 0.75550645 0.71917815 0.7468473  0.92954969 0.89      ]",281.1452608888889,-36.03394117995833,,0.0194711685180664,7.383063133663124
170,"[0.00000000e+00 4.25433579e+01 1.00000000e+00 2.00000000e+00
 1.30000000e+01 1.00406570e+03 1.70000000e+01]","[0.28891881 0.48059191 1.         0.43542935 0.52186889 0.85513476
 0.33869268 0.71274307 0.3969975  0.80167378 0.28756207 0.53      ]",83.42968422222219,-39.516157870373576,,0.0180304050445556,6.627028099173554
171,"[1.00000000e+00 1.38366570e+01 0.00000000e+00 3.00000000e+00
 5.00000000e+00 2.30368725e+04 2.10000000e+01]","[0.86450008 0.73412789 1.         0.66129769 0.72317105 0.81497498
 0.65601631 0.76053313 0.68626081 0.76164435 0.49816692 0.88      ]",219.63701555555556,-8.809457047018896,,0.0305182933807373,11.990031483637102
172,"[1.00000000e+00 2.61506956e+01 0.00000000e+00 4.00000000e+00
 1.50000000e+01 2.17901641e+04 1.40000000e+01]","[0.78580027 0.74013176 1.         0.61701937 0.74068753 0.79642228
 0.59745015 0.75240141 0.63751104 0.73930943 0.81380606 0.93      ]",247.00154577777778,-21.123495583381725,,0.0290310382843017,11.98500390095676
173,"[1.00000000e+00 1.91643727e+01 0.00000000e+00 2.00000000e+00
 2.00000000e+01 1.00059093e+04 8.60000000e+01]","[0.870279   0.69726455 1.         0.59299253 0.73778733 0.78263452
 0.59755987 0.78421985 0.65876354 0.77132177 0.84953952 0.9       ]",231.47638377777778,-11.682946451172995,,0.0185146331787109,5.044053260533636
174,"[0.00000000e+00 4.90927558e+01 1.00000000e+00 3.00000000e+00
 2.10000000e+01 2.16356877e+04 5.30000000e+01]","[0.3776489  0.59900084 1.         0.24578504 0.62061312 0.78782162
 0.22776822 0.66043196 0.24362187 0.67426124 0.94094265 0.86      ]",97.98390177777776,-46.06555583093632,,0.0287036895751953,11.960504020200675
175,"[0.00000000e+00 1.25137561e+01 1.00000000e+00 2.00000000e+00
 4.00000000e+00 2.13160876e+04 4.00000000e+01]","[0.39769477 0.72746499 1.         0.27483593 0.71883313 0.73828237
 0.26986687 0.6512421  0.28579931 0.64097128 0.81497473 0.79      ]",16.69723577777779,-9.486556086074188,,0.029069185256958,5.263883534960017
176,"[0.00000000e+00 1.10184119e+01 0.00000000e+00 4.00000000e+00
 1.80000000e+01 3.31780026e+04 8.30000000e+01]","[0.76970559 0.77404316 1.         0.54571339 0.74656756 0.77893955
 0.54744035 0.72648618 0.60844598 0.73598063 0.98357093 0.92      ]",113.37424866666666,-6.991211918695171,,0.0185062885284423,9.566174102369205
177,"[0.00000000e+00 3.35933960e+01 1.00000000e+00 3.00000000e+00
 3.00000000e+00 3.41773687e+04 3.20000000e+01]","[0.31683199 0.71396668 1.         0.2914697  0.72344188 0.78467825
 0.27801802 0.66859811 0.31058126 0.65714067 0.77767944 0.87      ]",63.540880000000016,-30.566196023928285,,0.0185081958770751,7.480310193355576
178,"[0.00000000e+00 1.56585383e+01 1.00000000e+00 2.00000000e+00
 0.00000000e+00 2.02093930e+03 8.60000000e+01]","[0.58352321 0.75700235 1.         0.39652473 0.79766009 0.76340547
 0.44997038 0.63091016 0.44657298 0.66806555 0.95015544 0.71      ]",23.6856406666667,-12.63133833542804,,0.0186121463775634,7.858066995452507
179,"[0.00000000e+00 2.54828646e+01 1.00000000e+00 2.00000000e+00
 7.00000000e+00 4.27315990e+03 5.60000000e+01]","[0.38525327 0.66258399 1.         0.25511854 0.66845758 0.75201818
 0.2622706  0.63546984 0.19792243 0.62173355 0.9741407  0.89      ]",45.51747688888889,-22.4556645913716,,0.0194463729858398,21.7394438722966
180,"[0.00000000e+00 1.78880959e+01 1.00000000e+00 1.00000000e+00
 7.00000000e+00 1.37359372e+04 6.50000000e+01]","[0.438523   0.70275619 1.         0.29547215 0.72145445 0.74104332
 0.3013986  0.69447864 0.30558419 0.70232308 0.8886317  0.89      ]",28.64021311111111,-14.860895860543394,,0.018310546875,16.5651953125
181,"[0.00000000e+00 2.29367130e+01 0.00000000e+00 2.00000000e+00
 1.00000000e+01 1.25550963e+04 2.00000000e+01]","[0.80452509 0.73793837 1.         0.61686019 0.7371935  0.77780375
 0.62694598 0.77650256 0.66164696 0.77440749 0.9287923  0.93      ]",139.85936222222222,-18.909512975701205,,0.0195016860961914,19.907648295760183
182,"[1.00000000e+00 3.82406818e+01 1.00000000e+00 3.00000000e+00
 8.00000000e+00 3.50344360e+04 2.10000000e+01]","[0.36597046 0.74218864 1.         0.25765027 0.75511699 0.82519862
 0.25790456 0.69612669 0.31029293 0.68412602 0.88981968 0.87      ]",173.86818177777778,-34.21348176413301,,0.018458604812622,8.350318389067565
183,"[0.00000000e+00 4.28908365e+01 1.00000000e+00 4.00000000e+00
 2.00000000e+01 7.42948780e+03 5.50000000e+01]","[0.43260333 0.62198768 1.         0.18608841 0.62479388 0.7140344
 0.19171299 0.61413775 0.2060865  0.61522448 0.71700883 0.85      ]",84.20185888888889,-39.86363647610682,,0.018526554107666,9.912143206444805
184,"[0.00000000e+00 5.00825932e+00 0.00000000e+00 3.00000000e+00
 1.20000000e+01 3.46536751e+04 9.20000000e+01]","[0.90007273 0.8941042  1.         0.36530046 0.86226977 0.88926916
 0.42135318 0.90539912 0.54342379 0.90664385 0.92381513 0.86      ]",100.01835404444444,-0.5268330536030135,,0.0182857513427734,8.408574110775008
185,"[1.00000000e+00 3.01482875e+01 1.00000000e+00 3.00000000e+00
 2.10000000e+01 3.65945349e+04 4.00000000e+00]","[0.36311688 0.72818859 1.         0.26876355 0.69588626 0.70763941
 0.2482539  0.68466401 0.30011763 0.71248389 0.80718803 0.94      ]",155.88508333333334,-26.121087495448023,,0.0182878971099853,7.368137670295287
186,"[0.00000000e+00 4.47401168e+01 0.00000000e+00 2.00000000e+00
 1.00000000e+01 2.58707080e+03 2.90000000e+01]","[0.75487981 0.70602112 1.         0.54486013 0.72985195 0.79276691
 0.57805109 0.76558525 0.61217915 0.75482004 0.8786934  0.84      ]",188.31137066666668,-40.71291683578062,,0.0185487270355224,20.21730356431317
187,"[0.00000000e+00 2.97998112e+01 0.00000000e+00 3.00000000e+00
 2.20000000e+01 3.88150269e+04 7.50000000e+01]","[0.81782125 0.66490862 1.         0.45228785 0.66415388 0.69411511
 0.41188505 0.61472132 0.61553336 0.70681128 0.91866809 0.81      ]",155.11069155555555,-24.772611158382688,,0.0195252895355224,7.495683497160999
188,"[1.00000000e+00 2.44537626e+01 1.00000000e+00 4.00000000e+00
 1.00000000e+01 3.16469718e+04 9.20000000e+01]","[0.77616668 0.60293107 1.         0.38095699 0.58770772 0.65499749
 0.3928207  0.58406157 0.45680777 0.5800582  0.71555185 0.86      ]",143.23058355555554,-19.9723362972548,,0.0291197299957275,5.378476628703832
189,"[0.00000000e+00 2.70922605e+01 1.00000000e+00 4.00000000e+00
 1.10000000e+01 3.01620723e+04 7.00000000e+01]","[0.40161696 0.64062167 1.         0.21031823 0.64150435 0.6506137
 0.20590182 0.58317783 0.22920524 0.59135139 0.62251598 0.81      ]",49.09391222222223,-24.065060487340983,,0.0289936065673828,6.3582247878429055
190,"[0.00000000e+00 5.65251925e+00 0.00000000e+00 4.00000000e+00
 6.00000000e+00 2.73122862e+04 5.30000000e+01]","[0.93370568 0.7968664  1.         0.77878217 0.80850115 0.88206559
 0.7494351  0.83915862 0.81171907 0.84790181 0.99573684 0.94      ]",101.45004277777778,-1.6253192462745574,,0.020054817199707,26.50147415473869
191,"[0.00000000e+00 3.29001581e+01 1.00000000e+00 1.00000000e+00
 6.00000000e+00 3.33042038e+04 2.00000000e+01]","[0.34001123 0.70390534 1.         0.26685119 0.69800655 0.73846764
 0.26710442 0.66794514 0.310103   0.66344761 0.50697023 0.73      ]",62.00035133333333,-29.872958138053377,,0.029529333114624,12.226942796011466
192,"[1.0000000e+00 2.8098132e+01 1.0000000e+00 1.0000000e+00 1.3000000e+01
 2.6070556e+03 6.2000000e+01]","[0.40469708 0.60696134 1.         0.26013268 0.66658436 0.64997518
 0.22617229 0.51424336 0.28724353 0.53933541 0.3235136  0.73      ]",151.32918222222222,-24.070932042721893,,0.0185437202453613,36.43448018719946
193,"[1.0000000e+00 3.9989667e+01 0.0000000e+00 3.0000000e+00 1.3000000e+01
 7.7235371e+03 8.3000000e+01]","[0.82742704 0.59599968 1.         0.493523   0.60315014 0.71747047
 0.49160609 0.68507661 0.5554769  0.6948875  0.48707709 0.86      ]",277.7548155555555,-34.50824074725068,,0.0295886993408203,4.526123251466512
194,"[0.00000000e+00 1.52425210e+01 1.00000000e+00 3.00000000e+00
 1.40000000e+01 1.21946729e+04 1.70000000e+01]","[0.40312486 0.67068616 1.         0.27825574 0.68872727 0.70832234
 0.28083035 0.67478861 0.27840719 0.65424977 0.81019121 0.87      ]",22.761157777777782,-12.215320997557852,,0.0191454887390136,19.302420861248788
195,"[0.00000000e+00 2.69986271e+01 0.00000000e+00 1.00000000e+00
 1.50000000e+01 2.61985418e+04 6.00000000e+01]","[0.79719386 0.72991495 1.         0.55909145 0.72381129 0.7520503
 0.56390053 0.74255336 0.59206283 0.73193965 0.75818467 0.91      ]",148.885838,-22.97142714621856,,0.0185489654541015,7.198521850899743
196,"[0.00000000e+00 1.88284431e+01 0.00000000e+00 4.00000000e+00
 1.80000000e+01 2.73755956e+04 1.50000000e+01]","[0.7678737  0.77202026 1.         0.61174337 0.78388679 0.81880712
 0.5928362  0.77111794 0.60098867 0.7599002  0.75210607 0.91      ]",130.72987355555557,-14.80124313499465,,0.0195894241333007,20.50563507132077
197,"[1.00000000e+00 7.70703016e+00 0.00000000e+00 1.00000000e+00
 6.00000000e+00 8.57028070e+03 8.50000000e+01]","[0.94707647 0.84358836 1.         0.6781696  0.82657351 0.90195233
 0.6768628  0.86501053 0.83515322 0.87998639 0.94201714 0.92      ]",206.01562257777778,-2.225603901729756,,0.0176599025726318,7.532718607822225
198,"[1.00000000e+00 3.08284617e+01 0.00000000e+00 3.00000000e+00
 0.00000000e+00 1.45314462e+04 6.10000000e+01]","[0.83210201 0.72621919 1.         0.6622757  0.71790332 0.81719196
 0.64991707 0.72449793 0.67858353 0.73083743 0.71013892 0.88      ]",257.39658155555554,-25.80126174431109,,0.0185072422027587,23.05786795491144
199,"[1.00000000e+00 4.73801171e+01 0.00000000e+00 3.00000000e+00
 1.80000000e+01 2.17437090e+03 4.60000000e+01]","[0.81269603 0.72954073 1.         0.58541305 0.68349449 0.79333153
 0.61171889 0.73174363 0.67039274 0.71159431 0.95562488 0.89      ]",294.178038,-42.35291708064534,,0.0191831588745117,39.56636838180462
