Unnamed: 0,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time
25,"[ 16.40102374   6.4196636    9.1887     -25.           0.
   2.        ]",[0.18103954 0.68480421 0.13942347],61.138972311111104,,,0.0
26,[39.14998175  4.66210739  0.0908     14.          1.          0.        ],[0.73656777 0.54097999 0.39115401],129.26777443333333,,,0.0
27,"[  5.4589039    8.23793673   2.4457     -16.           1.
   1.        ]",[0.69159881 0.55660682 0.50735687],18.64041914444445,,,0.0
28,"[ 37.77707086   5.75836198   1.7601     -16.           0.
   0.        ]",[0.63414795 0.63847037 0.64511756],115.25431544444446,,,0.0
29,[33.85894748  2.12759786  7.6492     15.          0.          0.        ],[0.22479044 0.62656157 0.19032296],142.8550158,,,0.0
30,"[ 46.25013696   7.75202071   0.6996     -25.           1.
   2.        ]",[0.64921012 0.65749795 0.46851985],114.14676392222222,,,0.0
31,[31.82387707  2.65586829  6.0605      9.          0.          0.        ],[0.33380433 0.63455726 0.27801152],133.04993281111112,,,0.0
32,[31.78674094  2.8335421   5.94        7.          0.          2.        ],[0.34423048 0.66913415 0.3080052 ],131.19066997777776,,,0.0
33,[32.69318338  6.1455698   2.4633     10.          1.          0.        ],[0.58674511 0.49725154 0.33001514],100.08470951111113,,,0.0
34,[49.77900079  3.52744137  9.3366     23.          1.          0.        ],[0.10047391 0.55098475 0.10435874],164.23447694444442,,,0.0010008811950683
35,"[ 25.82914126   8.57274263   2.3217     -15.           2.
   2.        ]",[0.59055158 0.58202224 0.4652309 ],60.55955427777778,,,0.0010344982147216
36,[49.25988949  0.41239321  2.8234      1.          2.          0.        ],[0.45812431 0.78682736 0.39907816],194.2313778777778,,,0.0
37,[20.84660802  0.02690109  8.32        3.          0.          0.        ],[0.22672787 0.75656314 0.1184365 ],134.9456735888889,,,0.0009787082672119
38,[28.04247295  1.70000265  6.9032     30.          0.          2.        ],[0.30098662 0.59439659 0.24376844],134.20546894444445,,,0.0009889602661132
39,"[ 19.95826621   9.40360467   8.9483     -22.           1.
   0.        ]",[0.16412742 0.5328432  0.07622704],39.20454487777778,,,0.0009996891021728
40,[11.66496955  4.20981917  3.3525     14.          1.          1.        ],[0.61611442 0.56781426 0.3792945 ],72.71285174444444,,,0.0010108947753906
41,[49.21099123  0.82610159  4.1125     26.          0.          0.        ],[0.41817979 0.62628894 0.35142477],189.98563127777777,,,0.0
42,[14.78879833  5.54036875  1.4451     25.          0.          2.        ],[0.76316207 0.44600728 0.42846461],66.3491976777778,,,0.0
43,"[ 35.18461541   0.24095643   7.0882     -23.           1.
   0.        ]",[0.22336669 0.85595725 0.16127827],164.66735883333334,,,0.0009987354278564
44,[47.38707054  5.95968127  6.0385     16.          1.          0.        ],[0.251931   0.48063674 0.22816271],134.5966773888889,,,0.0
45,[20.78735598  6.06455784  5.3362     -2.          1.          1.        ],[0.4035072  0.58147561 0.4152514 ],74.4374348888889,,,0.0
46,[16.60002453  1.35357656  2.5412      6.          0.          2.        ],[0.68234332 0.72111944 0.49958004],112.24206668888888,,,0.0009989738464355
47,[37.3311903   9.18570991  6.6173      7.          2.          2.        ],[0.22697823 0.44062421 0.14378391],79.98999045555557,,,0.000993013381958
48,[24.96559791  3.46333771  1.8143     14.          1.          2.        ],[0.67749095 0.62077593 0.42093428],109.73461825555556,,,0.0
49,"[ 24.44993961   8.65764968   6.205      -29.           0.
   0.        ]",[0.33011384 0.5843869  0.17210789],56.64559122222221,,,0.0010056495666503
50,[43.66788652  9.07211773  2.1249     12.          0.          0.        ],[0.58733449 0.34758768 0.21131549],95.20745941111112,,,0.0
51,[12.5934048  1.9949279  8.9593    -4.         0.         1.       ],[0.2136353  0.73160853 0.15064002],96.92495388888888,,,0.0
52,[40.14693906  3.38371485  3.2536     -7.          1.          0.        ],[0.48403074 0.70482363 0.57381322],144.2671605222222,,,0.0010020732879638
53,[12.63598706  3.94985829  1.2407     30.          1.          0.        ],[0.76434152 0.47143183 0.60901196],77.47027723333333,,,0.0
54,[19.96284366  5.37432216  5.2606     -8.          2.          2.        ],[0.38676951 0.6752141  0.55281028],79.5075420888889,,,0.0010077953338623
55,[28.2460255   7.17784731  4.182       5.          0.          1.        ],[0.49143276 0.4768219  0.25646775],79.87936134444445,,,0.0
56,"[ 36.39715188   8.54615435   2.1659     -13.           1.
   1.        ]",[0.5812808  0.53998047 0.45967637],84.30990512222223,,,0.0
57,[47.60558039  9.11201612  9.1541     13.          0.          2.        ],[0.11676479 0.37889693 0.07634671],103.55890633333334,,,0.0
58,[41.07970136  8.08685596  4.114      14.          0.          0.        ],[0.43914174 0.37726469 0.24072215],99.30855453333335,,,0.0
59,[18.2337194   2.68533183  1.7005     -6.          2.          2.        ],[0.68214816 0.75871256 0.62603567],102.55494703333333,,,0.0
60,[33.35652549  5.64215746  2.0807     14.          2.          1.        ],[0.59181824 0.53406256 0.31355108],106.5929264888889,,,0.0009987354278564
61,"[  6.27901783   4.14564533   7.0261     -24.           1.
   1.        ]",[0.3301731  0.75733573 0.43633181],61.385808544444444,,,0.0
62,[45.87637995  5.09356358  3.2979     19.          0.          0.        ],[0.49048643 0.47938516 0.3832334 ],139.90076408888888,,,0.0010004043579101
63,"[ 40.12406431   6.33997013   9.5942     -10.           1.
   2.        ]",[0.10299287 0.64005654 0.14669216],114.65377494444445,,,0.0010056495666503
64,[20.93033029  2.70986288  6.1891     -9.          1.          0.        ],[0.33777035 0.73245157 0.296033  ],108.30210517777778,,,0.0010077953338623
65,"[ 34.99738088   7.49293071   3.9552     -17.           2.
   2.        ]",[0.41585677 0.64243715 0.36998809],91.73153930000001,,,0.0009973049163818
66,"[ 15.89436252   3.59033976   4.4661     -15.           2.
   0.        ]",[0.46581766 0.74142526 0.53960441],88.30629688888888,,,0.0009946823120117
67,[11.09109451  3.13104896  6.5905     11.          2.          2.        ],[0.33506698 0.66507529 0.31221065],82.22527597777778,,,0.0
68,"[ 27.89417209   3.58194725   4.0838     -13.           0.
   1.        ]",[0.49806563 0.71929724 0.43444342],115.05646547777779,,,0.0
69,[31.24627816  5.26303817  6.3601     -5.          0.          1.        ],[0.30682852 0.61743201 0.30220935],105.69468087777778,,,0.0
70,[12.91102731  6.00756349  5.5727     21.          2.          0.        ],[0.40296187 0.45477846 0.1503933 ],57.50442578888891,,,0.0
71,[22.36202461  4.50430149  6.0357      2.          1.          2.        ],[0.3478517  0.64259561 0.40960148],93.5392620111111,,,0.0
72,[47.18155439  6.26147166  3.5265      7.          2.          1.        ],[0.40644266 0.55320571 0.23143604],131.12207093333336,,,0.0
73,"[ 29.49737117   2.8152481    5.2308     -22.           1.
   2.        ]",[0.37031864 0.80727484 0.47418796],126.2861216,,,0.0
74,[ 8.28624052  9.68185     2.9757     18.          1.          2.        ],[0.65492011 0.32882065 0.18516844],10.48425671111113,,,0.0009474754333496
75,[13.80303143  6.66938689  8.5041     -9.          2.          2.        ],[0.19398004 0.62833205 0.36810022],52.86842316666667,,,0.0
76,[34.09738938  3.66865531  5.2666     22.          1.          0.        ],[0.36305239 0.54080152 0.28327643],127.97431218888889,,,0.001068115234375
77,"[ 14.75960444   8.46866708   6.5113     -27.           1.
   2.        ]",[0.32713347 0.6297254  0.32403165],37.001339066666674,,,0.0010914802551269
78,[19.22235908  9.90472801  6.7428      9.          2.          0.        ],[0.28062606 0.35881452 0.08529607],32.557962300000014,,,0.0
79,[32.70395117  4.95492162  6.306      27.          1.          0.        ],[0.29382124 0.45663392 0.1801284 ],112.01511973333334,,,0.0010154247283935
80,[ 21.8893717   8.712912    9.6291    -14.          0.          2.       ],[0.14810888 0.534399   0.1490089 ],50.40281711111112,,,0.001002550125122
81,"[ 10.35378003   2.32690951   1.641      -11.           0.
   0.        ]",[0.75564903 0.73277649 0.70032857],88.62819385555555,,,0.0
82,[22.13976263  4.53569206  3.6321      5.          0.          1.        ],[0.56857718 0.58855387 0.38014894],92.7314408,,,0.0009920597076416
83,"[ 26.55991821   4.41218638   1.0278     -19.           1.
   1.        ]",[0.71077309 0.73087972 0.60903192],103.78906555555557,,,0.0
84,"[ 39.80192376   4.17050375   5.4528     -15.           2.
   2.        ]",[0.28920729 0.7569302  0.4150643 ],135.63257085555557,,,0.0009989738464355
85,[44.9300615   1.39273157  5.0113     20.          1.          2.        ],[0.34097675 0.68244925 0.26885943],174.8061543,,,0.0
86,[46.15214766  2.38544688  1.9524      4.          0.          2.        ],[0.59844408 0.70372054 0.44094186],167.59474822222222,,,0.0
87,"[ 34.6466415    2.40816504   7.6388     -26.           1.
   2.        ]",[0.19388177 0.83330314 0.28021562],141.79977515555555,,,0.0
88,"[ 19.16086326   0.91358583   2.3377     -13.           2.
   2.        ]",[0.63038993 0.83435189 0.59553283],122.33272672222222,,,0.0
89,"[ 11.87325707   5.59864311   5.7258     -27.           0.
   0.        ]",[0.42700269 0.69176657 0.31733685],59.287473500000004,,,0.0
90,[40.32533307  1.55485008  5.319      25.          1.          2.        ],[0.33932839 0.64952285 0.2303756 ],162.95223935555555,,,0.0010044574737548
91,[22.6406153   1.66841761  2.4674     20.          0.          0.        ],[0.66592905 0.61107105 0.50435558],122.51719123333334,,,0.0010020732879638
92,"[ 33.16286456   4.18039566   6.6474     -18.           0.
   0.        ]",[0.27515948 0.70994627 0.18990447],120.78018686666667,,,0.0
93,[40.86658629  2.60960359  8.2067     -9.          2.          2.        ],[0.14113481 0.78312774 0.23793309],153.6074891888889,,,0.0
94,"[ 40.15253714   6.14953139   3.3302     -26.           2.
   2.        ]",[0.44061553 0.73713006 0.43004535],116.6214353,,,0.0010185241699218
95,[45.13988006  7.5566459   5.4373      1.          2.          2.        ],[0.27218597 0.54795843 0.22542124],113.63327446666666,,,0.0
96,"[ 11.15776898   9.93189185   4.4307     -13.           2.
   1.        ]",[0.48366645 0.48948938 0.41141703],14.365012566666678,,,0.0
97,[43.46336602  0.61420973  7.2942     10.          1.          1.        ],[0.19730154 0.74271689 0.16704253],179.33204941111111,,,0.0010135173797607
98,[11.37118917  7.31439415  3.3564      0.          0.          2.        ],[0.63342913 0.50822786 0.45462172],41.014256655555556,,,0.0
99,[12.96206666  6.88346678  0.8644     10.          0.          0.        ],[0.7938981  0.43558336 0.3254278 ],48.85881366666666,,,0.0
100,"[ 11.56922557   7.98812214   3.45       -23.           1.
   0.        ]",[0.58565899 0.5920574  0.46943724],34.717057644444424,,,0.0
101,"[ 48.25444621   4.15986123   4.4306     -18.           0.
   2.        ]",[0.37566177 0.74243852 0.42058173],154.52237927777776,,,0.0
102,[31.32148355  0.32215116  7.3225     18.          0.          1.        ],[0.25703388 0.69649992 0.19290011],155.27067406666666,,,0.0
103,"[ 44.05481265   8.77412156   5.227      -13.           1.
   2.        ]",[0.30603046 0.55271681 0.35651134],99.04725695555557,,,0.0
104,"[ 14.01201591   0.44442552   6.5488     -18.           0.
   2.        ]",[0.36657673 0.8395213  0.39682692],115.58244682222222,,,0.0009963512420654
105,[ 6.54974592  1.65639475  9.6933     21.          0.          2.        ],[0.20125425 0.6367408  0.0164924 ],86.87993232222223,,,0.0
106,"[ 35.94951298   7.23383811   0.2545     -25.           0.
   0.        ]",[0.74165306 0.62363868 0.82580542],96.43831441111112,,,0.000993013381958
107,[20.90835653  3.21038802  0.5596     16.          0.          2.        ],[0.79329924 0.59923327 0.51294293],103.2480232,,,0.0
108,[12.87401152  8.42525959  1.6323     22.          0.          1.        ],[0.75324395 0.32574346 0.21275075],33.2452074777778,,,0.0009825229644775
109,[23.57381301  8.80863046  6.8934      8.          0.          2.        ],[0.30171263 0.40672248 0.13382104],53.18883542222221,,,0.0
110,[38.90388599  0.43098069  9.0791     30.          0.          1.        ],[0.14685862 0.63650325 0.10126313],171.03216196666665,,,0.0009999275207519
111,[30.21471437  4.25230504  4.3276     25.          1.          2.        ],[0.45822238 0.5308376  0.27328691],113.50964819999999,,,0.0
112,[24.9600041   8.44982027  0.9581     14.          2.          1.        ],[0.70702133 0.40767312 0.2524351 ],59.857361966666645,,,0.0009944438934326
113,"[ 28.18939274   5.55537343   9.9452     -24.           2.
   1.        ]",[0.10032838 0.73443231 0.15725406],95.97824956666666,,,0.0
114,[10.39455057  0.15959301  3.5537     -2.          2.          1.        ],[0.57831451 0.80533292 0.65499607],110.39196005555556,,,0.0009994506835937
115,[8.10956521 5.21751155 0.9734     8.         2.         1.        ],[0.76803409 0.57390715 0.40173461],54.7350294111111,,,0.0010972023010253
116,[12.06428667  9.86852833  4.8251     -3.          2.          0.        ],[0.45051377 0.42007792 0.30298115],17.01313152222221,,,0.0009992122650146
117,[20.87348618  2.68306025  2.8348     17.          0.          2.        ],[0.6458879  0.61733824 0.48110343],108.44381123333334,,,0.0
118,[17.85809193  7.39539978  0.2027     25.          2.          0.        ],[0.78299257 0.37283351 0.19504102],54.61953982222221,,,0.0
119,[11.89041204  8.06201241  6.7227     14.          0.          1.        ],[0.36459954 0.38408978 0.10274194],34.691902655555566,,,0.0
120,"[ 19.20909554   3.45445417   1.2651     -23.           2.
   2.        ]",[0.70113971 0.80111932 0.67254449],97.03122616666667,,,0.0010011196136474
121,[39.28805332  4.26149562  7.7921      8.          1.          2.        ],[0.18103249 0.62930227 0.18078947],133.58071784444445,,,0.0013229846954345
122,"[ 40.18842172   8.57240815   9.9462     -30.           0.
   0.        ]",[0.09671262 0.60258064 0.06567827],92.47241121111111,,,0.0
123,[21.19805132  6.5995439   1.9274     -1.          2.          1.        ],[0.64898053 0.57042816 0.42913132],70.00023060000001,,,0.0
124,"[ 35.06266386   2.45020883   9.7802     -18.           0.
   1.        ]",[0.11708303 0.78239507 0.079114  ],142.3038313888889,,,0.0
125,"[ 31.85399491   4.47276614   5.0913     -19.           2.
   2.        ]",[0.3449     0.76091441 0.44815937],114.94788284444445,,,0.0
126,[26.51432028  5.34635115  4.9085     13.          1.          2.        ],[0.42095526 0.54891948 0.2996777 ],94.34608912222222,,,0.0010027885437011
127,[24.96854535  2.92818235  4.1609      9.          1.          0.        ],[0.48801907 0.6378872  0.40406681],115.09272172222222,,,0.0
128,"[ 39.1998855    0.81736061   1.6711     -28.           1.
   0.        ]",[0.61088463 0.85644105 0.61190797],167.82613945555556,,,0.0009973049163818
129,[44.8827744   4.40552328  6.3411     19.          2.          1.        ],[0.22620672 0.56778002 0.19917806],144.57315475555555,,,0.0
130,[46.53609638  9.07463571  4.6868      2.          0.          0.        ],[0.36284411 0.40287877 0.25184454],101.55607929999998,,,0.0009992122650146
131,"[ 24.39483745   3.01765484   7.7739     -19.           1.
   0.        ]",[0.21750895 0.76642051 0.2026961 ],112.92309037777778,,,0.0
132,[39.71193025  0.9872144   7.687      -8.          0.          0.        ],[0.19853897 0.77636162 0.19276972],167.2654787777778,,,0.0009870529174804
133,[22.44386481  6.56434456  8.9338     29.          2.          2.        ],[0.16040798 0.42710285 0.0754554 ],73.12069842222222,,,0.0010085105895996
134,[36.17587099  5.35853664  0.2528     12.          1.          2.        ],[0.73754484 0.55511266 0.29347065],115.69434691111111,,,0.0009951591491699
135,"[ 38.66123369   6.76403602   2.3949     -16.           1.
   2.        ]",[0.55498789 0.6488955  0.44824121],107.16238133333334,,,0.0010309219360351
136,[14.11984633  1.07685836  6.5337      1.          1.          0.        ],[0.34709944 0.74220821 0.28147429],109.49774157777777,,,0.0009961128234863
137,[ 7.81569027  7.58556297  2.4323     13.          2.          2.        ],[0.67324898 0.46091385 0.27706955],30.4014597888889,,,0.0
138,"[ 16.2741861    3.88782327   0.6166     -23.           0.
   2.        ]",[0.79177574 0.75980125 0.78963719],86.17551418888888,,,0.0
139,"[ 16.71587122   5.88981819   4.4656     -28.           2.
   0.        ]",[0.45268037 0.71987819 0.48962381],67.13708747777778,,,0.0010039806365966
140,"[ 41.60808954   4.06495719   8.3424     -15.           0.
   1.        ]",[0.15810886 0.71850321 0.15215286],140.7017381888889,,,0.0
141,"[ 14.30967613   8.95609009   7.6372     -23.           0.
   1.        ]",[0.27369147 0.55206907 0.13114399],31.127268277777773,,,0.0
142,[42.54583505  9.56091945  9.2345     -5.          2.          1.        ],[0.09843798 0.47800128 0.12870299],87.8259945,,,0.0
143,[19.89977331  0.87675405  2.9803     -9.          2.          2.        ],[0.57837875 0.82294363 0.55693645],124.34306685555556,,,0.0
144,[43.13514382  3.92926298  1.0281     26.          0.          1.        ],[0.68698521 0.50571994 0.44685966],145.45213424444444,,,0.0010039806365966
145,[22.86956023  1.68379999  9.707      16.          2.          1.        ],[0.12799946 0.68720951 0.07846039],122.87213394444444,,,0.0010044574737548
146,[47.33669602  4.91803798  6.9996      7.          1.          2.        ],[0.19722239 0.6103558  0.20335764],144.9011669111111,,,0.0
147,[32.35914452  4.43433967  1.5683     28.          0.          1.        ],[0.69196252 0.46796956 0.48916762],116.45470223333334,,,0.0009925365447998
148,[20.84843161  6.4467714   3.9269     -7.          1.          0.        ],[0.51380531 0.57468082 0.45902599],70.75102291111111,,,0.0010035037994384
149,"[ 23.87043832   9.85844549   3.987      -30.           2.
   1.        ]",[0.45340339 0.59246335 0.40600826],43.34985247777777,,,0.0
150,[29.83622711  7.60572424  4.722      16.          1.          1.        ],[0.41765898 0.41794406 0.25133027],79.13437339999999,,,0.0
151,[39.0694297  5.3039557  3.006     12.         1.         2.       ],[0.51817535 0.56056071 0.26355901],122.67028677777778,,,0.0
152,[18.20036079  8.26730187  8.1577     10.          1.          2.        ],[0.22141991 0.43675249 0.14901747],46.6611163888889,,,0.0009825229644775
153,[12.17471753  8.23167398  7.377       9.          2.          0.        ],[0.26711207 0.4260206  0.07099513],33.62707693333334,,,0.0010180473327636
154,[40.09397714  5.20275783  0.1671      8.          2.          2.        ],[0.705459   0.60459641 0.24531687],125.95903756666667,,,0.0010066032409667
155,[17.33287645  8.25325752  9.3707     28.          2.          1.        ],[0.15170021 0.34418768 0.03693746],44.873816911111106,,,0.0
156,[15.63389413  5.83752936  3.564      16.          1.          2.        ],[0.58155856 0.50496597 0.31569913],65.25558224444444,,,0.0
157,[44.14346738  6.18299002  4.6154      2.          1.          0.        ],[0.35741703 0.54693655 0.34128354],125.15558286666666,,,0.0010237693786621
158,"[ 41.23451117   6.80472677   3.984      -21.           0.
   1.        ]",[0.4361189  0.64090392 0.38434058],112.47386823333332,,,0.0
159,[29.85791616  1.72943629  6.7438     25.          0.          1.        ],[0.30178414 0.60410853 0.21313411],137.94545078888888,,,0.0010132789611816
160,[18.28779952  4.82806712  3.8028     17.          0.          1.        ],[0.57740154 0.50769105 0.39660967],81.24777217777778,,,0.0002965927124023
161,[12.39347468  2.33053749  2.4439     28.          2.          1.        ],[0.66539115 0.59051073 0.40736212],93.12456883333333,,,0.0
162,"[ 19.21961438   5.31519827   9.9718     -22.           0.
   0.        ]",[0.13960779 0.68356101 0.05546667],78.44716036666668,,,0.0011022090911865
163,[46.61625122  0.16270312  7.1357     11.          1.          0.        ],[0.1961371  0.74124836 0.15441722],190.85352706666666,,,0.0
164,[35.75072186  8.67152313  3.3067      7.          1.          0.        ],[0.49883026 0.40645575 0.21035043],81.61970616666667,,,0.0
165,"[4.83342635e+01 3.10393713e-02 1.64310000e+00 2.10000000e+01
 1.00000000e+00 0.00000000e+00]",[0.59539487 0.69830413 0.39104705],195.98796962033333,,,0.0
166,"[ 30.9068213    4.15149096   3.2095     -20.           2.
   0.        ]",[0.49628348 0.74851299 0.52571549],116.0558044,,,0.0
167,[34.41290936  0.50085343  4.3398     25.          2.          2.        ],[0.41674964 0.70431722 0.22636104],160.3534865,,,0.0010707378387451
168,[31.04634897  8.14577796  5.5393     15.          1.          2.        ],[0.34893141 0.4183518  0.19408972],76.42299588888889,,,0.0
169,"[ 29.13583994   4.79828444   5.8339     -21.           0.
   1.        ]",[0.34763155 0.71390042 0.32194265],105.65235546666668,,,0.0
170,[20.78826937  1.7215661   2.7678     28.          0.          1.        ],[0.65596938 0.58171444 0.51942019],117.86938204444444,,,0.0009808540344238
171,[22.82793577  9.05372779  4.4157     -9.          1.          0.        ],[0.45966029 0.47347536 0.37786596],49.080357144444434,,,0.0
172,[16.3236966   2.98027026  0.1416     30.          2.          1.        ],[0.79781037 0.55183525 0.44758898],95.36106762222222,,,0.0009965896606445
173,"[  9.20955939   9.75464331   5.6447     -19.           1.
   0.        ]",[0.41677461 0.49366799 0.18799098],11.808143322222236,,,0.0
174,[32.77899845  2.51460633  0.2573     10.          0.          1.        ],[0.77050284 0.64789381 0.46533797],136.5850443666667,,,0.0
175,[18.00341634  5.6343535   9.0747     28.          2.          0.        ],[0.16433626 0.43664574 0.02726756],72.55294575555556,,,0.0
176,[31.75402129  1.04310652  3.9614     -2.          2.          1.        ],[0.44497455 0.78653954 0.41786797],149.02231544444444,,,0.0
177,"[ 46.63106429   4.63003342   8.3551     -10.           0.
   2.        ]",[0.14697321 0.69086669 0.21774579],146.213142,,,0.0
178,[15.27132544  5.19009532  5.8269      6.          2.          0.        ],[0.36727305 0.57536101 0.28312148],70.92421444444446,,,0.0010011196136474
179,"[ 20.49790876   3.00341899   2.8674     -23.           2.
   1.        ]",[0.57397733 0.80367403 0.64786779],104.40560734444445,,,0.0
180,"[ 15.9860218    5.50250762   4.2246     -23.           0.
   1.        ]",[0.53430509 0.69172609 0.41340687],69.38830557777777,,,0.0010058879852294
181,[ 7.25163519  8.26145996  5.502      19.          1.          0.        ],[0.45686811 0.3495182  0.10109904],22.389034155555578,,,0.0009918212890625
182,[41.24420865  1.42535596  2.2438     11.          1.          1.        ],[0.57417635 0.70641262 0.35534597],166.2891262888889,,,0.0
183,[20.44638654  5.98100663  1.539      15.          1.          1.        ],[0.71066044 0.48770024 0.34864058],74.5152371222222,,,0.0
184,"[ 11.13683217   5.02239687   7.6055     -27.           1.
   0.        ]",[0.2679862  0.72958477 0.24695279],63.41343612222221,,,0.0
185,"[ 36.14223337   6.17598014   0.9884     -13.           1.
   1.        ]",[0.67582652 0.63924497 0.55161305],107.44516164444444,,,0.0010077953338623
186,[37.56411131  6.31342696  1.3174     10.          2.          2.        ],[0.63151506 0.54577953 0.21662031],109.23042219999999,,,0.0
187,[28.30774577  9.31874669  4.9416     23.          2.          0.        ],[0.38049853 0.31410789 0.15292199],58.6075237,,,0.0009920597076416
188,"[ 19.0108304    8.52977195   1.9053     -24.           1.
   1.        ]",[0.67192446 0.59354276 0.47345171],45.83745916666666,,,0.0
189,[ 9.30344793  8.96237014  7.4785     24.          0.          1.        ],[0.32235146 0.29791111 0.05027346],19.93951622222221,,,0.0
190,[37.00167403  3.98309284  5.3014     -5.          1.          1.        ],[0.33752183 0.68778956 0.43602806],131.28390277777777,,,0.0
191,"[ 29.04473339   9.29113634   6.0176     -22.           1.
   1.        ]",[0.30464873 0.55702927 0.32322359],60.52137746666668,,,0.0
192,[23.49574163  1.49461664  5.5158     29.          2.          0.        ],[0.37056748 0.61030078 0.19099336],126.15548166666667,,,0.0
193,[37.15186613  1.00683472  8.4596      8.          1.          0.        ],[0.156928   0.72284534 0.10824318],161.3802442,,,0.0010132789611816
194,"[ 31.50415835   5.5635978    7.8667     -22.           2.
   1.        ]",[0.17266913 0.72535556 0.25544945],103.26215166666667,,,0.0
195,[29.47914613  2.56781394  8.3353     -6.          0.          1.        ],[0.19484975 0.72625026 0.17095646],128.7199631111111,,,0.0
196,[6.9114869  9.61428123 5.7596     6.         2.         2.        ],[0.40578763 0.41394353 0.35066943],8.104936366666664,,,0.0009827613830566
197,"[ 12.03704413   7.31505762   9.3261     -25.           1.
   0.        ]",[0.1682299  0.63458797 0.07212275],42.48729964444442,,,0.0
198,[10.75911666  9.79947811  8.9623     20.          1.          1.        ],[0.2010251  0.30403325 0.04305346],14.803255922222206,,,0.0009691715240478
199,"[ 13.9537154    3.53306751   2.459      -10.           1.
   1.        ]",[0.66465625 0.71756218 0.64229961],84.56647023333332,,,0.0
