Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
47,[10.47368788  0.0122      6.6173      7.          2.          2.        ],[0.33809962 0.78942868 0.35897576],112.04175084444445,0.0060129165649414
48,"[5.93103131e+00 1.22000000e-02 1.81430000e+00 1.40000000e+01
 1.00000000e+00 2.00000000e+00]",[0.7533747  0.74343205 0.59437492],101.94695846666667,0.0060062408447265
49,"[ 7.74809394e+00  1.22000000e-02  6.20500000e+00 -2.90000000e+01
  0.00000000e+00  0.00000000e+00]",[0.41434721 0.861336   0.40430603],105.98487542222222,0.0049934387207031
50,[2.0087e+01 1.2200e-02 2.1249e+00 1.2000e+01 0.0000e+00 0.0000e+00],[0.69952007 0.71430244 0.55772323],133.40466666666669,0.0050115585327148
51,"[ 1.22907505e+01  1.22000000e-02  8.95930000e+00 -4.00000000e+00
  0.00000000e+00  1.00000000e+00]",[0.21655869 0.79409415 0.14985808],116.07966777777777,0.0060195922851562
52,[ 5.0225  0.0122  3.2536 -7.      1.      0.    ],[0.64779678 0.80199982 0.60383152],99.928,0.0070006847381591
53,[15.4706101  0.         1.2407    30.         1.         0.       ],[0.75899544 0.6417472  0.76711468],123.26802244444444,0.0059964656829833
54,[ 5.0225      2.53389192  5.2606     -8.          2.          2.        ],[0.45853399 0.76908383 0.64971964],74.71108079999999,0.0063254833221435
55,[9.56515657 0.41567071 4.182      5.         0.         1.        ],[0.5873667  0.74254394 0.50161377],105.98808527777777,0.0059795379638671
56,[ 5.0225e+00  1.2200e-02  2.1659e+00 -1.3000e+01  1.0000e+00  1.0000e+00],[0.72351649 0.8320527  0.77790414],99.928,0.0060071945190429
57,[22.28459495  0.51653838  9.1541     13.          0.          2.        ],[0.18216602 0.72458098 0.12619486],133.2448272,0.006988525390625
58,[17.74193838  0.2716      4.114      14.          0.          0.        ],[0.55861723 0.69574827 0.42252706],125.59941862222223,0.0060012340545654
59,[ 5.0225  0.0122  1.7005 -6.      2.      2.    ],[0.73597956 0.83071007 0.70608525],99.928,0.0050170421600341
60,[ 6.83956263  0.          2.0807     14.          2.          1.        ],[0.71054201 0.74615778 0.52711475],104.08791695555556,0.0059988498687744
61,"[  5.0225       0.71827374   7.0261     -24.           1.
   1.        ]",[0.33988022 0.85025786 0.46533143],92.8672626,0.0070021152496337
62,"[1.09279535e+01 1.22000000e-02 3.29790000e+00 1.90000000e+01
 0.00000000e+00 0.00000000e+00]",[0.65520808 0.67829915 0.46736327],113.05122999999999,0.0049901008605957
63,"[ 1.45620788e+01  1.22000000e-02  9.59420000e+00 -1.00000000e+01
  1.00000000e+00  2.00000000e+00]",[0.16089321 0.83743169 0.16383234],121.127064,0.0070023536682128
64,[ 6.38529697  0.          6.1891     -9.          1.          0.        ],[0.40451116 0.8109502  0.31929561],103.0784377111111,0.0070011615753173
65,[ 5.0225e+00  1.2200e-02  3.9552e+00 -1.7000e+01  2.0000e+00  2.0000e+00],[0.5651001  0.86340051 0.77112264],99.928,0.0060060024261474
66,[ 5.0225e+00  1.2200e-02  4.4661e+00 -1.5000e+01  2.0000e+00  0.0000e+00],[0.5215835  0.84040033 0.59608118],99.928,0.0050060749053955
67,[1.32649e+01 1.22000e-02 6.59050e+00 1.10000e+01 2.00000e+00 2.00000e+00],[0.33017094 0.77495715 0.2901441 ],118.24444444444445,0.0079927444458007
68,[ 5.0225e+00  1.2200e-02  4.0838e+00 -1.3000e+01  0.0000e+00  1.0000e+00],[0.60796547 0.82141788 0.63105557],99.928,0.0060091018676757
69,[ 6.83956263  0.0122      6.3601     -5.          0.          1.        ],[0.41823591 0.79504206 0.31950199],103.96591695555556,0.0070002079010009
70,[10.47368788  0.          5.5727     21.          2.          0.        ],[0.42253104 0.70417478 0.20399822],112.16375084444445,0.0059914588928222
71,[10.01942222  0.0122      6.0357      2.          1.          2.        ],[0.40795658 0.79446399 0.47746097],111.0322716,0.0049901008605957
72,[5.0225 0.0122 3.5265 7.     2.     1.    ],[0.60883016 0.77451501 0.47916391],99.928,0.0062518119812011
73,"[  5.0225       0.71827374   5.2308     -22.           1.
   2.        ]",[0.48420493 0.85275977 0.69480777],92.8672626,0.0062563419342041
74,[10.0129  0.      2.9757 18.      1.      2.    ],[0.66053511 0.72840244 0.57102329],111.13977777777778,0.0049901008605957
75,[ 5.0225  0.      8.5041 -9.      2.      2.    ],[0.22763616 0.84269598 0.36636438],100.05,0.0059881210327148
76,[27.059   0.      5.2666 22.      1.      0.    ],[0.39901099 0.68870535 0.2567189 ],149.02,0.0059878826141357
77,"[ 5.47676566e+00  1.22000000e-02  6.51130000e+00 -2.70000000e+01
  1.00000000e+00  2.00000000e+00]",[0.37785657 0.88045371 0.58122435],100.93747924444445,0.007091999053955
78,[10.47368788  0.0122      6.7428      9.          2.          0.        ],[0.32732505 0.7572823  0.17172104],112.04175084444445,0.007246971130371
79,[21.83032929  0.          6.306      27.          1.          0.        ],[0.34402259 0.66267348 0.19047441],137.40073175555557,0.007242202758789
