car_speed,p_x,p_y,orientation,weather,road_shape,req_0,req_1,req_2
25.9187202020202,0.0122,5.4969,24.0,1.0,0.0,False,False,False
6.839562626262627,0.0122,9.2179,-30.0,2.0,2.0,False,True,False
6.839562626262627,1.2226121212121213,5.5645,-3.0,1.0,2.0,True,True,True
5.0225,0.0122,2.2753,-11.0,1.0,0.0,True,False,False
5.0225,0.0122,0.1093,7.0,0.0,0.0,True,True,True
22.8322,0.0122,7.376,22.0,1.0,0.0,False,False,False
6.839562626262627,0.0122,0.3543,15.0,2.0,1.0,True,False,False
5.0225,0.0122,1.2094,-4.0,0.0,2.0,True,True,True
5.476765656565656,0.0122,9.1766,-24.0,0.0,1.0,False,True,False
5.0225,2.0833,6.5188,-24.0,2.0,1.0,False,True,False
15.3365,0.0122,9.862,-15.0,0.0,1.0,True,False,False
5.0225,0.7182737373737373,0.0659,-6.0,2.0,0.0,True,True,True
5.0225,0.0122,5.7157,-9.0,1.0,2.0,True,True,True
6.839562626262627,0.0122,4.9098,-8.0,0.0,1.0,False,False,False
5.476765656565656,0.0122,1.7959,-24.0,1.0,0.0,False,True,False
15.4706101010101,0.0122,7.3424,11.0,1.0,0.0,True,False,False
15.016344444444442,0.0122,6.0477,22.0,1.0,1.0,True,False,False
5.0225,0.0122,2.7664,-9.0,0.0,2.0,True,True,True
16.83340707070707,0.7182737373737373,9.1423,-4.0,1.0,0.0,False,True,False
6.839562626262627,0.1130676767676767,5.9307,-27.0,1.0,2.0,True,False,False
8.656625252525252,0.0122,1.4672,-17.0,0.0,0.0,False,True,False
5.0225,0.0122,0.7611,-28.0,1.0,2.0,True,False,False
21.83032929292929,0.0122,4.7101,10.0,0.0,0.0,True,True,True
5.0225,0.0122,2.692,6.0,0.0,2.0,False,True,False
5.0225,0.1130676767676767,6.0394,-1.0,2.0,2.0,False,False,False
5.0225,0.7182737373737373,9.1887,-25.0,0.0,2.0,False,True,False
6.38529696969697,0.0122,0.0908,14.0,1.0,0.0,True,False,False
5.0225,0.0122,2.4457,-16.0,1.0,1.0,True,True,True
5.0225,0.0122,1.7601,-16.0,0.0,0.0,False,True,True
35.912564646464645,0.0122,7.6492,15.0,0.0,0.0,True,False,False
7.0225,0.0,0.6996,-25.0,1.0,2.0,False,True,True
25.9187202020202,0.0122,6.0605,9.0,0.0,0.0,False,True,False
11.38221919191919,0.0122,5.94,7.0,0.0,2.0,False,False,False
5.0225,0.0122,2.4633,10.0,1.0,0.0,True,False,False
48.17773737373737,0.0122,9.3366,23.0,1.0,0.0,False,True,False
5.0225,0.0122,2.3217,-15.0,2.0,2.0,False,True,True
5.0225,0.0122,2.8234,1.0,2.0,0.0,True,False,False
20.92179797979798,0.0122,8.32,3.0,0.0,0.0,False,True,False
15.4706101010101,1.5252151515151515,6.9032,30.0,0.0,2.0,False,False,False
5.476765656565656,0.0122,8.9483,-22.0,1.0,0.0,False,True,False
6.839562626262627,0.0122,3.3525,14.0,1.0,1.0,True,True,True
19.5821,0.0122,4.1125,26.0,0.0,0.0,True,True,True
12.5896,0.0122,1.4451,25.0,0.0,2.0,True,False,False
5.476765656565656,0.0122,7.0882,-23.0,1.0,0.0,False,False,False
30.461376767676768,0.2139353535353535,6.0385,16.0,1.0,0.0,False,True,False
