cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
48.66969828663021,37.48240865900291,30.748858349271828,35.168785453717724,61.0,59.4238,36.5804,43.2471,1.0,True,True,True,True
51.54817804844408,39.80125837544054,37.49239541155856,28.492426201869065,67.0,23.949,25.0238,53.6776,1.0,True,True,True,True
17.038590728737336,99.96199151304228,74.46761503158558,93.17542239943585,65.0,87.5775,98.0319,60.0834,0.0,False,True,False,False
1.6763396604449865,98.85401490124256,94.59108404315278,89.88059355031871,65.0,13.5431,46.469,6.9455,0.0,True,True,False,False
43.97281925055473,98.77202873038776,94.6207440006237,77.13685820044603,33.0,91.9392,78.1618,52.4151,0.0,False,True,False,False
69.41367965380347,92.83065917836394,94.4096747133281,75.60554885807036,50.0,78.7386,92.5354,96.4319,0.0,False,True,False,False
2.0057807557617817,98.82344725222248,70.15808747731361,83.90097974626943,8.0,37.4304,11.9677,23.3809,0.0,False,True,True,False
72.94144925496371,37.10069837903009,40.22355423018034,37.39385417348821,58.0,55.9296,77.3951,73.4457,1.0,True,True,True,True
7.551249020355315,99.92846084732692,95.9635374048258,96.30309147247044,79.0,78.6461,46.5971,37.491,0.0,False,True,True,False
17.023024885547485,62.72894508702219,94.78941892317656,83.21598045596936,100.0,61.8901,33.7806,13.9916,0.0,True,True,True,True
6.9927858768082665,99.76722163019856,94.3476230693819,87.61146515467343,6.0,38.2341,60.9858,26.0793,0.0,False,True,False,False
17.04839137169395,98.81870435864822,72.45262193314166,93.14911937268268,36.0,13.0175,6.4716,51.7144,0.0,False,True,True,True
42.59603535095397,46.97447617458012,37.52263352089812,34.31679448222951,71.0,17.7223,43.7174,75.8446,1.0,True,True,True,True
74.4406969798775,37.0834634957063,37.82627349548711,28.51712154964606,75.0,45.8191,57.4668,65.4021,1.0,True,True,True,True
17.831031941820953,85.04566337118264,95.2737845105404,96.3009127795649,17.0,94.4083,90.4286,99.624,1.0,False,False,True,True
13.233209729985656,34.82636541037591,31.76034000211502,34.09617458165099,37.0,27.1257,36.0826,20.9859,1.0,True,True,True,True
6.663009227639971,70.74837393846309,78.76395060960346,89.3495891563064,0.0,16.8725,6.1527,90.9567,0.0,False,False,True,False
52.87160772957585,29.411206824544404,74.24274167988135,23.269356038313745,24.0,78.9343,8.8686,62.7014,1.0,False,True,True,True
4.889614955617145,99.79419101526511,95.96320070495544,87.47926026790564,7.0,25.9059,30.3697,1.9672,0.0,False,False,False,False
72.08418351203495,39.968661411085215,40.51588974015164,34.14405666499164,92.0,58.9648,26.58,71.1283,1.0,True,True,True,True
17.02344311243631,61.25389343946724,74.35024488943544,92.7023260171838,56.0,16.9334,8.6415,63.9746,0.0,False,True,True,False
54.24930598847404,29.094671640669667,94.93385040766668,33.96507099166716,22.0,93.9653,41.792,44.4401,1.0,False,True,True,False
17.011575642311616,57.83270202066955,80.80617703502084,96.34562653666156,94.0,85.5412,73.2182,68.4091,0.0,False,True,True,False
17.05920065074522,99.99402043282582,87.95336117482701,87.91575029915772,3.0,33.6585,75.1254,31.1717,0.0,False,True,False,False
25.8857145642286,53.45313085033056,50.13989431445871,26.6416387768977,26.0,21.6758,62.9648,69.5869,1.0,True,True,True,True
17.05021433105962,91.62702016459012,74.55463597745512,83.19116919308745,50.0,32.119,50.1591,94.1508,0.0,True,True,True,True
27.814848815310548,39.80466861834633,29.38582306879072,28.537137549810275,90.0,5.8182,17.9215,25.1484,1.0,True,True,True,True
23.846801611315776,89.45619357396498,94.58461798036086,93.18142723471952,5.0,47.047,25.3211,81.166,1.0,True,True,True,True
24.397363805667496,89.61930060714603,73.80355361310552,28.46203695804411,11.0,74.8916,69.0168,45.9598,1.0,True,True,True,True
52.91776605002452,94.7648586008534,89.02430121442275,33.66978989947148,57.0,88.3406,6.6329,83.8531,1.0,False,True,True,True
73.02783032351942,40.45549760187262,40.72057927503171,28.64012603181688,77.0,20.2894,66.1089,48.5194,1.0,True,True,True,True
17.03223018395074,78.86424149923772,74.75671113580744,84.01765583949776,84.0,46.3669,39.3889,89.1915,0.0,False,True,True,True
26.77336438477856,50.66722704637749,30.711965512546374,34.08594740418158,23.0,6.7965,79.6813,86.9443,1.0,True,True,True,True
6.7200510081499045,89.31636622987926,93.96500916419012,76.37805171314811,0.0,42.4944,55.3772,6.4063,1.0,False,False,True,True
9.335163849396247,98.8520455531912,94.80319991060549,83.21258152782,48.0,71.958,71.4357,84.1356,0.0,True,True,True,False
17.063252179056224,98.76129820007942,95.85250302218016,83.18868986956933,45.0,32.8703,66.0056,48.1016,0.0,True,True,True,False
72.92034109452024,39.93411063928961,40.18563692502783,37.99451375271092,63.0,6.2509,67.3528,70.3604,1.0,True,True,True,True
21.172479554207637,47.07797164592889,29.429894587468613,79.34828219408831,60.0,34.5556,60.9073,25.6942,1.0,True,True,True,True
24.58332804622776,82.006994279962,37.63578439541872,93.12610418719024,3.0,84.8966,1.4904,45.2375,1.0,False,False,False,False
38.274751103660535,99.93268072284752,74.10382204666438,83.08380396103128,15.0,18.3902,5.7327,34.835,0.0,False,True,False,False
4.049904313652793,48.64596637209657,30.60381604087253,34.11637046405243,58.0,27.8494,57.5182,12.2561,1.0,True,True,True,False
2.036691873663752,98.87872777707328,94.33583388071447,83.224523605931,67.0,39.1767,60.1401,23.4804,0.0,True,True,True,False
4.749548300318399,99.41206604864024,92.05454585289483,77.58602219894203,9.0,2.6957,81.0915,2.5583,1.0,True,False,False,False
58.69576057571484,69.81413749809309,76.14626857191051,83.42179958726929,14.0,69.8507,3.9215,70.0643,0.0,False,True,False,False
1.839963738058407,98.8854346721794,95.9997614164766,83.21453761387781,71.0,14.4564,70.9392,22.3957,0.0,True,True,True,False
2.1748712461177995,98.84457869202924,94.83147563420204,83.21232699370891,69.0,21.4027,61.6514,19.6983,0.0,True,True,True,True
69.62763508468987,38.42076828196049,46.00026159728308,27.88517827127856,80.0,55.7899,80.7241,47.2629,1.0,True,True,True,True
43.95846503692926,39.892430417535095,30.7255284908226,32.57344243762816,59.0,4.4086,17.6542,75.5936,1.0,True,True,True,True
4.752989148121207,98.90095699687386,96.81211531809484,87.6999720834198,3.0,14.4929,77.5235,8.6305,0.0,False,True,False,False
5.268697563982617,99.33877019587436,94.72895900725894,87.52732769559067,97.0,21.6285,23.918,0.4307,0.0,True,False,False,False
9.20201888069885,55.17345435140494,79.96487761840898,38.704040376797415,76.0,70.2648,99.4058,44.3483,1.0,True,True,False,False
1.906349660175598,98.88535866101142,94.51977685082298,83.20362898722833,59.0,56.9623,64.9574,18.8027,0.0,True,True,True,False
44.8595396036628,35.8617568237461,29.494412115387814,28.51936927862339,75.0,70.5522,10.6259,21.817,1.0,True,True,True,True
7.407378923036903,99.63975038155776,74.15978140809992,90.61207146281627,65.0,49.4864,97.5968,18.5283,1.0,True,True,False,False
7.607349877070053,99.51872683958676,94.78466167170828,78.15624843121104,25.0,10.1328,51.481,3.0304,0.0,True,False,False,False
44.72099228602934,40.02350536127385,30.06778428642252,37.1381026728733,86.0,72.9089,49.8484,13.6755,1.0,True,True,True,True
7.161205056794306,92.74600364893888,73.56065870249226,87.91205050299189,6.0,29.1259,59.9499,10.0156,1.0,True,True,True,True
