,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time,speed-up
0,"[ 2.0223     61.65488283 74.76757071 89.83596566 61.         59.4238
 36.5804     43.2471      1.        ]",[0.97352737 0.88315344 0.99969912 0.99949813],75.76388080808084,-169.50576501655692,-0.6910996444205317,0.05307912826538086,582.5848987108656
1,"[32.0223     47.74533737 37.61718081 29.2753596  67.         23.949
 25.0238     53.6776      1.        ]",[0.96743493 0.80304384 0.9917956  0.99795353],217.38442222222224,-28.377675837353678,-0.11546807282901109,0.7950918674468994,36.018713246175174
2,"[ 7.0698     83.86594343 95.90911414 38.35945051 65.         87.5775
 98.0319     60.0834      0.        ]",[2.65488579e-01 5.97089708e-01 1.78925053e-04 2.11978145e-03],88.93529191919191,39.50173013451831,0.7990872740787504,0.030042171478271484,202.15072298144534
3,"[ 2.0033     95.95639798 99.9445     83.77990505 65.         13.5431
 46.469       6.9455      0.        ]",[0.841872   0.08423914 0.23928644 0.10896086],22.322496969697,3.9718498039660517,0.21644194714741788,0.01613450050354004,285.36212374211283
4,"[67.6398     96.96644848 81.78526364 89.83596566 33.         91.9392
 78.1618     52.4151      0.        ]",[0.03362727 0.41269302 0.00343215 0.02828856],99.05212222222224,25.608933903125035,0.3486903889828272,0.012120962142944336,484.6157870925864
5,"[ 2.0223     95.95639798 99.9445     82.77056162 50.         78.7386
 92.5354     96.4319      0.        ]",[0.0333759  0.01260946 0.18759492 0.01711626],23.35084040404041,-83.21695650000066,-0.7808827705703003,0.013092756271362305,399.034999544751
6,"[ 5.0508     67.68503434 68.6702596  82.77056162  8.         37.4304
 11.9677     23.3809      0.        ]",[0.18424365 0.9228493  0.41141272 0.2284705 ],85.92494444444446,36.80167816448818,0.7491700155839257,0.019026517868041992,265.89751011866724
7,"[19.1743     93.93629697 90.86488182 78.73318788 58.         55.9296
 77.3951     73.4457      1.        ]",[0.97463669 0.66259992 0.99965107 0.99974233],55.639933333333374,-202.5834091389317,-0.7845278711032505,0.01604318618774414,1778.937524149205
8,"[ 2.0223     83.83579192 54.57294848 93.87333939 79.         78.6461
 46.5971     37.491       0.        ]",[0.45821754 0.96728063 0.59719032 0.06645754],69.74022020202023,54.384060906288084,3.54151450626087,0.024108409881591797,179.3852924306256
9,"[  2.0223      74.74533737  68.6702596   96.9013697  100.
  61.8901      33.7806      13.9916       0.        ]",[0.75054065 0.91435999 0.39375454 0.12015586],61.70533333333333,-14.583347086046047,-0.1911600384995188,0.08348345756530762,69.01707815110451
10,"[ 7.0698     92.93629697 77.75872424 96.9013697   6.         38.2341
 60.9858     26.0793      0.        ]",[0.39321041 0.9024722  0.00999699 0.04133372],39.47340909090906,14.206933068354715,0.5622839154804481,0.08103775978088379,53.65661656325299
11,"[23.1933     74.74533737 74.78526364 92.86399596 36.         13.0175
  6.4716     51.7144      0.        ]",[0.3296005  0.99864358 0.86245513 0.6465444 ],80.79870303030299,28.170757323081546,0.535281340446014,0.04534411430358887,127.63387613243808
12,"[11.0223     79.83579192 55.58179495 34.32207677 71.         17.7223
 43.7174     75.8446      1.        ]",[0.97552558 0.80600131 0.99815327 0.99940336],141.2826363636364,-82.49949480960981,-0.3686598852959394,0.821953535079956,35.382078379172526
13,"[75.0223     80.83579192 46.55525556 32.3033899  75.         45.8191
 57.4668     65.4021      1.        ]",[0.9494455  0.80660409 0.93911391 0.99660349],215.32786262626263,-55.68597581277544,-0.2054728132464035,1.936539888381958,14.762081872718742
14,"[ 2.0223     93.95639798 99.9445     81.77056162 17.         94.4083
 90.4286     99.624       1.        ]",[0.00281548 0.00128711 0.2545599  0.90444648],26.35084040404041,-14.859830876492595,-0.3605821117384235,0.032160282135009766,147.37381570168284
15,"[32.0698     47.81569091 29.62602727 92.87333939 37.         27.1257
 36.0826     20.9859      1.        ]",[0.95940956 0.81884652 0.99730152 0.98841268],161.75474242424247,-50.79558731160128,-0.23898145617901287,0.4633169174194336,60.15363105493153
16,"[24.2218     99.9966     88.85603535 88.82662222  0.         16.8725
  6.1527     90.9567      0.        ]",[0.02498886 0.50256485 0.19947053 0.90933931],46.54254242424241,-21.258553099024596,-0.3135429145349044,0.019008159637451172,231.30871986553947
