,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time,speed-up
0,"[52.3548     47.61718081 93.93629697 34.64909697 61.         59.4238
 36.5804     43.2471      1.        ]",[0.97023478 0.83781588 0.98054171 0.99528968],176.15222525252528,-69.11742057211248,-0.28180177102522447,0.4224092960357666,73.2064820882389
1,"[46.0223     47.61718081 74.74533737 27.2753596  67.         23.949
 25.0238     53.6776      1.        ]",[0.97492726 0.81110901 0.99688244 0.99484801],196.38442222222224,-49.37767583735368,-0.2009165621030135,1.1222896575927734,25.517642245195894
2,"[ 7.0698     95.90911414 86.86594343 38.35945051 65.         87.5775
 98.0319     60.0834      0.        ]",[2.65488579e-01 7.41243601e-01 6.42939176e-06 3.28754704e-03],85.93529191919191,36.50173013451831,0.7383997595300794,0.024087905883789062,252.12015994932298
3,"[ 2.0033     98.93565354 95.95639798 83.77990505 65.         13.5431
 46.469       6.9455      0.        ]",[0.841872   0.06512949 0.26677188 0.26592505],23.331343434343466,4.980696268612519,0.27141801723013653,0.04198431968688965,109.66416422953519
4,"[38.3548     37.39601919 93.93629697 76.71450101 33.         91.9392
 78.1618     52.4151      0.        ]",[0.02664215 0.87001556 0.00368257 0.00452199],130.30798282828283,56.86479450918563,0.7742691434108022,0.023029565811157227,255.06384520617436
5,"[ 5.0508     90.86488182 95.95639798 40.37813737 50.         78.7386
 92.5354     96.4319      0.        ]",[0.0333759  0.16847387 0.0922455  0.01135726],77.8513828282828,-28.71641407575828,-0.2694661512202975,0.03521442413330078,148.36159106296546
6,"[ 5.0508     67.66141313 68.68503434 82.77056162  8.         37.4304
 11.9677     23.3809      0.        ]",[0.18424365 0.9228493  0.41141272 0.2284705 ],85.93379090909093,36.81052462913465,0.7493501026448318,0.034110307693481445,148.31598040106522
7,"[19.1743     88.86488182 93.93629697 78.73318788 58.         55.9296
 77.3951     73.4457      1.        ]",[0.97463669 0.6875295  0.99976414 0.9996742 ],57.63993333333332,-200.58340913893176,-0.7767826379231217,0.05721092224121094,498.85275045840973
8,"[23.2218     65.66141313 95.95639798 89.83596566 79.         78.6461
 46.5971     37.491       0.        ]",[0.4717424  0.84020269 0.84971559 0.291345  ],71.76802323232323,56.41186393659109,3.673565951628891,0.05056047439575195,85.53507870191355
9,"[  2.0223      98.93565354  74.74533737  92.88268283 100.
  61.8901      33.7806      13.9916       0.        ]",[0.78986351 0.96338105 0.18188284 0.62528205],35.45862626262624,-40.830054156753135,-0.5352046192475653,0.06709623336791992,85.87343917675236
10,"[ 5.0508      0.         94.94634747 24.22864242  6.         38.2341
 60.9858     26.0793      0.        ]",[0.04312574 0.0006525  0.11315435 0.13247927],185.8758101010101,160.60933407845576,6.35661791280614,0.02404332160949707,180.849055481184
11,"[16.1268     62.62602727 74.74533737 92.86399596 36.         13.0175
  6.4716     51.7144      0.        ]",[0.3683005  0.99880064 0.87497908 0.50987506],85.89143939393938,33.263493686717936,0.6320500114476941,0.034169673919677734,169.37372835233538
12,"[48.0223     47.58179495 73.83579192 34.32207677 71.         17.7223
 43.7174     75.8446      1.        ]",[0.97394191 0.831092   0.99714381 0.99953544],192.28263636363636,-31.49949480960987,-0.14075965156138312,2.2753171920776367,12.781701163907265
13,"[55.0698     47.58179495 73.74533737 32.3033899  75.         45.8191
 57.4668     65.4021      1.        ]",[0.97316244 0.84575725 0.99896407 0.99787998],201.43927777777776,-69.5745606612603,-0.2567195869479943,1.4262933731079102,20.043113794876493
14,"[81.7728     88.84718889 93.93629697 38.35945051 17.         94.4083
 90.4286     99.624       1.        ]",[0.00461922 0.00190449 0.04986732 0.81986165],160.62986363636364,119.41919235583063,2.8977735291645583,0.09395980834960938,50.44266879136048
