,custom_adaptation,custom_confidence,custom_score,custom_time
10,"[0.00000000e+00 5.07788177e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+01 3.55554685e+03 9.40000000e+01]","[0.5611251  0.79000966 0.93       0.02207679 0.93694787 0.8566282
 0.02207679 0.00871233 0.00871233 0.00871233 0.00304947 0.82754034]",293.9221182276639,553.8825767040253
11,"[0.00000000e+00 2.44580781e+01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.64255060e+04 6.20000000e+01]","[3.64738405e-01 9.78167944e-02 9.90000000e-01 4.75962064e-04
 6.37663922e-01 5.07792755e-01 4.75962064e-04 9.15493409e-04
 9.15493409e-04 9.15493409e-04 8.74851015e-04 9.39973932e-01]",274.54192193470135,547.6642849445343
12,"[0.00000000e+00 4.76651648e+01 0.00000000e+00 2.00000000e+00
 2.20000000e+01 9.56745899e+03 9.70000000e+01]","[0.16973761 0.3476404  0.96       0.39689463 0.47454505 0.20882664
 0.39689463 0.57071805 0.57071805 0.57071805 0.37860012 0.40790731]",250.33483520470296,567.1855578422546
13,"[0.00000000e+00 3.44337807e+01 0.00000000e+00 2.00000000e+00
 1.00000000e+01 2.14999034e+04 7.90000000e+01]","[9.26159809e-02 4.75093064e-02 1.00000000e+00 2.58933724e-04
 5.03522105e-02 9.86353382e-02 2.58933724e-04 6.10784471e-01
 6.10784471e-01 6.10784471e-01 7.66318977e-01 5.01650577e-01]",263.56621927631005,563.5961153507233
14,"[0.00000000e+00 6.96775846e+00 0.00000000e+00 3.00000000e+00
 1.50000000e+01 5.66816447e+03 3.40000000e+01]","[3.61092440e-01 1.15244759e-01 9.60000000e-01 9.07515117e-04
 4.95574546e-01 4.01703189e-01 9.07515117e-04 2.06257659e-03
 2.06257659e-03 2.06257659e-03 1.03203624e-01 9.62757609e-01]",290.0322415389769,547.1465559005737
15,"[0.00000000e+00 5.08279387e+00 0.00000000e+00 2.00000000e+00
 1.20000000e+01 4.68544254e+03 9.80000000e+01]","[0.91494578 0.7733265  0.94       0.02614176 0.94218526 0.86394297
 0.02614176 0.04645539 0.04645539 0.04645539 0.02824979 0.82043812]",292.91720612890094,582.5809504985809
16,"[0.00000000e+00 6.96684342e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.81629190e+04 5.00000000e+00]","[3.49836755e-01 8.56939203e-02 1.00000000e+00 4.94195556e-04
 3.85071201e-01 2.55898205e-01 4.94195556e-04 1.78253613e-04
 1.78253613e-04 1.78253613e-04 4.44731675e-04 8.89140842e-01]",291.03315658489714,547.6254079341888
17,"[0.00000000e+00 6.96684342e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.81629190e+04 1.30000000e+01]","[2.56978714e-01 8.56939203e-02 1.00000000e+00 4.94195556e-04
 3.85071201e-01 3.10735799e-01 4.94195556e-04 1.78253613e-04
 1.78253613e-04 1.78253613e-04 4.44731675e-04 9.18744506e-01]",291.03315658489714,574.1711714267731
18,"[0.00000000e+00 5.05171523e+00 0.00000000e+00 1.00000000e+00
 4.00000000e+00 2.16878985e+04 8.60000000e+01]","[0.20736771 0.79697343 0.93       0.02578521 0.7024645  0.63390976
 0.02578521 0.37416297 0.37416297 0.37416297 0.25491065 0.02446053]",293.94828476941996,549.4632706642151
19,"[0.00000000e+00 6.97473586e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.64255060e+04 7.90000000e+01]","[3.60327254e-01 1.19752266e-01 9.90000000e-01 4.75962064e-04
 6.77490849e-01 5.48251585e-01 4.75962064e-04 1.19090509e-02
 1.19090509e-02 1.19090509e-02 6.31458592e-03 9.29821383e-01]",292.0252641428543,545.4543581008911
20,"[0.00000000e+00 6.98496845e+00 0.00000000e+00 1.00000000e+00
 4.00000000e+00 2.89980017e+03 4.00000000e+00]","[6.61536367e-01 5.13568735e-02 9.70000000e-01 5.26931195e-04
 3.01586625e-01 2.47090008e-01 5.26931195e-04 1.09801954e-03
 1.09801954e-03 1.09801954e-03 1.74715009e-04 9.19235218e-01]",292.01503154948267,602.253781080246
21,"[0.00000000e+00 7.01858845e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 4.68349896e+03 5.10000000e+01]","[6.09263542e-01 8.45990855e-02 1.00000000e+00 6.05722016e-04
 5.76958143e-01 4.60045109e-01 6.05722016e-04 2.79787870e-04
 2.79787870e-04 2.79787870e-04 1.51659187e-04 9.58490630e-01]",291.9814115475606,551.8429126739502
22,"[0.00000000e+00 7.62888056e+00 0.00000000e+00 3.00000000e+00
 1.60000000e+01 3.86239293e+03 3.00000000e+00]","[3.67352995e-02 6.38871494e-01 9.90000000e-01 2.17619716e-04
 8.08537081e-01 7.76150829e-01 2.17619716e-04 9.05690773e-04
 9.05690773e-04 9.05690773e-04 3.55583755e-03 2.88163582e-01]",289.3711194445732,555.8566994667053
