formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.6553020849017236,6.966801080917502,0.2059321200165778,3.2759238860851143,15.239773307171566,3863.962422890878,17.0,True,False,True,False,False,True,False,True,True,True,True,True
0.9716162961904624,7.003069954805768,0.4878592022760595,3.9777719928055104,10.25258020204124,21930.97819142853,78.0,True,False,True,False,False,False,False,False,False,False,False,False
0.5123391271983513,6.984849061404838,0.4393778766927084,3.689403929367898,15.15191419561034,3860.13895207949,30.0,False,True,True,False,True,True,False,True,False,True,True,True
0.5747111570362828,6.984480885516264,0.0857106603865998,1.1235917719584765,0.0736467049196987,3862.821908800034,64.0,False,True,True,False,True,True,False,True,False,True,True,True
0.9157849983632002,5.081490855241722,0.0125590138805188,3.9889665837652,10.073460597401864,21367.35237825408,82.0,True,False,True,False,False,True,False,True,True,True,True,True
0.7665415040326564,6.967632360608666,0.3973435363170968,3.5382919468179064,14.72333783066073,3855.185159035604,33.0,True,True,True,True,True,True,True,True,True,True,True,True
0.6280122676428381,6.968177454400903,0.0873812996417019,1.165916267778355,0.4757007557445905,3862.0098103229207,56.0,True,True,True,True,True,True,True,True,True,True,True,True
0.77352173710163,7.019827834194314,0.3021087514696391,3.980951615115384,9.86268403199904,21931.409647321158,77.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9121614479999022,6.9752548666139385,0.4021475632475552,3.612962248307728,15.175058441469153,3861.445745577641,25.0,True,True,True,True,True,True,True,True,True,True,True,True
0.7595015368584196,5.080569824202248,0.2470021197251864,3.5088628032112315,9.817107619170656,21372.489422095077,88.0,True,False,True,False,False,False,False,False,False,False,False,False
0.8407002202921001,5.0743153036129724,0.0555423294588281,3.6906404190909328,10.011958234379405,21388.723589849404,94.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8343230148998302,6.969875617795062,0.389899222502721,1.2809311043092655,0.3812272459738794,3864.073369857404,62.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8617914903176163,5.071746768576224,0.1393641137522959,3.88038310275423,9.681773178173414,21366.417870788773,97.0,True,True,True,True,True,True,True,True,True,True,True,True
0.985157466450176,7.019019292224094,0.0030961700360931,3.695747570712316,10.2082343856106,21931.23393516835,79.0,True,True,True,True,True,True,True,True,True,True,True,True
0.6775858291696176,6.98945634932738,0.0705981926033235,3.614981344683648,14.561615541276392,3856.288853239369,34.0,True,True,True,True,True,True,True,True,True,True,True,True
0.979016838676876,5.0820938337560735,0.3590596658528268,3.979101896808852,10.38389262232833,21376.37127064368,98.0,True,True,True,True,True,True,True,True,True,True,True,True
0.974378843237674,6.977603444383501,0.3506191889618021,1.3160762926733116,15.336470108462745,29512.18871190361,5.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8209847411377111,6.988159204916559,0.2679701184238566,1.044590396686492,15.16125158221702,29512.347846189085,13.0,True,False,True,False,False,False,False,False,False,False,False,False
0.8941491195258,5.080700849131127,0.1285411011440679,3.964445571983876,9.892846253549452,21374.126802978342,86.0,True,True,True,True,True,True,True,True,True,True,True,True
0.985157466450176,7.019019292224094,0.0030961700360931,3.695747570712316,10.2082343856106,21931.23393516835,79.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8831454442800986,6.986427540655435,0.0252315057646788,1.333636706412963,14.9703882092394,29509.845591302244,4.0,True,True,True,True,True,True,True,True,True,True,True,True
0.7525857504813508,6.986286860158915,0.0756421826269961,1.0915056838075303,0.065965676846871,3858.619736601157,51.0,True,False,True,False,False,False,False,False,False,False,True,True
0.7288545582136579,7.008760854155166,0.0042384275585466,1.347483930522272,0.4071444305239415,1326.940101476232,3.0,False,True,True,False,True,True,False,True,False,True,True,True
0.8593497399532732,6.97170012627572,0.2012534475001544,1.2962879651859387,0.3940969069780273,3862.7790315248126,47.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8593497399532732,6.97170012627572,0.2012534475001544,1.2962879651859387,0.3940969069780273,3862.7790315248126,48.0,False,True,True,False,True,True,False,False,False,False,True,True
0.985157466450176,7.019019292224094,0.0030961700360931,3.695747570712316,10.2082343856106,21931.23393516835,79.0,True,True,True,True,True,True,True,True,True,True,True,True
0.6448437099538809,5.083691226762884,0.4607536846161352,3.503858474558542,9.599116499196343,21364.0522187296,93.0,True,True,True,True,True,True,True,True,True,True,True,True
0.5954581389789664,7.001907388752322,0.0012555359040615,3.5462041174800265,9.754554380557108,21362.5182058725,100.0,False,False,True,False,False,False,False,False,False,False,False,False
