,custom_adaptation,custom_confidence,custom_score,custom_time
80,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 5.34603789e+03 3.40000000e+01]","[0.84626451 0.13597587 0.95       0.0017238  0.13574389 0.13011817
 0.0017238  0.00447583 0.00447583 0.00447583 0.11204123 0.79743218]",291.9818,0.07667684555053711
81,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 2.0000000e+00 1.0000000e+01
 2.0698273e+04 8.1000000e+01]","[0.32963035 0.60482668 0.95       0.00989706 0.50157932 0.65977381
 0.00989706 0.23543327 0.23543327 0.23543327 0.29164404 0.04387838]",293.9818,0.09379220008850098
82,"[0.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 9.9000000e+01]","[0.19436882 0.97668915 0.99       0.72740048 0.98730877 0.98568727
 0.72740048 0.75650424 0.75650424 0.75650424 0.60133374 0.02560324]",290.9818,0.09222173690795898
83,"[1.000000e+00 5.018200e+00 0.000000e+00 4.000000e+00 1.000000e+01
 2.109192e+04 8.800000e+01]","[0.27742266 0.73168151 0.99       0.80320591 0.79348898 0.82808594
 0.80320591 0.83544344 0.83544344 0.83544344 0.78616995 0.04387838]",291.9818,0.06447553634643555
84,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 1.10000000e+01]","[0.08250466 0.05612812 0.97       0.00174964 0.06206883 0.06572434
 0.00174964 0.51113951 0.51113951 0.51113951 0.39112544 0.0107584 ]",272.63658383838384,0.061801910400390625
85,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 2.00000000e+01]","[0.08250466 0.06247046 0.96       0.00139702 0.07334868 0.10067079
 0.00139702 0.56634712 0.56634712 0.56634712 0.3950569  0.01550448]",272.63658383838384,0.06528830528259277
86,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.5000000e+01
 2.0698273e+04 6.3000000e+01]","[0.4975055  0.11813482 0.98       0.00730262 0.10992348 0.11828634
 0.00730262 0.01313435 0.01313435 0.01313435 0.01881047 0.06203495]",291.9818,0.07053160667419434
87,"[1.00000000e+00 4.90710929e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.06982730e+04 4.50000000e+01]","[0.09630047 0.02198927 0.99       0.00296009 0.02173088 0.04251505
 0.00296009 0.54522377 0.54522377 0.54522377 0.32849598 0.00961231]",249.92890707070708,0.09135985374450684
88,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 2.90000000e+01]","[0.73133769 0.08306008 0.95       0.00113272 0.08837672 0.13499195
 0.00113272 0.00511423 0.00511423 0.00511423 0.04896131 0.86692484]",293.9818,0.06210207939147949
89,"[0.00000000e+00 6.83481414e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.06982730e+04 2.70000000e+01]","[0.27480566 0.10703282 1.         0.00857679 0.11492487 0.14840859
 0.00857679 0.00471647 0.00471647 0.00471647 0.00707067 0.42352703]",291.16518585858586,0.0990908145904541
90,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 5.34603789e+03 5.80000000e+01]","[0.82781609 0.14094013 0.97       0.0017238  0.13786638 0.13877314
 0.0017238  0.00170086 0.00170086 0.00170086 0.08399371 0.79030245]",291.9818,0.06168317794799805
91,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 9.4000000e+01]","[0.29630273 0.70182241 0.99       0.72124827 0.79253666 0.81180342
 0.72124827 0.78193915 0.78193915 0.78193915 0.63292783 0.04387838]",291.9818,0.08288717269897461
92,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 5.34603789e+03 3.90000000e+01]","[0.84626451 0.13597587 0.95       0.0017238  0.14909619 0.13011817
 0.0017238  0.00447583 0.00447583 0.00447583 0.11204123 0.79743218]",291.9818,0.06603455543518066
93,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 5.34603789e+03 1.80000000e+01]","[0.07536098 0.08989341 0.97       0.00139702 0.10647914 0.08907021
 0.00139702 0.41749173 0.41749173 0.41749173 0.5353778  0.03721632]",272.63658383838384,0.07883381843566895
94,"[0.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 7.6000000e+01]","[0.13846769 0.53619444 0.99       0.00733746 0.11725909 0.20425076
 0.00733746 0.38424778 0.38424778 0.38424778 0.27832142 0.02959545]",290.9818,0.08006644248962402
95,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 5.34603789e+03 3.50000000e+01]","[0.84626451 0.13597587 0.95       0.0017238  0.13574389 0.13011817
 0.0017238  0.00447583 0.00447583 0.00447583 0.11204123 0.79743218]",291.9818,0.0716547966003418
96,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 9.8000000e+01]","[0.43595351 0.75398863 0.99       0.77607405 0.80381061 0.87130891
 0.77607405 0.77883965 0.77883965 0.77883965 0.57643634 0.04387838]",291.9818,0.08590078353881836
97,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 2.30000000e+01]","[0.73133769 0.08306008 0.95       0.00113272 0.07159451 0.13499195
 0.00113272 0.00951697 0.00951697 0.00951697 0.05947422 0.86692484]",293.9818,0.06287026405334473
98,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 4.00000000e+00
 1.50000000e+01 2.59050851e+03 3.00000000e+00]","[0.04311174 0.05158729 0.98       0.00205092 0.07333414 0.06399611
 0.00205092 0.46185279 0.46185279 0.46185279 0.39427099 0.0107584 ]",270.63658383838384,0.06636404991149902
99,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 9.4000000e+01]","[0.29630273 0.70182241 0.99       0.72124827 0.79253666 0.81180342
 0.72124827 0.78193915 0.78193915 0.78193915 0.63292783 0.04387838]",291.9818,0.08675193786621094
100,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 1.60000000e+01]","[0.08250466 0.08792423 0.97       0.00174964 0.09935728 0.14530528
 0.00174964 0.51113951 0.51113951 0.51113951 0.39112544 0.01550448]",272.63658383838384,0.07391500473022461
101,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.5000000e+01
 2.0698273e+04 6.2000000e+01]","[0.4975055  0.11813482 0.98       0.00730262 0.10992348 0.11828634
 0.00730262 0.01313435 0.01313435 0.01313435 0.01881047 0.06203495]",291.9818,0.07934045791625977
102,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 7.7000000e+01]","[0.301182   0.54062416 0.99       0.00950923 0.4175262  0.61355077
 0.00950923 0.45721662 0.45721662 0.45721662 0.24487713 0.05207364]",291.9818,0.0885612964630127
103,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 9.00000000e+00]","[0.08250466 0.05612812 0.97       0.00174964 0.06206883 0.06572434
 0.00174964 0.51113951 0.51113951 0.51113951 0.39112544 0.0107584 ]",272.63658383838384,0.061190128326416016
104,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 2.90000000e+01]","[0.08250466 0.06247046 0.97       0.00139702 0.06553739 0.10067079
 0.00139702 0.41131741 0.41131741 0.41131741 0.34711766 0.01550448]",272.63658383838384,0.06408858299255371
105,"[1.000000e+00 5.018200e+00 0.000000e+00 4.000000e+00 1.000000e+01
 2.109192e+04 8.600000e+01]","[0.32754445 0.72283292 0.99       0.56544983 0.69948425 0.65681579
 0.56544983 0.83909446 0.83909446 0.83909446 0.78616995 0.04387838]",291.9818,0.06117677688598633
106,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 2.10000000e+01]","[0.08250466 0.06247046 0.96       0.00139702 0.07334868 0.10067079
 0.00139702 0.56634712 0.56634712 0.56634712 0.3950569  0.01550448]",272.63658383838384,0.07218813896179199
107,"[1.00000000e+00 6.83481414e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.06982730e+04 5.90000000e+01]","[0.35331494 0.107369   1.         0.00760114 0.12435805 0.15805911
 0.00760114 0.00426566 0.00426566 0.00426566 0.01611696 0.56051499]",292.16518585858586,0.08036994934082031
108,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 4.00000000e+00
 1.50000000e+01 6.13333200e+03 1.70000000e+01]","[0.08086865 0.11553591 0.99       0.00455131 0.11305828 0.13240686
 0.00455131 0.58943552 0.58943552 0.58943552 0.6348989  0.03721632]",270.63658383838384,0.06423711776733398
109,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.5000000e+01
 2.0698273e+04 7.3000000e+01]","[0.25677254 0.63874347 0.98       0.00730262 0.15398237 0.23104658
 0.00730262 0.01313435 0.01313435 0.01313435 0.01881047 0.05435996]",291.9818,0.08838629722595215
110,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 1.0000000e+00 4.0000000e+00
 3.3804296e+03 4.8000000e+01]","[8.65396706e-01 6.23328085e-02 9.70000000e-01 6.44167943e-04
 5.43920194e-02 7.33562957e-02 6.44167943e-04 3.01553315e-04
 3.01553315e-04 3.01553315e-04 1.96079054e-04 3.45009092e-01]",294.9818,0.06930088996887207
111,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 9.7000000e+01]","[0.42010637 0.75398863 0.99       0.77607405 0.80381061 0.87130891
 0.77607405 0.77883965 0.77883965 0.77883965 0.57643634 0.04387838]",291.9818,0.08507847785949707
112,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 2.59050851e+03 2.60000000e+01]","[0.74610227 0.08708802 0.96       0.0017238  0.09447057 0.13346378
 0.0017238  0.01508209 0.01508209 0.01508209 0.07931557 0.86692484]",291.9818,0.06710124015808105
113,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 9.5000000e+01]","[0.31030068 0.75398863 0.99       0.72124827 0.8190666  0.8429651
 0.72124827 0.78193915 0.78193915 0.78193915 0.63292783 0.04387838]",291.9818,0.10534787178039551
114,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 6.13333200e+03 8.00000000e+00]","[0.07536098 0.05162975 1.         0.00388414 0.0539679  0.06013818
 0.00388414 0.43359146 0.43359146 0.43359146 0.47928932 0.02599955]",272.63658383838384,0.06374168395996094
115,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 2.0000000e+00 1.0000000e+01
 2.0698273e+04 9.2000000e+01]","[0.28285367 0.69087935 0.95       0.32302889 0.78021116 0.81380425
 0.32302889 0.41557279 0.41557279 0.41557279 0.45183656 0.04387838]",293.9818,0.0781393051147461
116,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 2.00000000e+01]","[0.08250466 0.06247046 0.96       0.00139702 0.07334868 0.10067079
 0.00139702 0.56634712 0.56634712 0.56634712 0.3950569  0.01550448]",272.63658383838384,0.07276749610900879
117,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 5.34603789e+03 3.00000000e+01]","[0.84626451 0.13597587 0.94       0.0017238  0.13574389 0.13011817
 0.0017238  0.00447583 0.00447583 0.00447583 0.12424415 0.79621555]",291.9818,0.0653066635131836
118,"[1.00000000e+00 6.83481414e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 2.06982730e+04 4.50000000e+01]","[0.35331494 0.11386735 1.         0.00730262 0.13486452 0.15915982
 0.00730262 0.03589396 0.03589396 0.03589396 0.05552351 0.56051499]",290.16518585858586,0.10963940620422363
119,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 2.0000000e+00 1.0000000e+01
 2.0698273e+04 9.4000000e+01]","[0.29630273 0.69087935 0.95       0.32302889 0.78021116 0.81380425
 0.32302889 0.41557279 0.41557279 0.41557279 0.45183656 0.04387838]",293.9818,0.07880592346191406
120,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 1.00000000e+00]","[0.04006347 0.0636553  0.97       0.00174964 0.09024816 0.06119056
 0.00174964 0.51113951 0.51113951 0.51113951 0.39112544 0.0107584 ]",272.63658383838384,0.05979514122009277
121,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 1.0000000e+00 2.0000000e+00
 8.3934047e+03 7.5000000e+01]","[5.88609490e-01 4.77133627e-01 9.40000000e-01 1.46018772e-03
 9.43293558e-02 3.31218631e-01 1.46018772e-03 2.08589918e-04
 2.08589918e-04 2.08589918e-04 3.53381824e-04 2.60180061e-01]",294.9818,0.06125688552856445
122,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 2.0000000e+00 1.0000000e+01
 2.0698273e+04 8.9000000e+01]","[0.27742266 0.72229733 0.95       0.5574798  0.78187    0.82994992
 0.5574798  0.65736771 0.65736771 0.65736771 0.73712099 0.04387838]",293.9818,0.0888357162475586
123,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 2.0000000e+00 1.0000000e+01
 2.0698273e+04 8.4000000e+01]","[0.32754445 0.7123449  0.95       0.35543859 0.68383584 0.65977381
 0.35543859 0.56266493 0.56266493 0.56266493 0.66184884 0.04387838]",293.9818,0.09390997886657715
124,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 9.1000000e+01]","[0.28285367 0.73995774 0.99       0.73599976 0.81431037 0.83499234
 0.73599976 0.82780349 0.82780349 0.82780349 0.77765286 0.04387838]",291.9818,0.0911562442779541
125,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.5000000e+01
 2.0698273e+04 6.6000000e+01]","[0.4975055  0.63874347 0.98       0.00730262 0.15398237 0.1513655
 0.00730262 0.01313435 0.01313435 0.01313435 0.01881047 0.06203495]",291.9818,0.08032894134521484
126,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 1.40956735e+03 6.00000000e+00]","[0.02358953 0.06702052 0.94       0.00174964 0.09024816 0.0659136
 0.00174964 0.51113951 0.51113951 0.51113951 0.39112544 0.0107584 ]",272.63658383838384,0.0741415023803711
127,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 4.00000000e+00
 1.50000000e+01 2.59050851e+03 1.10000000e+01]","[0.08848447 0.04541793 0.98       0.00205092 0.05014499 0.05003677
 0.00205092 0.46185279 0.46185279 0.46185279 0.39427099 0.0107584 ]",270.63658383838384,0.06846880912780762
128,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 5.34603789e+03 6.50000000e+01]","[0.82781609 0.46293755 0.97       0.0017238  0.14391948 0.11190888
 0.0017238  0.00170086 0.00170086 0.00170086 0.08399371 0.7889215 ]",291.9818,0.07143330574035645
129,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 3.90000000e+01]","[0.08250466 0.04608334 0.96       0.00139702 0.0489472  0.07241683
 0.00139702 0.41131741 0.41131741 0.41131741 0.29369241 0.01509635]",272.63658383838384,0.061620473861694336
130,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 5.34603789e+03 5.60000000e+01]","[0.82781609 0.14555446 0.97       0.0017238  0.15413748 0.13877314
 0.0017238  0.00170086 0.00170086 0.00170086 0.08399371 0.79030245]",291.9818,0.0598907470703125
131,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 2.0000000e+00 1.0000000e+01
 2.0698273e+04 8.9000000e+01]","[0.27742266 0.72229733 0.95       0.5574798  0.78187    0.82994992
 0.5574798  0.65736771 0.65736771 0.65736771 0.73712099 0.04387838]",293.9818,0.08142662048339844
132,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 9.9000000e+01]","[0.276719   0.97668915 0.99       0.77607405 0.98730877 0.98554243
 0.77607405 0.77883965 0.77883965 0.77883965 0.57643634 0.0431877 ]",291.9818,0.09442400932312012
133,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 4.00000000e+00
 1.50000000e+01 2.59050851e+03 3.00000000e+00]","[0.04311174 0.05158729 0.98       0.00205092 0.07333414 0.06399611
 0.00205092 0.46185279 0.46185279 0.46185279 0.39427099 0.0107584 ]",270.63658383838384,0.05953407287597656
134,"[0.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 9.6000000e+01]","[0.17629721 0.77255436 0.99       0.66578948 0.86349387 0.90496679
 0.66578948 0.75982022 0.75982022 0.75982022 0.65648353 0.02602035]",290.9818,0.09456872940063477
135,"[0.00000000e+00 6.83481414e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.06982730e+04 5.90000000e+01]","[0.2486648  0.10567263 1.         0.00857679 0.12435805 0.15805911
 0.00857679 0.00358438 0.00358438 0.00358438 0.01614911 0.4332805 ]",291.16518585858586,0.08763933181762695
136,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 2.0000000e+00 1.0000000e+01
 2.0698273e+04 7.7000000e+01]","[0.301182   0.52774597 0.95       0.00989706 0.39979395 0.61666407
 0.00989706 0.23543327 0.23543327 0.23543327 0.29164404 0.05207364]",293.9818,0.09001588821411133
137,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 2.0000000e+00 1.0000000e+01
 2.0698273e+04 8.8000000e+01]","[0.27742266 0.72139926 0.95       0.63365406 0.78120444 0.82994992
 0.63365406 0.50168276 0.50168276 0.50168276 0.66184884 0.04387838]",293.9818,0.09253430366516113
138,"[0.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 8.3000000e+01]","[0.15495471 0.71924779 0.99       0.50046265 0.69948425 0.65681579
 0.50046265 0.84128481 0.84128481 0.84128481 0.81386346 0.02484505]",290.9818,0.08527946472167969
139,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 5.34603789e+03 5.70000000e+01]","[0.82781609 0.14094013 0.97       0.0017238  0.13786638 0.13877314
 0.0017238  0.00170086 0.00170086 0.00170086 0.08399371 0.79030245]",291.9818,0.06310629844665527
140,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 9.6000000e+01]","[0.31030068 0.75398863 0.99       0.72124827 0.80381061 0.87130891
 0.72124827 0.78193915 0.78193915 0.78193915 0.63292783 0.04387838]",291.9818,0.09048795700073242
141,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 1.70000000e+01]","[0.08250466 0.08792423 0.97       0.00174964 0.09935728 0.14530528
 0.00174964 0.76674289 0.76674289 0.76674289 0.66641867 0.01550448]",272.63658383838384,0.06605935096740723
142,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 9.3000000e+01]","[0.28285367 0.70182241 0.99       0.72124827 0.79253666 0.81180342
 0.72124827 0.78193915 0.78193915 0.78193915 0.63292783 0.04387838]",291.9818,0.09257745742797852
143,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 4.00000000e+00
 1.50000000e+01 2.59050851e+03 1.70000000e+01]","[0.08848447 0.08792423 0.98       0.00205092 0.09935728 0.14367975
 0.00205092 0.72959316 0.72959316 0.72959316 0.66934448 0.01550448]",270.63658383838384,0.08464360237121582
144,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 4.00000000e+00
 1.50000000e+01 2.59050851e+03 1.30000000e+01]","[0.08848447 0.04541793 0.98       0.00205092 0.05014499 0.06096364
 0.00205092 0.46185279 0.46185279 0.46185279 0.39427099 0.01550448]",270.63658383838384,0.0738530158996582
145,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 9.2000000e+01]","[0.28285367 0.70182241 0.99       0.72124827 0.79253666 0.81180342
 0.72124827 0.78193915 0.78193915 0.78193915 0.63292783 0.04387838]",291.9818,0.10347247123718262
146,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 5.34603789e+03 7.80000000e+01]","[0.65683301 0.54140428 0.97       0.0017238  0.57816364 0.58678405
 0.0017238  0.00217602 0.00217602 0.00217602 0.13952388 0.72820375]",291.9818,0.0707707405090332
147,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 2.60000000e+01]","[0.08250466 0.06247046 0.94       0.00139702 0.06553739 0.10067079
 0.00139702 0.56634712 0.56634712 0.56634712 0.3950569  0.01550448]",272.63658383838384,0.0817863941192627
148,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 8.7000000e+01]","[0.27742266 0.73168151 0.99       0.80320591 0.79348898 0.82808594
 0.80320591 0.88300699 0.88300699 0.88300699 0.78616995 0.04387838]",291.9818,0.09467887878417969
149,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 3.0000000e+00 2.3000000e+01
 9.4882735e+03 5.7000000e+01]","[7.90780215e-01 9.73523554e-02 8.60000000e-01 1.57627786e-04
 9.90379142e-02 1.15918577e-01 1.57627786e-04 5.14160238e-05
 5.14160238e-05 5.14160238e-05 1.39282740e-04 1.56881818e-01]",292.9818,0.0772390365600586
150,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 1.47935672e+04 3.10000000e+01]","[7.24170186e-01 1.17885349e-01 9.50000000e-01 8.71690805e-04
 1.00839161e-01 1.24253977e-01 8.71690805e-04 1.47938554e-03
 1.47938554e-03 1.47938554e-03 2.36635585e-03 1.85165923e-01]",293.9818,0.08556413650512695
151,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 4.00000000e+00
 1.50000000e+01 2.59050851e+03 2.00000000e+01]","[0.08848447 0.06557132 0.98       0.00163768 0.07699252 0.09948646
 0.00163768 0.51737088 0.51737088 0.51737088 0.39821342 0.01550448]",270.63658383838384,0.06011700630187988
152,"[1.000000e+00 5.018200e+00 0.000000e+00 4.000000e+00 1.000000e+01
 2.109192e+04 9.300000e+01]","[0.28285367 0.70182241 0.99       0.72124827 0.79253666 0.81180342
 0.72124827 0.78193915 0.78193915 0.78193915 0.63292783 0.04387838]",291.9818,0.06176900863647461
153,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 8.2000000e+01]","[0.32963035 0.72283292 0.99       0.58991665 0.69948425 0.65681579
 0.58991665 0.9166832  0.9166832  0.9166832  0.80985534 0.04387838]",291.9818,0.08557701110839844
154,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 4.00000000e+00
 1.50000000e+01 2.59050851e+03 2.10000000e+01]","[0.08848447 0.06557132 0.98       0.00163768 0.07699252 0.09948646
 0.00163768 0.51737088 0.51737088 0.51737088 0.39821342 0.01550448]",270.63658383838384,0.06600117683410645
155,"[1.00000000e+00 6.83481414e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+01 2.06982730e+04 5.80000000e+01]","[0.3484588  0.07369541 1.         0.01067596 0.09481602 0.14716072
 0.01067596 0.00118177 0.00118177 0.00118177 0.00322195 0.56051499]",293.16518585858586,0.09150147438049316
156,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 5.34603789e+03 4.40000000e+01]","[0.82781609 0.13597587 0.98       0.0017238  0.14909619 0.14135037
 0.0017238  0.00447583 0.00447583 0.00447583 0.11204123 0.79030245]",291.9818,0.05827069282531738
157,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 1.00000000e+01]","[0.08250466 0.05612812 0.97       0.00174964 0.06206883 0.06572434
 0.00174964 0.51113951 0.51113951 0.51113951 0.39112544 0.0107584 ]",272.63658383838384,0.061476707458496094
158,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 1.00000000e+00
 1.50000000e+01 5.34603789e+03 4.60000000e+01]","[8.03334894e-01 1.37833829e-01 9.40000000e-01 1.19615335e-03
 1.55189975e-01 1.42953950e-01 1.19615335e-03 1.91945088e-04
 1.91945088e-04 1.91945088e-04 2.19809003e-02 8.46505177e-01]",294.9818,0.07083010673522949
159,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 8.5000000e+01]","[0.32754445 0.72283292 0.99       0.56544983 0.69948425 0.65681579
 0.56544983 0.83909446 0.83909446 0.83909446 0.78616995 0.04387838]",291.9818,0.08493351936340332
160,"[1.000000e+00 5.018200e+00 0.000000e+00 4.000000e+00 1.000000e+01
 2.109192e+04 1.000000e+02]","[0.12251632 0.97668915 0.97       0.77607405 0.98730877 0.98554243
 0.77607405 0.77883965 0.77883965 0.77883965 0.57643634 0.02422731]",291.9818,0.07119464874267578
161,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 4.10000000e+01]","[0.70392302 0.06162696 0.96       0.00113272 0.07352899 0.09815685
 0.00113272 0.00511423 0.00511423 0.00511423 0.03870514 0.86778942]",293.9818,0.05964159965515137
162,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 4.00000000e+00
 1.50000000e+01 2.59050851e+03 1.00000000e+01]","[0.08848447 0.04541793 0.98       0.00205092 0.05014499 0.05003677
 0.00205092 0.46185279 0.46185279 0.46185279 0.39427099 0.0107584 ]",270.63658383838384,0.08156037330627441
163,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 8.8000000e+01]","[0.27742266 0.73168151 0.99       0.80320591 0.79348898 0.82808594
 0.80320591 0.83544344 0.83544344 0.83544344 0.78616995 0.04387838]",291.9818,0.0694119930267334
164,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 5.34603789e+03 4.70000000e+01]","[0.82781609 0.12418392 0.98       0.0017238  0.14150398 0.13929181
 0.0017238  0.00170086 0.00170086 0.00170086 0.24352194 0.79030245]",291.9818,0.05848860740661621
165,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.5000000e+01
 2.0698273e+04 7.4000000e+01]","[0.25677254 0.63874347 0.98       0.00730262 0.15398237 0.23104658
 0.00730262 0.01313435 0.01313435 0.01313435 0.01881047 0.05435996]",291.9818,0.07932114601135254
166,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 3.30000000e+01]","[0.08250466 0.05084    0.96       0.00139702 0.05925144 0.07866223
 0.00139702 0.41131741 0.41131741 0.41131741 0.33251843 0.01899464]",272.63658383838384,0.05952334403991699
