formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
1.0,44.220240786961,0.0,3.0,13.0,10730.103434276663,89.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,29.27043794518589,0.0,3.0,13.0,26546.91841698241,11.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,12.002273685162349,0.0,3.0,13.0,6771.449105565936,2.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,23.441629946621045,0.0,3.0,13.0,28758.124276201124,83.0,False,False,True,False,False,False,False,False,False,False,True,True
1.0,37.92221395990517,0.0,3.0,13.0,2894.996760056514,25.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,10.733626300734262,0.0,3.0,13.0,8712.877330636373,16.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,9.31185257627084,0.0,3.0,13.0,31853.119773679893,19.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,15.895455499517691,0.0,4.0,23.0,13142.28350237799,79.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,23.75387269728525,0.0,3.0,13.0,4164.51103899581,49.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,28.759978760691343,0.0,3.0,13.0,9346.718993925317,3.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,16.428989797315797,0.0,1.0,7.0,10162.97635345202,100.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,13.125075050954148,0.0,3.0,13.0,32438.85213984581,9.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,18.111060249747545,0.0,3.0,13.0,29243.057441453355,33.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,9.64897823697995,0.0,3.0,13.0,1228.0750478850066,69.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,19.044183169458243,0.0,3.0,13.0,5800.321157424517,76.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,9.983979735572513,0.0,3.0,13.0,29164.46587839176,27.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,28.440681199205905,0.0,3.0,13.0,5197.16927898711,42.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,12.861666939060347,0.0,3.0,13.0,16539.055955111886,14.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,48.97357074561059,0.0,3.0,13.0,37685.72054228101,19.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,8.460911568547196,0.0,3.0,13.0,17854.409801425492,25.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,10.733626300734262,0.0,3.0,13.0,8712.877330636373,16.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,13.536417685578945,0.0,3.0,13.0,25975.772174043897,43.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,22.89409468868704,0.0,3.0,13.0,12836.255482811786,63.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,47.60633560732638,0.0,3.0,13.0,23570.109022126024,88.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,39.18302879186441,0.0,3.0,13.0,11097.885548770271,41.0,False,True,True,False,True,True,False,False,False,False,False,False
1.0,30.53321598623697,0.0,3.0,13.0,30326.0806881796,19.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,30.96716470876112,0.0,3.0,13.0,33000.82317119207,100.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,16.991901525721914,0.0,3.0,13.0,9285.864838251004,58.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,22.40627017069552,0.0,3.0,13.0,17755.42796784593,34.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,33.08047180995062,0.0,3.0,13.0,39250.72597639886,81.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,43.47504581388844,0.0,3.0,13.0,5283.277648922228,99.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,27.710398742846223,0.0,3.0,13.0,14092.185562753151,88.0,False,False,True,False,False,False,False,False,False,False,True,True
1.0,27.09599443922697,0.0,3.0,13.0,8060.891423603581,11.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,7.991709519896446,0.0,3.0,13.0,3837.7586928189207,20.0,True,False,True,False,False,True,False,True,True,True,True,True
