formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_8
0.0,43.7398,1.0,1.0,16.0,3884.4003,68.0,False
0.0,28.1127,0.0,2.0,15.0,39409.1573,74.0,False
0.0,6.7786,1.0,2.0,11.0,36803.5003,3.0,False
1.0,17.7179,1.0,2.0,15.0,18388.6072,69.0,False
1.0,10.2033,1.0,2.0,11.0,13378.5522,12.0,False
0.0,28.0256,1.0,1.0,2.0,22409.5288,53.0,False
0.0,41.3368,1.0,1.0,18.0,38137.4618,97.0,False
0.0,23.6738,1.0,1.0,12.0,32105.6785,98.0,False
0.0,33.1441,1.0,2.0,21.0,38205.5557,46.0,False
1.0,46.0935,1.0,3.0,14.0,28583.0824,42.0,False
0.0,47.5533,0.0,1.0,16.0,15804.95,41.0,False
1.0,24.5074,1.0,2.0,6.0,25370.0511,63.0,False
1.0,46.5458,1.0,2.0,22.0,32919.6719,70.0,False
0.0,27.4238,0.0,1.0,14.0,22275.3543,21.0,False
1.0,11.3343,1.0,1.0,5.0,24629.3322,90.0,False
1.0,46.6168,1.0,4.0,9.0,35945.2827,1.0,False
1.0,49.9139,0.0,2.0,19.0,8163.005,20.0,False
0.0,45.2361,1.0,4.0,16.0,19231.4703,43.0,False
1.0,23.2897,0.0,4.0,5.0,7274.7431,79.0,False
1.0,32.4922,1.0,3.0,7.0,16964.8417,15.0,False
1.0,27.7695,1.0,2.0,7.0,38065.5466,21.0,False
0.0,46.4561,0.0,3.0,0.0,17192.4533,68.0,False
1.0,21.2627,1.0,1.0,3.0,11029.7528,63.0,False
0.0,33.4286,1.0,1.0,9.0,16505.688,15.0,False
0.0,46.9009,1.0,1.0,1.0,35493.1619,27.0,False
1.0,10.2807,0.0,4.0,9.0,34804.6858,66.0,False
0.0,37.7468,1.0,3.0,10.0,34324.3569,8.0,False
0.0,20.0811,1.0,4.0,6.0,1354.0905,92.0,False
1.0,25.467,1.0,4.0,8.0,15984.4239,54.0,False
1.0,35.3851,0.0,1.0,4.0,26360.9802,16.0,False
0.0,10.7775,1.0,2.0,23.0,39061.5911,62.0,False
0.0,22.584,1.0,4.0,0.0,1600.9892,79.0,False
1.0,10.0555,1.0,4.0,6.0,7634.2007,24.0,False
0.0,38.3309,1.0,4.0,16.0,27863.1894,50.0,False
0.0,9.1539,1.0,1.0,11.0,30937.0549,85.0,False
1.0,9.8045,1.0,4.0,20.0,26350.9351,85.0,False
1.0,21.88,0.0,1.0,19.0,31792.0671,17.0,False
1.0,36.0722,1.0,3.0,4.0,11732.5077,13.0,False
0.0,23.259,1.0,2.0,13.0,2113.1093,96.0,False
1.0,42.8747,0.0,1.0,3.0,6983.657,42.0,False
0.0,19.2984,1.0,2.0,2.0,34580.3679,15.0,False
1.0,11.0639,0.0,4.0,17.0,3665.917,71.0,False
1.0,37.7545,1.0,3.0,4.0,3198.4711,62.0,False
1.0,38.8293,1.0,3.0,13.0,7769.1176,67.0,False
1.0,6.124,1.0,1.0,5.0,5029.7859,25.0,False
1.0,31.0253,0.0,4.0,19.0,14338.0915,29.0,False
1.0,20.8283,1.0,1.0,12.0,33566.6138,83.0,False
1.0,14.7391,1.0,2.0,23.0,17034.5376,82.0,False
1.0,37.2609,1.0,2.0,20.0,9949.032,74.0,False
1.0,19.1396,1.0,3.0,19.0,23718.526,6.0,False
1.0,24.1958,1.0,2.0,18.0,32741.2854,100.0,False
0.0,24.49,1.0,4.0,0.0,39566.3008,21.0,False
0.0,13.9888,1.0,2.0,17.0,2578.9703,39.0,False
1.0,34.907,0.0,4.0,17.0,6284.8779,84.0,False
0.0,14.5188,1.0,1.0,7.0,9175.8146,62.0,False
1.0,46.4288,1.0,1.0,4.0,30631.6064,87.0,False
1.0,30.3591,0.0,4.0,10.0,2501.1705,54.0,False
1.0,19.7154,0.0,3.0,18.0,21603.7592,10.0,False
1.0,10.8917,1.0,3.0,9.0,31635.4038,97.0,False
0.0,47.9344,0.0,1.0,7.0,9933.9572,51.0,False
1.0,44.0261,0.0,2.0,4.0,36273.3616,44.0,False
0.0,23.8313,1.0,4.0,23.0,36164.4006,21.0,False
0.0,44.8532,0.0,3.0,6.0,13963.1245,68.0,False
0.0,44.7132,0.0,2.0,0.0,34669.6682,15.0,False
0.0,43.5217,1.0,1.0,13.0,14847.4297,52.0,False
1.0,20.6334,1.0,3.0,18.0,19601.7059,47.0,False
1.0,38.521,0.0,2.0,23.0,38332.8624,98.0,False
1.0,42.5372,0.0,2.0,13.0,14653.4865,50.0,False
1.0,40.1067,0.0,1.0,12.0,2460.5721,65.0,False
0.0,40.6854,0.0,2.0,22.0,11007.1121,60.0,False
1.0,35.7875,1.0,1.0,13.0,1118.7949,28.0,False
1.0,47.0208,0.0,3.0,20.0,8148.0478,68.0,False
0.0,19.2256,0.0,2.0,9.0,33216.9235,3.0,False
0.0,38.504,0.0,1.0,23.0,19432.277,3.0,False
0.0,22.1995,1.0,3.0,15.0,7340.1325,13.0,False
0.0,47.4658,0.0,1.0,7.0,37417.5902,18.0,False
0.0,7.573,0.0,2.0,15.0,9749.6138,22.0,False
0.0,42.5533,1.0,4.0,18.0,13586.8695,87.0,False
1.0,17.0243,0.0,1.0,17.0,12743.2282,97.0,False
0.0,44.2283,0.0,3.0,7.0,17031.2335,26.0,False
0.0,13.1642,1.0,4.0,17.0,12841.1145,68.0,False
1.0,42.631,1.0,4.0,22.0,20447.5614,50.0,False
1.0,32.8594,1.0,2.0,23.0,7469.7689,48.0,False
1.0,42.2343,1.0,2.0,11.0,36821.246,73.0,False
1.0,46.1703,0.0,4.0,16.0,29627.2174,84.0,False
1.0,39.6513,0.0,4.0,13.0,16161.212,55.0,False
1.0,29.6418,1.0,1.0,5.0,9153.2869,11.0,False
0.0,21.162,1.0,1.0,20.0,31393.3926,90.0,False
0.0,22.0563,1.0,1.0,5.0,12679.8255,52.0,False
0.0,30.2624,0.0,3.0,6.0,1738.7003,22.0,False
1.0,30.7478,0.0,2.0,10.0,30974.7524,16.0,False
0.0,45.8714,0.0,1.0,19.0,2850.454,4.0,False
0.0,49.3374,1.0,2.0,11.0,29390.1253,49.0,False
1.0,9.7361,1.0,2.0,14.0,38549.5855,34.0,False
1.0,23.7926,1.0,4.0,9.0,4945.7427,17.0,False
0.0,30.5707,0.0,4.0,2.0,29117.7072,73.0,False
0.0,35.3368,1.0,1.0,13.0,5723.5728,56.0,False
1.0,20.7991,0.0,3.0,4.0,24526.3867,22.0,False
1.0,11.1758,1.0,3.0,18.0,31625.049,45.0,False
0.0,14.4717,0.0,1.0,12.0,23252.2063,12.0,False
1.0,19.1218,1.0,3.0,16.0,26810.3669,25.0,False
1.0,28.36,1.0,1.0,15.0,7963.4545,11.0,False
1.0,42.7257,1.0,1.0,6.0,14281.3087,92.0,False
0.0,41.9513,1.0,1.0,18.0,28812.8553,75.0,False
1.0,18.5559,0.0,1.0,0.0,2850.0479,29.0,False
0.0,40.9101,0.0,1.0,15.0,31641.5435,59.0,False
0.0,25.4327,1.0,2.0,16.0,16813.6214,7.0,False
0.0,40.7053,1.0,4.0,22.0,39067.0542,92.0,False
1.0,28.2411,1.0,2.0,7.0,9773.9515,96.0,False
0.0,31.5877,1.0,4.0,11.0,6158.6236,49.0,False
1.0,24.2993,1.0,2.0,1.0,11737.0682,7.0,False
0.0,46.1684,1.0,2.0,1.0,5840.1381,67.0,False
0.0,35.6942,1.0,4.0,21.0,32437.264,69.0,False
0.0,42.8654,1.0,1.0,0.0,23805.0028,8.0,False
0.0,8.1378,0.0,3.0,21.0,15440.0546,80.0,False
0.0,42.3158,0.0,4.0,22.0,30970.5041,6.0,False
0.0,17.1155,0.0,2.0,23.0,26850.3573,56.0,False
0.0,6.9432,1.0,3.0,6.0,18777.332,75.0,False
0.0,29.6048,0.0,4.0,18.0,21655.3057,71.0,False
0.0,10.2344,1.0,3.0,22.0,30007.2518,20.0,False
1.0,9.45,1.0,1.0,12.0,30845.1477,75.0,False
0.0,8.6394,1.0,2.0,12.0,36328.2471,24.0,False
0.0,32.0405,0.0,4.0,23.0,28307.0172,51.0,False
0.0,21.0501,1.0,1.0,12.0,7572.07,30.0,False
0.0,22.835,1.0,4.0,11.0,25787.8094,55.0,False
0.0,36.952,1.0,3.0,15.0,6647.8775,73.0,False
0.0,27.6712,0.0,1.0,18.0,8503.5065,34.0,False
1.0,15.3908,1.0,3.0,12.0,10647.0562,21.0,False
0.0,23.012,0.0,1.0,23.0,39069.3225,28.0,False
1.0,24.847,1.0,2.0,9.0,20325.3376,58.0,False
0.0,39.9635,1.0,2.0,8.0,8919.4609,89.0,False
0.0,33.8209,1.0,4.0,14.0,3027.2261,63.0,False
1.0,46.8675,0.0,3.0,19.0,28402.6274,26.0,False
0.0,32.1971,1.0,2.0,2.0,15738.3564,97.0,False
1.0,48.572,1.0,1.0,8.0,33989.3231,57.0,False
1.0,48.9402,0.0,2.0,5.0,35885.5239,72.0,False
1.0,29.7452,0.0,3.0,23.0,20838.4621,28.0,False
0.0,41.0539,1.0,4.0,15.0,7859.7487,94.0,False
1.0,19.1503,1.0,1.0,2.0,29482.6168,3.0,False
0.0,44.1179,0.0,1.0,1.0,31324.8166,24.0,False
0.0,43.2145,1.0,4.0,13.0,25967.1586,32.0,False
0.0,49.8222,1.0,2.0,2.0,9600.5058,1.0,False
0.0,6.1725,1.0,1.0,1.0,32618.7649,46.0,False
0.0,47.5643,1.0,2.0,13.0,7311.1626,86.0,False
1.0,20.6619,0.0,3.0,20.0,30481.7407,62.0,False
0.0,36.1237,1.0,4.0,12.0,26207.9889,16.0,False
1.0,18.2029,1.0,2.0,17.0,8810.8184,70.0,False
0.0,15.207,1.0,3.0,13.0,4374.756,56.0,False
0.0,47.9544,1.0,1.0,3.0,36710.141,6.0,False
1.0,6.7763,1.0,4.0,1.0,37846.0122,45.0,False
1.0,6.4631,1.0,2.0,22.0,36458.617,12.0,False
1.0,42.5388,1.0,2.0,14.0,4356.4818,31.0,False
0.0,21.255,1.0,2.0,0.0,15902.2011,24.0,False
0.0,34.2219,0.0,1.0,23.0,8496.0439,3.0,False
1.0,19.018,1.0,1.0,7.0,28366.9949,41.0,False
0.0,41.981,1.0,1.0,14.0,32741.8658,9.0,False
0.0,32.6056,1.0,4.0,7.0,32694.026,92.0,False
1.0,32.4728,0.0,3.0,5.0,38034.9276,23.0,False
1.0,21.5971,1.0,1.0,20.0,29210.3146,93.0,False
0.0,20.9268,1.0,2.0,6.0,22836.1739,66.0,False
1.0,41.6089,0.0,2.0,16.0,4575.3331,29.0,False
0.0,9.7202,0.0,4.0,19.0,33664.4175,100.0,False
0.0,11.9854,0.0,3.0,15.0,7477.1837,32.0,False
1.0,29.7975,0.0,1.0,5.0,30753.8317,65.0,False
0.0,48.7024,1.0,4.0,18.0,19155.8589,34.0,False
0.0,36.6189,0.0,2.0,1.0,38800.2344,38.0,False
0.0,14.8919,1.0,4.0,4.0,34536.4015,81.0,False
0.0,38.6321,1.0,2.0,8.0,15420.9897,20.0,False
1.0,45.4109,1.0,4.0,3.0,30665.0865,86.0,False
0.0,14.5546,0.0,4.0,4.0,12636.6214,76.0,False
0.0,38.5874,0.0,1.0,0.0,13991.6807,56.0,False
1.0,36.3778,1.0,4.0,1.0,38581.8059,40.0,False
1.0,26.3935,0.0,4.0,18.0,26359.4271,37.0,False
0.0,14.4068,1.0,4.0,20.0,9648.2568,68.0,False
0.0,12.4544,0.0,1.0,5.0,4044.7975,16.0,False
0.0,11.3733,1.0,4.0,16.0,5573.3004,40.0,False
0.0,30.0267,0.0,3.0,13.0,12008.2035,8.0,False
1.0,10.9018,1.0,4.0,17.0,10871.4111,39.0,False
0.0,24.9171,1.0,2.0,18.0,3011.5985,39.0,False
0.0,14.2789,1.0,2.0,2.0,12391.981,34.0,False
1.0,9.968,1.0,2.0,3.0,23991.5065,42.0,False
0.0,14.2011,1.0,2.0,3.0,3681.0528,20.0,False
0.0,22.2801,1.0,2.0,14.0,32153.3982,48.0,False
0.0,41.9333,1.0,1.0,8.0,35133.4298,56.0,False
1.0,14.1161,1.0,2.0,5.0,18733.375,17.0,False
0.0,10.1931,1.0,3.0,10.0,17274.1555,76.0,False
0.0,43.3588,0.0,2.0,5.0,22190.142,58.0,False
0.0,12.3163,0.0,1.0,21.0,29992.6667,23.0,False
0.0,14.7502,0.0,1.0,11.0,35461.0034,48.0,False
1.0,22.5997,0.0,4.0,17.0,29985.2302,31.0,False
0.0,33.7251,1.0,4.0,5.0,20786.7381,34.0,False
0.0,29.6441,1.0,3.0,0.0,25833.1531,61.0,False
1.0,30.4184,0.0,4.0,17.0,37172.886,64.0,False
0.0,8.6876,1.0,4.0,11.0,25199.9063,92.0,False
1.0,15.01,1.0,4.0,4.0,12904.017,78.0,False
1.0,42.58,1.0,3.0,1.0,37585.4461,34.0,False
0.0,14.1331,0.0,1.0,22.0,38233.4161,81.0,False
1.0,46.5519,0.0,4.0,23.0,8593.83,10.0,False
1.0,46.456,1.0,2.0,16.0,22389.5859,83.0,False
1.0,41.6382,1.0,3.0,15.0,36687.5561,51.0,False
0.0,30.2013,1.0,4.0,8.0,20254.3512,100.0,False
1.0,14.4605,1.0,3.0,14.0,7797.9096,1.0,False
1.0,41.3755,1.0,1.0,3.0,32468.5792,37.0,False
0.0,11.758,1.0,1.0,19.0,33421.4375,77.0,False
1.0,28.4927,1.0,1.0,21.0,26444.651,44.0,False
1.0,33.885,0.0,1.0,9.0,20422.7332,40.0,False
1.0,22.7144,0.0,1.0,21.0,21433.9297,65.0,False
1.0,49.1401,1.0,3.0,8.0,4879.5548,71.0,False
0.0,25.6567,1.0,1.0,4.0,24629.8304,81.0,False
0.0,18.1888,0.0,2.0,15.0,30229.651,34.0,False
1.0,46.5434,1.0,2.0,13.0,10096.8847,88.0,False
1.0,38.429,1.0,1.0,5.0,35420.7562,68.0,False
0.0,32.8748,0.0,1.0,4.0,22012.0408,56.0,False
1.0,34.9923,0.0,4.0,13.0,39195.7183,50.0,False
1.0,13.5072,0.0,3.0,4.0,36190.3099,79.0,False
1.0,18.6319,1.0,3.0,18.0,13061.0416,52.0,False
1.0,13.2396,1.0,3.0,10.0,8642.9743,29.0,False
1.0,11.4311,1.0,1.0,11.0,24458.0053,37.0,False
0.0,22.4686,1.0,3.0,1.0,27413.8278,13.0,False
0.0,10.495,1.0,3.0,20.0,9860.5159,48.0,False
0.0,37.5778,1.0,1.0,13.0,33118.5767,19.0,False
0.0,6.2606,1.0,1.0,2.0,27277.6616,2.0,False
1.0,35.2489,0.0,2.0,23.0,24559.8848,90.0,False
1.0,30.8392,0.0,4.0,10.0,23176.145,46.0,False
1.0,44.3519,0.0,4.0,15.0,12357.4248,70.0,False
1.0,24.0157,1.0,2.0,2.0,38666.5098,52.0,False
0.0,27.886,0.0,1.0,3.0,10871.8124,2.0,False
0.0,15.1224,1.0,1.0,21.0,24447.4916,66.0,False
1.0,18.5727,1.0,4.0,5.0,7113.8558,28.0,False
0.0,30.5735,1.0,2.0,5.0,13816.8402,29.0,False
1.0,39.3876,1.0,2.0,10.0,37347.2093,65.0,False
1.0,39.5971,0.0,3.0,23.0,10875.2695,81.0,False
1.0,44.7465,1.0,2.0,9.0,33196.3508,17.0,False
1.0,13.1249,1.0,1.0,21.0,15746.9781,80.0,False
0.0,22.6985,1.0,3.0,1.0,22122.8305,11.0,False
1.0,34.5264,0.0,4.0,1.0,14856.8243,65.0,False
1.0,27.0833,1.0,4.0,21.0,17595.3473,32.0,False
0.0,10.7031,1.0,2.0,1.0,18535.225,40.0,False
1.0,46.5958,0.0,4.0,6.0,21366.3828,53.0,False
1.0,42.68,1.0,1.0,1.0,35532.2043,53.0,False
0.0,35.0728,1.0,3.0,21.0,36310.3407,21.0,False
1.0,13.9534,0.0,1.0,20.0,33481.8449,63.0,False
0.0,35.3751,0.0,4.0,17.0,31514.3431,46.0,False
0.0,17.1663,0.0,2.0,10.0,12516.7448,4.0,False
1.0,47.8583,1.0,2.0,12.0,26275.6183,81.0,False
1.0,14.1367,1.0,3.0,8.0,31487.6675,35.0,False
1.0,26.3715,1.0,4.0,14.0,25668.9444,92.0,False
1.0,32.356,1.0,2.0,22.0,11649.9483,16.0,False
1.0,29.8874,0.0,1.0,13.0,7230.5302,45.0,False
1.0,12.0897,0.0,4.0,16.0,29716.0895,57.0,False
1.0,13.5494,0.0,1.0,1.0,15619.8111,9.0,False
0.0,49.0229,1.0,4.0,4.0,36710.4644,21.0,False
0.0,16.9059,0.0,1.0,19.0,9360.2754,62.0,False
1.0,27.3712,1.0,4.0,7.0,25589.8689,77.0,False
0.0,41.8913,1.0,2.0,22.0,30329.1362,89.0,False
1.0,48.6287,1.0,3.0,7.0,39614.9029,74.0,False
0.0,38.209,1.0,3.0,10.0,26505.2213,98.0,False
1.0,25.4289,1.0,1.0,20.0,31927.0913,94.0,False
1.0,10.3957,1.0,1.0,20.0,2848.6386,13.0,False
1.0,9.7613,1.0,4.0,14.0,34314.3535,61.0,False
1.0,48.3576,0.0,1.0,2.0,33317.4516,19.0,False
0.0,17.3854,1.0,3.0,6.0,36916.7687,69.0,False
1.0,6.5531,1.0,4.0,6.0,5079.1789,35.0,False
0.0,14.078,1.0,1.0,14.0,28434.397,88.0,False
1.0,48.3908,0.0,2.0,8.0,3949.6491,98.0,False
1.0,23.4297,1.0,2.0,11.0,25277.4011,44.0,False
0.0,22.9807,0.0,1.0,7.0,21313.6282,67.0,False
0.0,43.051,1.0,2.0,18.0,14179.8511,55.0,False
1.0,14.3573,0.0,4.0,14.0,2801.4018,35.0,False
0.0,17.0227,0.0,2.0,7.0,11053.6045,32.0,False
0.0,23.188,1.0,3.0,9.0,12044.7894,70.0,False
1.0,24.0059,1.0,4.0,6.0,22590.3357,60.0,False
1.0,40.0369,1.0,3.0,21.0,31455.8927,8.0,False
0.0,30.1556,0.0,3.0,22.0,23207.3479,94.0,False
0.0,21.9133,0.0,2.0,4.0,17633.0343,14.0,False
1.0,29.8101,1.0,1.0,19.0,11256.7707,95.0,False
0.0,21.5048,1.0,2.0,3.0,23120.5304,13.0,False
1.0,25.2681,0.0,1.0,21.0,9378.0184,60.0,False
0.0,31.1207,0.0,1.0,21.0,27414.3606,93.0,False
1.0,47.3485,0.0,1.0,14.0,13724.6359,78.0,False
0.0,15.6978,1.0,4.0,22.0,2092.6069,79.0,False
0.0,34.7398,1.0,2.0,1.0,6922.168,45.0,False
1.0,22.8117,1.0,4.0,15.0,4872.1731,57.0,False
1.0,18.1868,1.0,4.0,4.0,9497.974,73.0,False
0.0,22.349,0.0,2.0,6.0,18394.7431,58.0,False
1.0,35.5145,1.0,1.0,2.0,30448.6399,60.0,False
0.0,38.0135,1.0,2.0,2.0,11525.9747,28.0,False
1.0,35.5331,1.0,2.0,23.0,34203.5669,73.0,False
0.0,49.4602,1.0,4.0,11.0,37588.8508,30.0,False
0.0,45.9037,1.0,3.0,21.0,36508.8905,93.0,False
1.0,18.6036,1.0,3.0,23.0,11586.1603,64.0,False
0.0,22.8081,0.0,2.0,16.0,27025.4544,46.0,False
1.0,38.9052,1.0,4.0,23.0,1692.3671,54.0,False
0.0,35.4886,1.0,1.0,17.0,37353.4302,43.0,False
0.0,36.7329,1.0,4.0,17.0,28617.4363,19.0,False
0.0,43.922,0.0,1.0,2.0,1963.3485,25.0,False
0.0,32.1788,1.0,1.0,16.0,35432.175,74.0,False
0.0,42.3294,0.0,1.0,2.0,13651.2899,74.0,False
1.0,39.0962,1.0,1.0,20.0,32669.0995,49.0,False
1.0,49.1011,1.0,2.0,18.0,9770.7562,77.0,False
0.0,41.0375,0.0,2.0,3.0,15983.01,61.0,False
0.0,43.6098,1.0,2.0,17.0,1188.167,47.0,False
0.0,11.6429,1.0,1.0,0.0,13024.2596,25.0,False
1.0,12.176,1.0,1.0,10.0,25620.2571,83.0,False
1.0,26.1593,1.0,1.0,16.0,14257.8067,94.0,False
1.0,43.2752,1.0,1.0,0.0,6432.2874,32.0,False
1.0,11.6218,1.0,3.0,14.0,2606.3094,40.0,False
1.0,28.7629,0.0,2.0,10.0,15468.5228,57.0,False
0.0,42.4472,1.0,3.0,4.0,33989.8014,51.0,False
0.0,10.7739,1.0,4.0,3.0,13963.5123,60.0,False
0.0,41.7625,1.0,1.0,4.0,17625.3145,42.0,False
1.0,43.0026,0.0,2.0,2.0,39739.2652,54.0,False
1.0,41.0105,1.0,4.0,22.0,30166.8703,10.0,False
1.0,21.93,0.0,2.0,20.0,27094.023,13.0,False
1.0,49.4096,1.0,3.0,12.0,30906.873,97.0,False
1.0,33.579,1.0,1.0,2.0,32207.8352,82.0,False
0.0,23.6066,1.0,1.0,23.0,32971.2927,63.0,False
1.0,41.8408,1.0,4.0,12.0,26102.0219,100.0,False
1.0,11.7683,1.0,4.0,20.0,10864.6811,89.0,False
0.0,8.8108,1.0,3.0,15.0,21557.2909,79.0,False
1.0,13.4707,1.0,2.0,6.0,14580.9657,89.0,False
1.0,48.7308,1.0,2.0,10.0,7539.2095,10.0,False
1.0,15.1483,0.0,4.0,15.0,4440.4433,30.0,False
0.0,40.4776,1.0,3.0,6.0,18349.4139,35.0,False
1.0,44.8537,1.0,2.0,0.0,2672.1856,11.0,False
1.0,31.8411,1.0,4.0,22.0,12241.6646,84.0,False
0.0,24.788,1.0,3.0,7.0,16402.6257,23.0,False
0.0,38.967,1.0,1.0,18.0,5827.4349,64.0,False
0.0,8.1366,1.0,2.0,1.0,18583.2159,20.0,False
1.0,37.6407,0.0,1.0,17.0,24753.851,99.0,False
0.0,47.104,1.0,1.0,11.0,32007.7568,78.0,False
1.0,39.9168,0.0,1.0,6.0,2051.3394,66.0,False
0.0,42.4976,1.0,1.0,1.0,9622.8775,6.0,False
1.0,19.5192,0.0,1.0,14.0,10016.5415,98.0,False
0.0,15.316,1.0,3.0,3.0,33098.3259,71.0,False
0.0,31.3108,0.0,1.0,2.0,30692.2452,63.0,False
1.0,23.1926,1.0,3.0,19.0,28183.6447,87.0,False
0.0,17.8481,0.0,4.0,5.0,38389.3224,43.0,False
0.0,16.735,1.0,3.0,4.0,38685.9185,88.0,False
1.0,41.7159,1.0,4.0,18.0,39611.1645,66.0,False
1.0,39.3683,1.0,2.0,14.0,25670.461,63.0,False
1.0,47.9819,0.0,4.0,11.0,2644.0255,20.0,False
1.0,34.2905,1.0,2.0,9.0,36513.1979,65.0,False
1.0,47.7285,1.0,1.0,2.0,38775.0765,79.0,False
0.0,8.5037,0.0,2.0,14.0,27077.9115,27.0,False
1.0,25.3797,1.0,4.0,14.0,25001.6465,62.0,False
1.0,13.8852,1.0,4.0,3.0,34347.255,26.0,False
0.0,22.3427,1.0,2.0,10.0,17921.5773,63.0,False
0.0,13.1753,1.0,4.0,6.0,3112.5464,7.0,False
1.0,14.7345,1.0,1.0,14.0,36778.8305,17.0,False
1.0,5.7032,1.0,4.0,11.0,13731.0272,77.0,False
0.0,24.4862,1.0,1.0,17.0,4332.0316,59.0,False
1.0,36.8677,1.0,3.0,4.0,26430.5643,78.0,False
1.0,26.5668,1.0,4.0,6.0,30171.6362,15.0,False
0.0,36.2807,1.0,4.0,12.0,32501.9358,5.0,False
1.0,47.9299,0.0,4.0,1.0,36306.7091,31.0,False
0.0,47.0367,1.0,2.0,9.0,11289.0633,73.0,False
1.0,9.8093,0.0,4.0,16.0,28118.9691,81.0,False
1.0,21.7823,0.0,4.0,5.0,22479.5351,65.0,False
0.0,49.0215,0.0,2.0,5.0,3464.8271,88.0,False
1.0,15.8042,0.0,4.0,18.0,23629.4316,67.0,False
1.0,49.4018,1.0,3.0,22.0,10405.2281,14.0,False
0.0,20.7734,0.0,2.0,10.0,31349.8614,45.0,False
1.0,14.8377,1.0,1.0,11.0,22073.6969,35.0,False
0.0,43.1557,0.0,3.0,21.0,36342.4628,46.0,False
1.0,39.3952,1.0,1.0,11.0,26120.2431,13.0,False
0.0,44.2947,0.0,1.0,12.0,21948.9161,96.0,False
0.0,43.7088,0.0,1.0,20.0,9995.2584,50.0,False
1.0,16.6309,0.0,2.0,15.0,29382.5513,15.0,False
1.0,31.0092,1.0,1.0,19.0,20228.7593,15.0,False
1.0,23.866,1.0,4.0,6.0,25376.9885,98.0,False
0.0,32.5642,0.0,4.0,3.0,28890.3372,20.0,False
1.0,9.859,0.0,2.0,4.0,33760.2138,44.0,False
1.0,31.9857,1.0,1.0,8.0,8253.9239,64.0,False
1.0,34.5829,1.0,2.0,17.0,17690.0099,96.0,False
0.0,18.0818,0.0,1.0,3.0,19216.5981,15.0,False
0.0,48.1231,1.0,1.0,3.0,10031.3909,69.0,False
0.0,14.1848,1.0,1.0,16.0,29056.0889,71.0,False
0.0,40.0871,1.0,3.0,0.0,18882.8964,25.0,False
1.0,17.9305,1.0,1.0,21.0,20702.4374,31.0,False
0.0,22.3178,1.0,1.0,15.0,17517.4215,87.0,False
0.0,47.5315,0.0,4.0,19.0,25010.1901,33.0,False
0.0,11.2828,1.0,3.0,15.0,2701.6841,31.0,False
1.0,29.7748,1.0,3.0,11.0,29235.3076,77.0,False
0.0,38.9137,1.0,2.0,13.0,8373.4261,17.0,False
0.0,20.9329,1.0,1.0,23.0,17196.8731,76.0,False
0.0,16.4764,0.0,3.0,0.0,11618.7836,35.0,False
1.0,14.1188,0.0,2.0,16.0,6851.0399,52.0,False
1.0,36.6137,1.0,4.0,0.0,30230.5219,42.0,False
0.0,19.0602,0.0,4.0,20.0,17612.804,13.0,False
0.0,22.1054,0.0,2.0,4.0,15442.7741,9.0,False
0.0,21.6953,0.0,2.0,20.0,1324.6948,64.0,False
1.0,28.8169,1.0,1.0,3.0,25938.3371,69.0,False
1.0,44.4298,1.0,4.0,15.0,32580.1455,6.0,False
1.0,9.4989,1.0,3.0,11.0,4274.4351,82.0,False
0.0,30.2097,0.0,4.0,19.0,4160.7773,20.0,False
1.0,35.8142,1.0,4.0,1.0,39062.759,61.0,False
0.0,40.5142,1.0,4.0,13.0,3841.3292,89.0,False
0.0,35.1685,1.0,1.0,20.0,28954.2489,28.0,False
1.0,35.2794,1.0,1.0,10.0,5557.8114,41.0,False
1.0,20.6812,1.0,4.0,23.0,32382.8906,37.0,False
0.0,19.0542,1.0,1.0,15.0,3338.5224,53.0,False
0.0,35.4999,1.0,3.0,17.0,36156.2441,55.0,False
0.0,27.6926,0.0,2.0,1.0,32927.0466,29.0,False
1.0,32.329,1.0,1.0,15.0,8499.9021,1.0,False
0.0,6.8245,1.0,4.0,19.0,9043.3369,93.0,False
0.0,31.2501,1.0,2.0,1.0,20228.0642,29.0,False
1.0,30.4271,0.0,4.0,10.0,5512.474,44.0,False
1.0,7.299,0.0,2.0,5.0,14728.9535,27.0,False
1.0,39.3298,1.0,1.0,6.0,19411.4454,16.0,False
0.0,39.4657,1.0,2.0,0.0,20968.5059,58.0,False
1.0,27.1381,0.0,1.0,1.0,12811.5311,47.0,False
1.0,14.5118,1.0,3.0,12.0,36860.9217,87.0,False
0.0,9.207,0.0,4.0,8.0,29443.9943,62.0,False
1.0,35.9258,0.0,1.0,1.0,31201.4027,57.0,False
1.0,11.3259,1.0,1.0,1.0,27821.0287,1.0,False
0.0,28.1677,1.0,2.0,12.0,33538.0081,57.0,False
1.0,47.5987,0.0,2.0,20.0,15098.1805,64.0,False
1.0,16.9791,0.0,3.0,8.0,11207.2075,96.0,False
0.0,9.8125,1.0,4.0,22.0,34757.2218,68.0,False
1.0,28.449,0.0,4.0,1.0,17846.918,86.0,False
0.0,41.4755,1.0,2.0,21.0,33020.176,29.0,False
0.0,21.8475,1.0,1.0,21.0,21071.0319,75.0,False
1.0,26.0188,0.0,4.0,6.0,12173.1989,2.0,False
1.0,22.3513,0.0,3.0,11.0,21391.0987,22.0,False
1.0,36.1606,1.0,3.0,10.0,10251.6185,28.0,False
