,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time,speed-up
0,"[93.90861515 64.6328     43.6236     53.6398     98.          5.3718
 83.6663     35.6999      0.        ]",[0.8  0.83 0.96 0.94],232.01241515151517,-129.23553721850246,-0.35774745952367254,30.041715621948242,1.3878021640059806
1,"[92.91827576  6.09120303  9.19611717 23.2755202  66.         77.3694
 75.1517      8.5953      0.        ]",[0.84 0.87 0.86 0.8 ],354.35543535353537,-13.321618781338827,-0.03623184702859397,24.83983016014099,1.6386635284142708
2,"[92.91827576  6.09120303 11.13851111  8.13727778 80.         68.855
 90.7475     41.78        0.        ]",[0.82 0.86 0.87 0.81],367.5512838383838,-1.1466100923471458,-0.0031098905397126163,1.2538480758666992,34.15551471566946
3,"[91.90861515  6.09120303 11.21531919  8.11884545 85.         64.602
 91.9105     46.7513      0.        ]",[0.84 0.86 0.9  0.81],366.4832474747475,-1.7802690124828473,-0.0048342258539873,7.957715749740601,5.1087248827256575
4,"[93.92793636 71.1128     95.5422     62.3206     54.         25.9353
 99.3403     66.1919      1.        ]",[0.86 0.93 0.34 0.5 ],164.9523363636364,-65.01457919889816,-0.28271275039656235,1.0539686679840088,45.57297759499985
5,"[53.6441     86.0679     73.701       6.09120303  2.         14.6445
 90.8598     33.5894      0.        ]",[0.7  0.55 0.72 0.62],187.78399696969697,-48.084134877356774,-0.2038602438609063,0.6819884777069092,66.43958032027638
6,"[92.90861515  6.09120303  8.2249202   8.10962929 34.         29.8682
 45.8168     59.2961      0.        ]",[0.81 0.9  0.89 0.8 ],370.48286262626266,-0.589138560467859,-0.0015876664328856038,7.318222522735596,5.58254785411885
7,"[92.91827576 62.9521     65.8888      9.5599     64.         82.5339
  7.6463     66.2219      1.        ]",[0.91 0.77 0.95 0.95],254.51747575757577,-117.67368471895969,-0.31616464122440746,1.1508433818817139,34.76833333091637
8,"[93.8695      5.7164     16.7363      6.09120303  7.         34.4134
 48.9579     77.0954      0.        ]",[0.85 0.93 0.82 0.81],365.32559696969696,0.2599119011603648,0.0007119592768944293,23.820776224136353,1.6823281450156673
9,"[93.92793636 85.89074444 86.86818788 21.22943939  6.         52.7308
 86.6572     16.969       1.        ]",[0.87 0.9  0.88 0.69],199.93956464646465,-67.81811389924263,-0.25328167717761946,1.1706318855285645,33.499632585510426
10,"[55.6321     13.8345      8.10962929  7.8754     21.         54.3283
 17.7299      1.3789      1.        ]",[0.97 0.57 0.06 0.47],325.8125707070707,161.99076168251474,0.9888229329602463,0.7604081630706787,62.93271833454935
11,"[92.87963333  6.12045455 11.16731414  8.10962929 34.         61.6281
 83.2382     51.3189      0.        ]",[0.85 0.9  0.91 0.8 ],367.4822353535354,-0.9883285055925057,-0.0026822454831706972,28.001780033111572,1.4439970946115395
12,"[94.93759697 23.2048     85.6788     51.3651     89.         34.6599
  3.4927     57.1145      1.        ]",[0.95 0.9  0.9  0.81],234.688896969697,-104.53839096693906,-0.30816621977199454,5.5111589431762695,7.5576021882482545
13,"[95.1354     11.24412222 11.2344     30.5077     81.         68.4944
 16.286      26.6916      1.        ]",[0.98 0.96 0.86 0.8 ],342.14917777777777,-21.748531838245412,-0.05976550899755314,114.13082313537598,0.39628060674606946
14,"[92.91827576  9.4131     81.3422     20.4025     86.         20.5162
 42.1941     37.6417      1.        ]",[0.98 0.99 0.88 0.8 ],281.76047575757576,-85.4013209860953,-0.23259860296880794,1.3837909698486328,31.453783054561995
15,"[92.91827576  6.11070404  9.28252626  8.22943939 52.         26.262
 62.2254     32.1245      0.        ]",[0.83 0.86 0.9  0.8 ],369.2956060606061,-2.168954071207395,-0.005838925981088871,42.905967235565186,0.9586480090344185
16,"[92.91827576 10.13020505  6.09050606  6.09119697 97.         19.1887
 31.3554     27.7549      0.        ]",[0.62 0.82 0.84 0.73],370.6063676767677,4.8890382458038175,0.013368352693078265,0.47937655448913574,90.55084795919332
17,"[92.91827576  6.10095354 12.2249202   6.09119697 36.         45.6845
 22.1525     69.8999      0.        ]",[0.88 0.91 0.88 0.8 ],368.50120505050506,-1.4704364629728843,-0.003974457223147242,34.370328187942505,1.208140456544675
18,"[92.91827576 12.2234      8.0663     25.7198     54.         20.4749
 85.2073     81.0716      0.        ]",[0.85 0.86 0.89 0.8 ],346.90877575757577,-20.870741522823437,-0.056747971385560744,19.085205554962158,2.2906758639822726
19,"[94.91827576 76.82249091 16.24412222 16.21100707 27.          2.1155
 83.7478     57.3882      1.        ]",[0.97 0.84 0.86 0.8 ],285.64065555555555,-53.35021225926482,-0.1573794969851763,14.928185224533081,2.673582423249152
20,"[94.91827576 32.43247071 14.65696566 61.63495051 14.         11.484
 84.7074     77.8862      1.        ]",[0.93 0.95 0.95 0.8 ],286.19388888888886,-67.62242732244147,-0.19112297603045356,41.75132131576538,0.963223439152085
21,"[94.93759697 10.8679     16.1654     30.3355     68.         45.7086
 35.218      91.4892      1.        ]",[0.96 0.95 0.86 0.81],337.56879696969696,-30.49183495407044,-0.08284459762701787,39.91324520111084,1.0670883049013273
22,"[94.93759697 36.5872     14.676      27.501      45.         35.2973
 87.8796     24.6705      1.        ]",[0.9  0.91 0.87 0.8 ],316.17339696969697,-50.87110531413566,-0.13859655981115182,21.997954607009888,1.8385814557325701
23,"[94.93759697 10.9082     14.5211     30.3839     52.         23.1108
 24.0186     57.5157      1.        ]",[0.97 0.89 0.84 0.8 ],339.124396969697,-21.240910816175244,-0.05894271828407111,136.13180422782898,0.3104313667360849
24,"[89.86997273  6.27646263  8.28252626  6.18335859 32.         44.9389
 48.9864     42.7621      0.        ]",[0.8  0.89 0.93 0.8 ],369.12762525252526,-3.382184609208309,-0.009079451116908015,28.38188910484314,1.4416093422814489
25,"[ 91.90861515  23.25696162  17.19611717   6.09119697 100.
  64.6087      91.1892      11.9816       1.        ]",[0.95 0.79 0.74 0.66],345.3643393939394,-2.3669614617283514,-0.006806869142651044,0.475841760635376,88.2822707401701
26,"[26.9782     10.5451     91.0373      6.09120303  3.         66.6476
 60.0967     68.1519      1.        ]",[0.93 0.87 0.89 0.79],219.30459696969697,-96.41132003693505,-0.3053736439740851,1.487945318222046,27.57159942604386
27,"[88.87963333 24.5602     84.5302     27.539       3.         75.7856
 80.0175     36.5388      0.        ]",[0.71 0.9  0.9  0.9 ],252.25023333333337,-96.20855153664496,-0.27609736277001484,1.496628999710083,27.65748822307365
28,"[92.91827576 19.6394     93.267      44.6946     94.         45.1247
 43.3688     54.0623      1.        ]",[0.96 0.87 0.92 0.83],235.31727575757577,-126.15830620296413,-0.3490092069807804,1.3879659175872803,29.3837159547344
29,"[92.91827576 96.1784      5.698      58.3089     19.         73.9125
 37.2959     95.2649      1.        ]",[0.96 0.86 0.87 0.48],232.7329757575758,-125.09145628545338,-0.34958891870863323,1.6359803676605225,24.985443904725276
30,"[91.87963333  6.12045455  8.2249202   8.25708788 90.         83.2895
 35.6395     62.6216      0.        ]",[0.81 0.84 0.88 0.8 ],369.2771707070707,-1.7282166853562444,-0.004658198355292997,70.22274112701416,0.5827156964604379
31,"[92.91827576 25.29596364  8.71457172 14.38611414 68.          9.9767
 89.5135     43.9145      0.        ]",[0.8  0.85 0.92 0.81],344.5216262626263,-24.232929146164338,-0.0657156061958351,45.66659379005432,0.8863705332292762
32,"[92.91827576  6.09120303 12.21531919  6.09119697 49.          3.9718
 73.2197     67.1407      0.        ]",[0.87 0.81 0.81 0.8 ],368.5205565656566,1.0191577561984673,0.0027732078285962647,58.382328748703,0.7353012059484574
33,"[93.92793636 10.24721111  9.33053131 13.19257475 47.         58.2031
 41.7221     83.7017      0.        ]",[0.84 0.96 0.9  0.8 ],361.1576191919192,-8.931118130155426,-0.024132369427884,27.522952556610107,1.5050257610839535
34,"[94.93759697 11.2949     15.7257     31.0238     59.         45.5958
 72.858      56.275       1.        ]",[0.99 0.89 0.89 0.83],336.893196969697,-29.948440744250036,-0.0816386082312799,30.755621671676636,1.4984407833128073
35,"[92.91827576  6.11070404  8.77217778 19.25708788 66.         24.6669
 65.1086     64.9252      0.        ]",[0.8  0.88 0.91 0.8 ],358.77830606060604,-9.739875967250384,-0.02642983831531586,86.80103611946106,0.5063316090977499
36,"[94.93759697 59.6079798  26.28252626 45.45062727 64.          0.6027
 82.223      95.2983      1.        ]",[0.95 0.75 0.89 0.86],263.59646363636364,-57.912794214963014,-0.1801279210496117,7.513530492782593,5.19058314056999
37,"[94.92793636 11.0056     16.0361     30.3141     87.         81.9682
 55.2517     35.8695      1.        ]",[0.99 0.94 0.82 0.83],337.5721363636364,-30.314995976224623,-0.08240297991237992,42.725651264190674,0.9498831585412789
38,"[92.91827576 63.612      68.3952     89.9256     25.         60.6604
 13.2043     19.7086      0.        ]",[0.79 0.93 1.   0.95],170.98547575757576,-198.38754732547628,-0.5370926811860585,0.8503832817077637,47.03864789560066
39,"[92.91827576  6.09120303 12.21531919  6.09119697 52.         72.7448
 68.2405     81.9194      0.        ]",[0.84 0.88 0.85 0.82],368.5205565656566,-1.4624669528600975,-0.003952794749748578,100.50899267196655,0.4005298538942736
40,"[92.91827576  9.8029899   8.23452121 28.36768182 61.         87.5304
 82.0448     65.755       0.        ]",[0.82 0.88 0.87 0.8 ],346.51308282828285,-20.694243884884315,-0.056355748862954996,40.86523199081421,1.0123112961060496
41,"[91.88929394 22.4555      7.736       6.5382     37.         59.9876
 18.0525     61.6121      1.        ]",[0.98 0.91 0.84 0.8 ],355.159593939394,-3.4911136105510536,-0.009734021255387842,65.02566051483154,0.623416031248345
42,"[93.92793636 21.24721111  9.33053131 17.19257475 79.         62.8816
 49.8458     72.2446      0.        ]",[0.8  0.93 0.9  0.84],346.1576191919192,-24.747770589175218,-0.06672259630355107,22.251383781433105,1.8571904093159914
43,"[93.91827576 10.13020505 21.82978384  5.09119697 94.         92.4526
 62.7642     97.2896      1.        ]",[0.85 0.85 0.8  0.8 ],356.8670898989899,-2.6064529295834973,-0.007250750386451859,54.56685185432434,0.7383404065273484
44,"[92.91827576  6.12045455  8.73377374 17.22943939 85.         14.1286
 35.5253     84.0289      0.        ]",[0.89 0.93 0.91 0.8 ],360.8346080808081,-10.629057055230703,-0.028613988534620445,80.00332808494568,0.5140608049190764
45,"[93.91827576 13.16920707 45.46494545  8.10962929 88.         82.2226
  5.0132      0.4156      1.        ]",[1.   0.5  0.17 0.49],327.1744939393939,170.26448586225814,1.0851091523655865,1.0213212966918945,44.213791619083544
46,"[92.91827576 67.68598384 22.29212727 29.37689798 68.         70.9538
 61.6002     98.0003      1.        ]",[0.82 0.9  0.97 0.8 ],273.56326666666666,-88.58922918695691,-0.24461857974537696,37.80950307846069,1.0864276438026277
47,"[92.91827576 52.54947677 64.65696566 63.63495051  8.         32.051
 95.4251     89.257       0.        ]",[0.73 0.96 0.85 0.93],212.07688282828283,-143.81484138392167,-0.4040971778769726,2.8566651344299316,14.012836719129353
48,"[92.91827576 21.24721111 10.29212727 10.28473636 45.         55.588
 18.3341     20.7041      0.        ]",[0.8  0.95 0.95 0.89],351.094201010101,-19.38359665426134,-0.05232053520200981,15.100367546081543,2.706826714584161
49,"[92.91827576 29.32521515 79.7913798  14.17414242  7.         95.0764
 38.2178     45.9835      0.        ]",[0.44 0.95 0.96 0.9 ],269.6275383838384,-33.07825074242726,-0.10927524986523977,0.9875180721282959,49.57206084765368
50,"[92.91827576 83.86149293  7.2249202   6.09119697 81.         17.537
 28.9738     68.876       1.        ]",[1.   0.88 0.82 0.8 ],295.7406656565657,-73.30688789450454,-0.1986380540641087,2.0465798377990723,19.756906296824152
51,"[94.93759697  6.09120303 96.9834     15.17414242 74.         37.5614
 67.8603     21.9082      0.        ]",[0.82 0.8  0.89 0.83],276.68885151515155,-92.58417628191654,-0.25072011577513764,0.756385087966919,56.87760917305514
52,"[92.91827576  8.13020505 92.91619293 47.4690596  65.          2.1896
 10.6144      4.0105      0.        ]",[0.79 0.75 0.98 0.96],244.4028181818182,-24.43395708061331,-0.09088770335368558,0.9143495559692383,41.879274379018845
53,"[92.91827576  6.12045455  8.73377374 11.22943939 81.         12.0202
 58.43       71.4083      0.        ]",[0.82 0.82 0.88 0.8 ],366.8346080808081,-4.17413088719735,-0.011250761636526609,75.70039057731628,0.5367381592110176
54,"[94.91827576 11.2451     19.5878     31.6664     95.         38.0754
  7.2608     84.2115      1.        ]",[0.95 0.89 0.88 0.8 ],332.41897575757577,-5.348332691422399,-0.01583437046048517,42.32734274864197,0.942525433038383
55,"[64.7987      6.09050606 93.7758     22.4188     20.          6.1445
 33.6165      2.6369      0.        ]",[0.78 0.67 0.95 0.9 ],242.51359393939393,-122.06620216651251,-0.3348134029101646,0.5028772354125977,79.19014754269351
56,"[87.86997273 70.72498586 75.76257677  9.11884545 72.         24.858
 12.9837      7.916       1.        ]",[0.91 0.73 0.92 0.87],232.26356464646463,-135.78424068331591,-0.3689309886297234,0.834240198135376,49.812147672930166
57,"[92.91827576 80.1373     51.0035     97.874      91.         14.799
 84.6525     18.8675      0.        ]",[0.7  0.78 0.98 0.96],163.90347575757576,-201.77975373143087,-0.5517883716280647,1.1299540996551514,35.064323936657416
58,"[86.8449     18.20571818  9.8545     79.3476      2.          7.6967
 94.3712     66.6139      0.        ]",[0.67 0.8  0.73 0.5 ],279.4370818181818,59.85015872753874,0.27255793689878904,1.4913506507873535,32.88318637774976
59,"[92.91827576  8.11070404  8.28252626 14.18335859 42.         56.2224
 16.0399     95.2973      0.        ]",[0.8  0.95 0.9  0.81],362.3416868686869,-8.863965359837891,-0.023878853424303414,30.942721605300903,1.3261996329092904
60,"[92.91827576  6.25696162  8.55135455 49.67181515 74.         66.423
 26.5244     60.6032      0.        ]",[0.83 0.9  0.95 0.8 ],328.43814444444445,-40.828767397985644,-0.110567088706306,27.506547212600708,1.5829891424626337
61,"[68.197      52.0027      6.7778      6.09120303 10.         68.7089
 86.0955     34.0098      1.        ]",[0.97 0.8  0.83 0.89],303.325296969697,-43.877250374355356,-0.12637364186984554,8.421030521392822,4.746716780535828
62,"[92.91827576 36.40321919 96.95459697 63.63495051 13.         32.8057
 14.3957     41.3449      0.        ]",[0.68 0.89 0.99 0.98],195.9255090909091,-175.55602739040057,-0.4725834534154117,1.5473690032958984,26.25168964101831
63,"[88.87963333 47.50072424 18.20571818  8.10962929  7.         58.0956
 80.186      77.6242      1.        ]",[0.95 0.91 0.82 0.69],315.0635616161616,-15.032353747420927,-0.04553935098186118,0.7111730575561523,59.647680292442594
64,"[94.91827576 10.97849899 16.27292525 30.61651818 55.         77.4236
 50.9417     56.5467      1.        ]",[0.99 0.94 0.82 0.84],337.0503333333333,-31.400291046571056,-0.08522252092642581,87.3173451423645,0.493491327123977
65,"[92.91827576 90.6408     69.0036     32.8571     27.         96.5298
 41.0169     44.2289      0.        ]",[0.16 0.89 0.81 0.89],200.41677575757575,-68.39186608581139,-0.25442584589842815,2.071441173553467,22.837979874897766
66,"[92.91827576 78.87124343 16.21531919 19.21100707 49.         91.3816
 71.9088     87.5811      1.        ]",[0.99 0.93 0.97 0.8 ],278.62070606060604,-82.3549967852814,-0.2281455403674122,16.973870992660522,2.351914087753003
67,"[88.87963333 11.13995556 12.14811212  6.09119697 22.         32.4548
 92.829      33.7099      1.        ]",[0.98 0.83 0.8  0.66],359.5003686868687,5.955269701113252,0.016844441397144624,0.48658299446105957,87.8366839353866
68,"[94.92793636 84.88099394 14.87778889 15.17414242 34.         14.0958
 65.3122     66.875       1.        ]",[0.97 0.88 0.95 0.8 ],279.9950111111111,-85.38192930562371,-0.23368176767871662,25.20802593231201,1.5870477840355128
69,"[92.90861515 17.19845859 16.18651616 36.36768182 87.         43.1195
 24.3764      1.4306      1.        ]",[0.98 0.49 0.43 0.63],323.15595858585857,141.1750791192048,0.7757687485243403,1.6863949298858643,28.292551814561136
70,"[92.91827576 99.998      99.9834      6.09119697 26.         77.4838
 61.7754     91.7442      0.        ]",[0.68 0.69 0.84 0.86],186.8456787878788,-183.4895332422716,-0.49546877337533063,0.5148894786834717,79.34059315531604
71,"[86.85065152  9.12045455 16.19611717 13.1557101   4.         87.4091
 29.4031      8.4471      1.        ]",[0.88 0.79 0.68 0.46],348.3783696969697,131.39287584480704,0.6055376030543688,0.9884927272796631,49.4669570160821
72,"[57.53185152 11.67623333  7.13851111  6.09119697 79.         45.2134
  5.3952     29.6154      1.        ]",[0.97 0.92 0.81 0.8 ],332.6259101010101,-36.14526963375664,-0.09801544052263952,62.228660106658936,0.6515885436743238
73,"[92.91827576 10.9844     15.7762     35.3817     70.         92.3081
 97.948      58.6017      0.        ]",[0.82 0.98 0.2  0.43],330.7759757575758,68.52371422610992,0.26128931672868805,1.2565109729766846,38.299603107213045
74,"[94.93759697 22.5308     72.888      51.4872     67.         98.1375
 78.9075     57.1272      1.        ]",[0.03 0.92 0.66 0.49],248.03159696969698,64.5837676750483,0.3520552296714054,1.60146164894104,32.58439125582085
75,"[92.91827576 19.2315     25.9963     57.3113     44.         92.1972
 35.932       1.2475      1.        ]",[0.98 0.34 0.3  0.42],290.37917575757575,96.98975338705833,0.5015256377426597,0.6199600696563721,73.67038085206289
76,"[67.5028697  10.2277101   7.35933434  4.08198081 66.         73.4435
 38.4421     81.2881      1.        ]",[0.96 0.84 0.8  0.81],345.8338444444444,-23.755705533263892,-0.06427591238631263,21.51149034500122,1.9002005525474828
77,"[92.91827576 54.2598     10.7119     55.9957     42.         29.8292
  4.2034     63.7831      1.        ]",[0.97 0.92 0.96 0.78],271.9508757575758,-79.12833740968654,-0.22538599393518624,1.6096982955932617,26.44187109831144
78,"[92.91827576 98.998      96.9834      5.08198081 23.         61.401
  6.0084     99.8799      1.        ]",[0.52 0.65 0.89 0.76],191.85489494949496,-11.183738952715288,-0.05508182722556007,0.9821295738220215,49.006640610775975
79,"[92.91827576  9.95899798  9.24412222  6.09119697 37.         35.8558
 79.7018     29.7153      0.        ]",[0.85 0.91 0.89 0.81],367.6239585858586,-2.498881391855093,-0.006751491996564057,46.662123918533325,0.926908947812431
