cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
92.75801481718976,5.754248541168901,8.488719987203485,17.267093918799763,98.0,5.3718,83.6663,35.6999,0.0,False,False,False,False
91.66642687378088,5.593155726647542,12.457471576779,5.938745435480155,66.0,77.3694,75.1517,8.5953,0.0,False,False,False,False
93.07865718283404,5.627549663037971,11.931729902044127,6.821483687020942,80.0,68.855,90.7475,41.78,0.0,False,False,False,False
94.3522328981718,6.360777765421044,13.49699269791993,6.230945947600475,85.0,64.602,91.9105,46.7513,0.0,False,False,False,False
94.61379848806298,53.38970992205496,33.15525950157572,78.10191350189774,54.0,25.9353,99.3403,66.1919,1.0,False,False,False,False
41.51734620582874,5.389598498106924,93.33847684404188,6.921139016626182,2.0,14.6445,90.8598,33.5894,0.0,False,False,False,False
92.92091110159384,5.655291087858329,8.68251233871646,7.511106488288555,34.0,29.8682,45.8168,59.2961,0.0,False,False,False,False
95.17889815804146,10.45555387663813,7.9014020103265725,4.630781794541303,64.0,82.5339,7.6463,66.2219,1.0,False,False,False,False
94.44436786148874,6.334340033559376,17.106804153936523,5.9375386054562505,7.0,34.4134,48.9579,77.0954,0.0,False,False,False,False
95.00718829466643,36.98102172357703,85.07489200785966,5.193596017522471,6.0,52.7308,86.6572,16.969,1.0,False,False,False,False
1.727152823824423,19.80096884872788,39.11930251440643,78.98507243613422,21.0,54.3283,17.7299,1.3789,1.0,True,False,False,False
92.41040571549055,5.580007153874905,10.92742591081483,7.432408791672979,34.0,61.6281,83.2382,51.3189,0.0,False,False,False,False
95.56640835785274,19.81026937157425,16.59550842443561,19.93334262520684,89.0,34.6599,3.4927,57.1145,1.0,False,False,False,False
94.78845235457236,17.665136274343805,8.32267946191497,4.90292700229041,81.0,68.4944,16.286,26.6916,1.0,False,False,False,False
94.58171089913434,12.734612835158876,7.572705887833615,7.112595432470801,86.0,20.5162,42.1941,37.6417,1.0,False,False,False,False
92.31728913009935,6.284262258084191,8.635846784729276,5.932619955472408,52.0,26.262,62.2254,32.1245,0.0,False,False,False,False
92.70226911306476,8.809937413060323,11.656387922324612,6.518614346715943,97.0,19.1887,31.3554,27.7549,0.0,False,False,False,False
92.13383176330292,5.744694795995352,8.528505254082841,7.888990199746745,36.0,45.6845,22.1525,69.8999,0.0,False,False,False,False
92.91502435431109,5.578725999723037,11.917944484542296,7.638836589646537,54.0,20.4749,85.2073,81.0716,0.0,False,False,False,False
95.20699237908912,24.85553300394396,15.937025801993425,15.423565758331378,27.0,2.1155,83.7478,57.3882,1.0,False,False,False,False
95.26071302325568,10.51508972222454,16.08203636458585,14.847270725114974,14.0,11.484,84.7074,77.8862,1.0,False,False,False,False
95.15837734942266,12.64342880443142,8.260348496741575,6.193968124482268,68.0,45.7086,35.218,91.4892,1.0,False,False,False,False
93.40417363665694,11.774784385074694,7.643214045188566,6.941672922561059,45.0,35.2973,87.8796,24.6705,1.0,False,False,False,False
90.45444922684912,17.84681484803534,7.68272962843314,4.559596964508378,52.0,23.1108,24.0186,57.5157,1.0,False,False,False,False
92.91673778709009,5.612117804217341,8.884174622146759,5.910635498992424,32.0,44.9389,48.9864,42.7621,0.0,False,False,False,False
95.425363137256,10.834105743188502,16.614616666715218,20.245339871684525,100.0,64.6087,91.1892,11.9816,1.0,False,False,False,False
72.59005778491006,30.90589209673276,19.80302220435768,6.165226477187619,3.0,66.6476,60.0967,68.1519,1.0,False,False,False,False
89.7415910962048,12.462563632101585,15.295622410229727,13.52462018389513,3.0,75.7856,80.0175,36.5388,0.0,False,False,False,False
94.66828942789162,13.40944164797494,14.115803869355387,5.667461950021412,94.0,45.1247,43.3688,54.0623,1.0,False,False,False,False
94.97493740875495,12.777761462543992,19.60648247845012,4.766261424731678,19.0,73.9125,37.2959,95.2649,1.0,False,False,False,False
91.74940048290084,6.370787500794586,8.359149064559212,6.014076525120091,90.0,83.2895,35.6395,62.6216,0.0,False,False,False,False
92.9802054058268,5.967674733064135,11.952994559548316,6.304980704423729,68.0,9.9767,89.5135,43.9145,0.0,False,False,False,False
93.3561645754683,5.23888074333171,13.201977672890129,7.413907349788337,49.0,3.9718,73.2197,67.1407,0.0,False,False,False,False
91.55846753786244,6.811104242318617,8.678600681744634,5.98002529172456,47.0,58.2031,41.7221,83.7017,0.0,False,False,False,False
94.026562357058,12.135112955805177,7.648298369138648,7.401513318167179,59.0,45.5958,72.858,56.275,1.0,False,False,False,False
94.26767914975672,5.7747800185666005,12.516006286520586,7.458710816813133,66.0,24.6669,65.1086,64.9252,0.0,False,False,False,False
95.60798352047728,30.82216877581186,19.91370519758803,23.36285169575073,64.0,0.6027,82.223,95.2983,1.0,False,False,False,False
94.73677725216778,12.518975297141022,8.416844701453414,5.913824913712356,87.0,81.9682,55.2517,35.8695,1.0,False,False,False,False
92.1080906323954,5.702169454109189,9.330513144501412,7.702384950732739,25.0,60.6604,13.2043,19.7086,0.0,False,False,False,False
94.40447280264485,5.604192204993746,12.553421610853782,6.263835468280649,52.0,72.7448,68.2405,81.9194,0.0,False,False,False,False
93.21706802161675,5.705116468926045,14.119206009740005,6.185418829783572,61.0,87.5304,82.0448,65.755,0.0,False,False,False,False
94.1568211125574,19.439850136231613,10.38645141529719,5.679812011083588,37.0,59.9876,18.0525,61.6121,1.0,False,False,False,False
91.71989761932336,5.799876280754271,8.683278956086108,6.33135260138854,79.0,62.8816,49.8458,72.2446,0.0,False,False,False,False
94.86544104238232,11.455718297643152,18.948080276268357,4.988099639897444,94.0,92.4526,62.7642,97.2896,1.0,False,False,False,False
92.39777643565496,6.481908183437412,8.516815222706512,5.935387893472237,85.0,14.1286,35.5253,84.0289,0.0,False,False,False,False
0.386654949386964,13.687567593252432,39.596968074401794,90.19211120459696,88.0,82.2226,5.0132,0.4156,1.0,False,False,False,False
94.651785040669,17.527971040279475,7.868965958752614,7.102352188013327,68.0,70.9538,61.6002,98.0003,1.0,False,False,False,False
89.83143471348095,6.530963797975508,13.7519535808359,13.656793122465055,8.0,32.051,95.4251,89.257,0.0,False,False,False,False
93.37532049183416,6.246730999536327,8.848744156433996,7.802047671501464,45.0,55.588,18.3341,20.7041,0.0,False,False,False,False
82.0000425958354,50.1156176971085,21.29298138911814,7.88565438334312,7.0,95.0764,38.2178,45.9835,0.0,False,False,False,False
95.120704431218,10.461258574750753,8.420993088139765,7.190899217257252,81.0,17.537,28.9738,68.876,1.0,False,False,False,False
92.60176451187482,6.439376462800142,10.69240546575091,6.196954786255668,74.0,37.5614,67.8603,21.9082,0.0,False,False,False,False
93.47338663092044,7.295600006085849,61.96680262461174,55.37420873779134,65.0,2.1896,10.6144,4.0105,0.0,False,False,False,False
92.33040481216808,5.755430883592479,8.072142382111098,7.494092578459083,81.0,12.0202,58.43,71.4083,0.0,False,False,False,False
94.75120440343932,15.531068430628652,21.52118065944807,19.93164686436446,95.0,38.0754,7.2608,84.2115,1.0,False,False,False,False
92.62174756670032,7.227722511110621,13.096475243377972,7.717753706305289,20.0,6.1445,33.6165,2.6369,0.0,False,False,False,False
94.77649383804052,11.2218190624017,7.59193104441048,7.9149384014477695,72.0,24.858,12.9837,7.916,1.0,False,False,False,False
92.92886982807904,10.053359192412028,10.896816151213084,6.295464995447277,91.0,14.799,84.6525,18.8675,0.0,False,False,False,False
89.75728437770464,14.381265704180112,93.33590254414328,62.45319303873819,2.0,7.6967,94.3712,66.6139,0.0,False,False,False,False
93.36103636938638,5.605659462824179,8.888173377342603,7.661551300694801,42.0,56.2224,16.0399,95.2973,0.0,False,False,False,False
94.60222346809915,6.700322308434163,12.60657234890393,6.028416968330973,74.0,66.423,26.5244,60.6032,0.0,False,False,False,False
70.05346267731983,10.245235767406625,6.658930479705452,5.946749086155426,10.0,68.7089,86.0955,34.0098,1.0,False,False,False,False
91.82816579528684,5.599697079881152,8.763479646113431,5.983452587982596,13.0,32.8057,14.3957,41.3449,0.0,False,False,False,False
72.46461782811961,17.426934943470073,18.58031478343081,6.361452737636157,7.0,58.0956,80.186,77.6242,1.0,False,False,False,False
