cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
94.93759696969698,42.6328,45.6236,28.639799999999997,98.0,5.3718,83.6663,35.6999,0.0,False,False,False,False
93.91827575757576,6.091203030303031,11.196117171717177,23.275520202020207,66.0,77.3694,75.1517,8.5953,0.0,False,False,False,False
92.91827575757576,6.091203030303031,11.138511111111113,8.137277777777777,80.0,68.855,90.7475,41.78,0.0,False,False,False,False
93.92793636363638,6.178957575757577,12.48414747474748,11.192574747474753,85.0,64.602,91.9105,46.7513,0.0,False,False,False,False
93.92793636363638,71.1128,95.5422,62.3206,54.0,25.9353,99.3403,66.1919,1.0,False,False,False,False
53.6441,86.0679,73.701,6.09119696969697,2.0,14.6445,90.8598,33.5894,0.0,False,False,False,False
93.91827575757576,10.276462626262628,17.38813737373738,5.09119696969697,34.0,29.8682,45.8168,59.2961,0.0,False,False,False,False
92.91827575757576,62.9521,65.8888,9.5599,64.0,82.5339,7.6463,66.2219,1.0,False,False,False,False
93.8695,5.7164,16.7363,6.09119696969697,7.0,34.4134,48.9579,77.0954,0.0,False,False,False,False
93.92793636363638,85.89074444444445,86.8681878787879,21.2294393939394,6.0,52.7308,86.6572,16.969,1.0,False,False,False,False
54.6321,13.8345,15.9903,36.36768181818182,21.0,54.3283,17.7299,1.3789,1.0,False,False,False,False
92.87963333333336,6.120454545454546,11.167314141414144,8.109629292929293,34.0,61.6281,83.2382,51.3189,0.0,False,False,False,False
94.93759696969698,27.2048,85.6788,51.3651,89.0,34.6599,3.4927,57.1145,1.0,False,False,False,False
94.1354,11.256961616161616,23.2344,4.5077,81.0,68.4944,16.286,26.6916,1.0,False,False,False,False
92.91827575757576,9.4131,81.3422,20.4025,86.0,20.5162,42.1941,37.6417,1.0,False,False,False,False
93.91827575757576,6.110704040404041,13.292127272727278,6.229439393939398,52.0,26.262,62.2254,32.1245,0.0,False,False,False,False
92.91827575757576,10.130205050505053,6.090506060606061,6.09119696969697,97.0,19.1887,31.3554,27.7549,0.0,False,False,False,False
94.86997272727274,22.578728282828287,13.205718181818185,8.109629292929293,36.0,45.6845,22.1525,69.8999,0.0,False,False,False,False
94.93759696969698,9.223400000000002,61.0663,24.7198,54.0,20.4749,85.2073,81.0716,0.0,False,False,False,False
94.91827575757576,71.82249090909092,19.244122222222227,18.211007070707076,27.0,2.1155,83.7478,57.3882,1.0,False,False,False,False
95.91827575757576,28.432470707070703,40.65696565656566,23.63495050505051,14.0,11.484,84.7074,77.8862,1.0,False,False,False,False
95.93759696969698,8.867899999999999,43.165400000000005,34.3355,68.0,45.7086,35.218,91.4892,1.0,False,False,False,False
95.93759696969698,25.587200000000003,21.676,25.501,45.0,35.2973,87.8796,24.6705,1.0,False,False,False,False
95.93759696969698,16.9082,16.521099999999997,23.3839,52.0,23.1108,24.0186,57.5157,1.0,False,False,False,False
93.86997272727274,5.276462626262628,17.282526262626266,6.183358585858588,32.0,44.9389,48.9864,42.7621,0.0,False,False,False,False
92.91827575757576,80.0805,14.8548,4.0579,100.0,64.6087,91.1892,11.9816,1.0,False,False,False,False
26.9782,10.5451,91.0373,6.09119696969697,3.0,66.6476,60.0967,68.1519,1.0,False,False,False,False
88.87963333333335,24.5602,84.5302,27.539,3.0,75.7856,80.0175,36.5388,0.0,False,False,False,False
92.91827575757576,19.6394,93.267,44.6946,94.0,45.1247,43.3688,54.0623,1.0,False,False,False,False
92.91827575757576,96.1784,5.698,58.3089,19.0,73.9125,37.2959,95.2649,1.0,False,False,False,False
93.91827575757576,6.120454545454546,9.215319191919196,28.38611414141414,90.0,83.2895,35.6395,62.6216,0.0,False,False,False,False
89.88929393939395,9.120454545454546,11.138511111111113,6.09119696969697,68.0,9.9767,89.5135,43.9145,0.0,False,False,False,False
93.91827575757576,6.091203030303031,17.215319191919196,6.09119696969697,49.0,3.9718,73.2197,67.1407,0.0,False,False,False,False
93.92793636363638,10.24721111111111,11.330531313131315,8.192574747474751,47.0,58.2031,41.7221,83.7017,0.0,False,False,False,False
94.91827575757576,83.95899797979799,8.244122222222227,6.09119696969697,59.0,45.5958,72.858,56.275,1.0,False,False,False,False
93.91827575757576,6.139955555555556,17.244122222222227,6.09119696969697,66.0,24.6669,65.1086,64.9252,0.0,False,False,False,False
94.93759696969698,59.6079797979798,26.282526262626263,45.45062727272728,64.0,0.6027,82.223,95.2983,1.0,False,False,False,False
95.93759696969698,11.0056,17.036099999999998,31.3141,87.0,81.9682,55.2517,35.8695,1.0,False,False,False,False
92.91827575757576,63.612,68.3952,89.9256,25.0,60.6604,13.2043,19.7086,0.0,False,False,False,False
93.91827575757576,6.091203030303031,13.215319191919196,6.09119696969697,52.0,72.7448,68.2405,81.9194,0.0,False,False,False,False
94.91827575757576,57.0831,18.5827,25.297600000000003,61.0,87.5304,82.0448,65.755,0.0,False,False,False,False
94.90861515151516,27.64698181818182,12.45534444444445,5.081980808080808,37.0,59.9876,18.0525,61.6121,1.0,False,False,False,False
94.93759696969698,6.24721111111111,26.33053131313132,11.192574747474753,79.0,62.8816,49.8458,72.2446,0.0,False,False,False,False
92.91827575757576,90.958997979798,47.48414747474748,19.220223232323235,94.0,92.4526,62.7642,97.2896,1.0,False,False,False,False
93.88929393939397,6.130205050505051,13.733773737373738,6.229439393939398,85.0,14.1286,35.5253,84.0289,0.0,False,False,False,False
93.91827575757576,13.169207070707072,45.46494545454546,8.109629292929293,88.0,82.2226,5.0132,0.4156,1.0,False,False,False,False
95.93759696969698,10.471472727272726,42.61856161616162,30.43219494949495,68.0,70.9538,61.6002,98.0003,1.0,False,False,False,False
92.91827575757576,52.54947676767677,64.65696565656566,63.63495050505051,8.0,32.051,95.4251,89.257,0.0,False,False,False,False
92.6671,6.120454545454546,9.244122222222227,8.109629292929293,45.0,55.588,18.3341,20.7041,0.0,False,False,False,False
92.91827575757576,29.325215151515152,79.7913797979798,14.174142424242424,7.0,95.0764,38.2178,45.9835,0.0,False,False,False,False
94.91827575757576,62.861492929292936,10.224920202020204,5.09119696969697,81.0,17.537,28.9738,68.876,1.0,False,False,False,False
94.93759696969698,6.091203030303031,96.9834,15.174142424242424,74.0,37.5614,67.8603,21.9082,0.0,False,False,False,False
92.91827575757576,8.130205050505051,92.91619292929292,47.4690595959596,65.0,2.1896,10.6144,4.0105,0.0,False,False,False,False
94.91827575757576,6.120454545454546,52.73377373737374,13.229439393939398,81.0,12.0202,58.43,71.4083,0.0,False,False,False,False
94.91827575757576,11.2451,21.5878,30.666400000000003,95.0,38.0754,7.2608,84.2115,1.0,False,False,False,False
64.7987,9.130205050505053,93.7758,22.4188,20.0,6.1445,33.6165,2.6369,0.0,False,False,False,False
87.86997272727274,70.72498585858587,75.76257676767678,9.118845454545456,72.0,24.858,12.9837,7.916,1.0,True,False,False,False
92.91827575757576,80.1373,51.0035,97.874,91.0,14.799,84.6525,18.8675,0.0,False,False,False,False
89.88929393939395,13.178957575757575,14.167314141414144,59.588869696969695,2.0,7.6967,94.3712,66.6139,0.0,False,False,False,False
92.90861515151516,5.8779,9.087199999999996,9.807199999999996,42.0,56.2224,16.0399,95.2973,0.0,False,False,False,False
94.91827575757576,5.256961616161615,45.55135454545455,33.67181515151515,74.0,66.423,26.5244,60.6032,0.0,False,False,False,False
73.197,13.002699999999995,31.7778,5.09119696969697,10.0,68.7089,86.0955,34.0098,1.0,False,False,False,False
92.91827575757576,36.40321919191919,96.95459696969698,63.63495050505051,13.0,32.8057,14.3957,41.3449,0.0,False,False,False,False
19.8153,37.7978,91.062,6.09119696969697,7.0,58.0956,80.186,77.6242,1.0,True,False,False,False
94.91827575757576,11.978498989899007,16.27292525252526,24.625734343434345,55.0,77.4236,50.9417,56.5467,1.0,False,False,False,False
92.91827575757576,90.6408,69.0036,32.8571,27.0,96.5298,41.0169,44.2289,0.0,False,False,False,False
