cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
93.90861515151516,64.6328,43.6236,53.6398,98.0,5.3718,83.6663,35.6999,0.0,False,False,False,False
92.91827575757576,6.091203030303031,9.196117171717177,23.275520202020207,66.0,77.3694,75.1517,8.5953,0.0,False,False,False,False
92.91827575757576,6.091203030303031,11.138511111111113,8.137277777777777,80.0,68.855,90.7475,41.78,0.0,False,False,False,False
91.90861515151516,6.091203030303031,11.215319191919196,8.118845454545456,85.0,64.602,91.9105,46.7513,0.0,False,False,False,False
93.92793636363638,71.1128,95.5422,62.3206,54.0,25.9353,99.3403,66.1919,1.0,False,False,False,False
53.6441,86.0679,73.701,6.091203030303031,2.0,14.6445,90.8598,33.5894,0.0,False,False,False,False
92.90861515151516,6.091203030303031,8.224920202020204,8.109629292929293,34.0,29.8682,45.8168,59.2961,0.0,False,False,False,False
92.91827575757576,62.9521,65.8888,9.5599,64.0,82.5339,7.6463,66.2219,1.0,False,False,False,False
93.8695,5.7164,16.7363,6.091203030303031,7.0,34.4134,48.9579,77.0954,0.0,False,False,False,False
93.92793636363638,85.89074444444445,86.8681878787879,21.2294393939394,6.0,52.7308,86.6572,16.969,1.0,False,False,False,False
55.6321,13.8345,8.109629292929293,7.8754,21.0,54.3283,17.7299,1.3789,1.0,False,False,False,False
92.87963333333336,6.120454545454546,11.167314141414144,8.109629292929293,34.0,61.6281,83.2382,51.3189,0.0,False,False,False,False
94.93759696969698,23.2048,85.6788,51.3651,89.0,34.6599,3.4927,57.1145,1.0,False,False,False,False
95.1354,11.244122222222227,11.2344,30.5077,81.0,68.4944,16.286,26.6916,1.0,False,False,False,False
92.91827575757576,9.4131,81.3422,20.4025,86.0,20.5162,42.1941,37.6417,1.0,False,False,False,False
92.91827575757576,6.110704040404041,9.282526262626266,8.229439393939398,52.0,26.262,62.2254,32.1245,0.0,False,False,False,False
92.91827575757576,10.130205050505053,6.090506060606061,6.09119696969697,97.0,19.1887,31.3554,27.7549,0.0,False,False,False,False
92.91827575757576,6.100953535353536,12.224920202020204,6.09119696969697,36.0,45.6845,22.1525,69.8999,0.0,False,False,False,False
92.91827575757576,12.223400000000002,8.066299999999998,25.7198,54.0,20.4749,85.2073,81.0716,0.0,False,False,False,False
94.91827575757576,76.82249090909092,16.244122222222227,16.211007070707073,27.0,2.1155,83.7478,57.3882,1.0,False,False,False,False
94.91827575757576,32.432470707070706,14.65696565656566,61.63495050505051,14.0,11.484,84.7074,77.8862,1.0,False,False,False,False
94.93759696969698,10.8679,16.165400000000005,30.3355,68.0,45.7086,35.218,91.4892,1.0,False,False,False,False
94.93759696969698,36.5872,14.676000000000002,27.501,45.0,35.2973,87.8796,24.6705,1.0,False,False,False,False
94.93759696969698,10.9082,14.521099999999995,30.3839,52.0,23.1108,24.0186,57.5157,1.0,False,False,False,False
89.86997272727274,6.276462626262628,8.282526262626266,6.183358585858588,32.0,44.9389,48.9864,42.7621,0.0,False,False,False,False
91.90861515151516,23.25696161616161,17.196117171717177,6.09119696969697,100.0,64.6087,91.1892,11.9816,1.0,False,False,False,False
26.9782,10.5451,91.0373,6.091203030303031,3.0,66.6476,60.0967,68.1519,1.0,False,False,False,False
88.87963333333335,24.5602,84.5302,27.539,3.0,75.7856,80.0175,36.5388,0.0,False,False,False,False
