,nsga3_adaptation,custom_adaptation,nsga3_confidence,custom_confidence,nsga3_score,custom_score,score_diff,score_improvement[%],nsga3_time,custom_time,speed-up
10,"[ 1.72715282 19.80096885 39.11930251 78.98507244 21.         54.3283
 17.7299      1.3789      1.        ]","[54.6321     13.8345     15.9903     36.36768182 21.         54.3283
 17.7299      1.3789      1.        ]",[0.84 0.66 0.59 0.5 ],[0.98 0.53 0.35 0.36],163.82180902455593,288.43961818181816,124.61780915726223,0.7606912040544171,47.85455274581909,0.672215461730957,71.1893068073642
11,"[92.41040572  5.58000715 10.92742591  7.43240879 34.         61.6281
 83.2382     51.3189      0.        ]","[92.87963333  6.12045455 11.16731414  8.10962929 34.         61.6281
 83.2382     51.3189      0.        ]",[0.89 0.9  0.89 0.8 ],[0.85 0.9  0.91 0.8 ],368.4705638591279,367.4822353535354,-0.9883285055925057,-0.0026822454831706972,40.434489011764526,32.557352781295776,1.241946459326207
12,"[95.56640836 19.81026937 16.59550842 19.93334263 89.         34.6599
  3.4927     57.1145      1.        ]","[94.93759697 27.2048     85.6788     51.3651     89.         34.6599
  3.4927     57.1145      1.        ]",[0.89 0.92 0.85 0.8 ],[0.95 0.89 0.91 0.79],339.22728793663606,230.688896969697,-108.53839096693906,-0.3199577240001189,41.65114688873291,3.029881715774536,13.7467897416205
13,"[94.78845235 17.66513627  8.32267946  4.902927   81.         68.4944
 16.286      26.6916      1.        ]","[94.1354     11.25696162 23.2344      4.5077     81.         68.4944
 16.286      26.6916      1.        ]",[0.95 0.89 0.8  0.83],[0.96 0.86 0.88 0.8 ],363.8977096160232,355.1363383838384,-8.761371232184786,-0.02407646709683771,45.22783184051514,103.53226494789124,0.4368477002147952
14,"[94.5817109  12.73461284  7.57270589  7.11259543 86.         20.5162
 42.1941     37.6417      1.        ]","[92.91827576  9.4131     81.3422     20.4025     86.         20.5162
 42.1941     37.6417      1.        ]",[0.97 0.92 0.8  0.8 ],[0.98 0.99 0.88 0.8 ],367.16179674367106,281.76047575757576,-85.4013209860953,-0.23259860296880794,43.525460958480835,1.3638105392456055,31.914594957270992
15,"[92.31728913  6.28426226  8.63584678  5.93261996 52.         26.262
 62.2254     32.1245      0.        ]","[93.91827576  6.11070404 13.29212727  6.22943939 52.         26.262
 62.2254     32.1245      0.        ]",[0.83 0.85 0.9  0.8 ],[0.84 0.82 0.83 0.81],371.46456013181347,368.2860050505051,-3.1785550813083887,-0.008556819202834545,41.13172006607056,93.60715055465698,0.43940788521336144
16,"[92.70226911  8.80993741 11.65638792  6.51861435 97.         19.1887
 31.3554     27.7549      0.        ]","[92.91827576 10.13020505  6.09050606  6.09119697 97.         19.1887
 31.3554     27.7549      0.        ]",[0.8 0.8 0.9 0.8],[0.62 0.82 0.84 0.73],365.7173294309639,370.6063676767677,4.8890382458038175,0.013368352693078265,43.40795350074768,0.478654146194458,90.68751173652797
17,"[92.13383176  5.7446948   8.52850525  7.8889902  36.         45.6845
 22.1525     69.8999      0.        ]","[94.86997273 22.57872828 13.20571818  8.10962929 36.         45.6845
 22.1525     69.8999      0.        ]",[0.88 0.92 0.88 0.8 ],[0.85 0.86 0.85 0.8 ],369.97164151347795,350.975896969697,-18.995744543780972,-0.051343785340069,41.52418398857117,61.146538734436035,0.679092960092374
18,"[92.91502435  5.578726   11.91794448  7.63883659 54.         20.4749
 85.2073     81.0716      0.        ]","[94.93759697  9.2234     61.0663     24.7198     54.         20.4749
 85.2073     81.0716      0.        ]",[0.86 0.8  0.85 0.8 ],[0.93 0.95 0.95 0.8 ],367.7795172803992,299.928096969697,-67.85142031070222,-0.18448939411427728,43.71801972389221,17.03339195251465,2.5666068065461323
19,"[95.20699238 24.855533   15.9370258  15.42356576 27.          2.1155
 83.7478     57.3882      1.        ]","[94.91827576 71.82249091 19.24412222 18.21100707 27.          2.1155
 83.7478     57.3882      1.        ]",[0.95 0.83 0.82 0.8 ],[0.97 0.83 0.8  0.8 ],338.9908678148204,285.64065555555555,-53.35021225926482,-0.1573794969851763,39.911733627319336,9.18489694595337,4.34536542567344
20,"[95.26071302 10.51508972 16.08203636 14.84727073 14.         11.484
 84.7074     77.8862      1.        ]","[95.91827576 28.43247071 40.65696566 23.63495051 14.         11.484
 84.7074     77.8862      1.        ]",[0.95 0.82 0.8  0.8 ],[0.9  0.88 0.8  0.83],353.81631621133033,303.19388888888886,-50.62242732244147,-0.14307544622166402,40.21585130691528,73.40896916389465,0.5478329387397934
21,"[95.15837735 12.6434288   8.2603485   6.19396812 68.         45.7086
 35.218      91.4892      1.        ]","[95.93759697  8.8679     43.1654     34.3355     68.         45.7086
 35.218      91.4892      1.        ]",[0.92 0.87 0.83 0.8 ],[0.86 0.93 0.87 0.8 ],368.0606319237674,309.568796969697,-58.491834954070384,-0.1589190200765215,42.590957164764404,39.41563057899475,1.0805600859132731
22,"[93.40417364 11.77478439  7.64321405  6.94167292 45.         35.2973
 87.8796     24.6705      1.        ]","[95.93759697 25.5872     21.676      25.501      45.         35.2973
 87.8796     24.6705      1.        ]",[0.98 0.86 0.8  0.8 ],[0.9  0.9  0.83 0.8 ],367.0445022838326,323.17339696969697,-43.87110531413566,-0.11952530290239978,40.44503140449524,36.332637310028076,1.1131873268481975
23,"[90.45444923 17.84681485  7.68272963  4.55959696 52.         23.1108
 24.0186     57.5157      1.        ]","[95.93759697 16.9082     16.5211     23.3839     52.         23.1108
 24.0186     57.5157      1.        ]",[0.97 0.84 0.81 0.8 ],[0.87 0.92 0.82 0.8 ],360.36530778587223,339.124396969697,-21.240910816175244,-0.05894271828407111,42.25958204269409,167.6686635017395,0.2520422192203832
24,"[92.91673779  5.6121178   8.88417462  5.9106355  32.         44.9389
 48.9864     42.7621      0.        ]","[93.86997273  5.27646263 17.28252626  6.18335859 32.         44.9389
 48.9864     42.7621      0.        ]",[0.83 0.88 0.9  0.8 ],[0.87 0.89 0.85 0.8 ],372.5098098617336,365.12762525252526,-7.382184609208309,-0.019817423363826026,40.91559648513794,37.73117446899414,1.0843976383179013
25,"[ 95.42536314  10.83410574  16.61461667  20.24533987 100.
  64.6087      91.1892      11.9816       1.        ]","[ 92.91827576  80.0805      14.8548       4.0579     100.
  64.6087      91.1892      11.9816       1.        ]",[0.95 0.8  0.8  0.81],[0.91 0.64 0.57 0.68],347.73130085566777,293.92507575757577,-53.806225098092,-0.15473506401549184,42.00839114189148,3.053941011428833,13.755469075755727
26,"[72.59005778 30.9058921  19.8030222   6.16522648  3.         66.6476
 60.0967     68.1519      1.        ]","[26.9782     10.5451     91.0373      6.09119697  3.         66.6476
 60.0967     68.1519      1.        ]",[0.88 0.86 0.8  0.8 ],[0.93 0.87 0.89 0.79],315.715917006632,219.30460303030304,-96.41131397632898,-0.3053736247776945,41.02503228187561,1.0628526210784912,38.59898490935361
27,"[89.7415911  12.46256363 15.29562241 13.52462018  3.         75.7856
 80.0175     36.5388      0.        ]","[88.87963333 24.5602     84.5302     27.539       3.         75.7856
 80.0175     36.5388      0.        ]",[0.8  0.91 0.92 0.8 ],[0.71 0.9  0.9  0.9 ],348.45878486997833,252.25023333333337,-96.20855153664496,-0.27609736277001484,41.392998933792114,1.2768309116363525,32.41854387809577
28,"[94.66828943 13.40944165 14.11580387  5.66746195 94.         45.1247
 43.3688     54.0623      1.        ]","[92.91827576 19.6394     93.267      44.6946     94.         45.1247
 43.3688     54.0623      1.        ]",[0.95 0.89 0.8  0.8 ],[0.96 0.87 0.92 0.83],361.4755819605399,235.31727575757577,-126.15830620296413,-0.3490092069807804,40.78359627723694,1.7990272045135498,22.669805200786094
29,"[94.97493741 12.77776146 19.60648248  4.76626142 19.         73.9125
 37.2959     95.2649      1.        ]","[92.91827576 96.1784      5.698      58.3089     19.         73.9125
 37.2959     95.2649      1.        ]",[0.92 0.85 0.82 0.8 ],[0.96 0.86 0.87 0.48],357.82443204302916,232.7329757575758,-125.09145628545338,-0.34958891870863323,40.87569570541382,2.0254263877868652,20.18127933549721
30,"[91.74940048  6.3707875   8.35914906  6.01407653 90.         83.2895
 35.6395     62.6216      0.        ]","[93.91827576  6.12045455  9.21531919 28.38611414 90.         83.2895
 35.6395     62.6216      0.        ]",[0.81 0.84 0.87 0.8 ],[0.83 0.87 0.85 0.8 ],371.00538739242694,350.1963878787879,-20.808999513639037,-0.056088133005002816,40.91989350318909,28.11754822731018,1.4553151353162495
31,"[92.98020541  5.96767473 11.95299456  6.3049807  68.          9.9767
 89.5135     43.9145      0.        ]","[89.88929394  9.12045455 11.13851111  6.09119697 68.          9.9767
 89.5135     43.9145      0.        ]",[0.8  0.8  0.86 0.8 ],[0.85 0.8  0.93 0.8 ],368.7545554087906,363.5391313131313,-5.21542409565933,-0.014143348249291894,40.4775230884552,53.2169885635376,0.7606128076963184
32,"[93.35616458  5.23888074 13.20197767  7.41390735 49.          3.9718
 73.2197     67.1407      0.        ]","[93.91827576  6.09120303 17.21531919  6.09119697 49.          3.9718
 73.2197     67.1407      0.        ]",[0.9  0.8  0.82 0.81],[0.92 0.81 0.81 0.81],367.5013988094581,364.5205565656566,-2.9808422438015327,-0.008111104484113917,42.92859673500061,34.28687119483948,1.2520418235613695
33,"[91.55846754  6.81110424  8.67860068  5.98002529 47.         58.2031
 41.7221     83.7017      0.        ]","[93.92793636 10.24721111 11.33053131  8.19257475 47.         58.2031
 41.7221     83.7017      0.        ]",[0.89 0.94 0.9  0.8 ],[0.85 0.96 0.86 0.81],370.0887373220746,364.1576191919192,-5.931118130155426,-0.01602620542595381,41.42275261878967,19.050920724868774,2.174317620497841
34,"[94.02656236 12.13511296  7.64829837  7.40151332 59.         45.5958
 72.858      56.275       1.        ]","[94.91827576 83.95899798  8.24412222  6.09119697 59.         45.5958
 72.858      56.275       1.        ]",[0.98 0.87 0.8  0.8 ],[0.98 0.83 0.82 0.8 ],366.841637713947,296.6239585858586,-70.21767912808843,-0.19141142092175,46.08547782897949,20.539251804351807,2.243775881807682
35,"[94.26767915  5.77478002 12.51600629  7.45871082 66.         24.6669
 65.1086     64.9252      0.        ]","[93.91827576  6.13995556 17.24412222  6.09119697 66.         24.6669
 65.1086     64.9252      0.        ]",[0.83 0.8  0.82 0.8 ],[0.87 0.81 0.84 0.81],368.5181820278564,364.443001010101,-4.075181017755426,-0.011058290245899948,43.95010828971863,65.73372268676758,0.6686082347587159
36,"[95.60798352 30.82216878 19.9137052  23.3628517  64.          0.6027
 82.223      95.2983      1.        ]","[94.93759697 59.6079798  26.28252626 45.45062727 64.          0.6027
 82.223      95.2983      1.        ]",[0.87 0.8  0.83 0.8 ],[0.95 0.75 0.89 0.86],321.50925785132665,263.59646363636364,-57.912794214963014,-0.1801279210496117,38.99960470199585,7.457534551620483,5.229557360015374
37,"[94.73677725 12.5189753   8.4168447   5.91382491 87.         81.9682
 55.2517     35.8695      1.        ]","[95.93759697 11.0056     17.0361     31.3141     87.         81.9682
 55.2517     35.8695      1.        ]",[0.97 0.94 0.8  0.8 ],[0.89 0.94 0.8  0.8 ],367.887132339861,336.581796969697,-31.305335370164016,-0.08509494521065109,40.58437657356262,53.975733280181885,0.7519004209334914
38,"[92.10809063  5.70216945  9.33051314  7.70238495 25.         60.6604
 13.2043     19.7086      0.        ]","[92.91827576 63.612      68.3952     89.9256     25.         60.6604
 13.2043     19.7086      0.        ]",[0.8  0.88 0.91 0.8 ],[0.79 0.93 1.   0.95],369.37302308305203,170.98547575757576,-198.38754732547628,-0.5370926811860585,40.000879764556885,1.1530845165252686,34.690327717777755
39,"[94.4044728   5.6041922  12.55342161  6.26383547 52.         72.7448
 68.2405     81.9194      0.        ]","[93.91827576  6.09120303 13.21531919  6.09119697 52.         72.7448
 68.2405     81.9194      0.        ]",[0.81 0.86 0.81 0.8 ],[0.82 0.88 0.8  0.81],369.9830235185167,368.5205565656566,-1.4624669528600975,-0.003952794749748578,40.25685214996338,96.57814359664917,0.41683191093517885
40,"[93.21706802  5.70511647 14.11920601  6.18541883 61.         87.5304
 82.0448     65.755       0.        ]","[94.91827576 57.0831     18.5827     25.2976     61.         87.5304
 82.0448     65.755       0.        ]",[0.85 0.87 0.84 0.81],[0.8  0.95 0.97 0.8 ],367.20732671316716,293.9548757575758,-73.25245095559137,-0.19948526520771273,41.36833596229553,9.799185514450073,4.22160963289173
41,"[94.15682111 19.43985014 10.38645142  5.67981201 37.         59.9876
 18.0525     61.6121      1.        ]","[94.90861515 27.64698182 12.45534444  5.08198081 37.         59.9876
 18.0525     61.6121      1.        ]",[0.94 0.92 0.84 0.8 ],[0.94 0.84 0.86 0.81],358.650707549945,349.7243080808081,-8.926399469136925,-0.02488883830765579,40.538039207458496,75.62761378288269,0.5360216616623403
42,"[91.71989762  5.79987628  8.68327896  6.3313526  79.         62.8816
 49.8458     72.2446      0.        ]","[94.93759697  6.24721111 26.33053131 11.19257475 79.         62.8816
 49.8458     72.2446      0.        ]",[0.85 0.92 0.89 0.8 ],[0.88 0.8  0.89 0.8 ],370.9053897810944,351.1672797979798,-19.73810998311461,-0.0532160236192952,41.32505655288696,40.27089810371399,1.0261766808988984
43,"[94.86544104 11.4557183  18.94808028  4.98809964 94.         92.4526
 62.7642     97.2896      1.        ]","[92.91827576 90.95899798 47.48414747 19.22022323 94.         92.4526
 62.7642     97.2896      1.        ]",[0.86 0.84 0.81 0.8 ],[0.87 0.88 0.92 0.79],359.4735428285734,235.25490707070708,-124.21863575786631,-0.3455571021456341,40.28891158103943,1.7155394554138184,23.48468958489855
44,"[92.39777644  6.48190818  8.51681522  5.93538789 85.         14.1286
 35.5253     84.0289      0.        ]","[93.88929394  6.13020505 13.73377374  6.22943939 85.         14.1286
 35.5253     84.0289      0.        ]",[0.86 0.89 0.88 0.8 ],[0.92 0.86 0.86 0.81],371.4636651360388,367.79587575757574,-3.6677893784630555,-0.009873884642579576,41.126575231552124,51.25207209587097,0.8024373171609858
45,"[ 0.38665495 13.68756759 39.59696807 90.1921112  88.         82.2226
  5.0132      0.4156      1.        ]","[93.91827576 13.16920707 45.46494545  8.10962929 88.         82.2226
  5.0132      0.4156      1.        ]",[0.82 0.41 0.54 0.48],[1.   0.5  0.17 0.49],156.91000807713579,327.1744939393939,170.26448586225814,1.0851091523655865,45.15648698806763,0.7982604503631592,56.56861362419273
46,"[94.65178504 17.52797104  7.86896596  7.10235219 68.         70.9538
 61.6002     98.0003      1.        ]","[95.93759697 10.47147273 42.61856162 30.43219495 68.         70.9538
 61.6002     98.0003      1.        ]",[0.84 0.89 0.85 0.8 ],[0.8  0.88 0.82 0.8 ],362.1524958536236,312.4153676767677,-49.73712817685589,-0.13733752699845775,41.07728934288025,88.3976194858551,0.4646877323371045
47,"[89.83143471  6.5309638  13.75195358 13.65679312  8.         32.051
 95.4251     89.257       0.        ]","[92.91827576 52.54947677 64.65696566 63.63495051  8.         32.051
 95.4251     89.257       0.        ]",[0.93 0.9  0.8  0.83],[0.73 0.96 0.85 0.93],355.8917242122045,212.07688282828283,-143.81484138392167,-0.4040971778769726,40.02998208999634,3.3793935775756836,11.845315193713876
48,"[93.37532049  6.246731    8.84874416  7.80204767 45.         55.588
 18.3341     20.7041      0.        ]","[92.6671      6.12045455  9.24412222  8.10962929 45.         55.588
 18.3341     20.7041      0.        ]",[0.8  0.94 0.87 0.8 ],[0.81 0.95 0.89 0.81],370.47779766436236,369.1928939393939,-1.2849037249684443,-0.003468234083308048,40.87407827377319,6.07931661605835,6.723465951058615
49,"[82.0000426  50.1156177  21.29298139  7.88565438  7.         95.0764
 38.2178     45.9835      0.        ]","[92.91827576 29.32521515 79.7913798  14.17414242  7.         95.0764
 38.2178     45.9835      0.        ]",[0.76 0.82 0.97 0.85],[0.44 0.95 0.96 0.9 ],302.70578912626564,269.6275383838384,-33.07825074242726,-0.10927524986523977,48.95330595970154,1.1956942081451416,40.941325655195655
50,"[95.12070443 10.46125857  8.42099309  7.19089922 81.         17.537
 28.9738     68.876       1.        ]","[94.91827576 62.86149293 10.2249202   5.09119697 81.         17.537
 28.9738     68.876       1.        ]",[0.96 0.82 0.8  0.8 ],[0.97 0.91 0.8  0.83],369.0475535510702,316.7406656565657,-52.30688789450454,-0.14173481815878267,40.434086084365845,7.701872110366821,5.249903595509076
51,"[92.60176451  6.43937646 10.69240547  6.19695479 74.         37.5614
 67.8603     21.9082      0.        ]","[94.93759697  6.09120303 96.9834     15.17414242 74.         37.5614
 67.8603     21.9082      0.        ]",[0.8  0.87 0.88 0.8 ],[0.82 0.8  0.89 0.83],369.2730277970681,276.68885151515155,-92.58417628191654,-0.25072011577513764,43.02137541770935,1.2634797096252441,34.04991397168519
52,"[93.47338663  7.29560001 61.96680262 55.37420874 65.          2.1896
 10.6144      4.0105      0.        ]","[92.91827576  8.13020505 92.91619293 47.4690596  65.          2.1896
 10.6144      4.0105      0.        ]",[0.8  0.8  0.95 0.94],[0.79 0.75 0.98 0.96],268.8367752624315,244.4028181818182,-24.43395708061331,-0.09088770335368558,38.292295932769775,0.9366641044616699,40.88156656198281
53,"[92.33040481  5.75543088  8.07214238  7.49409258 81.         12.0202
 58.43       71.4083      0.        ]","[94.91827576  6.12045455 52.73377374 13.22943939 81.         12.0202
 58.43       71.4083      0.        ]",[0.81 0.86 0.86 0.8 ],[0.83 0.8  0.89 0.8 ],371.00873896800545,322.8346080808081,-48.17413088719735,-0.12984635084660828,40.631288290023804,82.37391424179077,0.4932543107124843
54,"[94.7512044  15.53106843 21.52118066 19.93164686 95.         38.0754
  7.2608     84.2115      1.        ]","[94.91827576 11.2451     21.5878     30.6664     95.         38.0754
  7.2608     84.2115      1.        ]",[0.96 0.9  0.9  0.8 ],[0.95 0.88 0.84 0.8 ],337.76730844899816,331.41897575757577,-6.348332691422399,-0.018794988539812988,39.89459705352783,97.45919156074524,0.4093466856706068
55,"[92.62174757  7.22772251 13.09647524  7.71775371 20.          6.1445
 33.6165      2.6369      0.        ]","[64.7987      9.13020505 93.7758     22.4188     20.          6.1445
 33.6165      2.6369      0.        ]",[0.8  0.8  0.86 0.81],[0.76 0.62 0.97 0.93],364.57979610590644,239.47389494949493,-125.1059011564115,-0.34315094388848033,39.822922468185425,0.8848943710327148,45.003023831771166
56,"[94.77649384 11.22181906  7.59193104  7.9149384  72.         24.858
 12.9837      7.916       1.        ]","[87.86997273 70.72498586 75.76257677  9.11884545 72.         24.858
 12.9837      7.916       1.        ]",[0.95 0.8  0.83 0.8 ],[0.91 0.73 0.92 0.87],368.04780532978054,232.26356464646463,-135.78424068331591,-0.3689309886297234,41.55529594421387,0.9774417877197266,42.51434353053208
57,"[92.92886983 10.05335919 10.89681615  6.295465   91.         14.799
 84.6525     18.8675      0.        ]","[92.91827576 80.1373     51.0035     97.874      91.         14.799
 84.6525     18.8675      0.        ]",[0.81 0.81 0.9  0.8 ],[0.7  0.78 0.98 0.96],365.68322948900664,163.90347575757576,-201.77975373143087,-0.5517883716280647,39.621076583862305,1.3036630153656006,30.39211522983256
58,"[89.75728438 14.3812657  93.33590254 62.45319304  2.          7.6967
 94.3712     66.6139      0.        ]","[89.88929394 13.17895758 14.16731414 59.5888697   2.          7.6967
 94.3712     66.6139      0.        ]",[0.63 0.81 0.72 0.73],[0.71 0.8  0.76 0.55],219.58692309064307,302.95415252525254,83.36722943460947,0.3796548003006372,49.040361404418945,1.3492047786712646,36.34760429229675
59,"[93.36103637  5.60565946  8.88817338  7.6615513  42.         56.2224
 16.0399     95.2973      0.        ]","[92.90861515  5.8779      9.0872      9.8072     42.         56.2224
 16.0399     95.2973      0.        ]",[0.8  0.94 0.87 0.8 ],[0.8  0.89 0.89 0.83],371.2056522285248,368.1363151515152,-3.0693370770096067,-0.008268562341610131,41.03622603416443,40.05149745941162,1.024586560733484
60,"[94.60222347  6.70032231 12.60657235  6.02841697 74.         66.423
 26.5244     60.6032      0.        ]","[94.91827576  5.25696162 45.55135455 33.67181515 74.         66.423
 26.5244     60.6032      0.        ]",[0.82 0.86 0.83 0.8 ],[0.9  0.9  0.92 0.8 ],369.2669118424301,310.43814444444445,-58.828767397985644,-0.15931231721917308,43.54256558418274,15.81904149055481,2.752541335085379
61,"[70.05346268 10.24523577  6.65893048  5.94674909 10.         68.7089
 86.0955     34.0098      1.        ]","[73.197      13.0027     31.7778      5.09119697 10.         68.7089
 86.0955     34.0098      1.        ]",[0.97 0.81 0.8  0.8 ],[0.97 0.85 0.8  0.8 ],347.20254734405233,323.3253030303031,-23.87724431374926,-0.06877036040317025,39.97224688529968,10.38216495513916,3.850087824458372
62,"[91.8281658   5.59969708  8.76347965  5.98345259 13.         32.8057
 14.3957     41.3449      0.        ]","[92.91827576 36.40321919 96.95459697 63.63495051 13.         32.8057
 14.3957     41.3449      0.        ]",[0.8  0.86 0.87 0.8 ],[0.68 0.89 0.99 0.98],371.48153648130966,195.9255090909091,-175.55602739040057,-0.4725834534154117,40.62105083465576,1.4173238277435303,28.660388006971605
63,"[72.46461783 17.42693494 18.58031478  6.36145274  7.         58.0956
 80.186      77.6242      1.        ]","[19.8153     37.7978     91.062       6.09119697  7.         58.0956
 80.186      77.6242      1.        ]",[0.96 0.87 0.8  0.8 ],[0.84 0.9  0.88 0.84],330.09591536358255,184.86430303030306,-145.2316123332795,-0.4399679171228606,42.41982316970825,1.4494032859802246,29.267094658902973
64,"[95.02168884 12.74560006  7.84849215  5.97697224 55.         77.4236
 50.9417     56.5467      1.        ]","[94.91827576 11.97849899 16.27292525 24.62573434 55.         77.4236
 50.9417     56.5467      1.        ]",[0.98 0.86 0.82 0.8 ],[0.98 0.97 0.83 0.8 ],368.45062437990435,342.04111717171713,-26.40950720818722,-0.07167719488231004,43.0903525352478,70.05075931549072,0.6151304133789595
65,"[32.09540124  7.00825795 44.95072545 11.32777599 27.         96.5298
 41.0169     44.2289      0.        ]","[92.91827576 90.6408     69.0036     32.8571     27.         96.5298
 41.0169     44.2289      0.        ]",[0.37 0.8  0.9  0.9 ],[0.16 0.89 0.81 0.89],268.80864184338714,200.41677575757575,-68.39186608581139,-0.25442584589842815,47.30753183364868,3.130113363265991,15.113680031156296
66,"[94.3243366  18.31618139  7.82916191  7.20329045 49.         91.3816
 71.9088     87.5811      1.        ]","[95.91827576 62.87124343 18.21531919 15.21100707 49.         91.3816
 71.9088     87.5811      1.        ]",[0.92 0.83 0.82 0.8 ],[0.98 0.83 0.94 0.8 ],360.97570284588744,299.62070606060604,-61.3549967852814,-0.16996987969430147,39.92108631134033,38.31013631820679,1.042050228684985
67,"[95.32120198 15.42137602 10.26683368 16.08789329 22.         32.4548
 92.829      33.7099      1.        ]","[88.87963333 11.13995556 12.14811212  6.09119697 22.         32.4548
 92.829      33.7099      1.        ]",[0.96 0.82 0.8  0.8 ],[0.98 0.83 0.8  0.66],353.54509898575543,359.5003686868687,5.955269701113252,0.016844441397144624,42.73983669281006,0.5083634853363037,84.07338041703737
68,"[92.88571098 12.6530904   7.62274268  7.23293749 34.         14.0958
 65.3122     66.875       1.        ]","[94.92793636 27.88099394 14.87778889  5.18335859 34.         14.0958
 65.3122     66.875       1.        ]",[0.98 0.83 0.82 0.8 ],[0.94 0.8  0.87 0.8 ],365.37694041673484,346.98579494949496,-18.39114546723988,-0.050334718568346565,40.00634169578552,66.1817741394043,0.6044918289968589
69,"[15.28117957 13.71769164 45.15068093 74.43192752 87.         43.1195
 24.3764      1.4306      1.        ]","[92.91827576 83.9106      7.7844     64.2748     87.         43.1195
 24.3764      1.4306      1.        ]",[0.97 0.64 0.46 0.61],[0.96 0.51 0.36 0.59],181.98087946665376,236.94847575757575,54.96759629092199,0.3020514927283571,47.71241593360901,0.9114272594451904,52.34912105070546
