Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
28,"[ 2.0223     99.9445     94.94634747 96.91071313 11.         74.8916
 69.0168     45.9598      1.        ]",[0.93104328 0.62713155 0.9891572  0.95758009],0.02555184849999992,0.0205698013305664
29,"[29.1838     99.9445     99.9966     98.92005657 57.         88.3406
  6.6329     83.8531      1.        ]",[0.30844366 0.61638823 0.99716705 0.94650318],0.0758066085750001,0.1095223426818847
30,"[ 2.0223     99.9445     71.71518586 92.86399596 77.         20.2894
 66.1089     48.5194      1.        ]",[0.95766564 0.82223868 0.99551624 0.96285098],0.09374654544999994,0.017000675201416
31,"[ 2.0223     99.9445     71.71518586 92.86399596 84.         46.3669
 39.3889     89.1915      0.        ]",[0.55332401 0.89846082 0.55251276 0.53693948],0.09374654544999994,0.0179328918457031
32,"[18.1553     99.9445     99.9966     98.92005657 23.          6.7965
 79.6813     86.9443      1.        ]",[0.88845417 0.52847261 0.99726248 0.94869882],0.048235358575000054,0.0420074462890625
33,"[ 2.0223     99.9445     98.98654949 96.9013697   0.         42.4944
 55.3772      6.4063      1.        ]",[0.33939726 0.30544557 0.05650506 0.36473506],0.015474702024999898,0.0554549694061279
34,"[18.1743     99.9445     94.94634747 98.92005657 48.         71.958
 71.4357     84.1356      0.        ]",[0.53834613 0.80209372 0.80704188 0.47807455],0.060908489899999974,0.0694644451141357
35,"[ 2.0223     99.9445     94.94634747 97.92005657 45.         32.8703
 66.0056     48.1016      0.        ]",[0.87199531 0.89274474 0.28089404 0.42202374],0.02302848990000006,0.0329463481903076
36,"[ 2.0223     99.9445     71.71518586 92.86399596 63.          6.2509
 67.3528     70.3604      1.        ]",[0.95766564 0.81879689 0.99815112 0.96285098],0.09374654544999994,0.0475203990936279
37,"[ 2.0223     98.9445     71.71518586 92.86399596 60.         34.5556
 60.9073     25.6942      1.        ]",[0.95642099 0.83413792 0.99792993 0.93330076],0.09624654545,0.1450450420379638
38,"[ 9.0888     99.9445     98.98654949 92.86399596  3.         84.8966
  1.4904     45.2375      1.        ]",[0.02917314 0.48140745 0.7717275  0.79021881],0.04323438637499988,0.0305132865905761
39,"[34.3263     99.9445     94.94634747 97.92005657 15.         18.3902
  5.7327     34.835       0.        ]",[0.34579405 0.86892463 0.78450608 0.45128437],0.10378848990000011,0.0464730262756347
