,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time
42,"[ 2.0223     99.9445     94.94634747 97.91071313  9.          2.6957
 81.0915      2.5583      1.        ]",[0.95208401 0.2551965  0.3301546  0.5097147 ],9.220739393939425,,,0.0073320865631103516
43,"[3.30000000e-03 9.99445000e+01 9.49463475e+01 9.89200566e+01
 1.40000000e+01 6.98507000e+01 3.92150000e+00 7.00643000e+01
 0.00000000e+00]",[0.25190383 0.8751134  0.62668413 0.62929913],6.192395959595956,,,0.006960153579711914
44,"[ 2.0223     99.9445     94.94634747 81.76121818 71.         14.4564
 70.9392     22.3957      0.        ]",[0.87178273 0.84846417 0.21097226 0.46873246],25.37023434343439,,,0.006952762603759766
45,"[ 2.0223     99.9445     71.71518586 97.91071313 69.         21.4027
 61.6514     19.6983      0.        ]",[0.88734026 0.87681239 0.09840231 0.46873246],32.45190101010104,,,0.0051653385162353516
46,"[ 2.0223     99.9445     71.71518586 92.86399596 80.         55.7899
 80.7241     47.2629      1.        ]",[0.94604055 0.74462863 0.99250472 0.96285098],37.49861818181819,,,0.005145549774169922
47,"[ 2.0223     99.9445     71.71518586 97.91071313 59.          4.4086
 17.6542     75.5936      1.        ]",[0.94912115 0.84477379 0.99880064 0.95988276],32.45190101010104,,,0.007133960723876953
48,"[ 2.0223     99.9445     98.98654949 97.91071313  3.         14.4929
 77.5235      8.6305      0.        ]",[0.58530115 0.5807473  0.03553652 0.14882431],5.180537373737366,,,0.008201122283935547
49,"[ 2.0223     99.9445     71.71518586 98.92005657 97.         21.6285
 23.918       0.4307      0.        ]",[0.90196178 0.58340636 0.01915709 0.31450036],31.442557575757633,,,0.006962776184082031
50,"[ 2.0223     99.9445     84.84584242 98.92005657 76.         70.2648
 99.4058     44.3483      1.        ]",[0.94044021 0.65412481 0.02949118 0.49771172],18.311901010100996,,,0.007120847702026367
51,"[ 2.0223     99.9445     71.71518586 97.91071313 59.         56.9623
 64.9574     18.8027      0.        ]",[0.84627632 0.87681239 0.15319242 0.46873246],32.45190101010104,,,0.006075859069824219
52,"[ 2.0223     99.9445     71.71518586 92.86399596 75.         70.5522
 10.6259     21.817       1.        ]",[0.897937   0.89496917 0.99764097 0.96119432],37.49861818181819,,,0.011101245880126953
53,"[ 2.0223     99.9445     98.98654949 81.76121818 65.         49.4864
 97.5968     18.5283      1.        ]",[0.95593931 0.61750807 0.03412695 0.69617099],21.33003232323233,,,0.013119697570800781
54,"[ 2.0223     99.9445     83.83579192 98.92005657 25.         10.1328
 51.481       3.0304      0.        ]",[0.88090998 0.36570788 0.04320906 0.31158651],19.321951515151568,,,0.00902700424194336
55,"[ 2.0223     64.63487374 71.71518586 92.86399596 86.         72.9089
 49.8484     13.6755      1.        ]",[0.93837955 0.84570731 0.99262214 0.90353899],72.80824444444443,,,0.016088247299194336
56,"[ 2.0223     99.9445     98.98654949 96.9013697   6.         29.1259
 59.9499     10.0156      1.        ]",[0.86864036 0.48304627 0.21178636 0.93346248],6.189880808080829,,,0.01103973388671875
57,"[ 2.0223     99.9445     99.9966     98.92005657 68.         93.6812
 98.5286     84.3358      1.        ]",[0.15910119 0.40743152 0.0123082  0.16788306],3.161143434343444,,,0.007978200912475586
58,"[ 2.0223     99.9445     71.71518586 97.91071313 90.          9.2782
 32.6567     45.429       1.        ]",[0.95766564 0.86332014 0.9941749  0.95718447],32.45190101010104,,,0.012108802795410156
59,"[3.30000000e-03 9.99445000e+01 7.17151859e+01 9.28639960e+01
 2.00000000e+01 6.39709000e+01 9.32010000e+00 3.88393000e+01
 1.00000000e+00]",[0.83872187 0.71310704 0.99600768 0.94550664],35.47961818181818,,,0.008950471878051758
60,"[ 2.0223     99.9445     71.71518586 98.92005657 58.         28.8118
 58.2564     70.2219      0.        ]",[0.86789921 0.92764581 0.39436549 0.44426803],31.442557575757633,,,0.008028030395507812
61,"[ 2.0223     99.9445     71.71518586 92.86399596 64.         36.5457
  2.7113     29.0065      1.        ]",[0.20878755 0.81713049 0.99928999 0.95650696],37.49861818181819,,,0.005158662796020508
62,"[ 2.0223     99.9445     71.71518586 98.92005657 38.         22.9591
 11.3488     69.0327      1.        ]",[0.92324659 0.70011113 0.99922347 0.96504843],31.442557575757633,,,0.006113767623901367
63,"[ 2.0223     99.9445     99.9966     92.86399596 18.         90.7458
 43.343      18.4807      0.        ]",[0.2230728  0.57713866 0.03655676 0.27165201],9.217204040403999,,,0.005292654037475586
64,"[ 2.0223     64.63487374 71.71518586 96.9013697  69.         41.3394
  2.3457     19.9222      1.        ]",[0.25621583 0.89899992 0.99920171 0.9321656 ],68.77087070707069,,,0.008062124252319336
