Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
28,"[35.81552422 37.9127622  80.87264149 38.30390388 11.         74.8916
 69.0168     45.9598      1.        ]",[0.92636133 0.07978077 0.65067244 0.78214318],0.4468155416249999,0.0019569396972656
29,"[68.48330335 70.0163537  60.91608393 19.57527174 57.         88.3406
  6.6329     83.8531      1.        ]",[0.19768508 0.06725768 0.09651332 0.6347077 ],0.5449389849499999,0.0009937286376953
30,"[32.79651386  8.81854646 70.38104895 28.48633748 77.         20.2894
 66.1089     48.5194      1.        ]",[0.17879394 0.02290926 0.04734917 0.17242147],0.5627764524250001,0.0019967555999755
31,"[71.45855759 54.68143595 55.58925514 19.80322661 84.         46.3669
 39.3889     89.1915      0.        ]",[0.22023191 0.11706181 0.00100116 0.10092252],0.6034615997249999,0.0019962787628173
32,"[69.79608922 92.44819707 63.09210972 96.38632163 23.          6.7965
 79.6813     86.9443      1.        ]",[0.85291201 0.14313691 0.59381533 0.81735646],0.29467365199999984,0.0019631385803222
33,"[30.27354948  5.97402673 18.03598687 76.08688779  0.         42.4944
 55.3772      6.4063      1.        ]",[0.00731754 0.00216427 0.0007857  0.01916737],0.5754416202249999,0.0019593238830566
34,"[42.65531088 44.30234141  3.84853463 82.19509933 48.         71.958
 71.4357     84.1356      0.        ]",[0.01855346 0.06142404 0.00100666 0.04922578],0.530773338775,0.0010211467742919
35,"[58.36619027  1.41720386 61.78787272 82.43482065 45.         32.8703
 66.0056     48.1016      0.        ]",[0.03125234 0.11729849 0.0061519  0.03702461],0.5318157325999999,0.0020029544830322
36,"[65.71247216 77.65425821 99.98971715 30.03583107 63.          6.2509
 67.3528     70.3604      1.        ]",[0.95830647 0.11960996 0.98854047 0.84333861],0.395081664325,0.0019752979278564
37,"[92.87887635 34.0297476  46.03697358  7.5333389  60.         34.5556
 60.9073     25.6942      1.        ]",[0.11621895 0.00445797 0.0002031  0.01442636],0.7631970406749999,0.0037474632263183
38,"[ 0.94015259 22.50969091 54.57666314 17.76900246  3.         84.8966
  1.4904     45.2375      1.        ]",[0.00892653 0.00452229 0.01261452 0.19910067],0.5152119902,0.002000093460083
39,"[25.34850927 26.53120202 88.16655642 51.48383816 15.         18.3902
  5.7327     34.835       0.        ]",[0.0773666  0.57072801 0.00449672 0.10953334],0.39791728167499996,0.0019512176513671
40,"[28.1253115  75.01539192 17.90090025 68.71381446 58.         27.8494
 57.5182     12.2561      1.        ]",[0.83119553 0.17963007 0.1535001  0.61619368],0.416238012175,0.0020005702972412
41,"[95.06708251 21.76653006 54.59672659  5.2838995  67.         39.1767
 60.1401     23.4804      0.        ]",[0.01058043 0.00519116 0.00161123 0.00587889],0.7835498159,0.0009994506835937
42,"[96.51802528  6.66850612 26.86119178 13.36635448  9.          2.6957
 81.0915      2.5583      1.        ]",[5.28805030e-03 8.76003621e-04 3.60829727e-05 1.06816261e-03],0.87405493225,0.0020003318786621
43,"[80.03746913 81.7109767  40.38811705 67.45074881 14.         69.8507
  3.9215     70.0643      0.        ]",[0.01615795 0.07076248 0.00046734 0.10986787],0.476219066425,0.001000165939331
44,"[41.37266097 93.33954453 32.23299744 29.19604281 71.         14.4564
 70.9392     22.3957      0.        ]",[5.17537542e-01 2.74174954e-01 1.41059179e-04 1.21804276e-01],0.4665101904750001,0.002000093460083
45,"[64.57507999 25.97807085 37.95113654 95.58850043 69.         21.4027
 61.6514     19.6983      0.        ]",[0.1578957  0.20850823 0.00114856 0.08055675],0.512643430425,0.0020005702972412
46,"[63.1598925  23.38615584 98.92909291 78.72523689 80.         55.7899
 80.7241     47.2629      1.        ]",[0.92247801 0.08543415 0.30885008 0.71629204],0.4052985171500001,0.0019536018371582
47,"[40.56462571 76.28040677 67.07989296  9.00613359 59.          4.4086
 17.6542     75.5936      1.        ]",[0.94686136 0.03623743 0.02453637 0.22833723],0.47049548097500005,0.0019598007202148
48,"[45.39232606 78.41240075 11.19964816 94.29292883  3.         14.4929
 77.5235      8.6305      0.        ]",[0.01174743 0.01072012 0.00082476 0.0040409 ],0.40371837079999995,0.0020077228546142
49,"[10.0155539  76.21343485  5.14217124 57.57642384 97.         21.6285
 23.918       0.4307      0.        ]",[1.00990019e-01 1.49551903e-02 2.61788573e-05 4.05091220e-02],0.42770880992499993,0.0020067691802978
50,"[40.18396852 25.86165121 25.28637504 77.19551099 76.         70.2648
 99.4058     44.3483      1.        ]",[7.51408859e-01 1.76603410e-01 1.48361534e-04 7.57453012e-02],0.5296010782,0.0019996166229248
51,"[44.46608902 17.46165809 86.22293146 91.76210998 59.         56.9623
 64.9574     18.8027      0.        ]",[0.15656333 0.25616353 0.00379348 0.08267992],0.372548473725,0.0019562244415283
52,"[34.84633558 13.00401102 82.69744195 20.33292164 75.         70.5522
 10.6259     21.817       1.        ]",[0.39861064 0.05673059 0.02129114 0.20697646],0.547029902425,0.0019996166229248
53,"[95.21270084 91.03411022 72.98810911 57.59860298 65.         49.4864
 97.5968     18.5283      1.        ]",[1.31738403e-01 2.28348874e-02 6.56504999e-05 1.40639316e-02],0.4339796963249999,0.0020010471343994
54,"[ 8.33129572 74.78697084 20.05805861  6.9488404  25.         10.1328
 51.481       3.0304      0.        ]",[4.63104097e-01 8.68311080e-03 2.19193280e-05 1.64972706e-02],0.5163435646750001,0.0019946098327636
55,"[41.95276852 93.47007709 52.2866341  58.62215657 86.         72.9089
 49.8484     13.6755      1.        ]",[0.92245134 0.1458727  0.84032857 0.8495943 ],0.3439347519,0.0020020008087158
56,"[96.1388792  81.83173586 51.05299618  7.83870481  6.         29.1259
 59.9499     10.0156      1.        ]",[3.73132689e-02 1.73677560e-03 4.98326335e-05 7.30235361e-03],0.638538605875,0.0019962787628173
57,"[33.12924368 23.87023764 20.48300207 23.14656985 68.         93.6812
 98.5286     84.3358      1.        ]",[0.11024093 0.01782691 0.0001187  0.0171434 ],0.6640735853,0.002997875213623
58,"[69.8116078  69.89195252 71.72376565 77.36301401 90.          9.2782
 32.6567     45.429       1.        ]",[0.94444389 0.18836478 0.96860015 0.86951794],0.37708218905,0.0019953250885009
59,"[63.49237849 24.19835231 65.67148568 99.45053715 20.         63.9709
  9.3201     38.8393      1.        ]",[0.69754169 0.11310806 0.3654232  0.53756756],0.435430008375,0.0019781589508056
