,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time,speed-up
154,"[1.0000000e+00 5.0012000e+00 0.0000000e+00 1.0000000e+00 1.2000000e+01
 1.6142611e+03 8.5000000e+01]","[0.66228542 0.19472992 0.96428484 0.81149722 0.19472992 0.26
 0.81149722 0.8198062  0.8590919  0.8198062  0.10931931 0.24125866]",294.9988,1.0707660733910984,0.0036429532055403013,0.169356107711792,45.7179709177834
155,"[1.00000000e+00 5.45568788e+00 0.00000000e+00 1.00000000e+00
 7.00000000e+00 3.15546905e+04 4.30000000e+01]","[0.63129174 0.25066343 0.97614275 0.09254068 0.25066343 0.18
 0.09254068 0.04646174 0.14346181 0.04646174 0.03028795 0.00856822]",294.5443121212121,1.4360711626404736,0.004899456794336432,0.11996698379516602,54.45410570414446
156,"[0.00000000e+00 5.45568788e+00 0.00000000e+00 2.00000000e+00
 4.00000000e+00 1.81310149e+04 2.90000000e+01]","[0.23630524 0.26938512 0.95907683 0.09418376 0.26938512 0.43
 0.09418376 0.04440656 0.13238918 0.04440656 0.04641726 0.07337732]",292.5443121212121,0.4328108638041499,0.001481663207169505,0.1224217414855957,63.13306418630739
157,"[1.00000000e+00 5.00120000e+00 0.00000000e+00 2.00000000e+00
 8.00000000e+00 3.82764909e+04 7.20000000e+01]","[0.33165135 0.2095609  0.99336636 0.78652591 0.2095609  0.42
 0.78652591 0.95831848 0.75909582 0.95831848 0.15594944 0.20282498]",293.9988,0.5712841746965864,0.0019469345711828512,0.11837315559387207,54.437414021949955
158,"[0.00000000e+00 5.45568788e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 3.66461325e+04 6.20000000e+01]","[0.26519747 0.33115005 0.97594048 0.4344406  0.33115005 0.26
 0.4344406  0.2654936  0.48609778 0.2654936  0.0192351  0.06200707]",293.5443121212121,-0.7546517376770225,-0.0025642351158221,0.1177833080291748,53.35813602310842
159,"[0.00000000e+00 5.45568788e+00 0.00000000e+00 3.00000000e+00
 1.90000000e+01 3.43897391e+04 4.10000000e+01]","[0.52868295 0.10688656 0.99559064 0.61650906 0.10688656 0.19
 0.61650906 0.26114258 0.61167485 0.26114258 0.04301877 0.0886185 ]",291.5443121212121,0.4334445589626057,0.001488932936761354,0.11403512954711914,57.42440068743754
160,"[1.0000000e+00 5.0012000e+00 0.0000000e+00 2.0000000e+00 1.3000000e+01
 1.3712236e+04 3.5000000e+01]","[0.80703273 0.17034132 0.97586263 0.01075194 0.17034132 0.25
 0.01075194 0.00541423 0.01297047 0.00541423 0.04014479 0.00461034]",293.9988,1.886999114490834,0.006459852387923307,0.13301515579223633,45.36242306051557
161,"[1.00000000e+00 5.45568788e+00 0.00000000e+00 3.00000000e+00
 1.70000000e+01 3.87803255e+04 6.10000000e+01]","[0.68184696 0.11254461 0.99740846 0.27452059 0.11254461 0.29
 0.27452059 0.08264885 0.44069308 0.08264885 0.01486646 0.03828766]",292.5443121212121,1.4340716359364478,0.004926215008946012,0.09289169311523438,71.84021703420804
162,"[1.00000000e+00 5.00120000e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+01 1.50748938e+04 7.10000000e+01]","[0.67209397 0.12864615 0.98396227 0.52751005 0.12864615 0.27
 0.52751005 0.78606398 0.57451699 0.78606398 0.53203195 0.78550541]",294.9988,1.1985970396762013,0.004079633123459978,0.13437914848327637,40.82686954315531
163,"[1.00000000e+00 5.45568788e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 3.08924348e+04 7.00000000e+00]","[0.24995287 0.33810093 0.9440027  0.11755179 0.33810093 0.2
 0.11755179 0.10865385 0.1660623  0.10865385 0.08835992 0.01135359]",294.5443121212121,1.936618553085168,0.006618481316979696,0.1504056453704834,38.45881330972486
